,Unnamed: 0,smiles,cluster_id,score
28,28,CCCCCCCCCCCCCCCCCCN[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CN[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCN)C(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,75,15.0
32,32,CCCCCCCCCCCCCCCCCCC(=O)OC1C(OC)C(COC(=O)CCCCCCCCCCCCCCC)OC2C(Oc3nnc(C)o3)C(=O)OC21,30,13.5
34,34,CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCCCC,30,14.0
36,36,CCCCCCCCCCCCCCCCCC(=O)OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@@H](O)[C@@H]1OC(=O)CCCCCCCCCCCCCCCC,30,14.5
41,41,NCC1OC(OC2C(COC(N)=O)OC(OC3C(N)CC(N)C(O)C3OC3OC(CO)C(O)C(O)C3N)C2OC2OC(CO)C(O)C(O)C2N)C(O)C(N)C1O,36,13.0
46,46,O=C(CCc1ccc(O)cc1)OCC1OC(Oc2c(-c3ccc(O)cc3)oc3cc(OC4OC(CO)C(O)C(O)C4O)cc(O)c3c2=O)C(O)C(O)C1O,36,15.5
54,54,CC(C)[C@H](NC(=O)[C@@H]1CSSC[C@H](N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](C)N)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCCCN)C(=O)N1)C(=O)O,0,12.5
56,56,CCC(C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CCCSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCCN)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O,0,11.0
61,61,CC(C)C(NC(=O)[C@@H]1CSSC[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CCSC(=O)C2c3ccccc3-c3ccccc32)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](Cc2ccccc2)C(=O)N1)C(=O)O,9,13.5
62,62,C[C@]12CC[C@@H](OCC(=O)NCCCCNC(=O)c3cccc(Nc4nc(NC5CCCC5)c5ncn([C@@H]6O[C@H](CO)[C@@H](O)[C@H]6F)c5n4)c3)C[C@@H]1C(=O)N(C1CCC(=O)NC1=O)c1ccc(Cl)cc12,9,20.0
64,64,COc1cc2c(cc1OCCCCOC(=O)N[C@@H]1c3cc4c(cc3[C@@H](c3cc(OC)c(O)c(OC)c3)[C@H]3C(=O)OC[C@@H]31)OCO4)NC(=O)[C@@H](NC(=O)Nc1ccccc1)C1CCCN1C2=O,9,14.5
65,65,O=C(O)C[C@@H]1NC(=O)[C@@H]2CCCCN2C(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)COC(=O)[C@H]2CCCN2C1=O,9,13.5
66,66,CCCC[C@H](NC(C)=O)C(=O)N[C@H]1CC(=O)NCCCC[C@@H](C(N)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccc3ccccc3c2)NC(=O)[C@H](Cc2cnc[nH]2)NC1=O,9,17.0
67,67,Cc1ccc([C@@H](c2ccn3c(C(F)F)nnc3c2C)C(C)(C)C(=O)O)nc1CN1CC2(CC2)Oc2nc(OCCN3CCOCC3)c(CCCOc3cccc4cc(C(=O)O)ccc34)cc2S1(=O)=O,9,13.0
68,68,COc1ccc(-c2ccc3c(N4CCOCC4C)nc(N4CCC(OCCCCC(=O)N[C@@H](C(=O)N5C[C@H](O)C[C@H]5C(=O)NCc5ccc(-c6scnc6C)cc5)C(C)(C)C)CC4)nc3n2)cc1CO,9,12.5
69,69,CCOC(=O)[C@@H]1[C@@H](c2ccc(OC)c(OC)c2)c2c(O)c3c(c(O)c2[C@@H](OC2CC(N)C(O)C(C)O2)[C@H]1C)C(=O)c1c(cc(-c2ccc4c(c2)OCO4)c(CO)c1-c1ccccc1)C3=O,9,20.0
70,70,CN(CCCCCCCCCCCN(C)Cc1ccc2ccccc2c1)CCCCCCCCCN(C)CCCCCCCN(C)Cc1ccc2ccccc2c1,62,14.5
71,71,CCCCCCCCCCCCCCCCCCOC[C@H](CO[C@H]1O[C@H](COCc2ccccc2)[C@@H](O)[C@H](O)[C@H]1O)OCc1ccccc1,62,14.0
72,72,CCCCCCCCCCCCCCCCC1OC2(C=CC1(CCCCCCCCCCCCC)OCc1ccc([N+](=O)[O-])cc1)CCCC(C)(C)C2,62,20.0
75,75,CCCC(=O)N[C@@H](Cc1ccc(OC)cc1)C(=O)N[C@H](Cc1ccccc1)C(=O)NCCCN(CCCCCCN)C(=O)[C@H](Cc1c[nH]c2ccccc12)NCCCCCCO,62,11.0
76,76,COc1cc(-c2ccc(S(=O)(=O)NCCCCCN(CCCCNC(=O)c3c(OC)cc4ccccc4c3OC)C(=O)CCCC(=O)NCc3ccccn3)cc2)cc(OC)c1OC,62,16.0
77,77,CSc1ccc(CNCCCCCCCNCCSSCCNCCCCCCNCc2ccc(NCCCCNCc3ccc(C)cc3)c3ccccc23)cc1,62,12.5
80,80,N#Cc1ccc(/C=C/c2nc3cc(F)ccc3c(=O)n2-c2ccc(OCCCN3CCC[C@H]3COc3ccc(C[C@H](NC(=O)OCCCCOCc4cnc(NC(=O)CCCC[C@@H]5SC[C@@H]6NC(=O)NC65)nc4)C(=O)O)cc3)cc2)cc1,16,13.0
81,81,C[C@@](Cc1c[nH]c2ccccc12)(NC(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)C(=O)N[C@H](CNC(=O)CCCNC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]1CC[C@@H]2c3[nH]c4ccccc4c3CCN21)Cc1ccccc1,16,18.0
82,82,CCOC(=O)N1CCN(Cc2ccc(C(=O)N[C@@H](CCC(=O)N3CCCCC3)C(=O)N[C@@H](CCC3CCNCC3)C(=O)N[C@H](C(=O)N3CCN(c4ccncc4)CC3)C(C)CC)cc2)CC1,16,23.5
83,83,Cc1ccncc1-c1cc2cc(Nc3cnn(CCOCc4cn(CCOCCOCCOCCOCCNc5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)nn4)c3)ncc2c(N)n1,16,13.5
84,84,CCOc1ccc(F)cc1-c1ccnc2[nH]c(C3=CCN(C(=O)CCCOCCOCC(=O)N[C@H](C(=O)N4C[C@H](O)C[C@H]4C(=O)NCc4ccc(-c5scnc5C)cc4)C(C)(C)C)CC3)cc12,16,13.0
85,85,CC(C)(C)OC(=O)NC(CC(=O)OC1Cc2ccccc2C1NC(=O)C1CCCN1C(=O)OC(C)(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCCCC(=O)N1c2ccccc2NC(=O)c2ccccc21,16,12.5
86,86,COc1cc(OC)nc(Oc2ccc(Cn3cc(C(=O)NCCCCN(Cc4ccccc4OC)C(=O)CCCCN(C)c4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)nn3)cc2)n1,16,11.0
88,88,[N-]=[N+]=Nc1cc(OCCN2CCOCC2)c(C(=O)NC2CC(C(=O)NCCC3=CCCCC3)N(C(=O)C=Cc3ccc(CNC(=O)c4cc(NC(=O)c5cc([N+](=O)[O-])c(Cl)cc5Cl)cn4CO)cc3)C2)cc1Cl,16,35.0
89,89,CCC(C)C(NC(=O)OC(C)(C)C)C(=O)NC(C(=O)N1CCC(OC(=O)N2Cc3cc(OCCCCCCC(=O)N4Cc5ccccc5C4)ccc3CC2C(=O)N2CCCC2c2nc(-c3ccc(OC)cc3)no2)C1)C(C)C,16,17.0
90,90,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)NCC(N)=O)C(C)C,83,12.5
93,93,CSCC[C@H](NC(=O)[C@@H](N)CCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)NCc1ccc(C(=O)O)cc1)C(C)C,83,13.5
94,94,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)C(N)CCC(=O)O)C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)C(C)C,83,11.5
95,95,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)O)C(C)C)C(C)C,83,12.0
96,96,CC(C)[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C(O)C(O)C(OC(=O)COCCOCCOCCOCCOCCN)OC(=O)COCCOCCOCCOCCOCCOCC(=O)O)[C@@H](C)O)C(C)C)C(=O)O,83,15.0
101,101,O=C(OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O)c1ccc(O)c(O)c1,7,14.5
106,106,N#Cc1cn(C2OC(COP(=O)(O)OP(=O)(O)Oc3ccccc3Cl)C(O)C2O)c2ncnc(N)c12,7,14.5
107,107,CCOC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@](C)(O)[C@@H]1O)Oc1ccc(Cl)cc1,7,16.0
108,108,O=c1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,7,16.0
109,109,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]3O)O2)c(=O)[nH]c1=O,7,20.0
110,110,CCCCCCCCCCCC[C@@H](O)[C@@H](O)CCCCNC(=O)CCCCCNC(=O)CCc1ccccc1OC,95,12.5
117,117,CCCCCCCC[C@@H](COC(=O)C[C@H](C(=O)OC)[n+]1cccc(C(=O)[O-])c1)NS(=O)(=O)CCCCCCCC,95,16.5
118,118,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC1OC1(C)C,95,14.5
135,135,CC(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)C(C(=O)OCc6ccc(N(C)C)cc6)C(OC(=O)c6ccc(O)cc6)[C@H](OC(=O)c6ccc(O)cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,78,21.5
137,137,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@@H](OC(=O)c4ccccc4C(=O)OCCCCCN4C(=O)/C(=C/c5ccccc5)SC4=S)C[C@@H]4C[C@H]5CC[C@@](C)(C=CC=CC=C4C(=O)O5)[C@H]3CC[C@]12C,78,13.5
141,141,CSc1nc2c(nc(N)n2C2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,67,18.0
143,143,NC(=O)c1ncn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)n1,67,19.5
144,144,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)O2)c(=O)[nH]c1=O,67,18.0
147,147,NC[C@H]1O[C@@H](O[C@@H](Cn2ccc(=O)[nH]c2=O)[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2OC(=O)CNC(=O)c2cccnc2)[C@H](O)[C@@H]1O,67,13.0
148,148,CC(C)(C)C(=O)Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C2OC(CO)OC21,67,12.0
150,150,COc1ccc(-c2ccc(SC3OC(COC(=O)c4ccccc4)C(OC(=O)c4ccccc4)C(OC(=O)c4ccccc4)C3OC(=O)c3ccccc3)cc2)cc1,88,13.5
151,151,CC1(C)CCc2cc(N(C(=O)c3cc(-c4cc5c(cc4C(=O)N4Cc6ccccc6C[C@H]4CN4CCOCC4)OCO5)n4c3CCCC4)c3ccc(O)cc3)ccc2O1,88,16.5
152,152,CC#CCn1c(N2CCCNC(c3ccc(N4CCN(S(=O)(=O)c5ccc(-c6ccccn6)cc5)CC4)cc3)C2)nc2c1c(=O)n(Cc1nc(C)c3cn[nH]c3n1)c(=O)n2C,88,13.5
153,153,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NC5CCN(C6CCOCC6)CC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,88,11.0
154,154,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(O[C@H]5CCOC5)c(Cl)cc4F)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,88,14.0
155,155,COC(=O)[C@@]1(Cc2ccc(OCCCOc3ccc(CC(OC[C@H](O)CNC(C)C)c4cccc5ccccc45)cc3)cc2)CCCN(C)[C@@H]1C(c1ccccc1)c1ccccc1,88,21.0
158,158,c1ccc(COc2ccc(Cc3cn(C[C@H]4O[C@@H](n5cnc6c(NCc7ccccn7)ncnc65)[C@H](OCc5ccccc5)[C@@H]4OCc4ccccn4)nn3)cc2)cc1,88,27.5
159,159,O=C[C@H](Cc1ccccc1)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C1CCCN1C(=O)C(NC(=O)OCC1c2ccccc2-c2ccccc21)c1ccccc1,88,18.0
160,160,O=C(N1CCN(Cc2cn(C(c3ccccc3)(c3ccccc3)c3ccccc3)c3ccccc23)C[C@@H]1Cc1ccc(F)cc1)C12CC3CC(CC(C3)C1)C2,96,15.0
162,162,C[C@@H]1[C@@H](C)CCC[C@@](O)(Cn2ccnc2-c2ccc(C(=O)N(C)C)s2)[C@@H]2CC[C@H]2CN2C[C@@]3(CCCc4cc(Cl)ccc43)COc3ccc(cc32)C(=O)NS1(=O)=O,96,19.5
165,165,COC[C@H]1CCC[C@H]1NC(=O)N[S@@]1(=O)=NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]2[C@@H](OC)/C=C/C[C@H](C)C1)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,96,12.0
167,167,COc1ccc2c(c1)C[C@@H]1NC(=O)CCCCCCCCCCC[C@@H](CC(=O)NC(C(=O)[C@@]3(C)CO3)[C@@H](C)CC1=O)NC2=O,96,15.0
168,168,Cn1cc2c(nc(NC(=O)C(C)(C)NC(=O)c3ccc4c(c3)[C@@]35CCC[C@H]3[C@@H](C4)N(CC3CCOCC3)CC5)n3nc(-c4ccco4)nc23)n1,96,15.5
169,169,CO[C@H]1/C=C/CCC[S@@](=O)(Nc2nccc3c2[nH]c2ccnn23)=NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,96,15.5
171,171,CC(C)CCCC(C)C1CC[C@@]2(C)[C@@H]3CC[C@]4(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@]4(C)[C@@H]3CC[C@H]2[C@]1(C)CCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1,68,12.5
174,174,CCCC(NC(=O)[C@@H]1C[C@@H](OCc2cccc(F)c2F)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)B1OC2C3CC(C[C@]2(C)O1)C3(C)C,68,12.5
183,183,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,56,18.0
185,185,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(N)=O)C(C)C,56,16.0
186,186,CC(C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](CC(N)=O)NC(=O)[C@@H](N)CO)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(N)=O)C(C)C,56,15.0
189,189,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@H](C(N)=O)[C@@H](C)O)C(C)C,56,11.0
193,193,CCOc1cc(CNCCCCNCc2cc(OC)c(OC)cc2I)cc(OCC)c1OCC,90,17.5
195,195,COc1cc(CNC(=O)CCCCCNC(=O)CCCCC2CCSS2)cc(OC)c1OC,90,18.5
204,204,NC(N)=NCCC[C@@H](NC(=O)[C@@H](CC1CCCCC1)NC(=O)c1n[nH]c(N)n1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccccn1,24,18.0
205,205,C=C(C)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CCC)C(C)C,24,12.5
206,206,CCC(C)[C@H](NC(=O)CC(O)C(CC(C)C)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(Cc1ccccc1)NC(=O)C1CCCN1C(=O)C(Cc1cnc[nH]1)NC(=O)C1CCCCC1)C(=O)NCc1cccc[n+]1[O-],24,12.5
207,207,C[C@@H](OCc1ccccc1)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CCCOc1ccc(C(=N)N)cc1)C(=O)N1CCC[C@H]1C(=O)N(CC#Cc1cccc(C(=O)O)c1)c1ccccc1C(=O)O,24,17.0
208,208,C[C@@H](O)[C@@H](NC(=O)[C@@H]1NC(=O)[C@@H](CCCCN)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)CSSC1(C)C)C(=O)N[C@H](CCCN=C(N)N)C(N)=O,24,16.0
209,209,O=C(Cc1ccccc1)NC(Cc1ccc(O)cc1)C(=O)NC(CSSCCC(=O)N1c2ccccc2C[C@H]1C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,24,11.5
210,210,CC(C)[C@H](NS(=O)(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccccc1)C(N)=O)[C@@H](C)O,28,16.0
211,211,Cl.Cl.O=C(CN(CCNS(=O)(=O)c1ccc(O)c(C(=O)O)c1)CCN(CCN(CCO)CCNC(=O)c1ccc(O)cc1O)CC(=O)Nc1ccc(O)c(CO)c1)Nc1ccc(O)c(C(=O)O)c1,28,29.5
214,214,C[C@@H](NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)C(CCCCNC(=O)OCc1ccccc1)NC(=O)[C@@H]1CCCN1)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)O)C(C)(C)S,28,17.5
215,215,CC(C)C[C@H](NC(=O)[C@H]1CCCN1C(=O)[C@@H](NS(C)(=O)=O)C(c1ccccc1)c1ccccc1)C(O)CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)O,28,14.0
217,217,CCOP(=O)(OCC)C(NC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)C1(NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@](CC(N)=O)(NC(C)=O)C(C)C)CCCC1)c1ccc([N+](=O)[O-])cc1,28,11.0
219,219,CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)C(O)CC(=O)O)C(c1ccccc1)c1ccccc1)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,28,22.5
225,225,C[C@H](CC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)C(F)(F)C(=O)C(N)CC1CCCCC1)C(=O)N[C@@H](CC(=O)O)C(=O)O,54,13.5
226,226,CCCC[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CN)C(N)=O,54,11.5
227,227,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)CCC(=O)O)C(C)C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)Nc1cccc(C(=O)O)c1,54,18.0
231,231,COC(=O)Nc1ccc(-c2ccc(C(CP(=O)(O)CP(=O)(O)[C@@H](Cc3ccccc3)NC(=O)OC(C)(C)C)(S(=O)(=O)Cc3ccc(C(F)(F)F)cc3)S(=O)(=O)c3ccc(OC)cc3)cc2)cc1,35,24.0
232,232,CC(C)C[C@H](C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O)N1C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N2C(=O)OC[C@@H]2c2cccc(C(F)(F)F)c2)[C@H]1/C=C/c1ccc(F)cc1,35,11.0
235,235,C[C@@H]1CC(=O)N(CC(=O)N2CC(Cc3ccc(C(=O)c4ccccc4)cc3)(c3cccc(OCC(=O)O)c3)C2)C(=O)[C@H](C)N1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C,35,11.0
236,236,Cn1cc(NC(=O)c2c(NC(=O)c3cc(NC(=O)c4cc(NC(=O)c5ccc(N(CCCl)CCCl)cc5)cn4C)cn3C)ccn2C)cc1C(=O)NCCCN1CCOCC1,35,11.0
239,239,COc1cc(/C=C/C(=O)NCC2OC(O)C(NC(=O)/C(C)=C/c3ccc(O)c(OC)c3)C(OC(=O)NCc3ccccc3)C2OC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,35,12.0
241,241,C[C@H]1[C@H](C)CC[C@]2(C(=O)NC3CCN(C)CC3)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)c6cccnc6)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,23,15.5
242,242,CC1(C)CC[C@]2(C(=O)OCc3ccccc3)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@H]6C(CO)=C[C@@H](O)[C@@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,23,12.0
247,247,CC(=O)OC1CC2(C)C(CCC3(C)C2CC=C2C4CC(C)(C)CCC4(C(=O)OCc4ccccc4)CCC23C)C(C)(C)C1OC(C)=O,23,14.5
249,249,CC(=O)O[C@H]1C=C2[C@@H](CC[C@H]3[C@@]4(C)CCCC(C)(C)[C@@H]4CC[C@@]23C)[C@]2(C)CC[C@H]([C@H](C)CCCN3CCN(Cc4ccc(Cl)cc4)CC3)[C@@]12C,23,12.0
251,251,C[C@@H]1Cc2c(cccc2C(F)(F)F)[C@@H](c2ccc(C(F)(F)F)cc2CN2CCC3(CC2)CN(C)c2cccc(OC(F)F)c23)N1CC(C)(C)F,49,12.5
