,Unnamed: 0,smiles,cluster_id,score
41,41,CO[C@@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](Cc1ccccc1)C(=O)[C@@]1(C)CO1,9,12.5
42,42,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1)C(C)C,9,33.5
43,43,CC(C)[C@H](NC(=O)[C@@H](NC(=O)c1ccc(Cl)c(Cl)c1)c1ccc(NC(=O)[C@H](Cc2ccccc2)N=[N+]=[N-])cc1)C(=O)[C@@]1(C)CO1,9,31.0
44,44,CC(C)C[C@H](NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,9,25.5
49,49,O=NC(Cc1ccc(O)cc1)C(=O)NCCc1c[nH]c2ccccc12,47,15.0
51,51,Cn1c(=O)n(Cc2ccc(Cl)cc2)c2cc(CC(N=O)c3ccsc3)ccc21,47,11.0
53,53,O=NC(CO)C(=O)Nc1ccc(OCCCc2ccccc2)cc1,47,11.0
60,60,O=C(NS(=O)(=O)c1ccc(Cl)c(C(F)(F)F)c1)[C@H](Cc1ccc(-c2ccccc2)cc1)N=C=S,28,13.0
64,64,O=C(NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)[C@H](Cc1ccc(Br)cc1)N=C=S,28,20.5
67,67,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2cccc(-c3ccc(N=C=S)cc3)c2)NC(=O)O[C@H]2C3CC4CC(C3)[C@@H](C4)C2C)c(OC)c1,28,16.0
70,70,C[C@]12CC[C@@H](O)C=C1C(c1nnc(-c3ccccn3)o1)=C[C@@H]1[C@@H]2CC[C@]2(C)C(c3cn(C(N)=O)cn3)=CC[C@@H]12,92,13.5
72,72,CC(C)=CCC/C(C)=C/CC/C(=C/CC/C(C)=C/CC[C@]1(C)CCc2cc(O)cc(C)c2O1)C(=O)O,92,12.0
77,77,CC1=CC(C(c2c(F)ccc(O)c2F)c2c(O)c3c(oc2=O)CCCCCC3)C(=O)C=C1,92,15.0
80,80,Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1,53,11.0
81,81,O=P([O-])([O-])O[C@H]1[C@H](OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@H](O)[C@H](O)[C@H]1OP(=O)([O-])[O-],53,16.0
82,82,O=P(O)(OCC1C=CC(n2c(S)nc3c(NCc4ccccc4)ncnc32)O1)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2ccc3c(NCc4cccc5ccccc45)ncnc32)[C@H](O)[C@@H]1O,53,21.0
86,86,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,53,11.0
87,87,O=P(O)(OC[C@H]1O[C@@H](n2cnc3c(NCc4ccc(OCc5ccccc5)cc4)ncnc32)[C@H](O)[C@@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,53,14.5
89,89,O=c1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]1,53,16.0
91,91,OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(OCCCCCOCCOCCOCCOCCOCCOCCF)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,44,14.0
94,94,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NCC(=O)OCc1cn(CCOCCOCCOCCOCCNC(=O)CCCSCCN)nn1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,44,13.5
96,96,C#CCOCCOCCOCCOCCOc1cc(Nc2nc(Nc3ccccc3N(C)S(C)(=O)=O)c3c(n2)N(c2ccc(F)cc2)CCC3)cc(OC)c1,44,14.5
97,97,COC(=O)c1ccc2c(c1)nc(NC(=O)c1ccc(-c3cnco3)s1)n2CCCOCCOCCOCCOCCOCC#CC(C)(C)O,44,12.0
101,101,CC(C)C[C@H](N[C@@H](Cc1ccccc1)C(=O)N1CCC(OCOCCOCCOCCOCCOCCOCC#CCOCC#Cc2ccc(C[C@@H]3CCc4cc(C(=O)N5CCOCC5)ccc43)cc2)CC1)C(=O)N[C@H](C(=O)NO)C1CCCCC1,44,15.0
103,103,Cc1cccc(NC(=O)N[C@@H]2N=C(c3ccccc3)c3ccccc3N(C)C2=O)c1,71,12.5
104,104,CN(C)c1cc(-c2nnc(NC3N=C(c4ccccc4)c4ccccc4NC3=O)o2)ccn1,71,11.5
105,105,COc1ccc(-n2nc(C(C)C)cc2-c2nnc(N[C@H]3N=C(c4ccccc4)c4ccccc4NC3=O)o2)cc1,71,13.5
106,106,CCCc1nc(-c2nnc(N[C@H]3N=C(c4ccccc4)c4ccccc4NC3=O)o2)c(N2CCOC[C@H]2C)s1,71,11.0
107,107,O=C1CN=C(c2ccccc2Cl)c2c(cc(F)cc2-c2cccc(Oc3ccccc3)c2)N1,71,17.5
108,108,CN1C(=O)[C@H](NC(=O)Nc2cccc([N+](=O)[O-])c2)N=C(c2ccccc2)c2ccccc21,71,15.5
109,109,CN1C(=O)C(NC(=O)Nc2cccc(Cl)c2)N=C(c2ccccc2)c2ccccc21,71,12.5
110,110,CCC(CC)C(=O)N1CCN(c2cc(C(=O)N[C@H]3N=C(c4ccccc4)c4ccccc4N(C)C3=O)cs2)CC1,71,12.5
117,117,CO[C@@H]1[C@H](OC(=O)/C=C/c2cccc([C@@H](Nc3cccc(C#N)c3)C(F)(F)F)c2)CC[C@]2(CO2)[C@H]1[C@@]1(C)O[C@@H]1CC=C(C)C,42,12.0
120,120,C#CCOCCOCCOCCOCCOCCOCCOCOC1CCN(C(=O)[C@@H](Cc2ccccc2)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C(=O)[C@@]2(C)CO2)CC1,42,15.0
122,122,CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(CC(C)C)C(=O)[C@@]1(C)CO1)N(C)C(C)=O,42,16.5
123,123,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CC(N4CCCCC4c4ccccc4C4CO4)C3)cc2)cc1Oc1cnc2[nH]ccc2c1,42,22.5
125,125,OCC1OC(S[C@@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)C2O)[C@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,94,14.5
127,127,OCC(O)C(O)C(O)C(O)C(O)C(O)C(O)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,94,11.0
129,129,O=C(N[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@@H](O)[C@H](n3cc(-c4ccccc4)nn3)[C@H]2O)[C@@H]1O)c1ccc(O)c(O)c1,94,17.0
130,130,Nc1ncnc2c1ncn2C1O[C@H](C(=O)NCCCCCCCCCCCNC(=O)[C@H](O)[C@H](CO)n2cnc3c(N)ncnc32)[C@@H](O)[C@H]1O,94,12.0
131,131,O=C(N[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1O)c1cccc(O)c1,94,22.5
133,133,O=C(CCc1ccc(O)c([N+](=O)[O-])c1)NCCCNC(=O)CNC1=NC(=O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)S1,94,27.0
134,134,O=C(OCC1OC(OC2C(O)C(CO)OC(SSC3OC(CO)C(O)C(O)C3O)C(O)C2O)[C@@H](O)C(O)C1OC(=O)c1ccccc1)c1ccccc1,94,13.5
135,135,Oc1ccc(-c2nc(-c3cc(O)c(O)c(F)c3)cs2)c(O)c1,29,14.0
136,136,O=C(N/N=C/c1cccc(O)c1O)c1cc(O)c(O)c([N+](=O)[O-])c1,29,12.5
137,137,O=C(NC1CCCCC1OC(=O)c1cc(O)c(C(=O)c2c(O)cccc2C(=O)O)c(O)c1)c1ccc(O)cc1,29,12.5
139,139,COc1ccc(S(=O)(=O)N(Cc2ccc(O)cc2)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)/C=C/c2ccc(O)c(O)c2)cc1,29,17.5
140,140,Oc1ccc([C@H]2Oc3cc(O)ccc3[C@@H](c3c(O)cc(O)c4c3OC(c3ccc(O)cc3)(c3ccc(O)cc3)[C@H](O)C4)[C@H]2O)cc1,29,12.5
142,142,Oc1ccc(C=Cc2ccc(O)c(O)c2O)cc1O,29,13.5
146,146,CCOCCOc1cc([C@H]2[C@H](c3ccco3)C(=O)N2c2ccc3c(c2)OCO3)ccc1OC,40,11.0
148,148,COC[C@H](C)Oc1cc(Oc2ccc(S(=O)(=O)N3C(=O)CC3C(=O)O)cc2)cc(C(=O)Nc2nccs2)c1,40,17.0
151,151,CN(C(=O)[C@@H]1CCCN1C(=O)CNC1C(=O)NC1c1ccc(Cl)cc1)c1cccc2ccccc12,40,11.5
152,152,O=C1[C@H](c2ccc(Cl)c(Cl)c2)[C@@H]2[C@@H](c3ccc(Cl)cc3)N(CC3CC3)C(=O)N12,40,13.5
155,155,CC1(C)COC(c2cc3cc(N4C(=O)[C@@H](N5C(=O)C(COCCO)N(c6ccccc6)C5=O)[C@H]4/C=C/c4ccccc4)ccc3o2)=N1,40,17.0
157,157,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[CH]NC(=O)[C@@H](CO)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O,1,13.5
162,162,COCCN1[CH][C@@H](c2cc(F)c(F)c(F)c2)[C@H](NC(=O)Nc2c(C)c(OCC#N)nn2-c2ccccc2)C1,1,12.5
164,164,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[CH]C(Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,1,13.5
165,165,COCCN1[CH][C@@H](c2cc(F)c(F)c(F)c2)[C@H](NC(=O)Nc2c(C)c(OCCN3CCNCC3)nn2-c2ccccc2)C1,1,24.0
166,166,COCCN1[CH][C@@H](c2ccc(F)cc2)[C@H](NC(=O)Nc2c(Cl)c(C(C)(C)C)nn2-c2ccc(F)cc2)C1,1,15.5
172,172,C=CCN(CC(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)NCC(N)=O)C(C)C)C(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,83,13.0
174,174,CC[C@H](OP(=O)([O-])O[C@@H]1[C@H](OCc2ccccc2)[C@@H](OCCNC(=O)c2ccc(N(Cc3ccccc3)C(=O)Nc3ccccc3)cc2)[C@H](O)[C@@H](C)O[C@H]1C)P(=O)(O)O,83,14.5
175,175,CC(C)C[C@@H]1NC(=O)[C@H](C(C)O)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)[C@H](CS)NC(=O)[C@H](CC(N)=O)NC1=O,83,12.0
183,183,Nc1ncnc2c1nc(NCc1ccccc1)n2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,7,12.5
185,185,C[N+](C)(C)CCc1ccc(/N=N/c2sc(Nc3ccc(P(=O)(OCCCO)OP(=O)(O)OP(=O)(O)OC[C@H]4O[C@@H](n5cnc6c(N)ncnc65)[C@H](O)[C@@H]4O)cc3)nc2N)cc1,7,18.0
194,194,C#CCOCCOCC#CCOCCCCCCCCCCCCCCCCCOC(=O)[C@@H]1C(c2ccc(Cl)cc2)CC2CCC1N2C,22,12.0
200,200,[NH3+][C@H]1CC[C@H](Nc2nc(SCc3cc(=O)c(O)co3)nc3sccc23)CC1,90,14.0
201,201,C=CC(=O)c1cnc(-n2nccc2OCc2cc(Cl)ccc2OCC[N+](C)(C)C)cc1Cl,90,16.5
202,202,Cc1cc(C#N)c(F)cc1-c1ccc([C@H](C(=O)N(C)C)[C@H]([NH3+])C(=O)N2CC[C@H](F)C2)cc1,90,21.0
205,205,C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3nc4ccccc4s3)CCC1CC2)(c1cccs1)N1CCCCC1,90,18.0
206,206,C[N+](C)(CC[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1Cc2ccccc2N1C(=O)C[C@@H](Cc1ccccc1)NC(=O)OCc1ccccc1)Cc1ccccc1,90,16.5
209,209,CCCCCCCCCCOc1ccc(C(=O)OC[C@H]2C[N+]3(CCCCCC)CCC2CC3)cc1,90,12.5
210,210,CC(C)C(=O)N1C[C@@H](C)N(Cc2ccc(-c3ccc(C(=O)NS(=O)(=O)c4ccc(NC[C@@H]5CCCO5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)cc2)[C@@H](c2ccccc2Cl)C1,74,14.5
211,211,CC(C)CCN(C[C@@H](O)[C@H](Cc1ccccc1)NCC(=O)N1CCOCC1)S(=O)(=O)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1,74,20.0
212,212,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2cnc(N3CCN(CC4=C(c5ccc(Cl)cc5)CC5(CC4)COC5)CC3)s2)cc1Oc1cnc2[nH]ccc2c1,74,13.5
213,213,CC(C)C1CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NC[C@@H]5COCCO5)c([N+](=O)[O-])c4)c(Oc4cc5cc[nH]c5cc4F)c3)CC2)=C(c2ccc(Cl)cc2)C1,74,12.0
214,214,O=C1CCc2c(cccc2OC[C@@H](O)CN[C@H]2CC[C@H](NC(=O)c3ccc(CCS(=O)(=O)c4ccccc4[N+](=O)[O-])cc3)CC2)N1,74,12.0
217,217,CC(=O)c1cccc(N(CC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN(CC(C)C)S(=O)(=O)c2ccc(N3CCCCC3)c([N+](=O)[O-])c2)CC(=O)N2CCOCC2)c1,74,12.0
218,218,CC(C)(C)OC(=O)N1CCC(Oc2ccc(C(=O)NS(=O)(=O)c3ccc(N[C@H]4CC[C@H](Nc5ncc(Cl)cn5)CC4)c([N+](=O)[O-])c3)cc2)CC1,74,17.5
220,220,COC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](C)N)C(C)C,6,13.0
223,223,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)c1[nH]c(=O)[nH]c(=O)c1F)C(C)C)C(=O)N1C[C@H](Oc2ccccc2)C[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,6,16.0
228,228,N=C(N)c1ccc(-c2ccc(C(=O)NCC(=O)N[C@@H](CS)C(=O)N[C@@H](CCN)C(=O)N[C@H]3C(=O)NCCSC[C@H](C(=O)O)NC(=O)[C@@H](Cc4ccc(O)c(C(=O)O)c4)NC(=O)CNC3=O)cc2)cc1,6,16.5
229,229,COc1ccc2c(C[C@H](NC(=O)[C@@H](C)NC(=O)/C=C/c3ccc(O)c(O)c3)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H](CCCC(=O)O)C(=O)N[C@H](C(=O)O)C(C)C)cc(=O)oc2c1,6,15.0
232,232,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCn1cc(CCCF)nn1)C(=O)O)C(=O)O,55,13.0
234,234,COC1CCC(CC(=O)Nc2cc3c(cc2C(=O)NC(CCC(=O)O)C(=O)O)OCO3)CC1,55,14.5
235,235,CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](N)CCC(=O)O)C(c1ccccc1)c1ccccc1)C(N)=O,55,13.5
236,236,Cc1ccc(Cn2c(=O)n(C[C@H](C)C(=O)O)c(=O)[nH]/c2=N\c2ccc(CCC(=O)O)c(C)c2)cc1,55,12.5
237,237,CCC[C@@H](C)Nc1nc(N)nc2ccc(Cc3ccc(CC(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3OC)nc12,55,13.5
240,240,CCOP(=O)(OCC)SCCCCCCCCCCCOP(=O)(O)OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,24,11.0
248,248,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(C(F)(F)F)cc2)cs1,24,14.5
249,249,Nc1nc2c(ncn2[C@@H]2O[C@@H]3COP(=O)(O)O[C@H]4[C@H]5OC[C@]4(COP(=O)(S)O[C@@H]2[C@@H]3F)O[C@H]5n2nnc3c(=O)[nH]ccc32)c(=O)[nH]1,24,14.5
250,250,COC(=O)/C=C/CC[C@H](NC(=O)c1ccc(/N=N/c2cc(-c3ccccc3)ccc2OC)cc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,27,16.0
252,252,NS(=O)(=O)c1ccc(/N=N/c2ccc(-c3cc4ccccc4nc3Cl)cc2)cc1,27,11.5
255,255,Cc1ccc(/N=N/c2ccccc2)c(O)c1CCC(=O)NCC(=O)[O-],27,11.5
256,256,O=C(Nc1ccc(/N=N/c2ccc(OCCO)cc2)cc1)c1ccc(O)c([N+](=O)[O-])c1,27,25.5
257,257,COc1cccc(/N=N/c2ccc(-n3nc(C(=O)N/N=C/c4ccc(Cl)cc4)cc3-c3ccccc3)cc2)c1,27,22.0
261,261,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1CCC[C@H]1CN1CCC1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,14,11.0
262,262,O=C(CN1CCOCC1)NC(C(=O)NCCCc1c(C(=O)NCc2ccccc2)sc2ccccc12)C1CCC(CNC(=O)[C@@H](Cc2nc3cc(Cl)ccc3[nH]2)NC(=O)[C@H]2CSCN2)CC1,14,12.0
271,271,C[C@]1(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@@H](c2ccc(Cl)cc2)N([C@H](CS(=O)(=O)NC(C(F)(F)F)C(F)(F)F)C2CC2)C1=O,63,11.0
272,272,CC1(C)CC(C(=O)N2CC[C@@]3(S(=O)(=O)c4ccc(F)cc4)c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4CC[C@@H]23)CCC1C(=O)O,63,11.0
274,274,O=C(O)C[C@H]1CC[C@H](C(=O)N2CC[C@@]3(S(=O)(=O)c4ccc(F)cc4)c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4CC[C@@H]23)CC1,63,16.5
277,277,O=C(CC1CCS(=O)(=O)C1)N1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CC[C@@H]12,63,11.5
278,278,O=C(CC1CCN(c2ccncc2)C1)N1CC[C@](c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,63,22.0
290,290,O=C(c1ccc(-c2ccccc2[N+](=O)[O-])o1)n1cccn1,32,14.0
292,292,O=[N+]([O-])c1cc2nc(-c3ccccn3)[nH]c2cc1Nc1nccc(-c2cc(-c3ccon3)n3c2OCC3)n1,32,16.0
293,293,CC(C)(C)c1ccc(C(=O)Nc2cccc([N+](=O)[O-])c2C=NNC(N)=O)cc1,32,21.5
296,296,Cc1ccc2cc(CN3CCC(COc4ccccc4[N+](=O)[O-])CC3)c(=O)[nH]c2c1,32,12.5
297,297,NCC1=C(C(=O)Nc2ccc(C(=O)O)cc2[N+](=O)[O-])C(=O)c2ccccc2C1=O,32,14.0
299,299,COC(=O)c1ccc(C2CC(c3ccccc3O)=NN2C(=O)c2ccc(Cl)c([N+](=O)[O-])c2)cc1,32,18.0
300,300,N=C(N)NCCC[C@@H](C=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(Cl)cc1)NC(=O)c1ccnc(N)c1,16,12.0
302,302,C[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C=O)CCCCN,16,12.5
304,304,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)c1nnn[nH]1)C(C)C)C(=O)N[C@H](C=O)Cc1ccc(O)cc1,16,13.5
307,307,CC(C)CC(NC(=O)[C@](C)(NC(=O)OCc1ccccc1)C(=O)NC(C=O)Cc1ccccc1)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,16,11.5
310,310,CCO[C@@H]1C[C@@H]2C[C@H](NC(=O)[C@@H]3C[C@H](Oc4ccc(F)c5ccccc45)CN3C(=O)C3CCC(F)(F)CC3)C[C@@]2(N=[N+]=[N-])C1,76,15.0
311,311,CC(C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N1Cc2ccccc2[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)[O-],76,19.0
315,315,[N-]=[N+]=Nc1cccc(C(=O)NC[C@@H](O)CN2CCc3ccccc3C2)c1,76,22.5
316,316,COC[C@H]1OC(=O)C(=CN=[N+]=[N-])c2cc(C)c(C)nc21,76,11.5
318,318,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H]1CCCN1C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](Cc1ccccc1)C(=O)O,76,12.5
319,319,CC[C@@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)CC(C)C,76,23.0
320,320,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CC[C@H](O)c4ccoc4)CC[C@]32C)C1,51,12.5
324,324,C=C(C)[C@@H]1CC[C@]2(NCC(=O)NS(=O)(=O)c3ccc(F)cc3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC=C(C6=CC[C@@](CF)(OC=O)CC6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,51,14.5
