,Unnamed: 0,smiles,cluster_id,score
53,53,C=C1O[C@@H](C(C)(C)OC(C)=O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)[CH][C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@@H](OC(=O)C=Cc3ccccc3)C[C@@H]21,3,12.0
57,57,C=C1[C](OC(=O)C(O)C(N)c2ccccc2)C[C@@H](OC(C)=O)[C@@]2(C)[C@@H](OC(C)=O)[CH][C@@H]3OCC[C]3C(C)(C)C(=O)C[C@H](OC(C)=O)[C@@H]12,3,11.0
59,59,C=C1[C@@H](/C=C/C2=CCOC2=O)[C@]2(C)[C]C[C@H](OC(C)=O)[C@@](C)(C/C=C/c3ccoc3)[C@H]2[CH][C@H](OC(C)=O)[C@H]1OC(=O)C=Cc1ccccc1,3,19.0
61,61,C=C1O[C@H](c2ccoc2)C=C1C[C@]1(C)[C@H](OC(=O)CCC(=O)OC)[CH][C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@H](OC(=O)C=Cc3ccccc3)C[C@@H]21,3,20.5
63,63,[I-].[N+]Oc1ccc(OCCCCCCOc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,3,32.5
64,64,C=C1O[C@@H](C(C)(C)OC(C)=O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@H](OC(=O)/C=C/c3ccccc3)[C@@H](OC(C)=O)[CH][C@@H]21,3,15.5
65,65,CO[C@@H]1C[C@H]2C(=C[C@@H]1OC(=O)c1ccccc1[N+](=O)[O-])[C@H]1[C@@H](C)[C@@H](OC(=O)C3CCCC3)[C@@H]3O[C][C]3[C@]1(O)[C@H](OC(=O)c1ccccc1)C2(C)C,3,12.0
67,67,C=C1O[C@@H](C(C)(C)O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)[CH][C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@H](OC(=O)/C=C/c3cccc(C)c3)C[C@@H]21,3,11.0
69,69,C=C1O[C@@H](C(C)(C)O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@]2(C)C(=C)[C@H](OC(=O)/C=C/c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)[C@@H](OC(C)=O)[CH][C@H]12,3,13.0
71,71,C=C1O[C@@H](C(C)(C)OC(C)=O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@]2(C)C(=C)[C@H](OC(=O)C=Cc3ccccc3)[C@@H](OC(C)=O)[CH][C@H]12,3,11.0
74,74,COC(=O)[C@H](Cc1ccc(O)c(O)c1)NC(=O)C(CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)CCCCCC[N+],3,18.5
76,76,C=C1[C@@H](OC(=O)/C=C/c2ccccc2)C[C@@H](OC(C)=O)[C@@]2(COC(C)=O)[C@@H](OC(C)=O)[CH][CH][C@@H]3OC[C]3C(C)(C)C(=O)C[C@H](OC(C)=O)[C@@H]12,3,17.0
78,78,C=C1[C@@H](/C=C/C2=CCOC2=O)[C@]2(C)[C][CH][C@@H](OC(C)=O)[C@@](C)(C3=CC(=O)C(C(=O)OC)=C(OC)C3=O)[C@H]2C[C@H]1OC(=O)C=Cc1ccco1,3,15.5
79,79,CCCCC1(OC(=O)CN(O)C(C)=O)C(=O)O[CH]c2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,3,27.0
80,80,[C]C(CC(=O)N1CCN(C(C#N)c2ccc(F)cc2F)CC1)NC(=O)c1ccc([N+](=O)[O-])cc1,3,16.5
81,81,C=C1[C@H]2[CH]CC(=O)C(C)(C)[C]3CO[C@H]3[CH][C@H](OC(C)=O)[C@@]2(COC(C)=O)[C@H](OC(C)=O)C[C@H]1OC(=O)/C=C/c1ccccc1,3,13.5
86,86,C=C1O[C@@H](C(C)(C)OC(C)=O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@@]2(C)[C@H](C/C=C3/C=COC3=O)C(=C)[C@H](OC(=O)/C=C/c3ccccc3)[C@@H](OC(C)=O)[CH][C@@H]21,3,12.0
87,87,C=C1[C@@H](OC(=O)/C=C/c2ccccc2)C[C@@H](OC(C)=O)[C@]2(COC(C)=O)[C@@H](OC(=O)/C=C/c3ccccc3)[CH][C@@H]3OC[C]3[C@@](C)(OC(C)=O)[C@H](OC(C)=O)[CH][C@@H]12,3,11.0
89,89,C=C1O[C@@H](C(C)(C)OC(C)=O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)[CH][C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@H](OC(=O)/C=C/c3ccccc3)C[C@@H]21,3,12.0
92,92,C=C1[C]2[C][C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)C[n+]6ccc(NC(=O)c7ccc(C(=O)OCC)cc7)cc6)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)C[C@H]2OC1=O,3,13.0
97,97,C=C1O[C@H](c2ccoc2)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@]2(C)C(=C)[C@H](OC(=O)C=Cc3ccccc3)[C@@H](OC(C)=O)[CH][C@H]12,3,11.0
98,98,C=C1[C@@H](/C=C/C2=CCOC2=O)[C@]2(C)[C]C[C@H](OC(C)=O)[C@@](C)(CC3C(C)(C)[C@@H](OC(C)=O)[C@H](OC(=O)CC(C)C)[CH][C@@]34CO4)[C@H]2C[C@H]1OC(=O)/C=C/c1ccccc1,3,13.5
99,99,C=C1O[C@@H](C(C)(C)OC(C)=O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)[CH][C][C@@]2(C)[C@H](C/C=C3/C=COC3=O)C(=C)[C@@H](OC(=O)C=Cc3ccccc3)C[C@@H]21,3,12.0
104,104,CC[C@@]1(OC(=O)CN(C)C(=O)c2ccc(Oc3ccccc3)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,20.0
106,106,CCC1(OC(=O)CN(C)CCc2ccccn2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,27.5
108,108,CC[C@]1(OC(=O)CCCN(C)C)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,20.5
111,111,NC(=O)c1ccc(-c2ccc([C@H]3[C@@H]([N+](=O)[O-])[C@H](c4ccc([N+](=O)[O-])cc4)[C]N3C(=O)c3cccc([N+](=O)[O-])c3)cc2)cc1,1,29.5
113,113,CCC1(OC(=O)COc2cc(C)c3c(-c4cnn(C5CC5)c4)nn(C)c3n2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,22.0
116,116,CCC1(OC(=O)CNC(=O)NCCCC(C)C)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,16.5
118,118,CCC1(OC(=O)CNC(=S)NC(=O)c2ccc(Cl)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,11.0
119,119,CCCC1(OC(=O)CN(O)C(C)=O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,23.0
121,121,CCC1(OC(=O)CNC(=O)c2ccsc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,27.5
125,125,C=C1O[C@H](c2ccoc2)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@H](OC(=O)/C=C/c3ccccc3)C[C@@H]21,1,20.0
126,126,CC[C@]1(OC(=O)CNC(Cc2c[nH]c3ccccc23)C(=O)OC)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,15.5
127,127,CCC1(OC(=O)CN2C(C)COCC2C)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,12.0
128,128,C=C1[C@@H](OC(=O)/C=C/c2ccccc2[N+](=O)[O-])C[C@H]2[C@@](C)([C]C[C@H](OC(C)=O)[C@@]2(C)CC2=C[C@@H](O)[C@H](C(C)(C)OC(C)=O)OC2)[C@@H]1/C=C/C1=CCOC1=O,1,33.5
130,130,CCC1(OC(=O)CNC(=O)NC(Cc2c[nH]cn2)C(=O)OCc2ccccc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,13.5
132,132,C=C1[C@@H](OC(=O)/C=C/c2ccccc2[N+](=O)[O-])C[C@@H](OC(C)=O)[C@@]2(COC(C)=O)[C@@H](OC(C)=O)[CH][C@@H]3OC[C]3C(C)(C)C(=O)C[C@@H](OC(C)=O)[C@@H]12,1,31.5
133,133,CCC1(OC(=O)CNC(=O)NC23CC4CC(C)(CC(C)(C4)C2)C3)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,20.0
134,134,CCC1(OC(=O)CNC(=O)c2cccc([N+](=O)[O-])c2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,36.0
135,135,CCC1(OC(=O)CN2C(=O)NC(c3ccccc3)(c3ccccc3)C2=O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,25.5
136,136,C=C1[C@@H](OC(=O)/C=C/c2ccccc2)C[C@H]2[C@@](C)([C]C[C@@H](OC(=O)c3ccccc3)[C@@]2(C)COC(C)=O)[C@@H]1/C=C/C1=CCOC1=O,1,11.0
137,137,CCC1(OC(=O)CNC(=O)OCC(F)(F)F)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,31.0
138,138,CCC1(OC(=O)CN/C(Cc2ccc([N+](=O)[O-])cc2)=N/S(=O)(=O)c2ccc([N+](=O)[O-])cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,17.0
139,139,CCC1(OC(=O)CNC(Cc2ccc(OC)cc2)c2nn[nH]n2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,12.0
140,140,CCC1(OCc2ccc([N+](=O)[O-])cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,23.5
141,141,CCC1(OC(=O)CNC(=O)c2ccoc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,31.5
143,143,CCC1(OC(=O)CN(C)C(=O)c2cccnc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,11.5
145,145,COc1ccc([C@H]2[C@H]([N+](=O)[O-])[C@H](c3ccc([N+](=O)[O-])cc3)[C]N3CCC[C@H]23)cc1,1,28.0
146,146,C=C1O[C@@H](C(C)(C)OCCCCCCC)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@H](OC(=O)/C=C/c3ccccc3)C[C@@H]21,1,14.0
147,147,C=C1[C@@H](OC(=O)C=Cc2ccccc2)C[C@H]2[C@@](C)([C]C[C@@H](OC(C)=O)[C@@]2(C)CCC2=CC(=O)OC2)[C@@H]1C/C=C1/C=COC1=O,1,12.0
149,149,C=C1C2C=C(C)C(=O)O[C]2[CH]C[C@H](OC(C)=O)[C@]2(C)[C@@H](OC(C)=O)C[C@@](C)(CC3=NCCO3)[C@H]2C[C@H]1OC(=O)C=Cc1ccccc1,1,12.0
150,150,CC[C@@]1(OC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,17.5
151,151,CCC1(OC(=O)CN2CCCC2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCCO3,1,14.5
152,152,C=C1O[C@H](C(C)(C)OC(=O)/C=C/c2ccccc2)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@@H](OC(=O)/C=C/c3ccccc3)C[C@@H]21,1,14.5
154,154,CCC1(OC(=O)CNC(=S)NC(=O)c2ccc(S(N)(=O)=O)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,26.0
155,155,CC[C@]1(OC(=O)CN)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,24.5
156,156,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](N=[N+])C[C@@H]4C[C@H](OC(=O)C[N+]5(C)CCOCC5)CC[C@]4(C)[C@H]3C[C@H](OC(=O)CN(C)C)[C@]12C,1,16.5
157,157,CC(C)CC1(OC(=O)CNC(=O)OC(C)(C)C)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,26.0
160,160,CCCC1(OC(=O)CNC(=O)c2ccccc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,15.0
161,161,CCC1(OC(=O)CNC(=O)c2cc(O)cc(O)c2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,12.5
162,162,CCC1(OC(=O)CN2CCN(Cc3cccc([N+](=O)[O-])c3)CC2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,22.0
164,164,COC1=C(OC)C(=O)C([C@@H](C)[C@]2(OC(C)=O)C[C@H](OC(=O)C(O)C(C)C)C(C)(C)C=C3[C@@H]4CC(C)(C)CC[C@]4(OC(C)=O)C[C][C@@H]32)=C(C)C1=O,1,13.0
165,165,CCC1(OC(=O)c2ccc([N+](=O)[O-])cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,13.0
167,167,CC[C@]1(OC(=O)CNC(=S)NC(Cc2c[nH]c3ccccc23)C(=O)OC)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,15.0
168,168,C=C1O[C@@H](C(C)(C)OC(C)=O)[C@@H](N2CCCC2)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@@]2(C)[C@H](C/C=C3/C=COC3=O)C(=C)[C@H](OC(=O)C=Cc3ccccc3)C[C@@H]21,1,12.0
169,169,CCC1(OC(=O)CNCCOC)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,25.0
171,171,CN(C)c1ccc2nc(SCc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)n([C@@H]3[CH]CC[CH]C3)c(=O)c2c1,1,15.5
172,172,CCC1(OC(=O)CN2CCN(c3ccccc3)CC2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,13.5
173,173,CCC1(OC(=O)CNC(C)=O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,12.5
174,174,CCC1(OC(=O)CN2C(=O)C(=NOCc3ccc([N+](=O)[O-])cc3)c3ccccc32)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,27.0
175,175,C=C1[C@H](OC(=O)/C=C/c2ccccc2)C[C@@H](OC(C)=O)[C@@]2(C)[C@@H](OC(C)=O)[CH]C3OC[C]3C3=C(C)C(=O)C[C@@](O)([C@@H]12)C3(C)C,1,12.5
177,177,CCC1(OC(=O)CNc2ccc(Cl)c([N+](=O)[O-])c2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,19.5
178,178,C=C1[C@@H]2[C@H](OC(C)=O)[C@@H](OC(C)=O)C(=O)C(C)(C)[C]3CO[C@H]3[CH][C@H](OC(C)=O)[C@]2(COC(C)=O)[C@H](OC(C)=O)C[C@H]1OC(=O)/C=C/c1ccccc1,1,13.0
179,179,Cc1cc(C)c(N2C(=O)[C@H](O)[C@@H]([C@H](ON=[N+])c3ccc([N+](=O)[O-])cc3)[C@H]2c2cccc([N+](=O)[O-])c2)c(C)c1,1,23.5
180,180,C=C1O[C@@H](C(C)(C)O)[C@H](O)C=C1C[C@]1(C)[C@H](OC(=O)CC(C)C)C[C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@@H](OC(=O)/C=C/c3ccccc3)C[C@@H]21,1,16.0
182,182,CCC1(OC(=O)CNC(=O)CNC(=S)NC(=O)C2CCCCC2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,20.5
183,183,CC[C@@]1(OC(=O)CCC(=O)OC)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCCO3,1,23.5
184,184,CC(=O)O[C@]12[C@H]([C@H]3C=C(COC(=O)c4ccc(C)c([N+](=O)[O-])c4)[C@]4(O)CC[C@H](C)[C@@]4(O)[C@@]3(C)[C][C@H]1OC(=O)c1ccccc1)C2(C)C,1,14.5
185,185,CCC1(OC(=O)CN2CC(C)OCC2C(=O)O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCCO3,1,11.0
186,186,CCC1(OC(=O)CNC(Cc2ccc([N+](=O)[O-])cc2)C(=O)O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,17.5
187,187,CC[C@@]1(OC(=O)CN/C(Cc2ccc(-c3ccccc3)cc2)=N/S(=O)(=O)c2ccc(C)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,22.5
189,189,[CH][C@@H]1[C@@H](O)C[C@@H]2C[C@@](O)(CO)CO[C@@]21[C@@H](OC(=O)c1ccccc1)[C@H]1[C@]2(C)CC[C@H]3OC[C@]3(O)[C@@H](OC(C)=O)C(=O)[C@]12C,1,14.5
191,191,COc1ccc2c(c1OC)C1(N=CC3C(N=[N+])C(c4ccccc4)CCC31)C(=O)N2,1,16.5
192,192,CCC1(OC(=O)CNC(=O)c2ccc(C(C)(C)C)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,25.5
193,193,CCC1(OC(=O)CN2CCCC2=O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,22.0
195,195,C=C1[C@@H](/C=C/C2=CCOC2=O)[C@]2(C)[C]C[C@H](OC(C)=O)[C@@](C)(CC3=C[C@@H](O)[C@H](C(C)(C)OC(C)=O)O[C@@H]3C)[C@H]2C[C@H]1OC(=O)/C=C/c1ccccc1,1,12.0
196,196,CCC1(OC(=O)CNC(=O)C2CCCN2C(=O)c2cccs2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,15.0
197,197,CCC1(OC(=O)CNC(=O)c2ccc3ccccc3n2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,15.5
199,199,CCC1(OC(=O)CNC(=O)C(N)Cc2ccc(O)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCCO3,1,34.5
201,201,CC[C@]1(OC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,14.0
202,202,CCC1(OC(=O)CNS(=O)(=O)c2ccc([N+](=O)[O-])cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,15.0
204,204,CCC1(OC(=O)Cn2c(C)c(C(=O)OC)s/c2=N\c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,33.5
207,207,CCC1(OC(=O)CCc2ccccc2N)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,32.5
209,209,[N+]=NOCc1c2c(nc3cc4c(cc13)OCO4)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC(=O)NCc1ccccc1,1,16.0
210,210,CCC1(OC(=O)CNC(=O)c2ccc(OC)cc2O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,28.0
211,211,CCCCC1(OC(=O)CNC(=O)CCC(=O)O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,15.5
215,215,CCC1(OC(=O)CN2CCN(S(=O)(=O)c3ccc([N+](=O)[O-])cc3)CC2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,30.5
216,216,C=C1O[C@@H](C(C)(C)OC(C)=O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@@H](OC(=O)C=Cc3ccccc3[N+](=O)[O-])C[C@@H]21,1,11.0
219,219,CCC1(OC(=O)CNC(=O)c2ccc([N+](=O)[O-])cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,22.0
220,220,CCC1(OC(=O)CNS(=O)(=O)c2cccnc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,22.5
221,221,CO[C@]1(NC(=O)CCCCCCCCCCCCCC(=O)N2C(=O)C(c3ccccc3)(c3ccccc3)N=C2c2ccccc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,11.5
225,225,CCC1(OCC(=O)Nc2ccc([N+](=O)[O-])cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,23.0
226,226,CCCC1(OCC)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,1,17.0
