,Unnamed: 0,smiles,cluster_id,score
61,61,CC(C)[C@H](NC(=O)CN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCO)C(=O)N[C@H](C(N)=O)[C@@H](C)O,6,11.5
62,62,CCCNC(=O)C(CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](CC(=O)O)Cc1cccc2ccccc12,6,19.0
63,63,CCN[C@H](CN[C@H](CN[C@H](CN[C@H](CN[C@H](CNC(C)C)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1,6,12.5
64,64,C#CCC(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)C[C@@H](C)C(=O)N1CCN([C@@H](Cc2ccc3ccccc3c2)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)CC1,6,12.0
70,70,CC(C)C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](N)Cc1cnc[nH]1)C(=O)Nc1ccc(C(=O)NCc2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)nn2)c(N=[N+]=[N-])c1,6,16.0
77,77,N=C(N)NCCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(F)F)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccc(N)cc1)C(N)=O,6,18.5
78,78,CC(C)C(C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)Cn1ccc2cc(C(=O)O)ccc21)c1ccccc1)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C)C(C)C,6,12.0
81,81,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CO)C(N)=O,6,11.0
84,84,CC(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(NC(=O)C(C(C)C)N(C)C)C(=O)N(C)Cc1ccccc1,6,16.0
86,86,C(=CC1c2ccccc2-c2ccccc21)NCCCNCCOCCOCCNCCSSCCNCCCCCNCc1ccccc1,6,15.0
87,87,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H](Cc1ccc(I)cc1)C(N)=O,6,14.5
89,89,CC(C)C[C@H](NC(=O)CC(O)[C@H](Cc1ccccc1)NC(=O)CC(NC(=O)c1ccc(C(C)C)cc1)c1ccc(Cl)cc1)C(=O)N[C@@H](CCC(N)=O)C(N)=O,6,11.0
93,93,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)C(=O)O,6,16.0
94,94,CC(C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)CCC(=O)O)C(C)(C)C)[C@@H](C)O)C(=O)NCCCc1ccc(O)cc1,6,12.5
95,95,NCCCCNC(=O)C(Cc1c[nH]c2ccccc12)N=C(O)C(Cc1c[nH]c2ccccc12)N=C(O)C(Cc1ccc(O)cc1)N=C(O)C(N)CCCN=C(N)N,6,14.5
97,97,CO/N=C(\C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnc(O)n3CCOC(=O)/C=C/C(=O)O)CS[C@H]12)c1csc(N)n1,6,21.0
98,98,N=C(N)NCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)Cc1ccc(NC(=O)c2ccc(NC(=N)N)cc2)cc1)C(=O)O,6,16.0
99,99,CCC[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)C(c1ccccc1)c1ccccc1)C(=O)C(=O)Nc1ccccc1C,6,16.0
103,103,CC(C)=CCC/C(C)=C\CCC(P(=O)(OCOC(=O)C(C)(C)C)OCOC(=O)C(C)(C)C)P(=O)(OCOC(=O)C(C)(C)C)OCOC(=O)C(C)(C)C,6,15.5
104,104,CCCCCCCCC=CCCCCCCCC(=O)NC(COP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O)C(=O)O,6,11.0
105,105,C[C@H](CN)NC(=O)CCCNC(=O)CN(C)CCCCC[N+](C)(C)CC(=O)NCCC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CC[N+](C)(CCCN(C)C)CCCN(C)C)cc1S2(=O)=O,6,12.0
106,106,CC(C)C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)O,6,15.0
107,107,NC(=O)CC[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(=O)O)NC(=O)Cc1ccc(O)c(C(=O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)c1)C(=O)NCc1ccc(NC(N)=O)cc1,6,21.0
115,115,CCNc1ncc2c(n1)C1(CCN(C(=O)c3cc4ccc(O)cc4[nH]3)CC1)N(C(=O)N[C@H](CCC(=O)N1CC(C(=O)C(C)(C)C)C1)c1ccc(Cl)c(C)c1)C2,5,19.0
116,116,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CNC(=O)NCc3cncc(F)c3)C(=O)O[C@]12C,5,18.5
121,121,CCCC[C@H](NC(C)=O)C(=O)N[C@H]1CC(=O)NCCCC[C@@H](C(N)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccccc2C)NC(=O)[C@H](Cc2cnc[nH]2)NC1=O,5,26.5
122,122,O=C1c2cc(C=Cc3ccc4ccccc4c3)c(O)c(-c3ccc4c(c3)OCO4)c2C(=O)c2c(O)c3c(c(O)c21)C(c1ccc(O)c(O)c1)C(C(=O)O)C(CO)C3O,5,14.0
125,125,Cc1cc(C)cc(-n2nc(-c3ccccn3)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4cccc5[nH]c(C(=O)O)c(C)c45)n3)c3ccccc23)c1,5,17.0
126,126,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)c1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NCCCn1ccnc1,5,12.5
128,128,O=C(NS(=O)(=O)c1ccc(NCC2CCCCC2)c(S(=O)(=O)O)c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3C3CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,5,17.5
130,130,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4cnc(OCC56CCC(OC7CC7)(CC5)CC6)c(Cl)c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,5,15.5
132,132,O=C(CCCCC1CCSCC1)NCCCCCNC(=O)C1CCCN(CCCCNC(=O)c2ccccc2Nc2cc(C(F)(F)F)nc3scc(-c4ccccc4)c23)C1,5,19.0
133,133,CC(=O)N[C@@H](CC(C)C)[C@H](O)CC(=O)N[C@H](C(=O)N[C@H]1CSCCNC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O)C(C)C,5,25.0
134,134,C/C=C1\NC(=O)[C@@H](NC(=O)c2ccc(O)cc2)C(O)C(C(O)c2ccccc2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CO)NC1=O,5,19.0
135,135,C=CC[C@@H]1/C=C(\CO)C(=O)O[C@@H](C(C)C)[C@H](C)CN(C)C(=O)[C@H](Cc2ccccc2)N2C(=O)C[C@](c3ccccc3)(OC2=O)[C@@H](NC(=O)OC)C(=O)N1,5,12.0
136,136,COc1cc([C@@H]2OC[C@@H]3O[C@@H](O[C@H]4c5cc6c(cc5[C@@H](c5cc(OC)c(O)c(OC)c5)[C@H]5OCC[C@@H]54)OCO6)[C@@H](O)[C@@H](O)[C@@H]3O2)ccc1O,5,16.5
137,137,COC(=O)C(CC(C)C)Nc1nc(C(=O)NC(Cc2ccccc2)C(O)C(=O)N2CSC(C)(C)C2C(=O)NC2c3ccccc3CC2O)cs1,5,18.5
139,139,N=C(N)NCCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)C(Cc2ccccc2)(NC(=O)CCCN)N(CCC(=O)NC(=N)N)C(=O)[C@H](CC2CCCCC2)N(Cc2ccc(Br)cc2)C1=O,5,14.0
142,142,O=C(/C=C/c1ccc(O)c(O)c1)N[C@@H]1C(=O)NC(Cc2ccccc2)C(=O)N[C@@H](Cc2ccc(O)c(O)c2)C(=O)N[C@@H](Cc2ccccc2)C(=O)NC1Cc1ccccc1,5,18.5
144,144,COc1nc2ccc(S(=O)(=O)c3ccccc3)cc2cc1C(c1ccccn1)C(O)C(O)C(=O)NC(C)C(=O)NCCC(c1ccccc1)c1nccs1,5,18.5
147,147,Cc1cc(-c2c(-c3ccc(C#N)cc3)nc(OC[C@@H]3CCCN(C)C3)c3cccnc23)ccc1CN1CCN(C(=O)CCC(=O)Nc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,5,13.0
148,148,CN1CCN(C[C@@H]2Cc3ccccc3CN2C(=O)c2cc3c(cc2-n2cc(C(=O)N(c4ccc(O)cc4)c4ccc5c(c4)CCC5)c4ccccc42)OCO3)CC1,5,23.0
152,152,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]1CCCNC(=O)C[C@@H](C(N)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccccc2Cl)NC(=O)[C@H](CCC(N)=O)NC1=O,5,13.5
153,153,CC(C)C[C@@H]1NC(=O)[C@H](CCCCNC(=O)OCc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CC(C)C)NC1=O,5,16.5
154,154,CC(C)=CCCC(C)=CCc1c(O)c(CC2=C(O)C(C)(CC=C(C)C)C(=O)C(C)(C)C2=O)c2c(c1O)C(=O)C1=CC3=COC(c4ccoc4)C3(O)C(C)(O)C2O1,5,12.5
157,157,CSCC[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,5,15.5
160,160,C[C@@H]1CN([C@@H](C)CO)C(=O)c2cc(NC(=O)CCCCCC(=O)Nc3ccccc3N)ccc2O[C@H]1CN(C)Cc1ccc(C(=O)Nc2ccccc2N)cc1,5,14.5
162,162,NC(N)=NCCC[C@@H]1NC(=O)[C@@H](CC2CC2)NC(=O)[C@H](CC2CCCCC2)NC(=O)[C@H](CC2CCCCC2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)CN(c2ccccc2)C(=O)CN(CC(=O)O)C1=O,5,13.0
163,163,CC1(C)SSC(C)(C)[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)NCCC(=O)O,5,16.5
164,164,COc1ccc(-c2nc3ccc(-c4c[nH]c5ccccc45)cc3c(=O)n2CC(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O)cc1,5,16.5
166,166,COc1cc(/C=C/C(=O)OC[C@H]2O[C@@H](Oc3cc4c(c(C)c3OC)CC[C@H](C)[C@@H]4c3cc(OC)c(O)c(OC)c3)[C@H](O)[C@@H](O)[C@@H]2O)ccc1O,5,11.5
167,167,N=C(N)NCCC[C@H]1NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](c2ccccc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,5,12.0
168,168,CC(=O)N(O)C/C=C/CNC(=O)[C@@]12CCC(C)(C)C[C@@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,5,11.0
169,169,CC(C)C[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC1=O,5,12.5
170,170,O=C1NC[C@@H](Cc2ccccc2)NC(=O)[C@H](c2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)N(Cc2ccccc2)C(=O)[C@@H](Cc2c[nH]c3ccccc23)N2C(=O)CCC12,5,18.5
172,172,O=C(N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)[C@H](O)C(=O)N1CSC(CO)(CO)[C@H]1C(=O)N[C@H](CO)c1ccccc1)C(CO)Cc1ccccc1)[C@@H]1CCCN1,5,12.5
175,175,CCC1OC(=O)C(C)C(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OCCNCCCc2ccccn2)CC(C)C(=O)C(C)C(O)C1(C)O,5,12.0
176,176,CCCCCN1C[C@@H]([C@H](O)[C@H](CC2CCCCC2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@@H](CC(=O)N2CCOCC2)Cc2ccccn2)OC1=O,5,14.5
177,177,COc1cc(CCOC(C)=O)ccc1NC(=O)c1nn(-c2cccc(C)c2)c(=O)n(CC(CO)NC(=O)c2cc(NC(=O)N3Cc4ccccc4C3)cn2C)c1=O,5,16.0
178,178,NCCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccc(F)c2ccccc12)[C@H](O)C(=O)N1CC(Cc2ccccc2)C[C@H]1C(=O)NC(c1ccccc1)c1ccccc1,5,12.5
182,182,CC1(O)c2cc3n(c(=O)c2-c2c(c4c(O)cc([C@H](O)CC(O)CO)cc4n2Cc2ccc(Cl)cc2)C1OC(c1ccccc1)(c1ccccc1)c1ccccc1)CC3,5,13.0
184,184,CC[C@]1(C(=O)N[C@@H](Cc2ccc(-c3ccccc3)cc2)C(=O)O)CC[C@H](NC(=O)Nc2cnc3ccccc3c2)C(=O)c2ccc(C3(C(F)(F)F)N=N3)cc2O1,5,11.0
185,185,CC1(OCC(=O)N2CCN(CCCN3c4ccccc4CN(CC(=O)N(Cc4ccc(C#N)cc4)Cc4cccn4Cc4cccnc4)S3(=O)=O)CC2)CC1,5,11.5
187,187,CC(C)=CCc1cc([C@H]2Oc3cc([C@H]4Oc5cc(O)cc(/C=C\c6ccc(O)cc6)c5[C@H]4c4cc(O)cc(O)c4)cc(O)c3OC2c2ccc(O)cc2O)ccc1O,5,16.0
188,188,CN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc3ccccc3c2)N(C)C(=O)[C@@H](Cc2ccc3ccccc3c2)NC(=O)[C@@H]1Cc1ccccc1,5,13.5
189,189,COC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc([C@@H]2CC[C@@H](c3ccc(NC(=O)[C@@H]4CCCN4C(=O)[C@@H](NC(=O)OC)C(C)C)cc3)N2c2ccc(C(C)(C)C)cc2)cc1)C(C)C,5,13.5
190,190,C[C@@H](n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,5,14.5
193,193,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccc(C)cc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,5,11.0
194,194,C[C@H](NCCCCCCCCN1CCN2C(C1)CN(C)C(=O)[C@@H]2Cc1ccccc1)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(N)=O)[C@H](C)c1ccccc1,5,16.0
197,197,C[C@H]1[C@H](C)CC[C@]2(C(=O)OCCCCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,5,20.0
199,199,NCCCC1NC(=O)C(C(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCCCCCCCNC(=O)C2CCCN2C(=O)C(CC(=O)O)NC1=O,5,12.0
204,204,C=C1C(OC(C)=O)C(OC(C)=O)CC(C)(C)C2(O)C(OC(=O)c3cccnc3)C3C(C)(C)C(O)CC(OC(C)=O)C3(C)C(OC(C)=O)C12,5,12.5
206,206,C[C@@H](NC(=O)N(CCc1ccccc1)Cc1ccco1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(=O)O)C(=O)COP(=O)(N1CCCCC1)N1CCCCC1,5,13.5
209,209,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(OCC5(F)CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,5,13.5
210,210,CCN1[C@H](C)[C@@H](C(=O)OCc2cccc(Cl)c2)[C@@H](c2ccc(Cl)cc2)N(C(=O)OCc2cccc([N+](=O)[O-])c2)[C@H]1CNC(=O)CCn1cnc2sc(Br)cc2c1=O,5,24.0
212,212,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5(F)COCCO5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,5,22.0
213,213,N=C(N)NCCC[C@@H]1NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)CCCCCCCCCNC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC1=O,5,14.5
214,214,Cl.Cl.O=C1c2cccc3cccc(c23)C(=O)N1CCCNCCCNCCCNCCCNCCOc1ccccc1OCCNCCCN1C(=O)c2cccc3cccc(c23)C1=O,5,13.0
216,216,CC(C)C(NC(=O)[C@H](Cc1ccccc1)NC(=O)c1[nH]cnc1C(=O)N1CCN(C(=O)CC(=O)NCCNc2no[n+]([O-])c2S(=O)(=O)c2ccccc2)CC1)C(=O)OC(C)(C)C,5,14.5
219,219,CCOC(=O)C1=C(C)c2cc3occc3c(N3CCN(CCCCCCCCCCCCN4CCCc5cc(OC)c(OC)cc5C4=O)CC3)c2CC1,5,14.5
220,220,CCOC(=O)[C@@H]1[C@H](C#CC[n+]2cccc(C(N)=O)c2)[C@H](C(=O)OCC)S(=O)(=O)[C@@H]2[C@H](NC(=O)[C@H](NC(=O)OC(C)(C)C)c3ccccc3)C(=O)N12,5,33.5
221,221,Cl.NC(=O)[C@H](Cc1ccccc1)NC(=O)C[C@@H](NC(=O)[C@H](CCCc1ccccc1)NC(=O)C(F)(F)F)c1ccccc1,8,18.5
222,222,CN(C)C/C=C\C(=O)Nc1cccc(Nc2nc(Nc3ccc(OCCCN(C)C)cc3)ncc2Br)c1,8,11.5
223,223,CN(C)CCCn1nc2n(CCN(C)CCCCCCN(C)CCc3ccc([N+](=O)[O-])cc3)c(=O)c3cc([N+](=O)[O-])ccc3n2c1=S,8,29.0
225,225,O=C(CCCCCCC(=O)Nc1ccc(OCCC2CCN(CC3CC3)CC2)cc1)NO,8,13.5
228,228,COc1c2ccoc2c(OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)c2oc(=O)ccc12,8,11.0
231,231,Cc1nc(NC(=NC(=O)OC(C)(C)C)NNC(=O)c2nn[nH]c2Nc2cc(Cl)ccc2Cl)sc1C,8,18.0
232,232,CCNC(=O)COc1cc(-c2oc3cc(OC)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(O)c3c(=O)c2O)ccc1O,8,12.0
234,234,CCOc1cc(OC(C)C)c(F)c(-c2ccc(C(=O)NS(=O)(=O)c3ccc(NCCCN(C)C)c([N+](=O)[O-])c3)c(OCC)c2)c1,8,23.5
235,235,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(C)C)C(=O)N[C@@H](CC(=O)c1ccccc1)B(O)O,8,12.5
