,Unnamed: 0,smiles,cluster_id,score
31,31,CCC(C)[C@H](NC(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC1=NC2C=CC=NC2=N1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCc1ccccn1,88,6.0
32,32,COC(=O)C1=C(C)NC(C)=C(C(=O)NCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)C1c1ccc([N+](=O)[O-])cc1,88,29.5
33,33,COC(=O)C1=C(C)NC(C)=C(C(=O)Nc2ccc([N+](=O)[O-])cc2)[C@@H]1c1ccc([N+](=O)[O-])cc1,88,20.5
34,34,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC[N+](C)(C)C)C1c1csc(-c2cc(Cl)ccc2OCC(=O)N2CCCC2)n1,88,3.5
35,35,CCOC(=O)C1=C(C)NC(C)=C(C(=O)Nc2cccc([N+](=O)[O-])c2)C1c1csc(N)n1,88,7.0
36,36,CC(C)=CC(=O)Oc1cccc(NC(=O)COC(=O)C2=C(C)NC(C)=C(C(=O)OC(C)C)C2c2csc(-c3ccc(Cl)cc3)n2)c1,88,13.5
37,37,CCCCCNC(=O)C1=C(C)NC(C)=C(C(=O)Nc2cccc([N+](=O)[O-])c2)C1c1csc(N)n1,88,7.5
38,38,CC1=C(C(=O)OCC[Si](C)(C)C)C(c2ccc(O)cc2)C(C(=O)OCc2ccccc2)=C(C)N1,88,17.0
39,39,CCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCCO)C1c1csc(N)n1,88,4.5
40,40,C=CCN(CC=C)CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCCCCCCC)C1c1csc(N)n1,88,4.0
41,41,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@H](Cc1ccccc1)N=C=S)C(=O)[C@@]1(C)CO1,10,16.0
42,42,N=C(N)NCCC[C@H](NC(=O)[C@H](CC(=O)N1CCN(C(=O)c2ccccc2)CC1)NC(=O)[C@@H](Cc1ccc(O)cc1)N=C=S)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,10,21.5
43,43,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)N=C=S)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,10,11.5
44,44,NC(N)=NCCCCCN1CC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N(CCCCCN=C=S)C1=O,10,13.5
45,45,C[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCCCOCCn1ccc(=O)[nH]c1=O)Nc1ccc(N=C=S)cc1,10,15.0
46,46,CC(C)C[C@H](N=C=S)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C=O)COP(=O)(O)O,10,12.0
47,47,CC[C@H](C)[C@H](NC(=O)C(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)c1cc(NC(=O)Nc2ccc(N=C=S)cc2)cc(OC)c1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,10,7.5
48,48,C[C@H](S)[C@H](NC(=O)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccc(O)cc1)N=C=S)C(=O)N[C@@H](Cc1ccccc1)C(N)=O)C(=O)N[C@@H](CO)C(N)=O,10,24.5
49,49,CC(C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)Cc1ccc(N=C=S)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)[C@@]1(C)CO1,10,8.5
50,50,CCCCNC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1ccccc1)N=C=S,10,15.5
51,51,CCC(C)[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)N=C=S)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)[C@@]1(C)CO1,10,14.0
52,52,CC(C)C[C@H](NC(=O)[C@H](Cc1cccc(F)c1)N=[N+]=[N-])C(=O)N1C[C@H](Oc2ccc3c(c2)COC3=O)C[C@H]1C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,9,15.0
53,53,C[C@H](c1ccccc1)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N1CCC[C@@H]1C(=O)N[C@H](C=O)Cc1ccccc1,9,28.5
54,54,CC(C)C[C@H](NC(=O)C(Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)Cc1ccc(F)cc1,9,10.0
55,55,CSCC[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccn1)N=[N+]=[N-])C(=O)N[C@H](C=O)CC(=O)O,9,16.0
56,56,CC(C)C[C@@H](C=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-],9,17.5
57,57,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C=O)CC(C)C,9,10.5
58,58,CCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)Cc1c[nH]c2ccccc12,9,18.0
59,59,COc1ccc2oc(C(=O)N3C[C@@H](N=[N+]=[N-])C[C@H]3C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)cc2c1,9,12.5
60,60,CC(C)C[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-],9,8.5
61,61,CC(C)C[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-],9,20.0
62,62,C[C@@H](O)[C@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@H](C=O)CC(=O)O)[C@@H](C)O,9,31.0
63,63,Nc1ncnc2c1nnn2[C@@H]1O[C@@H]2COP(=O)(S)O[C@@H]3[C@H](F)[C@@H](COP(=O)(S)O[C@H]2[C@@H]1F)O[C@H]3n1cnc2c(=O)[nH]c(N3CC(N)C3)nc21,79,16.5
64,64,Nc1nc2c(ncn2C2O[C@@H]3COP(=O)(S)O[C@H]4C[C@H](Oc5ccncn5)C[C@@H]4COP(=O)(S)O[C@@H]2[C@@H]3F)c(=O)[nH]1,79,12.0
65,65,Nc1nc2c(ncn2[C@@H]2O[C@@H]3COP(=O)(S)O[C@H]4[C@@H](F)[C@H](n5nnc6c(=O)[nH]cnc65)O[C@@H]4COP(=O)(S)O[C@H]2[C@@H]3F)c(=O)[nH]1,79,14.0
66,66,Nc1nc2c(ncn2[C@H]2O[C@@H]3COP(=O)(S)O[C@H]4[C@H](F)[C@H](n5nnc6c(N)ncnc65)O[C@@H]4COP(=O)(S)O[C@@H]2[C@@H]3F)c(=O)[nH]1,79,9.0
67,67,Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2CNS(=O)(=O)O[C@@H]3[C@H](O)[C@@H](COP(=O)(S)O[C@@H]1[C@@H]2O)O[C@H]3n1nnc2c(N)ncnc21,79,12.0
68,68,Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(S)O[C@H]3[C@@H]4OC[C@]3(COP(=O)(S)O[C@@H]1[C@@H]2F)O[C@H]4n1nnc2c(=O)[nH]ccc21,79,0.0
69,69,Nc1nc2c(ncn2[C@@H]2O[C@@H]3COP(=O)(S)O[C@H]4[C@H](F)[C@H](n5nnc6c(=O)[nH]cnc65)O[C@@H]4COP(=O)(S)O[C@@H]2[C@@H]3O)c(=O)[nH]1,79,9.5
70,70,Nc1nc2c(ncn2[C@@H]2O[C@@H]3COP(=O)(S)O[C@H]4[C@@H](F)[C@H](n5nnc6c(N)ncnc65)O[C@@H]4COP(=O)(S)O[C@H]2[C@@H]3F)c(=O)[nH]1.[Na+].[Na+].[Na+].[Na+],79,0.0
71,71,Nc1nc2c(ncn2[C@@H]2O[C@@H]3COP(=O)(O)O[C@H]4[C@@H](F)[C@H](n5nnc6c(N)ncnc65)O[C@@H]4COP(=O)(S)O[C@@H]2[C@@H]3O)c(=O)[nH]1,79,11.5
72,72,Nc1nc2c(ncn2C2O[C@@H]3COP(=O)(S)O[C@H]4[C@@H](F)[C@H](n5nnc6c(N)ncnc65)O[C@@H]4COP(=O)(S)O[C@@H]2[C@@H]3F)c(=O)[nH]1,79,16.5
73,73,Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(S)O[C@H]3[C@@H](F)[C@H](n4nnc5c(=O)[nH]cnc54)O[C@@H]3COP(=O)(S)O[C@@H]1[C@@H]2O,79,11.0
74,74,O=C(NCCOP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O[C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)O)[C@H](O)[C@H]1O)c1ccccc1,78,4.0
75,75,O=c1ccn([C@@H]2O[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3O[C@@H](COP(=O)(O)O)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)c(=O)[nH]1,78,5.0
76,76,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]cnc43)[C@H](O)[C@@H]2O)C(OP(=O)(O)O)C1O,78,14.5
77,77,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,78,13.5
78,78,[N-]=[N+]=Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3nncc3-c3cccc(OP(=O)(O)O)c3)[C@H](O)[C@@H]2O)C(O)C1O,78,16.0
79,79,C[N+](C)(C)CCOP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@@H](O)COP(=O)(O)OP(=O)(O)OCCc1c[nH]c2c(=O)[nH]cnc12,78,9.0
80,80,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)Oc2ccccc2)[C@@H](O)[C@H]1O,78,19.0
81,81,Nc1ncnc2c1ncn2[C@H]1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@@H]2O[C@H]3[C@H](O)[C@H](O)[C@@H](O)[C@@]3(SCc3ccccc3)O[C@@H]2CO)[C@H](OP(=O)(O)O)[C@@H]1O,78,15.0
82,82,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]cnc43)[C@H](O)[C@@H]2O)[C@@H](OP(=O)(O)O)[C@H]1O,78,26.0
83,83,O=P(O)(O)O[C@@H]1[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H](O)[C@H]1OP(=O)(O)O,78,6.5
84,84,O=P(O)(O)O[C@@H]1[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@@H]1OC(n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@H]1O,78,14.5
85,85,C=CCc1cc(-c2cc(CN=O)c(OC)cc2O)ccc1O,39,6.5
86,86,Nc1nc(N)c(N=O)c(=O)[nH]1,39,2.0
87,87,O=NC(CCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,39,6.5
88,88,COc1ccc2c(c1OC)C(=O)N(C[C@@]1(C#Cc3ccc(C(N=O)N4CCN(CCn5ccnc5)CC4)cc3)NC(=O)NC1=O)C2,39,13.5
89,89,O=C[C@H](Cc1ccccc1)N[N+](=O)c1cc([N+](=O)[O-])ccc1Cl,39,32.5
90,90,CC(C)[C@@H](O)C[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)C(Cc1ccccc1)N=O,39,15.5
91,91,CCCCCCC(N=O)c1ccc(Oc2ccc(C(=O)N(CCCC)CCCCC)cc2)cc1,39,11.0
92,92,COc1cc(CN2C(=O)C(N=O)c3cc(OC)c(OC)cc32)ccc1O,39,8.0
93,93,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3ccc(C(N=O)N4C[C@H](O)CC[C@H]4CO)cc3)NC(=O)NC1=O)C2,39,7.5
94,94,COc1cc(-c2nn(-c3ccc([N+](=O)[O-])cc3)cc2CN=O)ccc1C,39,20.5
95,95,O=NC1C(=O)N(Cc2ccccc2)C=Cc2cc(Cl)ccc21,39,13.5
96,96,COc1ccc(C(=O)N(C)C[C@H]([C@H](O)C[C@H](C(=O)NCCCOCCOCCOCCOCCO[N+](=O)[O-])C(C)C)N(C)C(=O)[C@@H](NC(=O)[C@@H](OC)c2ccccc2)C(C)(C)C)cc1,45,12.5
97,97,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NCC(=O)OCc1cn(CCOCCOCCOCCOCCOCCOCCOCCS(=O)(=O)c2ccccc2)nn1)S(=O)(=O)c1ccc(N[C@@H](C)CSc2ccccc2)c([N+](=O)[O-])c1,45,20.0
98,98,C#CCOCCOCCOCCOCCOCCOCCOCCOc1ccc(CCC(=O)OCCCOP(=O)(O)OC[C@@H](N)C(=O)O)cc1,45,6.5
99,99,O=C(CCc1nc(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)no1)NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNc1ccc([N+](=O)[O-])c2ccccc12,45,9.0
100,100,Cc1ccc(-n2nc(C(=O)NCCOCCOCCOCCOCCOCCOCCn3cc(NC(=O)c4nccc5ccc(N(C)C)cc45)nn3)cc2NC(=O)CCN2CCN(C)CC2)cc1,45,5.5
101,101,O=C1CCC(N2C(=O)c3cccc(C#CCOCCOCCOCCOCCOCCOCCOCCN4CCN(C(=O)C5CCC(Oc6cc(F)c7[nH]ncc7c6)CC5)CC4)c3C2=O)C(=O)N1,45,11.5
102,102,C#CCOCCOCCOCCNCc1cn(CCOCCOCCOCCOCCOCCNS(=O)(=O)CCNc2nonc2/C(=N\O)Nc2ccc(F)c(Br)c2)nn1,45,8.5
103,103,CCC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21,45,5.0
104,104,CC(C)CCN(C[C@@H](O)[C@H](Cc1ccccc1)NCC(=O)N1CCC(OCOCCOCCOCCOCCOCCOCC#Cc2ccc(CN(Cc3ccc(-c4ccccc4)cc3)C(=O)C(N)CCCCN)cc2)CC1)S(C)(=O)=O,45,10.5
105,105,CNc1ncnc2c1ncn2C1O[C@H](C(=O)NCCCOCCOCCOCCOCCNC(=O)CCCC[C@@H]2SC[C@@H]3NC(=O)N[C@@H]32)[C@@H](O)[C@H]1O,45,7.5
106,106,CCCCCCCCCCCCCCCC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)NCCCCC[C@H](NC(=O)CCCCCCCC)C(=O)N[C@@H](CCCCN)C(N)=O,45,7.5
107,107,CN1C(=O)[C@H](NC(=O)c2cc3ccccc3[nH]2)N=C(c2ccccc2Cl)c2ccccc21,47,13.0
108,108,CN1C(=O)[C@H](NC(=O)N2CCC(=C3c4ccc(Cl)cc4CCc4cccnc43)CC2)N=C(c2ccccc2Cl)c2ccccc21,47,12.5
109,109,C[C@@H]1N=C(c2ccccc2F)c2cc(C(=O)OCOC(=O)COC(=O)c3ccc(-c4ccccc4)cc3)ccc2NC1=S,47,10.5
110,110,COC(=O)[C@@H](CC(C)C)NC(=O)CN1C(=O)[C@@H](COC(=O)Nc2ccc(Cl)cc2C(F)(F)F)N=C(c2cccc(OC)c2)c2ccccc21,47,10.0
111,111,O=C1Nc2ccccc2C(c2ccccc2)=N[C@@H]1Nc1nnc(-c2scnc2C(F)(F)F)o1,47,0.0
112,112,C[C@@H]1N=C(c2ccccc2F)c2cc(C(=O)NCCN3CCOCC3)ccc2NC1=S,47,4.5
113,113,CCOC(=O)CCC1(NC(=O)CN2C(=O)[C@@H](Cc3ccc4ccccc4c3)N=C(c3ccccc3Cl)c3ccccc32)CC1,47,10.5
114,114,CCOc1ncccc1-c1nnc(N[C@H]2N=C(c3ccccc3)c3ccccc3NC2=O)o1,47,8.0
115,115,O=C1Nc2ccccc2C(c2ccccc2)=NC1Nc1nnc(-c2ccc([N+](=O)[O-])nc2)o1,47,17.5
116,116,CN(C)CCCN1C(=O)[C@H](NC(=O)Nc2cccc(NC(=O)CCCCCCCCC(=O)NCCOCCOCCOCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)c2)N=C(c2ccccc2)c2ccccc21,47,10.5
117,117,Cc1cn(-c2ccc(-c3nnc(NC4N=C(c5ccccc5)c5ccccc5NC4=O)o3)c(C)c2)cn1,47,13.5
118,118,O=C(c1cccc([N+](=O)[O-])c1)N1CCC(Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1,73,20.0
119,119,COc1cccc([C@@H]2c3[nH]c(=O)c4ccccc4c3[C@@H](c3ccc([N+](=O)[O-])cc3)[C@H]2c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1,73,23.0
120,120,O=[N+]([O-])c1ccc(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,73,2.5
121,121,O=[N+]([O-])c1ccc(CNC(=S)NC2CCN(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])CC2)cc1,73,20.5
122,122,COc1ccc(C[C@H](NC(=O)[C@H](Cc2ccc([N+](=O)[O-])cc2)NC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)cc1,73,10.0
123,123,CCC(NS(=O)(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)c1ccc(OCc2ccccc2)c([N+](=O)[O-])c1,73,9.0
124,124,O=[N+]([O-])c1ccc(C[C@H](COc2ccc([N+](=O)[O-])cc2)N2CCN(CCc3ccccc3[N+](=O)[O-])CC2)cc1,73,5.5
125,125,CC1(C)CC(=O)C2=C(C1)N(c1ccc(C(=O)NS(=O)(=O)c3ccc([N+](=O)[O-])cc3)cc1)C1=C(c3ccc([N+](=O)[O-])cc3)C2c2ccc([N+](=O)[O-])cc2C1=O,73,0.0
126,126,C[C@H](NC(=O)[C@H](CC(=O)N(C)Cc1ccc([N+](=O)[O-])cc1)NS(=O)(=O)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1)c1ccc([N+](=O)[O-])cc1,73,25.0
127,127,COc1ccc(-c2c(-c3ccc([N+](=O)[O-])cc3)cc(-c3ccc([N+](=O)[O-])cc3)n2-c2ccccc2[N+](=O)[O-])cc1,73,8.0
128,128,O=[N+]([O-])c1cc([N+](=O)[O-])c2cc([N+](=O)[O-])ccc2c1,73,24.5
129,129,CCC1(CCc2ccccc2)C(=O)N(c2cnn(Cc3c(C)noc3C)c2)C1=O,29,9.0
130,130,O=C(O)[C@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1Cc2cccc(-c3ccc(Cl)cc3)c2C1,29,12.0
131,131,O=C1NC(=O)[C@@](CN2C/C(=C\c3ccc(F)cc3)C2=O)(c2ccc(Oc3ccccc3)cc2)N1,29,12.0
132,132,O=C(NCCCc1ccccc1)C1CC(=O)N1S(=O)(=O)c1cccc(F)c1,29,13.5
133,133,CCOc1ccc([C@H]2[C@H](c3ccccc3)C(=O)N2c2ccc([N+](=O)[O-])cc2)cc1,29,27.5
134,134,COc1cc([C@@H]2[C@H](c3ccccc3O)C(=O)N2c2ccc(O)cc2)ccc1O,29,6.5
135,135,CC(C)CN1CC2(CCN(C(=O)c3cccn3C)CC2)C1=O,29,3.0
136,136,N=C(N)c1ccc(/C=C/CNC(=O)[C@@H]2CC(=O)N2CCCSCCC(=O)O)cc1,29,8.5
137,137,O=C1C(=Cc2ccc3c(c2)OCO3)C(=O)N1S(=O)(=O)c1ccc(Br)cc1,29,11.5
138,138,O=C1CC(C(=O)N2CCC(c3ccccc3F)C2)N1,29,8.0
139,139,O=C(O)c1ccc(N2C(=O)C3[C@H]2C[C@@H](OCc2c(-c4c(Cl)cccc4Cl)noc2C2CC2)[C@H]3COc2ccc(F)cc2)c2ccccc12,29,13.5
140,140,CN(C)c1ccc(/N=N/c2ccc(S(N)(=O)=O)cc2)cc1,89,10.5
141,141,CCC(CC)(c1ccc(OCCCOc2ccc(/N=N\c3ccccc3)cc2)cc1)c1ccc(OCC(=O)O)c(C)c1,89,10.5
142,142,COc1ccc(-c2csc(N=NCc3cccnc3)n2)cc1OC,89,11.5
