,Unnamed: 0,smiles,cluster_id,score
46,46,COc1ccc(/C=C/c2c(OC)cc(/C=C/C(=O)/C=C/c3ccc(OCCCCOc4cc(-c5ccc(O)c(CC=Cc6ccc(O)cc6)c5)ccc4OC)c(OC)c3)cc2OC)cc1N,85,14.5
47,47,CCN(CC)CCCCC(NC(=O)C(Cc1ccc2ccccc2c1)Cc1c[nH]c2ccccc12)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)OC,85,22.5
48,48,CCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H]2O[C@]3(CCCc4ccccc4)O[C@@]1(C)[C@H]1[C@@H](C[C@H]3C(=O)OCc3ccccc3)[C@]1(C)C(=O)[C@H](OC(=O)c1ccccc1)[C@]2(C)O,85,14.5
49,49,CCCCCCCCCCCCCCCCNc1ccc(C(=O)Nc2ccc3nc(CN(C)Cc4ccc(OC)cc4)n(Cc4ccc(C[n+]5ccc(N(CC)CC)cc5)cc4)c3c2)cc1,85,11.0
54,54,CCCCCCCCCCN(Cc1ccc(CNCC2CC2)cc1)C(=O)[C@@H]1C(C(=O)O)[C@@H](OC(=O)Nc2ccc(CCCCCN)cc2)CN1C(=O)CCCNC(=O)OC(C)(C)C,1,16.5
57,57,CC(C)CC1C(=O)N(C(Cc2ccccc2)C(=O)NCCC(=O)OCCCOC(=O)CCCC(=O)OCCCCOc2no[n+]([O-])c2S(=O)(=O)c2ccccc2)CC(c2ccccc2)N1C(=O)C(F)F,1,19.0
59,59,CCC(C)[C@H](NC(=O)CCCCCCCCCCCCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O)C(=O)NCCN1CCC[C@H]1C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,24.0
61,61,CCCCCCCCCCCC(=O)N[C@@H](CCCCN)CN(C(=O)[C@@H](NC(=O)OCc1ccccc1)C(c1ccccc1)c1ccccc1)C(CC(C)C)CN(CCCCN)C(=O)[C@@H](N)CCCN=C(N)N,38,11.0
64,64,COc1ccc(CN[C@@H](C(=O)NCc2ccccc2)[C@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)C(O)C(O)C(O)(OC)C(OC)(C(=O)NCCOCCOCCOCCOCCOCC(=O)O)c2ccc(O)cc2)C(C)C)cc1,38,12.0
69,69,CCCCCCCCCCCCCCCC(=O)N[C@@H](Cc1ccc(O)c(I)c1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](Cc1ccc(N)cc1)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCN)C(N)=O,38,17.0
72,72,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](COCc2ccccc2)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,36,14.0
77,77,CCCCCCCCCCCCCCCCCC(=O)OCC1OC2C(Oc3nnc(C)o3)C(=O)OC2C(O)C1OC1OC(C)C(OC(=O)CCCCCCCCCCCCCCCCC)C(O)C1O,36,12.5
84,84,CC(=O)NC(=O)OC1C(OC2OC(CNC(=N)N)C(O)C(NC(=N)N)C2O)C(N=C(N)N)CC(N=C(N)N)C1OC1OC(C)C(OC(=O)NCc2ccccc2)C(OC(=O)Nc2ccccc2)C1O,68,12.5
87,87,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CCCSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCN)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O,68,12.0
95,95,CCOc1ccccc1CNCCCCCCNCCSSCCNCCCCCCNCCCCCCNCc1ccccc1OC,13,15.5
99,99,CN(CCCCCCCCN(C)CCCCCCCN(C)CCCCCCCCCCCN(C)c1ccccc1)CCCCCCCCN(C)Cc1ccccc1,13,17.0
100,100,O=C(NC(=NCCC[C@H](NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1ccccc1)NC(=O)OCc1ccccc1)OCc1ccccc1,21,20.5
105,105,COc1cc(/C=C/C(=O)/C=C/c2cccc(/C=C/c3cc(OC)c4c(c3)OCO4)c2OC)ccc1OCCCCn1cc(COc2cc(/C=C/C(=O)c3ccc(O)cc3OC)ccc2OC)nn1,21,18.5
106,106,O=C(CCCOc1ccc(CCNc2nc(NCCc3c[nH]c4ccccc34)nc3c2ncn3[C@H]2[C@H](O)[C@H](O)[C@@H]3C[C@@H]32)cc1)NCCOCCOCCOCCOCCONC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]21,21,20.5
110,110,CCCCCCCCCCC1NC(CN=[N+]=[N-])CC1c1cc(OC)cc(OC)c1,91,26.5
114,114,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)NCCc1ccc(OC)cc1,91,12.5
126,126,CC(=O)OC[C@H]1O[C@H](OP(=O)(O)OC[C@H]2O[C@@H](n3cc(/C=C/Br)c(=O)[nH]c3=O)C[C@@H]2OC(=O)c2ccc(C)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,51,20.5
128,128,Cl.[N-]=[N+]=N[C@H]1C[C@H](n2cc(COC(=O)c3ccccc3)nn2)O[C@@H]1COP(=O)(O)OP(=O)(O)OC[C@@H]1O[C@@H](n2cnc3c(NCC4CCCCC4)ncnc32)[C@H](O)[C@@H]1O,51,17.5
139,139,CC(C)C[C@@H]1NC(=O)[C@@H](Cc2cn(OCc3ccccc3)c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)CCCSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](CCCCN)C(=O)NCC(N)=O)NC1=O,82,12.0
140,140,CCOC(=O)CSc1ncnc2c1ncn2C1O[C@H](COP(O)(=S)OP(O)(O)=S)[C@@H](O)[C@H]1O,75,13.5
141,141,Nc1ncnc2c1ncn2C1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,75,11.0
147,147,Nc1ncnc2c1ncn2C1SC(COP(=O)(O)OP(=O)(O)OC[C@H]2OC(O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,75,14.5
150,150,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CCc5cc(OCc6cccc(COc7no[n+]([O-])c7S(=O)(=O)c7ccccc7)c6)ccc5[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,19,37.5
151,151,CO[C@H]1/C=C/CCC[S@@](=O)(Nc2ncccc2C(=O)Nc2ccc3nccn3c2)=NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,19,14.5
152,152,Cn1ccc2cc(N(C(=O)c3cc(-c4cc5c(cc4C(=O)N4Cc6ccccc6C[C@H]4CN4CCOCC4)OCO5)n4c3CCCC4)c3ccc(O)cc3)ccc21,19,14.5
154,154,C[C@@H]1[C@@H](C)C/C=C/[C@](O)(c2cnn(CC(F)F)c2)[C@@H]2CC[C@H]2CN2C[C@@]3(CCCc4cc(Cl)ccc43)COc3ccc(cc32)C(=O)NS1(=O)=O,19,16.5
157,157,CO[C@H]1/C=C/CCC[S@@](=O)(Nc2nccc3c2CCCC3)=NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,19,20.5
158,158,COc1ccc2c(OC3CC4C(=O)NCCCCC=CC5CC6(CCCC(CN)(C6)N5C(=O)OCc5ccccc5)NC(=O)N4C3)cc(-c3ccccc3)nc2c1,19,24.5
159,159,CC1(C(=O)N[C@H]2C3CC4CC2C[C@](O)(C4)C3)CCN(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)cc(N3CCC(F)(F)CC3)n2)CC1,19,12.0
164,164,CC(C)C[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,4,12.5
168,168,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCC[C@H](NC(=O)N5CCC(C)CC5)C(=O)N4C3)cc(OCC(=O)N3CCC[C@H]3c3nc(C(C)(C)C)cs3)nc2c1C,4,14.5
170,170,CC(C)CC(=O)C[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@@H]4[C@@](C)(CCC(C(C)CCC(=O)O)[C@]4(C)CCCC[P+](c4ccccc4)(c4ccccc4)c4ccccc4)C3=CC[C@]12C,55,15.0
171,171,CC(C)CCCC(C)C1CC[C@]2(C)[C@@H]3CC[C@]4(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@]4(C)[C@@H]3CC[C@H]2[C@]1(C)CCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1,55,11.0
172,172,CC1(C)CC[C@]2(C(=O)Nc3ccc(OC(F)(F)F)cc3)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)Cc6nccnc6[C@@](C)(COC(=O)c6ccccc6[N+](=O)[O-])[C@@H]5CC[C@]43C)[C@@H]2C1,55,11.5
173,173,COc1cc(N2CCN(CCCCCCCCCNC(=O)CC34CC5CC(CC(C5)C3)C4)CC2)ccc1Nc1ncc2c(C)cc(=O)n(-c3cccc(N)c3)c2n1,55,11.5
175,175,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(=O)c3ccccc3)C[C@@H]3CC4(CC[C@@]32C)OOC2(CCC(C)CC2)OO4)[C@@H]2CC[C@H]([C@H](C)CCCN(C)Cc3cccc(Cl)c3)[C@@]12C,55,11.5
176,176,CC1(C)CC[C@]2(C(=O)OCc3ccccc3)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](OC(=O)C(NC(=O)c6ccccc6)c6ccccc6)[C@H](OC(=O)c6ccccc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,55,11.0
178,178,CCN1CC2(COC)C(O)CC(OC)C34C5CC6(O)C(OC)CC(OC(=O)c7ccccc7)(C5C6OC(=O)c5ccccc5)C(C(OC(=O)c5ccccc5)C23)C14,55,12.5
179,179,CC(C)C(C=CC(C)C1CCC2C3=CC=C4CC(OC(=O)CCC(=O)O)CCC4(C)C3CCC21C)OC(=O)CCC(=O)OC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,55,14.5
183,183,CCC(C)C(NC(=O)c1ccc(CNc2cc(=O)n(C)c(=O)n2C)cc1)C(=O)N(CC(=O)NC(CCCCN)B1OC2C3CC(CC2(C)O1)C3(C)C)C1Cc2cccc(OCC(=O)O)c2C1,41,13.5
189,189,CC(C)(C)OC(=O)N1CCC([C@H](NC(=O)c2ccc3c(c2)oc(=O)n3C(=O)NCCc2ccc(S(N)(=O)=O)cc2)C(=O)N2C[C@H]3[C@@H]([C@H]2C(=O)NC(CC2CCC2)C(=O)C(N)=O)C3(C)C)CC1,41,16.0
191,191,O=C(Nc1ccc(F)cc1)Nc1ccc(-c2nc(N3C[C@@H](O)C[C@H]3C(=O)NC(CB3C=C[C@]4(C(=O)O)CC5CC(C4O3)C5(C(=O)O)c3ccccc3)c3ccccc3)c3nnn(Cc4cccc(F)c4)c3n2)cc1,80,26.0
192,192,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NC5CCN(Cc6ccc(-c7ccccn7)cc6)CC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,80,18.0
193,193,O=C(CNC(=O)[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](NC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@@H]1CO[C@@H]2OCC[C@H]21)C(Cc1ccccc1)Cc1ccccc1)OCc1ccccc1,80,22.0
194,194,CC(C)(F)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(C(=O)NCCN5CCOCC5)cc(N5CCOCC5)c4)n3)c3ccccc23)n(-c2ccc(OC[C@H](O)CN3CCOCC3)cc2)n1,80,12.5
195,195,O=C(OC[C@@H]1O[C@@H](O[C@H]2C[C@H](n3ccc(=O)[nH]c3=O)O[C@@H]2COC(=O)c2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H](OC(=O)c2ccccc2)[C@@H]1OC(=O)c1ccccc1)c1ccccc1,80,18.0
198,198,C=CC(=O)N1CCC(NS(=O)(=O)c2ccc(C(=O)NCC(=O)NCc3cccc4c(NC(CCN5CCN(S(=O)(=O)c6ccccc6)CC5)(c5ccccc5)c5ccccc5)cccc34)cc2[N+](=O)[O-])CC1,80,27.0
199,199,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NC5CCN(C6CCOCC6)CC5)c(S(=O)(=O)C(F)(F)F)c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,80,16.0
200,200,CN(C)c1ncnc2c1cnn2[C@@H]1O[C@H](COP(O)(=S)OP(=O)(O)OP(O)(=S)OC[C@H]2O[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,22,13.0
201,201,O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,22,16.5
202,202,O=C(OC[C@H]1O[C@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,22,11.0
208,208,CC(=O)N[C@H]1[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](NCCN)[C@H]2O)[C@@H]1O,22,13.0
209,209,O=c1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4ccc(=O)[nH]c4=S)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,22,14.5
211,211,O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCCOP(=O)(O)Oc1ccccc1Cl)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,39,13.5
219,219,O=C(O)CC1(c2ccc(OCc3cc(-c4ccc5ccccc5c4)nc4ccccc34)cc2)C2CC3CC(C2)CC1C3,39,11.0
222,222,CCCCC(C)CCCC(C)CCCCOC(=O)C(CCCC)Sc1ccc(OCCCOc2ccccc2)cc1,46,12.5
226,226,CCCCCCCCCCCCCCOc1ccc(COC(=O)CSCCC(=O)OCc2ccc(C[n+]3csc(C)c3)cc2)cc1C(C)(C)CC,46,25.5
228,228,CCCCCCCCCCCCCc1cccc(OCC(COP(=O)([O-])Oc2cccc(C[n+]3csc(C)c3)c2)OC)c1,46,20.5
229,229,CCCCCCCCC(CCCCCC)C(SCCC(=O)N(C)C)(Sc1ccccc1)Sc1ccccc1,46,16.0
231,231,C[C@@](Cc1c[nH]c2ccccc12)(NC(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)C(=O)N[C@H](CNC(=O)CCC(=O)NCCCOCCCOCCCN)Cc1ccccc1,94,14.5
232,232,CCCCCCCCCCCCCCCC(=O)O[C@H]1C[C@@H]2[C@@]3(C)CCC(=O)C(C)(C)[C@@H]3CC[C@@]2(C)[C@]2(C)CC[C@H]([C@H](C)CCCNC(=O)c3ccc(NC(C)=O)cc3)[C@@]12C,94,12.0
234,234,O=S(=O)(NCCOCCOCCOCCOCCOCCn1cc(CCCNc2ncnc3c2ncn3[C@@H]2OC[C@@H](O)[C@H]2O)nn1)c1cccc2cnccc12,94,18.0
235,235,CNC[C@H](Cc1ccccc1)NC[C@@H](Cc1ccc(O)cc1)NC[C@H](CC1CCCCC1)N(C)C[C@H](Cc1ccccc1)N(C)C(=O)[C@@H](CC(C)C)NC,94,25.0
236,236,COc1cc(/C=C/C(=O)/C=C/c2ccc(NC(=O)/C=C/c3cc(Br)c(OC)c(OC)c3)cc2)ccc1OCCCCOc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,94,28.0
238,238,CCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3)[C@H](OC(=O)c1ccccc1)c1ccccc1,94,19.0
239,239,CCCCCCCCO[C@@H]1[C@@H](OCc2ccccc2)[C@@H](COCc2ccccc2)O[C@H]([S+]([O-])c2ccccc2)[C@@H]1OCCCCCCCC,94,32.5
240,240,CN(C)c1ccc(C=Nn2c(S)nnc2C23CC4CC(CC(C4)C2)C3)cc1,52,11.0
243,243,COc1ccc(OC)c2c1CNC1(CNC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)CC2C1,52,11.0
247,247,CC1(C)C2CC(C/C=C\I)C(CNc3ccc(Cl)c(Cl)c3)C1C2,52,14.0
252,252,CC(C)[C@@]1(OC(=O)CCC(=O)O)[C@H](C)C[C@@H]2[C@@H]3CCC4=C[C@@H](O[C@H]5O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)CC[C@]4(C)[C@H]3CC[C@@]21C,29,12.0
253,253,CC(C)(C)OC(=O)N1CCC/C=C/[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)N3Cc4ccc(F)cc4C3)CN2C1=O,29,12.0
259,259,COC1=C(C)C(=O)C2=C(C1=O)C1C3CC4=C(C(=O)C(OC)=C(C)C4=O)C(COC(=O)C=Cc4ccc(C)cc4)N3C(C#N)C(C2)N1C,29,14.5
266,266,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CN)C(=O)N[C@@H](CCCCN)C(=O)NCP(=O)(O)CC(C)C,16,21.5
270,270,CCOP(=O)(OCC)C(NC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@]1(NC(=O)[C@H](Cc2cnc3ccccc3c2)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](N)CSC)CCc2ccccc2C1)c1ccccc1,74,25.0
271,271,CC(C)(C)OC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCCCNC(=O)CCc1c[nH]c2ccccc12)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)OC(C)(C)C,74,12.5
272,272,CC(C)CC(NC(=O)C1CCCN1C(=O)C(NC(=O)OCC=Cc1ccccc1)C(C)C)C(=O)CN(C)C(=O)C(Cc1ccccc1)N(C)C(=O)C(Cc1ccccc1)NC(=O)C=Cc1ccccc1,74,16.0
273,273,Cc1ccc(S(=O)(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)C(=O)O)C(C)C)cc1,74,15.5
274,274,N=C(N)NCCC[C@@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)c1n[nH]c(N)n1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccccn1,74,11.5
275,275,O=C(NCc1ccc(C(=O)N[C@@H](CCS)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)cc1)c1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(C(=O)NCc4ccc(C(=O)Nc5ccccn5)nc4)cc3)cc2)cc1,74,14.5
278,278,O=C(NCCC[C@H](NC(=O)c1ccccc1)C(=O)N1CCC[C@@H]1C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)Nc1ccc([Se][Se]c2ccc(NC(=O)c3cc(NC(=O)c4ccccc4)cn3CO)cc2)cc1)c1ccccc1,74,18.5
283,283,CCNC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCCN=C(N)N)NC(=O)Cc1ccc(O)cc1,23,12.0
286,286,CCCC(=O)N[C@@H](Cc1ccc(OC)cc1)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)NCCCN)C(C)(C)C,23,11.0
288,288,COC(=O)CC(O)C(CC(C)C)NC(=O)C(C)NC(=O)C(C)NC(=O)CC(N)C1OC(n2ccc(=O)[nH]c2=O)C(O)C1O,23,12.0
290,290,CC1(C)CC[C@]2(C(=O)OCc3cccc(Cl)c3)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)Cc6nccnc6[C@@](C)(COC(=O)c6ccccc6)[C@@H]5CC[C@]43C)[C@@H]2C1,49,17.5
292,292,CCC(C)[C@H](NC(=O)CCCNC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](OC(=O)c5ccccc5)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2)C(=O)O,49,12.0
293,293,CC1(C)CC[C@]2(C(=O)NCCCCCCCNS(=O)(=O)c3ccc(C(F)(F)F)cc3)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,49,18.0
294,294,CC1(C)C2CCC1(CS(=O)(=O)N1CCC3(C=Cc4ccccc43)CC1)C(NC(=O)C(CC1CCCCC1)(NC(=O)C#CCN)C(=O)O)C2,49,11.0
297,297,CC(C)C[C@H](NC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](OC(=O)c5ccccc5C(=O)O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2)C(=O)O,49,11.0
298,298,CC(=O)O[C@H]1C=C2[C@@H](CC[C@H]3[C@@]4(C)CCCC(C)(C)[C@@H]4CC[C@@]23C)[C@]2(C)CC[C@H]([C@]3(C)CC[C@@H](OC(=O)c4ccc(F)cc4)CC3)[C@@]12C,49,12.5
299,299,COC(=O)CC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@@H]4[C@@](C)(CC[C@H](C(C)(C)[C@@H]5CC(C)=C(C)C(=O)O5)[C@]4(C)CCC(=O)O)[C@@H]3C[C@H](OC(=O)c3ccccc3)[C@]12C,49,13.0
300,300,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CO)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)O)[C@@H](C)O,17,15.5
305,305,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)c1ccno1)C(=O)NC(CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CN)C(=O)O,17,17.0
308,308,CC(C)NC(=O)[C@H]1N(C(=O)[C@@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)C(C)(C)NC(=O)[C@@H](NC(=O)[C@@H](N)CS)C(C)C)C(C)C)CSC1(C)C,17,12.0
310,310,Cl.O=c1c2c(oc(O)c1C(c1ccc(N(Cc3ccc([N+](=O)[O-])cc3)Cc3ccc([N+](=O)[O-])cc3)cc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)-c1cc([N+](=O)[O-])ccc1OC2,34,35.0
