,Unnamed: 0,smiles,cluster_id,score
48,48,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(C)(C)C)C(=O)[C@@]1(C)CO1,50,44.5
49,49,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,50,12.5
50,50,CC(C)C[C@H](NC(=O)C[C@@H](/C=C/c1ccccc1)NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](CCc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,50,16.0
51,51,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,50,11.5
52,52,C=CC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](CC(C)C)C(=O)NC(CC)C(=O)[C@@]1(C)CO1,50,17.0
53,53,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1cnc[nH]1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,50,22.5
54,54,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,50,34.5
55,55,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,50,14.0
56,56,CCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,50,14.5
59,59,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2cccc(-c3ccc(N=C=S)cc3)c2)NC(=O)COc2cc(C)ccc2C)c(OC)c1,33,20.5
62,62,CCCC[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@H](Cc1ccccc1)N=C=S,33,12.5
64,64,O=C(NS(=O)(=O)c1cccc([N+](=O)[O-])c1)[C@H](Cc1ccc(-c2ccccc2)cc1)N=C=S,33,20.0
66,66,CN(CCCCCCNC(=O)c1cc(O)c(N=C=S)cc1O)Cc1cccs1,33,15.0
69,69,CN1C(=O)[C@H](NC(=O)c2cc3ccccc3n2Cc2ccccc2F)N=C(c2cccc([N+](=O)[O-])c2)c2ccccc21,53,27.0
72,72,O=C1Nc2ccccc2C(c2ccccc2)=N[C@@H]1Nc1nnc(-c2cnccc2C(F)(F)F)o1,53,16.0
73,73,O=C(N[C@H]1N=C(c2ccccn2)c2cccc(O)c2NC1=O)c1c(-c2ccc(OC(F)F)cc2)nn2cccnc12,53,13.5
74,74,O=C1Nc2ccccc2C(c2ccc(Cl)cc2)=NC1Cc1cccc(O)c1,53,14.5
76,76,O=C1Nc2ccccc2C(c2ccccc2)=N[C@@H]1Nc1nnc(-c2nonc2N2CCOCC2)o1,53,18.0
77,77,C[C@H]1N=C(c2ccccc2F)c2cc(C(=O)OCOC(=O)[C@H]3SC(=O)[C@H](C)N3C(=O)c3ccccc3)ccc2NC1=S,53,12.5
79,79,O=C(O)CC[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N[C@@H](CC(=O)O)C(=O)Nc1ccc(OCc2ccccc2)cc1,98,19.0
80,80,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)/C=C/c1ccc(OP(=O)(O)O)cc1)C(=O)NC,98,11.0
81,81,NC(=O)C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)OCc1ccccc1)C(=O)NCc1cccc2ccccc12,98,13.0
82,82,N=C(N)NCCC[C@H](NC(=O)[C@H](CC(=O)NC(Cc1ccccc1)C(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21)C(N)=O,98,18.0
83,83,C[C@H](c1ccccc1)[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](COP(=O)(O)O)Cc1ccccc1,98,17.0
84,84,CCCCCCCC[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)OCc1ccccc1,98,12.0
86,86,CC(C)[C@@H]1NC(=S)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](C(C)C)NC1=O,98,11.0
87,87,CC(C)C[C@H](NC(=O)/C=C/c1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(N)=O)C(C)O,98,14.5
89,89,C[C@H](O)[C@H](NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCCCOCCOCCOCCO[N+](=O)[O-],98,12.0
93,93,CC(C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1cc(F)c(F)cc1F)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)[C@@]1(C)CO1,68,18.0
94,94,C[C@H](c1ccc(-c2ccccc2)cc1)[C@H]1O[C@@H]1C(=O)N(C(=O)c1ccccc1)c1ccc([N+](=O)[O-])cc1,68,22.5
95,95,CC(C)C[C@H](NC(=O)C1CCCN(C(=O)[C@@H](NC(=O)c2cc(OC3CCN(C)CC3)cc(-c3ccc4cn[nH]c4c3)c2)C(C)C)C1)C(=O)[C@@]1(C)CO1,68,13.0
96,96,CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1)C(=O)[C@@]1(C)CO1,68,18.0
98,98,C[C@@H](O)[C@H](NC(=O)CNC(=O)c1cc(Cl)cc(Cl)c1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC1CCCCC1)C(=O)[C@@]1(C)CO1,68,15.0
100,100,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CCC(=O)OCc1ccccc1)C(C)C)C(=O)[C@@]1(C)CO1,68,17.0
102,102,CO[C@H]1C(=O)N2C(C(=O)N(C)Cc3ccccc3)=C(COC(=O)c3cccnc3)[C@@H](OC(C)=O)S(=O)(=O)[C@H]12,48,11.0
103,103,CO[C@H]1C(=O)N2C(C(=O)N(C)Cc3ccccc3)=C(COC(C)=O)CS(=O)(=O)[C@H]12,48,11.0
105,105,COc1ccc([C@H]2C[C@H]3C(=O)N(Cc4ccccc4)C(=O)CNC4(C(=O)NC4=O)[C@H](CC4CC4)N3C2)c(F)c1,48,13.5
107,107,O=C1CC(C(=O)N2CCCC2c2ccccn2)N1Cc1ccc(F)cc1,48,11.0
111,111,O=C(c1cc(F)ccc1F)N1CCN(CC(=O)N2CC[C@@H]3[C@H]2C(=O)N3S(=O)(=O)c2ccccc2)CC1,48,12.5
112,112,O=c1[nH]cnc2c(CCNCCOP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)c[nH]c12,61,13.5
113,113,NC1c2ncn([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCCc4ccccc4)[C@@H](O)[C@@H]3F)c2CN1CCC[N+](=O)[O-],61,14.5
115,115,O=P(O)(OC[C@H]1OC(n2cnc3c(NCc4ccc(OCc5ccccc5)cc4)ncnc32)[C@H](O)[C@@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,61,19.5
116,116,C[C@@]1(O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)O[C@H](n2nnc3c(N)ncnc32)[C@@H]1O,61,18.5
117,117,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(OCN(O)C=O)Oc2ccccc2)C(OP(=O)(O)O)C1O,61,12.5
118,118,O=C1NC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)c2ccccc21,61,11.0
119,119,O=C(C=CC(=O)OCc1cccc(-c2ccccc2)c1)NCCCOP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O,61,18.0
122,122,CC(C)CCCCNc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)NP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,61,13.0
123,123,NC(=O)CC[C@@H](NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@H](CS)C(=O)O)c1ccccc1,94,15.5
124,124,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)C(CS)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O,94,13.5
125,125,C[C@H](NC(=O)[C@H](CC(=O)N(C)Cc1cc(Cl)cc(Cl)c1)NS(=O)(=O)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CS)C(N)=O,94,14.5
127,127,O=C(CCCCO[N+](=O)[O-])N[C@@H](Cc1ccc([N+](=O)[O-])cc1)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CCCCSS)C(=O)NCCN1CCOCC1,94,36.5
128,128,CC[C@H](C)[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(C)C)C(=O)O)[C@@H](C)CC,94,13.0
132,132,CSCC[C@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CS)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)C(C)C)C(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)C(=O)O,94,12.5
139,139,C=CCNC(=O)C(=O)N(CCOCCOCCOCCOCCOCCN(CC(=O)N(CCc1ccccc1)CC(=O)NO)S(=O)(=O)c1ccc(NC(=O)c2ccc(C(=O)Oc3ccccc3)cc2)cc1)CC(=O)N1CCCC1,56,11.0
142,142,C#CCOCCOCCOCCOCCOCCc1ncn(-c2nccc([C@@]34CC[C@@H](c5cc(-c6c(F)cccc6F)nnc53)C4(C)C)n2)n1,56,15.0
144,144,COc1c(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(OCCOCCOCCOCCN)nc(N5CCOCC5)c4)n3)c3ccccc23)cc(C(C)(C)C)cc1NS(=O)(=O)C(F)(F)F,56,18.5
145,145,C[C@@H](Nc1nc(-c2noc(=O)[nH]2)nc2nc(N3C[CH]c4ccccc4[C@H]3C#N)n(C[C@H]3CC[C@H](C)CC3)c12)C1CCC1,1,19.5
148,148,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[CH]C(Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C)C(=O)N1C[C@H](Oc2ccc([N+](=O)[O-])cc2Cl)C[C@@H]1C(=O)O,1,21.0
151,151,C[C@@H](Nc1nc(-c2noc(=O)[nH]2)nc2nc(N3C[CH]c4ccccc43)n(C[C@H]3CC[C@H](C)CC3)c12)C1CCC1,1,14.5
152,152,C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C](Cc1ccccc1)NC(=O)C(N)Cc1ccc(O)cc1)c1ccco1,1,17.0
153,153,COCCN1[CH][C@@H](c2cc(F)c(F)c(F)c2)[C@H](NC(=O)Nc2c(C)c(OCCCN3CCN(C)CC3)nn2-c2ccccc2)C1,1,15.5
154,154,COCCN1[CH][C@@H](c2cc(F)c(F)c(F)c2)[C@H](NC(=O)Nc2c(C)c(OCC(=O)N(C)C)nn2-c2ccccc2)C1,1,11.0
155,155,COCCN1[CH][C@@H](c2ccc(F)c(F)c2)[C@H](NC(=O)Nc2c(C)c(OCCNS(C)(=O)=O)nn2-c2ccccc2)C1,1,15.5
161,161,Nc1nc2c(ncn2[C@@H]2O[C@@H]3COP(=O)(O)O[C@H]4[C@@H](F)[C@H](n5nnc6c(=O)[nH]cnc65)O[C@@H]4COP(=O)(O)O[C@@H]2[C@@H]3O)c(=O)[nH]1,9,12.5
162,162,Nc1nc2c(ncn2[C@@H]2O[C@@H]3COP(=O)(O)O[C@H]4[C@H]5OC[C@]4(COP(=O)(O)O[C@@H]2[C@@H]3F)O[C@H]5n2nnc3c(=O)[nH]ccc32)c(=O)[nH]1,9,12.5
163,163,Nc1ncnc2c1ncn2C1OCC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1,9,15.0
164,164,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]2[C@H]([C@H](O)CCc3ccccc3)OC(=O)N2C(=O)c2ccccc2)[C@@H](O)[C@H]1O,9,22.0
165,165,O=c1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@@H]2F)c(=O)[nH]1,9,13.5
168,168,CC(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H](C=O)Cc1ccc(F)cc1,18,15.5
170,170,CCCCCCCCCCC[C@H](SC[C@H](N)C(=O)N1CCC[C@H]1C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(C)=O)C(=O)N[C@H](C=O)CC(=O)O,18,14.5
172,172,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H]1C[C@@H](Oc2ccc(-c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)cc2)CN1C(=O)C(CCO)N1CCOCC1,18,13.0
173,173,C[C@@H](O)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)c1ccc(Cl)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCC(N)=O,18,12.0
175,175,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C=O)Cc1ccccc1,18,12.5
177,177,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](CC(=O)NO)C(=O)NC(C=O)CC1CCCCC1)C(C)(C)C,18,13.5
181,181,N=C(N)c1ccc(C#CCOCCOCCO[C@@H]2CCc3cc([C@H]4CC[C@](N)(COP(=O)(O)O)C4)ccc3C2)cc1,73,14.0
186,186,Nc1nc(N[C@H]2C[C@H](O)[C@@H](COP(=O)([O-])[O-])O2)c2c(ncn2CC(Cl)Cl)n1,73,12.0
187,187,CC(C)(C)c1ccc(OCC[C@H]2CCc3cc([C@@H]4CC[C@](N)(COP(=O)(O)O)C4)ccc3C2)cc1,73,11.0
191,191,CC(C)=CCC/C(C)=C/CC/C(C)=C/Cn1c(=O)oc2cc(C[N+](C)(C)CCC(C)(C)C)ccc21,63,24.5
194,194,CCCCCCCCCCCCCCCCOCC1COC(COP(=O)(O)OCC[N+](C)(C)C)C1,63,24.5
195,195,CC(NC(=O)CCCC[N+](C)(C)CCCN1C(=O)c2cccc3cccc(c23)C1=O)c1ccccc1Cl,63,15.0
197,197,[NH3+]c1nnc(-c2ccccc2Oc2cccc([N+](=O)[O-])c2)s1,63,21.5
198,198,[NH3+][C@H]1CN(c2cccnc2)CC[C@@H]1c1cc(F)c(F)cc1F,63,14.5
199,199,CC1(C)CC(=O)C2=C(C1)N(c1ccc(C(=O)NS(=O)(=O)CCCCCCC[N+](C)(C)C)cc1)C1=C(C(=O)CC(C)(C)C1)C2c1ccc(OCc2ccccc2)c([N+](=O)[O-])c1,63,26.0
200,200,CC1=NN(c2ccc([N+](=O)[O-])cc2)C(=O)/C1=C\c1ccc(-c2cc([N+](=O)[O-])ccc2F)o1,64,26.0
201,201,O=C(CN(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1)NO,64,30.0
202,202,O=C(OCc1ccc([N+](=O)[O-])cc1)c1ccccc1Nc1ccccc1[N+](=O)[O-],64,23.5
203,203,COc1ccc(CNc2ccc(S(=O)(=O)NC(=O)c3ccc([N+](=O)[O-])cc3Oc3cnc4[nH]ccc4c3)cc2[N+](=O)[O-])cc1OC,64,15.0
204,204,O=C(NCc1ccc([N+](=O)[O-])cc1)c1cc2ccc([N+](=O)[O-])cc2o1,64,29.0
205,205,O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,64,29.5
206,206,O=C(NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1)[C@H](Cc1ccccc1)N1C(=O)/C(=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)cc2)SC1=S,64,27.0
207,207,O=C(c1ccccc1[N+](=O)[O-])N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,64,21.0
209,209,O=C1NC(=S)N(c2ccc([N+](=O)[O-])cc2)C(=O)C1=CNc1cc(C(=O)O)cc([N+](=O)[O-])c1,64,19.5
212,212,CC(C)C[C@H](C=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,71,15.0
214,214,CC1(C)[C@@H]2[C@H](C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)N(C(=O)COc3ccc(C(F)(F)F)cc3)C[C@@H]21,71,13.5
215,215,CC(O)(c1cc(F)c2c(c1)C(=O)N(Cc1ccc(C=O)c(C#N)c1)[C@@]2(OCC1CC1)c1ccc(Cl)cc1)C1(F)CCOCC1,71,17.0
220,220,CSCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](N)CCCN=C(N)N)C(N)=O,52,12.0
222,222,C[C@@H](O)[C@H](NC(=O)[C@H](CC(=O)N1CCCCCC1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O,52,17.0
225,225,CCOc1ccc(Cl)cc1/C=C/[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](CCCN=C(N)N)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,52,15.5
226,226,CCC(C)[C@H](NC(=O)C(CCCN=C(N)N)NC(=O)c1cc(Cl)ccc1O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(=O)NCCC[C@@H]1NC(=O)[C@@H]2CCCN2C1=O,52,13.5
230,230,Nc1nc2c(ncn2[C@@H]2O[C@@H]3COP(=O)(S)O[C@H]4[C@@H](F)[C@H](n5nnc6c(N)ncnc65)O[C@@H]4COP(=O)(S)O[C@@H]2[C@@H]3F)c(=O)[nH]1,23,14.5
232,232,CC(=O)Nc1cccc(-c2ccc(-c3nc4ccc(C=C5SC(S)=NC5=O)cc4o3)cc2)c1,23,12.5
233,233,CC(C)C[C@H](NC(=O)C(CS)NC(=O)c1ccnc2ccccc12)C(=O)O,23,13.5
235,235,O=C(CCC1CCNCC1)N[C@H](C(=O)NCC(=O)N1C[C@@H](S)C[C@H]1C(=O)Nc1ccc(Oc2ccccc2)cc1)C(c1ccccc1)c1ccccc1,23,11.5
236,236,Nc1nc2c(ncn2C2O[C@@H]3COP(=O)(S)O[C@H]4[C@H](F)[C@H](n5nnc6c(N)ncnc65)O[C@@H]4COP(=O)(S)O[C@@H]2[C@@H]3F)c(=O)[nH]1,23,16.5
238,238,N[C@@H](CS)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,23,12.5
248,248,C/C=C(\C)C(=O)O[C@@H]1C(C)=C[C@]23[C@H](C)[C@@H](C=C(C)C)OC(=O)[C@@H]2CCCC(=O)O[C@H](C)[C@H]3[C@]1(C)OC(C)=O,75,14.5
252,252,CSc1ccc(S(=O)(=O)Nc2ccc(NC(=O)COc3ccc(/N=N/c4ccccc4)cc3)cc2)cc1,20,17.5
256,256,NS(=O)(=O)c1nnc(SCCn2nc(NS(=O)(=O)c3ccc(/N=N/c4ccc([N+](=O)[O-])cc4)cc3)c3nc4ccccc4nc32)s1,20,13.0
257,257,Cc1noc(C)c1S(=O)(=O)Nc1cc([N+](=O)[O-])c(N=Nc2cccc(C(=O)O)c2)c(S(=O)(=O)[O-])c1,20,13.0
262,262,N=C(N)c1ccc(OC(=O)c2ccc(CCC(=O)N[C@@H](CCC(=O)O)C(=O)O)o2)c(F)c1,92,15.5
266,266,O=C(O)CCCCCNC(=O)c1ccc(CC(NC(=O)c2ccc(-c3nc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3[N+](=O)[O-])cc2)C(=O)N[C@@H](CC(=O)O)C(=O)O)cc1,92,23.5
267,267,COCCNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)c1cc(-c2ccccc2)cc(-c2ccc(OCCC(C)C)cc2)n1,92,11.5
268,268,CCOc1ccc(-c2ccc(C[C@H](NC(=O)[C@@H]3C[C@H](Oc4ccccc4)CN3C(=O)OC(C)(C)C)C(=O)O)cc2)cc1CCC(=O)O,92,11.0
270,270,O=C(NNc1nc2ccc(N(Cc3ccc(F)cc3)S(=O)(=O)c3cccc(C(F)(F)F)c3)cc2s1)c1ccccc1,30,11.5
274,274,CCCOc1ccc(-c2oc3ncnc(N)c3c2-c2ccc(NC(=O)NN3CCCCC3=O)cc2)cc1,30,14.5
276,276,COc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(N[C@H](C)C3CCC3)c2c1)C1=CN(C2(C)CC2)NN1,30,13.0
278,278,CC(C)(C)CNc1c(C#N)cnc2c(C#N)cc(N[C@H](C3=CN(C4CC4)NN3)c3cccc4cnccc34)cc12,30,12.5
282,282,CC[C@@H](/C=C/[C@@H](C)[C@@H](C)/C=C/C=C/C(=O)[C@H](C)N)[C@H](C)C[C@@H]1C[C@]23C[C@@H](C)C(CC[C@]2(C)[C@H]1O)[C@H]3CC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)O[C@]1(C)O,76,12.5
290,290,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3cccnc3C3CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,37,16.5
291,291,Cc1cc(C)cc(Cn2ccc3c(Br)cc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c([N+](=O)[O-])c4)cc32)c1,37,34.0
292,292,COC(=O)N[C@H](C(=O)N[C@@H](c1ccc(Cl)cc1)c1ccc([C@@H](CO)N(CCC(C)(C)C)S(=O)(=O)c2ccc(N[C@H](CO)C(C)=O)c([N+](=O)[O-])c2)s1)C(c1ccccc1)c1ccccc1,37,11.5
