,Unnamed: 0,smiles,cluster_id,score
82,82,CCC1(OC(=O)CCCNC)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,2,17.0
83,83,CCC1(OC(=O)CN(C)C(C)=O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,2,19.5
84,84,CCC1(OCC(=O)Nc2ccc(C(=O)OCC(=O)N3c4ccccc4NC(=O)C3(C)C)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,2,26.5
85,85,CCCCC1(OC(=O)CN(O)C(C)=O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,2,24.5
91,91,CC[C@@]1(OC(=O)CNC(=N)NC(=O)CCc2ccc(OC)c(OC)c2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,2,15.5
92,92,CC[C@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,2,15.5
93,93,CCC1(OC(=O)CN(C)CC(=O)NCc2nc3ccc([N+](=O)[O-])cc3n2[C@@H]2C[C@H](C)CC[C@H]2C(C)C)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,2,12.0
97,97,CC[C@@]1(OC(=O)CN/C(Cc2ccc(-c3ccccc3)cc2)=N\S(=O)(=O)c2ccc(C)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,2,20.5
98,98,COC1(OC)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,2,21.5
99,99,CC[C@@]1(OC(=O)CN/C(Cc2ccccc2)=N/S(=O)(=O)c2ccc(C)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,2,15.5
101,101,Br.CCC1(OC(=O)CN2CCCCC2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,2,27.0
104,104,CCC1(OCCCCOP(=O)(O)OP(=O)(O)O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,2,15.0
105,105,CC[C@@]1(OC(=O)CNC(=O)OC)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCCO3,2,11.0
106,106,O=C(CCSc1nc2cc([N+](=O)[O-])c([N+](=O)[O-])cc2c(=O)n1[C@@H]1[CH]CC[CH]C1)Nc1ccc2c(c1)OCCO2,2,26.0
107,107,C=C1O[C@@H](C(C)(C)O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@@]2(C)[C@H](C/C=C3/C=COC3=O)C(=C)[C@H](OC(=O)/C=C/c3cccc([N+](=O)[O-])c3)C[C@@H]21,2,21.0
108,108,[N+]=C1NC(=O)/C(=C/c2cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c2)S1,2,13.0
110,110,COCCNC(=O)c1ccc(-c2ccc([C@H]3[C@@H](C(=O)O)[C@H](c4ccc(Cl)cc4)[C]N3C(=O)c3ccc(C)cc3)c(F)c2)cc1,2,11.5
111,111,CCC1(OC(=O)CNC(=S)NC(=O)c2ccc([N+](=O)[O-])cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,2,15.5
112,112,CC[C@@]1(OC(=O)CNC(=O)OC)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,2,17.5
114,114,CC[C@]1(OC(=O)CNC(=S)NC(C)C)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3,2,16.0
118,118,COc1ccc(C[C@H]2NC(=O)/C=C/C[C@@H]([C@H](C)[C@@H]3O[C]3c3ccccc3)OC(=O)[C@H](CC(C)C)OC(=O)[C@H](CCCN=C(N)N)OC2=O)cc1,1,12.5
122,122,COc1ccc(C[C@H]2NC(=O)/C=C/C[C@@H]([C@H](C)[C@H]3O[C]3c3ccc([N+](=O)[O-])cc3)OC(=O)[C@H](CCCNC(=N)N)OC(=O)[C@H](CCNC(=N)N)OC2=O)cc1,1,11.0
124,124,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5c(Cl)c(Cl)cc(Cl)c5Cl)c(=O)n4C)cc3F)ccnc2cc1OCCCN1CC[S+](C)([O-])CC1,1,13.5
130,130,CCCCN(CCCC)C(=O)c1cc(C)n(-c2ccc(N[S+](C)([O-])CCc3ccc([N+](=O)[O-])cc3)cc2C(=O)N2Cc3ccccc3C[C@H]2CO)n1,1,39.5
133,133,CC1=C(C(=O)N2CCCC(N(C)C)C2)CC(CC(=O)NCC2CCCCC2)c2ccccc2[S+]1=O,1,12.0
134,134,C[C@@H]1C[NH+]C[C@@H]2[C@H](c3ccc(F)cc3)[C@@H](O[C@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CN12,1,20.5
136,136,Nc1ncnc2c1nc(NC(=O)C[CH]c1ccccc1)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1,11.5
137,137,CC(C)[C@H](NC(=O)CN1CCC(c2ccccc2O)CC1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1[CH]OCOCC1,1,17.0
141,141,CC(=O)N1CCN(C(=O)N2[CH][C@@H](F)[C@@H](NC(=O)c3nc4cc(Cl)c(F)cc4[nH]3)CC2)C(c2ccc(Cl)cc2)C1,1,12.5
144,144,C=C1O[C@H](c2ccoc2)C=C1C[C@]1(C)[C@H](OC(=O)CCC)[CH][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@@H](OC(=O)/C=C/c3ccccc3C)C[C@@H]21,1,12.0
148,148,COc1ccc(C[C@H]2NC(=O)/C=C/C[C@@H]([C@H](C)[C@@H]3O[C]3c3ccc(O)c(OC)c3)OC(=O)[C@H](CC(C)C)OC(=O)[C@H](CCCNC(=N)N)OC2=O)cc1,1,19.0
149,149,COc1ccc(C[C@H]2NC(=O)/C=C/C[C@@H]([C@H](C)[C@@H]3O[C]3c3ccc([N+](=O)[O-])cc3)OC(=O)[C@H](CC(C)C)OC(=O)[C@H](CC(C)C)OC(=O)[C@@H]3CCCN3C2=O)cc1,1,16.0
150,150,NC(=O)C1(N2C(=O)[NH+]C[C@H]2c2ccc([N+](=O)[O-])cc2)C[C@H](n2cnc3c(N)ncnc32)C[C@H]1O,1,19.5
151,151,CC1=C(C(=O)N(CC(C)C)C(C)C)CC(CC(=O)NCc2ccco2)c2ccccc2[S+]1=O,1,22.5
152,152,COc1ccc2c(c1)CCC1=C2CC[C@@]2(C)[C]1CC[C@@H]2[C@H](C)NCc1ccc([N+](=O)[O-])cc1,1,13.5
154,154,C=C(C)[C@H]1C(=O)c2c3c(cc4c5c(n1c24)[C@@]1(C)C(CC[C@H]2[C@](C)(/C=C/C=C(\C)C(=O)OC)[C@@H](O)C[CH][C@@]21C)C5)C1=CC(C)(C)OC(C)(C)C1[C@@H]3O,1,18.0
157,157,COc1ccc(C[C@H]2NC(=O)/C=C/C[C@@H]([C@H](C)[C@@H]3O[C]3c3ccc([N+](=O)[O-])cc3)OC(=O)[C@H](CC(C)C)OC(=O)[C@H](CC(C)C)OC2=O)cc1,1,29.5
158,158,C[C@@H](O[C@H]1CN2C(=O)C[NH+]C[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1,18.5
159,159,CC(C(=O)O)N1C(=O)[NH+]C[C@H]1c1ccc(OCc2cc(-c3c(F)cccc3F)on2)cc1,1,22.5
166,166,C=C1[C@@H](OC(=O)/C=C/c2ccccc2)C[C@@H](OC(C)=O)[C@@]2(COC(C)=O)[C@@H](OC(C)=O)[CH]C3=C(C)C(=O)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]12)C3(C)C,1,15.5
168,168,C[C@@H]1CN(c2nc3nc(-c4noc(=O)[nH]4)nc(N[C@H](C)C4CCC4)c3n2C[C@H]2CC[C@H](C)CC2)C[C@@H](C)N1[C@H]1CC[CH]C[C@H]1c1ccccc1,1,12.5
170,170,CC(=O)O[C@@H]1[C@H]2[C@@H](OC(=O)c3ccccc3)[C@@H](C)C[C@@]2(OC(C)=O)[C@H](OC(=O)c2ccccc2)[C@]2(C)[C@H](OC(=O)c3ccccc3)C[CH][C@@](C)(O)[C@@]12OC(C)=O,1,19.0
174,174,COc1cc(-c2nnc(-c3ccc([S+](C)(CCCN(C)C)c4ccc(F)cc4)cc3)o2)cc(OC)c1OC,1,14.5
177,177,C=C1[C@H]2C=C(C)C(=O)[C@]3(C)CCO[C@H]3[CH][C@H](OC(C)=O)C2(COC(C)=O)[C@H](OC(C)=O)C[C@H]1OC(=O)/C=C/c1ccccc1,1,17.0
179,179,COc1ccc(C[C@H]2NC(=O)/C=C/C[C@@H]([C@H](C)[C@@H]3O[C]3c3ccc([N+](=O)[O-])cc3)OC(=O)[C@H](CC(C)C)OC(=O)[C@H](CCCNC(=N)N)OC(=O)[C@@H]3CCCN3C2=O)cc1,1,19.5
181,181,CC1=C(C(=O)N2CCOCC2)CC(CC(=O)NCc2ccc(C(C)(C)C)cc2)c2ccccc2[S+]1=O,1,18.0
182,182,COc1ccc(C[C@H]2NC(=O)/C=C/C[C@@H]([C@H](C)[C@@H]3O[C]3c3ccc([N+](=O)[O-])c(OC)c3)OC(=O)[C@H](CC(C)C)OC(=O)[C@H](CCCNC(=N)N)OC(=O)[C@H](CCCCN)OC2=O)cc1,1,12.0
184,184,CS(=O)(=O)c1ccc(C2=C(c3ccc([S+](C)(C)[O-])cc3)/C(=C/c3cccc([N+](=O)[O-])c3)OC2=O)cc1,1,12.5
186,186,C=C1[C@H]2CC=C(C)[C@]3(C)CCOC3[CH][C@H](OC(C)=O)[C@]2(C)[C@H](OC(C)=O)C[C@H]1OC(=O)/C=C/c1ccccc1,1,16.0
187,187,C[C@@H](NCC(=O)N1N=C(c2ccc(Cl)cc2)CC1c1ccc([N+](=O)[O-])cc1)c1ccc([S+](C)(=O)=O)cc1,1,15.0
188,188,C=C1[C@H](OC(=O)C(O)C(N)c2ccccc2)C[C@@H](OC(C)=O)[C@@]2(C)[C@@H](OC(C)=O)[C@@H]3OC[C]3C3=C(C)C(=O)C[C@@H]([C@H]12)C3(C)C,1,13.5
189,189,CC1=C(C(=O)N2CCOCC2)CC(CC(=O)NCCc2ccc(S(N)(=O)=O)cc2)c2ccccc2[S+]1=O,1,14.0
190,190,CCCCCCCC(=O)O[C@H]1[C@H](OC(C)=O)[C@@]2(C)[C](CC[C@@H]2[C@H](C)/C=C/c2ccccc2)[C@@H]2CCc3cc(OC(C)=O)ccc3[C@@]21C,1,13.5
192,192,CC1=C(C(=O)NCc2ccco2)CC(CC(=O)NCCc2ccco2)c2ccccc2[S+]1=O,1,16.0
193,193,CC1=C(C(=O)Nc2cc(C)ccn2)CC(CC(=O)NCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c2ccccc2[S+]1=O,1,29.0
194,194,C=CCOc1ccc(/C=C/C(=O)OCC2=C[C@H]3[C@@H]4C(C)(C)[C@]4(OC(C)=O)[C@H](OC(=O)CCC)[C@@H](C)[C@]3(O)[C@@H]3C=C(C)C(=O)[C@@]3(O)[CH]2)cc1OC,1,13.0
203,203,CCCC[S+](C)([O-])[C@H]1C[C@@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(N)=O)N(C(=O)CNC(=O)[C@@H](Cc2c[nH]c3ccccc23)N(C)C(=O)C(N)Cc2ccc(O)cc2)C1,1,15.0
206,206,CC1=C(C(=O)N(C(C)C)C(C)C)CC(CC(=O)NCCCN2CCOCC2)c2ccccc2[S+]1=O,1,19.5
208,208,CC1=C(C(=O)N(C(C)C)C(C)C)CC(CC(=O)NCCCN2CCC(c3ccccc3)CC2)c2ccccc2[S+]1=O,1,19.0
212,212,CC1=C(C(=O)N2CCN(c3ccc(F)cc3)CC2)CC(CC(=O)NCc2ccc(Cl)cc2)c2ccccc2[S+]1=O,1,25.5
216,216,CC1=C(C(=O)N2CCOCC2)CC(CC(=O)NCc2ccccc2)c2ccccc2[S+]1=O,1,24.0
217,217,CC1=C(C(=O)N(C(C)C)C(C)C)CC(CC(=O)NCCCN2CCC(C(=O)c3ccccc3)CC2)c2ccccc2[S+]1=O,1,11.0
222,222,CC1=C(C(=O)N2CCOCC2)CC(CC(=O)NC(C)c2ccccc2)c2ccccc2[S+]1=O,1,21.0
225,225,N#Cc1ccc([C@@]2(O)CCN([C@H]3[CH]CN(CCCC(c4ccccc4)c4ccc(F)cc4)CC3)C2)cc1,1,14.0
226,226,O=C1C(=Cc2ccc([N+](=O)[O-])cc2)CN(C(=O)C=Cc2ccc([N+](=O)[O-])cc2)CC1=Cc1ccc([N+](=O)[O-])cc1,7,11.5
227,227,O=C1OC(c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc21,7,31.0
228,228,N=C(NS(=O)(=O)c1cccc([N+](=O)[O-])c1)N1C[C@H](C(=O)NCCc2ccc(Cl)cc2)Oc2ccc([N+](=O)[O-])cc21,7,38.5
229,229,Cn1c(N)c(NC(=O)COc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c(=O)n(C)c1=O,7,16.5
230,230,COc1ccc(C(=O)NC(c2ccc3c(c2)OCO3)C(O)C(=O)Nc2ccc([N+](=O)[O-])cc2C(=O)NC(C)(C)C)cc1[N+](=O)[O-],7,32.5
233,233,O=C1c2ccccc2C(=O)c2oc(C(=O)N3N=C(c4ccc([N+](=O)[O-])cc4)CC3c3cccc([N+](=O)[O-])c3)cc21,7,36.5
234,234,O=[N+]([O-])c1ccc(-c2cc3c(N4CCC(O)CC4)c([N+](=O)[O-])ccc3s2)cc1,7,18.5
235,235,O=[N+]([O-])c1ccc(C(C2CC2c2ccccc2)N2N=C(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])CC2c2ccccc2)cc1,7,30.5
236,236,COc1ccc(C(=O)Nc2ccccc2SCC(=O)Nc2cccc([N+](=O)[O-])c2)cc1[N+](=O)[O-],7,27.5
237,237,O=C(N/N=C/c1c(-c2cc3cc([N+](=O)[O-])ccc3oc2=O)[nH]c2ccccc12)c1ccccc1[N+](=O)[O-],7,18.5
238,238,CC[N+](CC)(CC)CCCCCOc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],7,20.5
239,239,O=[N+]([O-])c1cccc(-c2nn(Cc3ccc(OS(=O)(=O)c4cccc([N+](=O)[O-])c4)cc3)c(=S)o2)c1,7,37.0
240,240,O=C(/C=C\Nc1ccc([N+](=O)[O-])cc1)c1ccc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,7,22.5
241,241,COC(=O)C1=C(C)NC(c2cccc([N+](=O)[O-])c2)=C(C(=O)OC)C1CC(=O)c1ccc([N+](=O)[O-])cc1,7,18.0
242,242,CN1C(=O)C[S+]([O-])/C(=C/Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C1=O,7,12.0
243,243,O=C(O)c1c(O)c(=O)n(Cc2cn(CC(NS(=O)(=O)c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)C(=O)O)nn2)c2c(Cl)ccnc12,7,17.0
244,244,O=C(NN=Cc1cccc([N+](=O)[O-])c1)Nc1ccc([N+](=O)[O-])cc1Cl,7,23.0
245,245,O=[N+]([O-])c1ccc(-c2nnc(SCc3cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c3)o2)cc1,7,19.0
246,246,O=C(NCCN1C(=O)SC(=Cc2cccc([N+](=O)[O-])c2)C1=O)c1ccc([N+](=O)[O-])cc1,7,26.0
247,247,Cc1ccc(CN(Cc2ccccc2)Cc2cc([N+](=O)[O-])cc3c2OCOC3)cc1NC(=O)c1ccc([N+](=O)[O-])cc1,7,13.0
248,248,O=C1OCC2=C1C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O)c1c(c3ccccc3oc1=O)O2,7,20.5
249,249,CN1CCN(c2nc(Nc3ccc([N+](=O)[O-])cc3)nc(Nc3ccc([N+](=O)[O-])cc3)n2)CC1,7,34.0
250,250,O=C(N/N=C\c1ccc(OC(=O)c2cccc(-c3ccccc3[N+](=O)[O-])c2)c([N+](=O)[O-])c1)c1cccc([N+](=O)[O-])c1,7,13.0
