,Unnamed: 0,smiles,cluster_id,score
106,106,N=C(N)NS(=O)(=O)c1cc([N+](=O)[O-])c(N=Nc2c(O)cc(S(=O)(=O)O)c3ccccc23)cc1F,82,11.5
107,107,O=C(NN=Cc1cc(N=Nc2cc([N+](=O)[O-])ccc2O)ccc1O)c1cccc(C(=O)c2cccc(N=NN3CCCCC3)c2)c1,82,14.0
108,108,Cc1cc(Cl)ccc1/N=N/c1cccc(C(O)C(C)c2ccccc2)c1,82,16.5
112,112,Cc1cc(=O)oc2cc(/N=N/c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])ccc12,82,17.5
118,118,C/C(=C\c1ccc(O[C@H]2O[C@H]([C@H](CO)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)c(Br)c1)C(=O)c1c(O)cc(Br)cc1Cc1ccc(O)cc1,93,14.5
122,122,NC1=N[C@H](O[C@H]2C[C@H](O)[C@@H](OC3O[C@H](COS(=O)(=O)O)[C@@H](O)[C@H](OS(=O)(=O)O)[C@H]3O)[C@H](O)[C@H]2O)CO1,93,11.5
123,123,NCC1OC(OCC2OC(c3cccc4ccccc34)C(O)C(O)C2O)C(N)C(OCCNC(=O)CC2OC(n3ccc(N)nc3=O)C(O)C2O)C1O,93,16.0
124,124,O=C(Nc1ccc(C(F)(F)F)cc1)O[C@@H]1[C@@H](OC(=O)c2ccc(O)c(O)c2)[C@@H](O)[C@H](OC(=O)c2ccc(O)c(O)c2)O[C@H]1CO,59,15.0
125,125,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cccc(O)c1,59,14.0
126,126,Oc1cc(O)c2c(O)cc3c(c2c1)[C@H](c1cc(O)c(O)c(O)c1)[C@H](c1ccc(O)c(O)c1)O3,59,12.5
127,127,CCCCCCCc1c(O)c(O)cc2c1O[C@H]1c3cc(O)c(CC=C(C)C)c(O)c3/C(=N/O)C[C@@H]21,59,13.5
128,128,O=C(Oc1cc(O)c(OC(=O)c2ccc(O)cc2)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(O)c1,59,14.5
131,131,C[C@H]1O[C@H](O[C@H]2[C@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H]1O,59,16.0
134,134,O=C(NCCCCCNC(=O)c1ccc(O)cc1O)c1cc(O)c(O)c(O)c1,59,19.5
136,136,CCCCCCC(C)/C=C(\C)C(=O)N[C@@H](CC/C(C)=C/CC/C(C)=C/Cc1cnn[nH]1)C(=O)O,28,11.0
140,140,CC(C)=CCC/C(C)=C/CC/C(C)=C/Cn1cnc2c1C(=O)C(O)=C(C(=O)c1ccc(O)cc1)C2=O,28,11.5
147,147,CC(C)C[C@H](NC(=O)[C@H](Cc1cccc2ccccc12)NC(=O)CC(NC(=O)c1ccccn1)c1ccccc1)C(=O)[C@@]1(C)CO1,14,11.5
149,149,CC(C)C[C@H](NC(=O)OC[C@@H]1CCCN1C(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N[C@@H](CO)[C@@H](O)[C@@H]1CO1,14,13.0
157,157,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC3C2OC(O)C(O)C3OCc2ccccc2)C(C)(O)CC(C)CNC(=NO)C(C)C(O)C1(C)O,43,16.5
163,163,C=C1C(=O)O[C@H]2/C=C(/C(=O)OC)O[C@H]([C@H]3OC(=O)C(=C)[C@@]4(O)C[C@@H](C)[C@]4(O)C=C3C)/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC[C@]12C,43,13.5
168,168,CS(=O)(=O)C=C1C[N+]2(CCNC2)C/C1=C\c1ccc(F)cc1,56,24.0
172,172,CC[n+]1ccccc1/C=C/c1ccc2c(c1)C(=O)c1ccc(C(=O)NCC[N+](CC)(CC)CC)cc1C2=O,56,12.0
190,190,CC(=O)O[C@@H]1CC[C@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)[C@H](c4nn(-c5ccc([N+](=O)[O-])cc5)cc4C=O)CC[C@@]32O)C1,90,18.5
193,193,COc1ccc2c(c1)OC(c1ccc(OC)c(OC)c1-c1cc(OC)c(OC)cc1C=O)CC2,90,12.5
198,198,COc1ccc2[nH]cc(C[C@H](NC(=O)c3ccc(C4=CCN(C(=O)OCc5ccccc5)CC4)cc3)C(=O)N(C)CC(=O)N[C@H](C=O)CC(C)C)c2c1,90,12.5
204,204,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)N(CCCNC(=N)NCCCNC(=O)C(N)CCCCN)CC(N)=O)c1nnc(C)n1-2,24,18.0
205,205,N=C(N)NCCCC(NC(=O)c1ccc(Cc2c(O)ccc3cccnc23)cc1)C(=O)NC(CCCCN)C(=O)NC(C(N)=O)c1ccccc1,24,24.0
207,207,CC(=O)N[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](C)C(=O)NC(CCCN=C(N)N)C(=O)Nc1ccc2c(C)cc(=O)oc2c1)C(C)C,24,15.5
209,209,N=C(N)NCCCC(NC(=O)C1CCCN1C(=O)C(N)Cc1ccc(Cl)cc1)C(=O)c1nc2ccccc2s1,24,12.5
210,210,C[C@@H](O)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCc1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](Cc1csc2ccccc12)C(=O)NCC(N)=O,29,13.5
211,211,N=C(N)NCCC[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC2CCCCC2)NC(=O)CCCCCCNC(=O)[C@H](CCCCN)NC1=O,29,19.0
212,212,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NCC(N)=O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@@H](O)C[C@H]1C(=O)NCc1ccc(C(=N)N)cc1)[C@H](C)O,29,11.5
213,213,CC(C)C[C@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,29,12.0
215,215,CN(C)CCCNC(=O)CN(CCC(=O)N(CCN(C)C)C(CCCN(C)C)CN(CCN(C)C)C(=O)CCNC(=O)N1CC(=O)Nc2ccccc21)C(=O)CN(CC(N)=O)C(=O)CN(CCN)CCN=[N+]=[N-],29,12.5
218,218,CC(=O)NCCCCC(NC(=O)C(CC(N)=O)NC(=O)C(NC(=O)C(NC(=O)C(NC(C)=O)C(C)C)C(C)C)C(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC(=O)O,29,13.5
219,219,CCCC[C@H](NC(C)=O)C(=O)N[C@H]1CC(=O)NCCCC[C@H](C(N)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2cnc[nH]2)NC1=O,29,11.0
220,220,COC1=C(OC)C2(C(=O)C(=Cc3ccc(OC)cc3)C1=O)C(=O)c1cccc(O)c1C2=O,65,15.0
224,224,O=C(O)COC1C(n2cc(-c3ccccc3)nn2)C(O)C2C3CCCCC3C(C3COC(=O)C3)C2(CO)C1O,65,18.5
227,227,C=CC1(C)CC(=O)C2(O)C(C)(O1)C(O)C(OC(=O)NCCOC)C1C(C)(C)CCC(O)C12C,65,12.0
231,231,C=C[C@]1(C)CC[C@@H](C(=C)[C@@H]2CC(=O)C(C)=C(C(=O)OC)[C@@]2(C)CCC(=O)OC)[C@@]1(C)CCC(=O)OC,10,11.0
233,233,CCOC(=O)Cc1cc(O)n(-c2cc(C(=O)O)c(O)c(C(=O)O[C@@H]3CO[C@H]4[C@@H]3OC[C@H]4O)c2)c1O,10,12.5
234,234,CC(=O)OC1CC(C)C(C)(O)C23OC(C)(C)C(CC(OC(=O)c4ccco4)C12C)C3OC(=O)c1cccs1,10,11.5
237,237,COC(=O)CC[C@H](NP(=O)(OC[C@@]1(C)O[C@@H](n2ccc(N)nc2=O)[C@](C)(O)[C@@H]1O)Oc1ccccc1)C(=O)OC,10,11.0
241,241,CN(c1ccc(Oc2ccccc2)cc1)c1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,35,16.5
244,244,Nc1ccn(C2SC(COP(=O)(O)O)C(OC(=O)CCc3ccccc3)C2OC(=O)CCC(=O)O)c(=O)n1,35,12.5
249,249,O=c1[nH]c(=O)n([C@H]2C=C[C@@H](COP(=O)(O)OP(=O)(O)O)O2)cc1C(F)(F)C(F)(F)F,35,11.0
256,256,C=C1COC(C(Br)=CCCCCCCCCCC[Si](C)(CBr)CBr)C(C)C1,62,16.5
260,260,NCCCC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](CCCCN)NC(=O)c1ccccc1)C(=O)O,70,13.5
263,263,N[C@@H](Cc1ccc(O)cc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)N1C[C@H](Oc2ccccc2)C[C@H]1C(=O)NCC(=O)O)[C@@H](Cc1ccccc1)C(=O)O,70,17.0
264,264,CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1c(C)c(C)c(C)c(C)c1C,70,12.5
266,266,N=C(N)NCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)Cc1ccc(NC(=O)c2ccc(NC(=N)N)cc2)cc1)C(=O)O,70,14.0
272,272,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)CCOCCOCC(=O)N2CC[C@H](NC(=O)c3cc([C@H](C)OC)on3)[C@H](OC)C2)CC[C@H]2CC[C@@H](C(=O)NC(c3ccccc3)c3ccccc3)N2C1=O,18,14.5
275,275,CCCCCCCCS(=O)(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)C(CCCCN)NC(=O)C(Cc2cnc[nH]2)NC(=O)C(Cc2c[nH]cn2)NC(=O)OCC)CC1,18,11.0
277,277,C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](Cc2ccc3ccccc3c2)NC1=O,18,14.0
278,278,COc1cc(OC)nc(Oc2ccc(Cn3cc(C(=O)NCCCCN(Cc4ccc(C)cc4)C(=O)CCCCCCCN(C)c4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)nn3)cc2)n1,18,21.5
279,279,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)CN1CC3(CCN(C(=O)OC(C)(C)C)CC3)OC1=O)C(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,18,11.5
287,287,COc1cccc(N2N=C(C)/C(=C\c3ccc(N4CCCCC4)cc3OC)N=C2S)c1,69,13.5
288,288,CC(c1ccccc1)C(O)(CS)C(=O)NC1CCc2ccccc21,69,11.0
289,289,O=C(O)CCS/C(S)=N/NS(=O)(=O)c1ccccc1[N+](=O)[O-],69,23.0
291,291,C#CCN(Cc1ccc2nc(C)[nH]c(=O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CCC(=O)O)C(=O)O)cc1F,81,14.5
307,307,C#CCn1c(CCNC(=O)COc2ccc(Cl)cc2)nc2ccccc21,94,12.5
310,310,CC(C)(CC1Cc2ccccc2C1)NCC(O)COc1ccccc1C(=O)CCc1ccccc1F,31,19.5
312,312,CC(O)(CO)CN1CCC(NC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Br)cc3)c2Cn2cncn2)CC1,31,12.0
315,315,N#Cc1cc(-c2ccnc(Nc3ccc(CN4CCOCC4)nc3)n2)cnc1N1CCC[C@@H](O)C1,31,11.0
319,319,CC(C)(C)NC(=O)[C@@H]1CN(Cc2ccco2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O,31,16.0
322,322,O=C1C(=Cc2ccc(O)c(O)c2)C=C/C1=C/Nc1cccc2c(S(=O)(=O)NS(=O)(=O)c3c(C(F)(F)F)[nH]c4c(C(F)(F)F)cccc34)cccc12,64,15.0
323,323,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)C(F)(F)F)[C@@H]1COCC1CC1)Cc1cc(-c2cc(F)ccc2F)sc1F,64,13.0
324,324,O=C(O)CNc1ccc(CN(Cc2c(F)c(F)c(F)c(F)c2F)S(=O)(=O)c2ccc(F)cc2F)cc1,64,18.5
328,328,Cn1c(Nc2c(F)ccc(CNC(=O)C(C)(C)C)c2F)nc2cc(C(=O)N[C@H]3CC[C@H](C(F)(F)F)CC3)c(N3C[C@H](F)C[C@H](F)C3)cc21,64,16.5
333,333,CN(Cc1ccon1)C(=O)c1ccc(CN2C(=O)N(Cc3cccc(C(=O)Nc4nc5ccccc5o4)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)cc1,33,25.0
334,334,COc1ccc2c(c1)OC1=C(C(=NNc3ccc(S(=O)(=O)Nc4ncccn4)cc3)CC(C)(C)C1)C2c1cc2ccc(OC)cc2nc1Cl,33,11.5
336,336,CC(C)(C)n1nc2c(c1-c1cccc(Cl)c1)-c1nn(cc1NC(=O)c1cnn3cccnc13)CC(=O)N(c1cc(Cl)ccc1C(F)F)CCCCCC2,33,11.0
337,337,CCN1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cnc(N6CCCNCC6)c(C#N)c5)n4)c3)cc2C(F)(F)F)CC1,33,12.5
340,340,COCOC[C@@H](C/C=C/CN(C)C)[C@@H](C)/C=C/C[C@H](C)[C@@H](CC1OC(=O)[C@H](C)[C@H](C)[C@H]1C)OC(=O)NCc1ccccc1,75,14.5
341,341,CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCNC(=O)c1ccc(C(C)(C)C)cc1)C(=O)Nc1nc2ccccc2s1,75,12.5
342,342,C=C(C(N)=O)[C@@H](NC(=O)C(Cc1c[nH]cn1)NC(=O)C(Cc1ccc(-c2ccccc2)cc1)NC(=O)OCc1ccccc1)c1ccccc1,75,13.5
343,343,Cc1csc2nc([C@H](C)NC(=O)O[C@@H](C)COc3ccc(Cl)cc3)oc(=O)c12,75,11.0
347,347,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@H](NC(=O)OC)C(C)C)[nH]4)cc3)cc2)[nH]1)C(C)C,75,11.0
349,349,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@H]2CCC3CCCCC3[C@H](NC(=O)OC3CCCC3)C(=O)N1C2)C(=O)NS(=O)(=O)C1CC1,75,13.5
351,351,C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1nc2ncccc2s1,50,12.0
353,353,CCC(O)C(C)C1CCC2C3CCC4CC(O)[C@H](NC(=O)C(N)CC(C)C)CC4(C)C3CCC12C,50,13.0
355,355,CC(CCC(=O)NCc1ccc(OC(F)(F)F)cc1)C1CCC2C3CCC4C(O)C(O)CCC4(C)C3CCC12C,50,12.0
371,371,Cc1cc(C)n(C(=O)CN2C(=O)C(C)C(=NOCc3ccc(Cl)cc3)c3ccc(Cl)cc32)c1,97,14.0
375,375,CS(=O)(=O)CC1CSCCSC(=NO)C1,97,11.5
377,377,NS(=O)(=O)c1ccccc1-c1ccc(NC(=O)C2CC(c3ccc(Br)cc3)=NO2)cc1,97,17.5
381,381,CCS(=O)(=O)C1=NSC2=C(C#N)C(c3cccc([N+](=O)[O-])c3)C(C(=O)OC)(C(=O)OC)C(c3ccc4c(c3)OCO4)=C([S+]([O-])c3ccccc3)N12,20,24.0
382,382,O=C(Nc1nc(-c2ccccc2)cs1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,20,20.0
383,383,O=C(COc1ccc(/C=N\c2ccc([N+](=O)[O-])c3nonc23)c2ccccc12)NS(=O)(=O)c1ccc([N+](=O)[O-])cc1,20,26.5
384,384,O=C(Cc1cccc2ccccc12)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1,20,16.5
386,386,O=[N+]([O-])c1cc([N+](=O)[O-])c2oc(Cc3ccccc3O)nc2c1,20,13.0
387,387,O=[N+]([O-])c1ccc(Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c(C(=S)Nc2ccc(F)cc2F)c1,20,20.5
389,389,O=C(CN1C(=O)CS/C1=N\c1ccccc1)N/N=C/c1ccc(-c2cccc([N+](=O)[O-])c2)o1,20,15.0
394,394,O=C(NO)c1ccc(CN(Cc2ccc(Cl)cc2)S(=O)(=O)c2ccc(Cl)cc2)nc1,99,16.0
395,395,Cc1cc(C)cc(NC(=O)Oc2ccc3c(c2)C2(C)CC[N+](C)([O-])C2N3C)c1,99,21.0
399,399,CCOc1ccccc1CNC(=O)[C@@H]1Cc2ccc(OCC(=O)NO)cc2CN1,99,11.0
402,402,CC(=Cc1ccccc1)C=C1OC(=O)C(=O)N1CCc1ccccc1,89,13.5
403,403,CCn1c(C)nnc1COc1cccc(N2CCOC2=O)c1,89,11.5
413,413,COc1cc(-n2ncnc2-c2ccc3c(c2)nc(-c2ccncc2)n3-c2ccc(Cl)c(Cl)c2)cc(OC)c1OC,45,12.0
417,417,COc1ccc2c(c1)C(=O)c1c-2n(CCCS(=O)(=O)Nc2ccc(F)cc2)c(=O)c2cc(OC)c(OC)cc12,45,11.0
419,419,COc1cc2nccc(Oc3ccc4c(NC(=O)Nc5ccc(Cl)c(C(F)(F)F)c5)cccc4c3)c2cc1OC,45,11.5
421,421,COc1cc(CNC(=S)NC(C)c2ccc(C(C)(C)C)cc2)ccc1OCCN,40,15.0
422,422,S=C(Nc1ccc(Nc2ccnc3[nH]c(-c4ccc(Cl)cc4)cc23)cc1)Nc1cccc(Cl)c1,40,20.5
423,423,O=C1CCCC2=C1C(c1ccccc1)NC(=S)N2c1cccc(C(F)(F)F)c1,40,15.0
428,428,O=C1NC(=S)N(c2ccccc2)C(=O)/C1=C/NC(=S)Nc1ccccc1,40,11.0
431,431,CC1(C)CNC(c2ccc(-c3ccncc3NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cc2)=N1,0,14.5
433,433,NCCN1C(=O)/C(=C\c2ccc(Br)cc2)S/C1=N\c1cccc(Br)c1,0,17.0
436,436,COc1cnc(O[C@@H]2C[C@@](C)(c3cc(NC(=O)c4ccnn4C)cc(F)c3Cl)N=C(N)S2)nc1,0,15.0
440,440,COc1ccc(-c2cc3c(cc2O)S(=O)(=O)c2cc(O)cc(O)c2C3=O)cc1,34,15.0
448,448,COc1ccc(-c2ccc(-n3c(=S)sc4c(O)c(O)ccc43)cc2)cc1,34,12.5
449,449,COc1cc(O)c2c(c1O)C(CNC(C)(C)C)NCC2NC(C)=O,34,13.5
451,451,NC(CCCCB(O)O)(CCN1Cc2ccccc2C1)C(=O)O,83,14.5
460,460,NCC(=O)N1CCC(c2nc(-c3cc4cc(Cc5ccccc5)sc4cc3F)c(Sc3ccc(N)cc3)s2)CC1,95,14.0
468,468,O=S(=O)(Nc1ccc(F)c(Nc2ncccc2-c2ncnc3[nH]cnc23)c1F)c1ccc(F)c(F)c1,95,19.5
474,474,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CI)[C@@H](O)[C@H]1O,76,14.0
476,476,C[C@H](CO)S(=O)(=O)Nc1ccc(C#Cc2ccnc(N[C@H]3C[C@H](O)[C@@H]3O)n2)c(C#N)c1,76,11.0
478,478,COc1c([C@@H]2O[C@@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)c(=O)oc2cc(O)ccc12,76,13.0
479,479,C[C@@H](Cn1cc(-c2cccc([N+](=O)[O-])c2)nn1)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,76,11.0
480,480,CC(CC#N)N(C)S(=O)(=O)c1ccccc1[N+](=O)[O-],87,20.5
481,481,O=[N+]([O-])c1cc(Cl)ccc1S(=O)(=O)NCCN1CCN(c2nccs2)CC1,87,15.5
482,482,N#Cc1cc([N+](=O)[O-])ccc1S(=O)(=O)Nc1ccc(O)cc1,87,19.0
484,484,CCC(C)NC(=O)c1ccc(NS(=O)(=O)c2ccc(C)c([N+](=O)[O-])c2)cc1,87,14.0
488,488,CC1=CCC(C(C)(C)NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1,87,14.0
489,489,COc1ccc(C(=O)NS(=O)(=O)c2ccccc2)cc1[N+](=O)[O-],87,13.0
491,491,COc1cc(F)ccc1Oc1cc(C(=O)Nc2ccc(N3CCOCC3=O)cc2)ncn1,8,14.5
495,495,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(N4CCOCC4)nc3)cc1)C2,8,13.0
498,498,CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCN(C(C)=O)CC3=O)cc2n1,8,13.5
512,512,CC(C)(C)c1nc2c(NCc3ccccc3)nc(N3CCC[C@H](C(=O)NCc4ccccc4)C3)nc2n1CC1CCCCC1,46,15.5
513,513,CN(C)C(=O)CC(NC(=O)CN1CC=CC[C@H](NC(=O)c2ccc3ccccc3c2)C1=O)B1OC2CC3CC(C3(C)C)[C@]2(C)O1,46,11.0
514,514,CN1CC[C@H](c2ccc(Cl)cc2)[C@H](CSCC(=O)Nc2ccc(NC(=O)NC34CC5CC(CC(C5)C3)C4)cc2)C1,46,13.5
516,516,CC1=C[C@H]2Cc3nc4cc(Cl)ccc4c(NCCCCCNC(=O)CCCC[C@H]4CCSS4)c3[C@H](C1)C2,46,16.0
526,526,CC(C)(C)c1ocnc1C=C1NC(=O)NC(=O)N1CCc1cccc(F)c1,54,11.0
530,530,CC(C)CC(=O)N1[C@@H](CCc2ccccc2)CC[C@H]1C(=O)OCC(=O)NCC(=O)N1CCN(c2ccccc2)CC1,48,16.0
531,531,CC(C)C(OCC1CCCO1)C(=O)NC1CCCC(N2CCN(c3ccccc3F)C2=O)C1,48,11.5
532,532,COc1ccc(C[S+]([O-])CC(NC(=O)C2CCCCC2)[C@H](O)COc2ccccc2C(=O)OC(C)C)cc1,48,19.5
533,533,CCN(CC)CCN1C(=O)N(CCCN)C(c2ccc(C#N)cc2)C2=C1CC(C)(C)CC2=O,48,12.5
