,Unnamed: 0,smiles,cluster_id,score
66,66,[N-]=[N+]=N[C@H]1C[C@H](n2cnc3c(N)ncnc32)O[C@@H]1COP(=O)(O)O[C@@H]1[C@@H](O)[C@@H](OP(=O)(O)O)O[C@H](CO)[C@H]1O,57,13.5
71,71,O=c1[nH]c(=O)n([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)cc1Br,57,17.0
73,73,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCC(=O)NCCCCCCCCCCC(=O)O)CC2)nc(N2CCN(C(=O)[C@H](CCCCNC(=O)CCCCC3SCC4NC(=O)NC43)n3cnc4ccccc43)CC2)n1,96,17.0
76,76,CC[C@H]1c2nnc(C)n2-c2cnc(Nc3ccc(C(=O)NC4CCCCC4)cc3OCCOCCOCCOCCOCCCNC(=O)CCCC[C@@H]3SC[C@@H]4NC(=O)N[C@@H]43)nc2N1C1CCCC1,96,11.5
84,84,O=C(OC1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,71,12.5
87,87,COc1cc(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)cc(O)c1O,71,11.5
89,89,CCCCCC(=O)c1cc2cc(C3OCC(O)C(O)C3O)c(O)cc2c(O)c1-c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,71,20.5
92,92,O=C(OCC1OC(OC(=O)c2cc(O)c(O)c(O)c2)C(OC(=O)c2cc(O)c(O)c(O)c2)C(O)C1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,71,11.0
93,93,O=C1c2cc(O)c(O)cc2OC1(c1ccc(O)c(O)c1)c1c(O)cc2oc(-c3ccc(OC4OC(CO)C(O)C(O)C4O)c(O)c3)cc(=O)c2c1O,71,17.0
94,94,O=c1oc2c(O)c(O)ccc2c(O)c1C(c1ccc(O)c(O)c1)c1c(O)c2cc3c(c(O)c2oc1=O)OC(c1ccc(O)c(O)c1)C3O,71,15.0
95,95,Cc1cc(COc2ccc(C(=O)NC3(CCCN4CCN(C(=O)CCOCCOc5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)CC4)C(=O)NC(=O)NC3=O)cc2)c2cn(C)cc2n1,31,14.5
97,97,O=C1NC(=O)C(=Cc2c(-c3ccccc3)nc3sc(-c4ccc([N+](=O)[O-])cc4)nn23)C(=O)N1,31,13.5
101,101,CN1C(=O)N(C)C(=O)C2(Cc3c(ncn3Cc3ccccc3)CN2Cc2ccccc2C(F)(F)F)C1=O,31,12.5
106,106,O=C(NCCN=C=S)c1ccc([N+](=O)[O-])o1,10,22.5
108,108,Cc1cc(C)c(S(=O)(=O)Nc2ccc(O)c(N=Nc3ccc(S(=O)(=O)Nc4ccc(NC(=O)CCCN=C=S)cc4)cc3)c2)c(C)c1,10,16.0
112,112,NC(C(=O)O)C(Nc1nc(NCCC(=O)O)nc(Nc2cccc(NC(=O)CCCCCCC(=O)Nc3cccc(C(=O)Nc4cccc(NC(=O)CCCCCN=C=S)c4)c3)c2)n1)C(=O)O,10,15.5
113,113,CC(COC(=O)NCCCCNC(=O)C(Cc1ccc(N=C=S)cc1)NC(=O)C(Cc1c(Cl)cccc1Cl)N=O)N=[N+]=[N-],10,35.5
114,114,O=C1C(=O)N(Cc2ccco2)c2ccc(S(=O)(=O)N3CCC[C@@H]3CN=C=S)cc21,10,15.0
115,115,O=C(c1ccccc1)N1C2CCCC1CC(N=C=S)C2,10,15.0
116,116,CC(C)(C)[C@H](CSC(=S)NCCc1ccc(N=C=S)cc1)NC(=O)Cc1ccc(-c2ccccc2)cc1,10,18.5
121,121,O=S(=O)(c1ccc(NC(=S)Nc2ccccc2)cc1)N(CC(O)C(O)C(O)C(O)CO)C[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,63,15.5
122,122,COc1ccc(S(=O)(=O)N(C[C@@H](Cc2ccccc2)NC(=O)OC[C@H]2O[C@@H](n3cnc4c(N)nccc43)[C@H](O)[C@@H]2O)C[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,63,17.0
129,129,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](C)NC(=O)c1cccc(NC(=O)c2cnccn2)c1)C(C)C)C(=O)[C@@]1(C)CO1,95,16.0
131,131,CC[C@@H](O[Si](c1ccccc1)(c1ccccc1)C(C)(C)C)[C@@H]1O[C@H]1[C@@H](OCc1ccccc1)[C@H](CO)OCc1ccccc1,95,12.5
132,132,COc1ccc(C[C@H]2NC(=O)/C=C/C[C@@H]([C@H](C)[C@H]3O[C@@H]3c3ccccc3)OC(=O)[C@H](CC(C)C)OC(=O)C(C)(C)CNC2=O)cc1Cl,95,18.0
133,133,COc1ccc2c(CN3CCN(c4cccc5nc(C)ccc45)CC3)nn(CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]3(C)CO3)c2c1,95,11.0
134,134,CC(C)[C@@H](C)/C=C\C[C@H](O)[C@H](C)[C@H](CC1OC1C(O)C(C)(C)C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,95,11.0
135,135,O=C(CCN1C(=O)C(=Cc2cccc(Br)c2)SC1=S)NC1CCS(=O)(=O)C(CC2CCCCC2)CC(=O)OCC2N(C1=O)C(C(=O)OCc1cccc(Br)c1)CC21CO1,95,25.5
141,141,CC(C)=CCC/C(C)=C/CC/C(C)=C/C=C1\C(=O)C[C@H](O)C1(C)C,82,12.5
144,144,COc1cc(OC)c(/C=C/C(=O)c2ccc(OC)c(OC)c2)c(OC/C=C(/C)CC/C=C(\C)CCC=C(C)C)c1,82,12.5
145,145,CC(C)=CCC/C(C)=C/CC/C(C)=C/Cc1cn(CCC(=O)Nc2ccc(C(F)(F)F)cc2)nn1,82,11.0
151,151,CC[C@]12C=CCN3CC[C@@]4(c5cc([C@@]6(C(=O)OC)C[C@H]7C[C@@H](C(C)(F)F)CN(CCc8c6[nH]c6ccc(C#N)cc86)C7)c(OC)cc5N(C)[C@H]4[C@@](O)(CC(=O)OC)[C@@H]1OC(C)=O)[C@@H]32,79,15.0
153,153,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC3OC(C)OC32)C(C)(O)CC(C)CNC(=NO)C(C)C(O)C1(C)O,79,13.5
156,156,C=C1C(=O)[C@]23[C@H](OC(=O)[C@@H](Cc4ccccc4)NC(=O)Cn4c(=O)oc5ccccc54)[C@H]1CC[C@H]2[C@@]12COC3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2O,79,16.0
160,160,O=C(CCCCCCC(=O)OC[C@H]1O[C@@H](OC(=O)C(C/C=C/c2ccccc2F)(CC(=O)OCc2ccccc2F)OC(=O)CCCCCc2ccccc2)[C@H](O)[C@@H](O)[C@H]1O)OCc1ccccc1,79,25.5
161,161,CC1=C(C#N)C(c2ccc3c(c2)OCO3)C(C(=O)OCc2ccccc2)=C(C)N1,29,12.0
163,163,CCOc1ccccc1C1C(C(=O)OC)=C(C)NC(C)=C1C(=O)OCc1cccc([N+](=O)[O-])c1,29,14.0
164,164,CCOC(=O)C1=C(C)NC2=C(C(=O)CC(c3ccco3)C2)C1c1cc2c(cc1Br)OCO2,29,14.5
166,166,CCN(CC)c1ccc(C2C(C(N)=O)=C(C)NC(C)=C2C(=O)Nc2ccccc2)cc1,29,11.0
167,167,COc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1NC(=O)C1=C(C)NC(c2ccccc2)=C(C#N)C1c1ccc([N+](=O)[O-])cc1,29,11.0
169,169,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2nnc(SCc3ccc(Cl)cc3)n2C)C1c1cccc([N+](=O)[O-])c1,29,25.0
170,170,C=C1C2=C(C(=O)C(C)(O)C2=O)N2CCC3C(NC(=O)Cc4ccccc4)=C(C(=O)OC)C(O)=NC132,29,15.5
172,172,CC(C)[C@H](NC(=O)[C@H](CS)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCCNC(=N)N)C(N)=O,9,13.0
174,174,CC(C)[C@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](CO)NC(=O)[C@@H](N)CCCNC(=N)N)C(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)NCC(N)=O)[C@@H](C)O,9,12.0
181,181,CC(C)C[C@H](NC(=O)c1cc2ccccc2o1)C(=O)N[C@H]1CSSC[C@@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCN=C(N)N)NC1=O,9,12.5
182,182,N=C(N)NCCC[C@@H]1NC(=O)CNC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CCCNC(=N)N)CSSC[C@@H](C(=O)N[C@@H](CCCN)C(=O)NCC(N)=O)NC1=O,9,11.0
186,186,CN1C(=O)[C@H](NC(=O)[C@@H](Cc2ccc(F)cc2)NC(=O)OC(C)(C)C)N=C(c2ccccc2)c2ccccc21,12,12.5
189,189,Cc1c(O)ccc2c(-c3c(F)cc4c(c3F)N(C)C(=O)C(C)(c3ccc(Cl)cc3)N=C4)cc(=O)oc12,12,12.5
192,192,CN1C(=O)C(NC(=O)C2CC2)N=C(c2cc3ccccc3[nH]2)c2ccccc21,12,11.5
195,195,Cc1cccc(NC(=O)C(Cc2ccccc2)NP(=O)(OCC2OC(n3cc(C)c(=O)[nH]c3=O)CC2N=[N+]=[N-])Oc2ccccc2)c1,26,24.5
197,197,C=C1CC[C@@H]2[C@](C)(CO)[C@H](OC(=O)c3ccc(N=[N+]=[N-])cc3)CC[C@@]2(C)[C@@H]1/C=C/C1=CCOC1=O,26,21.0
199,199,[N-]=[N+]=Nc1c(O)c(C(=O)O)c(Br)c(Br)c1Br,26,18.0
200,200,[N-]=[N+]=N[C@@H]1CO[C@@H](n2cnc3c(N)ncnc32)C1O,26,14.0
202,202,CC(C)C[C@H](O)[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1cscn1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-],26,11.0
203,203,C#CCN=[N+]=[N-],26,17.0
204,204,CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CN=[N+]=[N-])O[C@@](Oc2ccc(-n3cc(C(F)(F)F)nn3)cc2C(F)(F)F)(C(=O)O)C[C@@H]1O,26,33.5
205,205,Cc1ccc(N2C(=O)[C@@H](NC(=O)Nc3cccc(C)c3)[C@@H]2/C=C/c2ccccc2)cc1,69,11.5
209,209,COC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(C)=O)c3ccccc3)c3ccccc3)[C@H]2SC1(C)C,69,15.5
215,215,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](Cc4cc[n+](Cc5ccc([N+](=O)[O-])cc5)cc4)C3)[C@H](C)[C@H]12,69,11.0
217,217,CC1CCCc2c1nc1c(c2N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CCC/C1=C\C=N\O,94,14.0
218,218,Nc1ccc(S(=O)(=O)c2ccc(/N=N/c3ccccc3)cc2)cn1,94,11.5
219,219,O=[N+]([O-])c1ccc(N=Nc2c([N+](=O)[O-])ccc3c2CCC3)c([N+](=O)[O-])c1,94,19.5
221,221,O=[N+]([O-])c1ccc(N=Nc2cccc3c(S(=O)(=O)NN=Cc4cc([N+](=O)[O-])ccc4O)cccc23)cc1,94,16.5
225,225,COc1ccccc1NC(=O)Nc1ccc(/N=N\c2cc(C)ccc2C)cc1,94,12.5
229,229,CCCCCCCCOc1ccc(NC(C)C(=O)Nc2c(C(C)C)cccc2C(C)C)cc1,50,14.0
231,231,COCCNC(=O)NCCCC/C=C\CCCCCCCCc1ccc(S(=O)(=O)N(C)Cc2ccccc2)cc1,50,11.0
234,234,C=CCCCCCCCCC[n+]1cccc2cc(NC(=O)CCCCCCCNC(=O)CCCC[C@@H]3SC[C@@H]4NC(=O)N[C@@H]43)ccc21,50,11.0
242,242,O=c1nc(SCc2ccc([N+](=O)[O-])cc2)ccn1C1CC(CO)C(COP(=O)(O)O)O1,70,11.0
245,245,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,70,11.0
247,247,O=c1[nH]c(=S)c(C(CCc2ccc(C(F)(F)F)cc2)CSSCCc2ccccn2)cn1[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,70,13.5
252,252,C[C@H](NC(=O)C(CCCCN)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)NC1CCCCC1,37,11.5
254,254,CC(C)[C@H](NC(=O)[C@@H]1/C=C/C[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)N[C@@H](C)C(=O)N1)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@H](CCC(N)=O)C(N)=O,37,12.0
257,257,NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)O,37,12.0
262,262,CC(C)C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,53,11.0
269,269,CC(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)[C@H](O)C(=O)NCCc1ccccc1,53,11.5
270,270,CC[C@@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)C(=O)O)C(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1cscn1)C(=O)O,53,14.5
271,271,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)c(NC(=O)Cn5ccc6ccccc65)cc(F)c4C[C@H]3C[C@@H]12,4,12.5
272,272,COc1cc(O)cc2c1C13CCN(CC4CC4)C(C2)[C@]1(O)CC(=O)C(C)(C)C(=O)C3,4,12.5
275,275,CCC(=O)Oc1c(O)c2c(c(O)c1C(=O)CC)C(=O)c1ccccc1C2=O,4,11.0
276,276,CN1C(=O)C2(C(=O)N(CC(=O)NC3=C(Cl)C(=O)c4ccccc4C3=O)C(=O)c3ccccc32)c2ccccc21,4,12.5
277,277,COc1ccc(N/N=C2\C(=O)C[C@@](C)(c3ccccc3)C2=O)cc1,4,12.5
279,279,Cc1c(OCC(O)CO)ccc2c1[C@H]1OC[C@H]3[C@@H](C)CC(=O)[C@@H]3[C@@]13CCN(C)C3=CC2=O,4,14.5
281,281,CCCc1c(OC[C@@H](O)COc2ccc(C(=O)CCc3cc[n+](C)cc3)cc2)ccc2c1C(=O)c1ccccc1C2=O,4,14.0
286,286,C[N+]1(C)[C@@H]2CC[C@H]1C[C@H](CC(C#N)(c1ccccc1)c1ccccc1)C2,93,27.5
287,287,C[N+](C)(CCCCCC[N+](C)(C)CC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CC[N+](C)(C)CCCN)cc1C2=O)CCNC(=O)c1ccc2c(c1)C(=O)N(CCCCN)C2=O,93,11.5
289,289,CCn1c(C[N+]2(C)CCC(OC3CCCCC3)(c3ccccc3)CC2)ccc1C[N+](C)(C)C(C)C,93,18.5
296,296,C#CCOc1ccc(NC(=O)CCN2C(=O)C3CC=CCC3C2=O)cc1,68,11.0
298,298,C#CCNC(=O)NCC1(c2ccc(Cl)cc2)CC(C)(C)CC(C)(C)C1,68,11.0
302,302,C#CCOC(=O)/C(C#N)=C(\NCc1cc(-c2cccc([N+](=O)[O-])c2)n(-c2ccccc2)n1)SC,68,16.5
305,305,Cc1ccc(S(=O)(=O)N[C@@H](CCCCNC(=O)OCc2ccccc2)C(=O)O)cc1NC(=O)C(=O)O,65,14.5
308,308,C[C@H](CS)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)O,65,12.0
309,309,NCCCC[C@H](NC(=O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCN)C(=O)O,65,14.5
315,315,Cc1nc(Nc2ncc(-c3ccccc3NS(C)(=O)=O)s2)cc(N2CCN(C(=O)CCCNC(=S)Nc3ccc(CCNC[C@H](O)c4ccc(O)c5[nH]c(=O)ccc45)cc3)CC2)n1,17,14.5
317,317,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3ccccc3C3CC3)CC2)cc1Oc1cnc2[nH]ccc2c1,17,14.0
319,319,[C-]#[N+]c1ccc(O[C@@H](C(=O)N[C@H]2CCCc3cc(-c4ccnc5ccccc45)ccc32)C2=CN(c3ccc(C)c(OCCN4CCC(F)(F)CC4)c3)NN2)cc1,17,27.0
321,321,O=C(Cc1ccc(Nc2ncc(F)c(N3CCC[C@H](C(=O)NCc4ccccc4)C3)n2)cc1)NCCCCCNC(=O)c1ccc(F)c(Cc2n[nH]c(=O)c3ccccc23)c1,17,11.5
322,322,O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c([N+](=O)[O-])c1)c1ccc(N2CCN(Cc3ccccc3-c3ccc(Cl)cc3)CC2)cc1Oc1ccc(Cl)cc1,17,39.5
323,323,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(C#N)c(Cl)c(OCCN5CCOCC5)c4)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,17,15.0
325,325,Cc1ccc2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC(C)(C)C(=O)NCCNC(=O)CCNC(=O)CC4N=C(c5ccc(Cl)cc5)c5c(sc6c5CCCC6)-n5c(C)nnc54)c3Cl)c2n1,17,16.0
327,327,O=C(CC(c1ccccc1)c1ccccc1)O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1,74,15.5
328,328,CCC(=O)c1c(O)c(O)c(O)c2c1OC1=CC(=O)/C(=C(/C)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)OC)C(=O)[C@@]12C,74,12.0
331,331,C[C@H]1O[C@H](O[C@H]2[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,74,12.5
332,332,C=C(C)C(CC=C(C)C)Cc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1O)C(OC(=O)/C=C/c1ccc(O)cc1)C2=O,74,14.5
333,333,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(=O)CCCC(=O)OCC(=O)[C@]1(O)Cc3c(O)c4c(c(O)c3[C@H]1O)C(=O)C1=C[C@@H]4[C@@H](O)C1)CC2,74,20.0
334,334,O=C(OC(C(=O)O)C(OC(=O)c1cccc(O)c1O)C(=O)OC1C(O)C(CO)OC1n1cnc2c(NCc3cccc(O)c3)ncnc21)c1cccc(O)c1O,74,13.5
335,335,CC1=C[C@H]2Cc3nc4cc(Cl)ccc4c(NCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cc(O)cc(O)c4C5=O)c3[C@H](C1)C2,74,16.5
345,345,COc1cc([C@@H]2c3cc4c(cc3[C@H](OC3O[C@H]5CO[C@@H](c6ccccc6)O[C@H]5[C@@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,47,16.0
350,350,CC(C)(C)C/N=C(\S)C(Cc1cccc2ccccc12)/N=C(\S)NCc1ccccc1,72,12.5
358,358,C/N=C(/S)[C@@]1(c2cccnc2)CCCC[C@@H]1CCNS(=O)(=O)c1ccc([N+](=O)[O-])cc1,72,34.5
360,360,N=C(N)NCCC[C@@H]1NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CCCCCCCNC(=O)[C@H](CC2CCCCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccc3ccccc3c2)NC1=O,40,16.5
361,361,CCC[C@H](C)Oc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OC(=O)[C@@H](CCSC)NC(=O)C(=O)OCc3ccccc3)c(OC)c2)cc(OC(=O)[C@@H](CC)NC(=O)OC(C)(C)C)c1OC,40,13.0
362,362,C[C@H](CCCc1ccccc1)[C@@H](C)/C=C/C(=O)N(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OCc1ccccc1)C(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,40,20.5
363,363,O=C(CP(=O)(O)C(Cc1c[nH]c2ccccc12)NC(=O)OCc1ccccc1)NC(Cc1ccccc1)C(=O)NC(Cc1ccc2ccccc2c1)C(=O)O,40,17.5
364,364,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)[C@@H](NCc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H]1Cc2ccccc2[C@H]1N)C(C)C,40,16.0
366,366,NCCCOc1ccc(C[C@@H](NC(=O)Cc2ccccc2Oc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)NCCCCCCNC(=O)c2ccccc2OCc2ccccc2)cc1,40,26.5
368,368,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C)C(C)C)[C@@H](O)C[C@@H](C)C(=O)N[C@H](C(=O)NCc1ccccc1)C(C)C,40,15.0
369,369,CN=C(N)NCCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)Cc1ccccc1)C(=O)N[C@@H](Cc1csc2ccccc12)C(=O)N(C)Cc1ccccc1,40,13.5
371,371,CCN1C(=O)/C(=C/NC(=S)Nc2ccc(Cl)cc2)S/C1=N\c1cccc(C(=O)O)c1,86,11.5
373,373,CN1C(=S)NC(=O)/C(=C/c2cn(-c3ccccc3)nc2-c2ccc([N+](=O)[O-])cc2)C1=S,86,16.0
374,374,COc1ccc(Cn2cc(-c3nn(-c4ccccc4)cc3C=C3SC(=S)N(Cc4ccccc4)C3=O)c3ccccc32)cc1,86,18.5
375,375,COc1cc(C2c3cc4c(cc3C(NC(=S)Nc3ncccn3)C3COC(=O)C23)OCO4)cc(OC)c1O,86,19.5
