,Unnamed: 0,smiles,cluster_id,score
34,34,N=C(N)NCCCNC(=O)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CCCCN)c1ccc(OCc2ccc(Cl)c(Cl)c2)cc1,6,15.0
35,35,CC(C)(C)OC(=O)N[C@@H](Cc1cnc(C2CCCCC2)[nH]1)C(=O)N[C@@H](CCCCNC(=O)Nc1cccc(F)c1)C(=O)N[C@@H](CC(=O)O)C(=O)NCCC1CCCCC1,6,12.0
36,36,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)COP(=O)(OCC(O)COP(=O)(O)OCC(F)(F)F)OCC(F)(F)C(F)F)C(O)C1O,6,8.0
37,37,CCCCCCCCCCCCCCCCCCSCC(COP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O)OC(=O)CCCCCCCCCCCCCCC,6,14.5
38,38,CN(C)CCC(=O)NC(N)=NCCCC(NC(=O)[C@@H]1CCCN1C(=O)CCCc1ccccc1)C(=O)NCc1ccc(CNC(=N)N)cc1,6,10.0
39,39,C(=CCNCC1CCCN1CCCCCNCCCNC1Cc2ccccc2C1)CNCCCNCCCNCCCNCCCNCC1Cc2ccccc2O1,6,3.0
40,40,CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCCCCCCCCC,6,9.0
41,41,CCCCCCCCCCCCCCCCO/N=C(\COC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H](O)[C@H](O)CCCCCCCCCCCC,6,7.0
42,42,Cc1oc(C=Cc2cccc(O)c2)cc1C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CCCNC(=N)N)C(N)=O,6,5.5
43,43,CSCC[C@H](NC(=O)c1cccc(CNC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(C)=O)c1)C(N)=O,6,6.0
44,44,CC(C)COP(=O)([O-])OCC(CCC[N+](C)(C)C)NC(=O)C(CCCC[N+](C)(C)C)NC(=O)C(CC(C)C)NC(=O)CNC(=O)Nc1ccccc1.[Cl-].[Cl-],6,0.0
45,45,CSCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CSSC[C@H](NC(=O)[C@H]1CCCN1C(=O)[C@@H](N)CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)O)C(=O)O,6,0.0
46,46,CCCCCCCCCCC[P+](CCCCCCCCCC)(CCCCCCCCCC)Cc1ccc([N+](=O)[O-])cc1.[Br-],6,0.0
47,47,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCN=C(N)N)NC(=O)C(C)(C)C)C1CCCCC1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O,6,14.5
48,48,c1ccc(CNCCCCNCCCNCCCCCNCCCCCNCCCNCCCCNCc2ccccc2)cc1,6,12.0
49,49,COC(=O)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)CSCC(C)C)C(C)C,6,9.0
50,50,CCOP(=O)(C=CCOC(=O)NC(C(=O)N(C)C(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C=CP(=O)(OCC)OCC)c1ccccc1)c1ccccc1)OCC,6,12.5
51,51,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](N)CCCN=C(N)N)C(C)C)[C@@H](C)CC)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)O)C(C)C,6,5.5
52,52,CCOC(=O)/C=C/[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(C)CC,6,10.0
53,53,CC(C)[C@H](NC(=O)[C@H](CS)NC(=O)CNS(=O)(=O)c1cccc2c1CCCC2)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(N)=O)[C@@H](C)O,6,10.0
54,54,CCCCCCC=CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC)OP(=O)([O-])OC[C@@H](F)COC(=O)CCCCCCCCCCCCCCCCC.[Na+],6,0.0
55,55,CC(=O)OCC1OC([S+]([O-])CC(=O)NCCOCCOCCOCCNS(=O)(=O)c2ccc(OCC3CCCCCC3)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,6,9.0
56,56,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1)[C@@H](C)CC)C(=O)NCc1ccccc1,6,4.0
57,57,CC(C)[C@H](NC(=O)[C@@H](N)CCC(=O)O)C(=O)NC(C(=O)NCCNC(=O)CCCCCCCCCCCOC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O)[C@@H](C)O,6,5.0
58,58,NC(=O)C[C@H](NC(=O)Cc1ccc(O)cc1)C(=O)NCCCCCCCNCCCCCNC(=O)[C@@H](N)CCCN=C(N)N,6,3.0
59,59,CCCCCCCCCCCCCCCCCCNC(=O)OCC1(COP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3ccc(N)nc3=O)[C@H](O)[C@@H]2O)CCC1,6,15.0
60,60,NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCc1ccc(OP(=O)(O)O)cc1)NS(=O)(=O)Cc1ccccc1)C(=O)C(=O)NCc1ccccc1,6,13.5
61,61,CC(C)[C@H](NC(=O)CN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCO)C(=O)N[C@H](C(N)=O)[C@@H](C)O,6,11.5
62,62,CCCNC(=O)C(CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](CC(=O)O)Cc1cccc2ccccc12,6,19.0
63,63,CCN[C@H](CN[C@H](CN[C@H](CN[C@H](CN[C@H](CNC(C)C)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1,6,12.5
64,64,C#CCC(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)C[C@@H](C)C(=O)N1CCN([C@@H](Cc2ccc3ccccc3c2)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)CC1,6,12.0
65,65,CCCCCCCCC=CC(O)C(CO)NC(=O)C(O)(CO)C(O)C(=O)NCCCCCCCCCCCCCCC(=O)O,6,5.0
66,66,C=C1[C@@H](OC(=O)C(C)C)[C@@H](OC(=O)C(C)CC)[C@@H](OC(C)=O)C(C)(C)/C=C\[C@H](C)C(=O)[C@@]2(O)C[C@@](C)(O)[C@H](OC(N)=O)[C@@H]2[C@@H]1O[Si](C)(C)C(C)(C)C,6,8.5
67,67,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1SC(=S)N(C)CCCCCCCNc1ncnc2c1cc(C)n2CCCCCCCC(=O)N1c2ccc(NC(=S)NCCCCCCN)cc2NC(=O)c2ccccc21,6,10.0
68,68,CC[C@@H](C)[C@H](NC(C)=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)O)[C@@H](C)O[Si](C)(C)C(C)(C)C,6,6.0
69,69,CC(=O)NCCCCN[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@H](C=O)CC(C)C)C1c2ccccc2CCc2ccccc21,6,4.0
70,70,CC(C)C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](N)Cc1cnc[nH]1)C(=O)Nc1ccc(C(=O)NCc2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)nn2)c(N=[N+]=[N-])c1,6,16.0
71,71,CC(=O)OC[C@H]1O[C@@H](NC(=S)NN=Cc2ccc(Cl)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1SC(=S)N(C)C,6,7.5
72,72,CCC(C)C(NC(=O)C(CC(=O)O)NC(=O)C(NC(=O)C(NC(=O)C(N)CS)C(C)C)C(C)CC)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(=O)O,6,9.5
73,73,CCCC[C@H](O)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(C2CCCCC2)cc1)C(=O)N[C@@H](CS)C(=O)O)C(C)(C)C,6,6.5
74,74,CCCCCCCCCCCCCCCCCC[n+]1cccc(C(=O)NCCCCCCCCCCCn2ccc3cc(OC)ccc32)c1,6,5.5
75,75,N=C(N)NCCCC(NC(=O)[C@@H](CCCCN)NC(=O)C(CCCCN)NC(=O)CNC(=O)C(CC(=O)O)CC(c1ccccc1)c1ccccc1)C(N)=O,6,6.5
76,76,CC(=O)N[C@@H](C(=O)N1CC2(C[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)C(=O)NCC(=O)N[C@H](CC(C)C)C(N)=O)SSC(C)(C)[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)O)C(C)(C)C,6,6.0
77,77,N=C(N)NCCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(F)F)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccc(N)cc1)C(N)=O,6,18.5
78,78,CC(C)C(C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)Cn1ccc2cc(C(=O)O)ccc21)c1ccccc1)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C)C(C)C,6,12.0
79,79,C[C@H](CCC(=O)NCCSC[C@H](NC(=O)CC[C@H](N)C(=O)NCC(=O)O)C(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,6,9.5
80,80,CC(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)NCC(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)O)[C@H](C)O)[C@H](C)O,6,7.5
81,81,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CO)C(N)=O,6,11.0
82,82,CC(C)CC(NC(=O)C(Cc1ccc(O)cc1)NC(=O)CNC(=O)C(CCCNC(=N)N)NC(=O)C(N)Cc1ccc2ccccc2c1)C(=O)O,6,9.5
83,83,CC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)C(F)F)[C@@H](C)O)C(C)C)C(C)C,6,3.0
84,84,CC(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(NC(=O)C(C(C)C)N(C)C)C(=O)N(C)Cc1ccccc1,6,16.0
85,85,CCCCCCCCCCCCOC1OC(COC2OC(CSC3OC(CO)C(O)C(N)C3O)C(O)C(O)C2O)C(O)C(O)C1O,6,7.0
86,86,C(=CC1c2ccccc2-c2ccccc21)NCCCNCCOCCOCCNCCSSCCNCCCCCNCc1ccccc1,6,15.0
87,87,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H](Cc1ccc(I)cc1)C(N)=O,6,14.5
88,88,CC(C)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)O,6,6.5
89,89,CC(C)C[C@H](NC(=O)CC(O)[C@H](Cc1ccccc1)NC(=O)CC(NC(=O)c1ccc(C(C)C)cc1)c1ccc(Cl)cc1)C(=O)N[C@@H](CCC(N)=O)C(N)=O,6,11.0
90,90,CCc1ccc(C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccc(C(N)=O)cc2)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O)cc1,6,10.0
91,91,CC(C)CC(NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CC1)C(=O)C(N)=O)C2(C)C)C1(C)CCCCC1)C(=O)C(=O)NCC(=O)NS(=O)(=O)c1cccc(Cl)c1,6,4.0
92,92,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(C)=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,6,9.0
93,93,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)C(=O)O,6,16.0
94,94,CC(C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)CCC(=O)O)C(C)(C)C)[C@@H](C)O)C(=O)NCCCc1ccc(O)cc1,6,12.5
95,95,NCCCCNC(=O)C(Cc1c[nH]c2ccccc12)N=C(O)C(Cc1c[nH]c2ccccc12)N=C(O)C(Cc1ccc(O)cc1)N=C(O)C(N)CCCN=C(N)N,6,14.5
96,96,CC1(C)S[C@H]([C@H](NC(=O)Cc2ccccc2)C(=O)NCc2ccccc2)N[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O,6,9.0
97,97,CO/N=C(\C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnc(O)n3CCOC(=O)/C=C/C(=O)O)CS[C@H]12)c1csc(N)n1,6,21.0
98,98,N=C(N)NCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)Cc1ccc(NC(=O)c2ccc(NC(=N)N)cc2)cc1)C(=O)O,6,16.0
99,99,CCC[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)C(c1ccccc1)c1ccccc1)C(=O)C(=O)Nc1ccccc1C,6,16.0
100,100,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H](N)CC(N)=O)nn3)CC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H](N)Cc4ccccc4)nn3)CC2)n1.Cl,6,0.0
101,101,CC(C)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](N)CCCN=C(N)N)C(=O)O,6,7.5
102,102,CC[N+]1(CCc2ccccc2)CCCC(NC(=O)[C@H](Cc2ccc(N)nc2)NC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(C)=O)C1=O,6,8.0
103,103,CC(C)=CCC/C(C)=C\CCC(P(=O)(OCOC(=O)C(C)(C)C)OCOC(=O)C(C)(C)C)P(=O)(OCOC(=O)C(C)(C)C)OCOC(=O)C(C)(C)C,6,15.5
104,104,CCCCCCCCC=CCCCCCCCC(=O)NC(COP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O)C(=O)O,6,11.0
105,105,C[C@H](CN)NC(=O)CCCNC(=O)CN(C)CCCCC[N+](C)(C)CC(=O)NCCC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CC[N+](C)(CCCN(C)C)CCCN(C)C)cc1S2(=O)=O,6,12.0
106,106,CC(C)C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)O,6,15.0
107,107,NC(=O)CC[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(=O)O)NC(=O)Cc1ccc(O)c(C(=O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)c1)C(=O)NCc1ccc(NC(N)=O)cc1,6,21.0
108,108,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,5,7.5
109,109,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(S(=O)(=O)NC(=O)c2ccc(N3CCN(Cc4ccccc4-c4ccc(Cl)cc4)CC3)cc2)cc1S(=O)(=O)C(F)(F)F,5,3.0
110,110,Cc1cc(NCc2ccncc2)cc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)C(=O)N1CSC(C)(C)C1C(=O)NC1c2ccccc2CC1O,5,8.5
111,111,CC[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@@H](NC(=O)c1cnccn1)[C@@H](C)CC)C(=O)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N1CCCC1CO,5,8.5
112,112,CC(C)=Cc1c(O)c([C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(O)c2c1O[C@H]1c3c(O)c(O)cc(O)c3O[C@]34[C@H](c5cc(C)c(O)c(O)c5[C@H]3[C@@H]3O[C@H]1C(C)(C)[C@H]3O)[C@H](C)C[C@H]4O2,5,0.0
113,113,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N(C)C)[C@H]2O)C(C)(O)C[C@@H](C)CN(C)[C@@H](C(N)=O)[C@H](C)[C@H]2OC(=O)O[C@@]21C,5,6.0
