,Unnamed: 0,smiles,cluster_id,score
82,82,O=C(NCc1ccc2c(c1)OCO2)c1ccc2c(c1)nc(C1(C(F)(F)F)CC1)n2CC1CCC1,1,16.0
92,92,Cc1ncc(/C=C2\SC(=O)N(c3ccc(C)c(Br)c3)C2=O)s1,1,11.5
96,96,Cc1ccc(S(=O)(=O)N2C(=O)CN(c3ccc([N+](=O)[O-])cc3)C2=O)cc1,1,23.0
97,97,N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]1CCCNC(=O)CNC(=O)[C@@H](Cc2ccc3ccccc3c2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](NC2CC2)CSSC1(CCc1ccccc1)C(=O)O,1,20.0
98,98,CCn1cc(NC(=O)c2cc(-c3cccnc3)on2)ccc1=O,1,11.5
103,103,CN1CCC(Oc2ccc([C@@H](Cc3ccc(Cl)cc3)C(=O)N3CCCN(c4nc5cc(Cl)ccc5o4)CC3)cc2)CC1,1,15.5
109,109,CCc1ccccc1SC1C(=O)CC(CCCC(=O)N2CCOCC2)(c2ccccc2)OC1=O,1,13.5
116,116,CC1(C)OCCn2c1nc1c(N3CC[C@H](F)C3)nc(-c3cnc(N)c(C(F)(F)F)c3)nc12,1,11.5
121,121,O=C(NCC(F)(F)F)c1ccc(NC(=O)C2CC2C2CC2)s1,1,11.5
124,124,N#Cc1ccc(N2CCN(CCn3cccn3)CC2)nc1,1,11.0
125,125,Fc1ccc(Br)c2c1C(c1cnccn1)NCC2,1,13.0
127,127,Cc1cc(F)ccc1Oc1ccc(C(C)(C)C)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NC(C)(C)C)cc12,1,11.5
132,132,N#Cc1cc2c(nc1NCC=Cc1ccccc1)CCC2,1,14.0
143,143,Cc1cccc(Nc2cccc(C(=O)NCCO)n2)c1C,1,12.5
150,150,CC1CCN(C(=O)CCn2[nH]c(=O)ccc2=O)CC1,1,11.5
158,158,O=C(O)CCN1C(=O)/C(=C/c2ccc(-c3cccc(Cl)c3)o2)SC1=S,1,12.5
164,164,CCN1CC(C)(C)Oc2nc(N3CCOC[C@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(NS(=O)(=O)CC5CCOC5)cc4)cc3)c2C1=O,1,11.5
165,165,COc1ccc(COC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCCCNC(C)=S)C(=O)NCCCNc2ccccc2[N+](=O)[O-])cc1,1,16.5
166,166,CC(=O)N1CCN(C(=O)CCNC(=O)NCc2cccnc2)CC1,1,15.0
168,168,CC(C)c1nnc(-c2cc3ccccc3n2Cc2ccccc2)o1,1,12.5
170,170,CCc1c(C#N)c(SCC(=O)NCCC(C)C)nc(N)c1CC#N,1,11.5
172,172,CC(C)=CCC/C(C)=C/CC/C(C)=C/CCc1cc(O)c(O)c(O)c1,1,11.5
176,176,Cc1ccc(N2CCCC2)c(C(=O)NCCCn2nc(C)cc2C)c1,1,11.0
180,180,Fc1ccc(-c2ccc3ccn(Cc4ccccc4Cl)c3c2)cc1,1,11.5
186,186,N#Cc1cccc(NC(=O)Cn2cc(-c3cccc(F)c3)oc2=O)c1,1,11.5
188,188,CC(C)(Cc1csc([C@]2(C)C(=O)Nc3nc(-c4nn(Cc5cccc(F)c5F)c5cc(F)ccc45)nc(N)c32)n1)C(=O)O,1,18.5
191,191,Cc1cccc(OCc2nnc(SCC(=O)Nc3nccs3)o2)c1,1,16.0
205,205,COc1cc2c(cc1OC)C(CCO)(Cc1ccccc1)C(=O)O2,1,14.5
207,207,CC(N)Cn1ccc2ccn(Cc3ccc(-c4ccccc4C(N)=O)cc3)c2c1=O,1,11.0
216,216,Cc1cccc(C(=O)n2nc(-c3ccccc3)nc2NCc2ccccc2)c1,1,17.0
222,222,O=C(Nc1ccc(Cl)cn1)c1cccc(Cn2cncn2)c1,1,11.5
227,227,N#CCCSc1nnc(-c2cc[nH]n2)n1Cc1ccco1,1,11.0
235,235,CC(C)N1CCN(c2cnc3ccc(-c4ccc5oc(N)nc5c4)cc3n2)CC1,1,11.5
241,241,N=C(NCCC[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](CN)C(N)=O)N[N+](=O)[O-],1,14.0
242,242,CCc1c(-c2ccnc(OC)c2)[nH]c2ccc(C3CCN(CCC4CCN(C(=O)CN5CCCC5)CC4)CC3)cc12,1,11.0
244,244,CCOc1ccc(C(=O)N2CCN(Cc3ccccc3)CC2)cc1,1,16.5
266,266,CN(Cc1ccc(Oc2ccccc2)cc1)S(N)(=O)=O,1,14.0
271,271,O=C(CN1CCCS1(=O)=O)Nc1ccc2c(c1)OCO2,1,12.5
272,272,CCOc1cccc(CNC(=O)Nc2ccccc2)c1OC,1,11.5
280,280,COc1ccc(CCNC(=O)NCCc2c(C)nn(C)c2C)cc1,1,11.5
286,286,COc1ccc(-n2nc(C(=O)NCCOCCOCCN3CCN(c4cccc(C(=O)NO)c4)CC3)cc2NCc2ccc3c(c2)CCO3)cc1,1,23.0
290,290,Cc1cccc(CN(C(=O)C(F)(F)F)c2ccccn2)c1,1,12.5
294,294,Cc1n[nH]c2ccc(-c3nnc(NCC(C)(C)c4ccccc4)s3)cc12,1,11.5
296,296,CNC(=O)c1ccccc1C#CCNC(=O)CSc1ccccc1,1,11.5
297,297,CCOc1ccc(NC(=O)c2nn(-c3ccccc3)nc2C)cc1,1,13.0
301,301,COC(=O)N1CCCC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,1,13.5
304,304,O=c1c(Cl)c(Cl)cnn1Cc1ccccc1,1,11.5
305,305,O=S(=O)(NCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc2c(c1)OCO2,1,12.5
308,308,CC(=O)Nc1cc(C(=O)N(c2ccccc2)C2CCOCC2)ccc1F,1,11.0
312,312,COc1ccc2c(c1)CCN(C(=O)CC(F)(F)F)[C@H]2c1ccccc1,1,11.0
329,329,O=C1N(c2cccc(Nc3ccc4[nH]ncc4c3)c2)CCC12CCN(CC1CCN(S(=O)(=O)C3CC3)CC1)C2,1,13.0
336,336,O=C1c2c(O)c(=O)c(-c3nnc(Cc4ccc(F)cc4)s3)cn2C[C@H]2c3ccccc3CN12,1,12.5
340,340,O=C(CN1CCCC1=O)NCc1cccnc1Oc1ccccc1,1,11.5
342,342,C[C@@H](NC(=O)c1cc(-c2ccc(F)cc2)no1)c1ccc(C(F)(F)F)cc1,1,15.5
348,348,COc1ccc(-c2cnc3c(c2)n(C)c(=O)n3CCN2CCCC(C(C)C)C2)cc1,1,11.5
356,356,CC(C)c1ccc(NC(=O)N2CC(c3ccc(C#N)cc3)C3=C(CCC3=O)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,1,16.0
364,364,COc1ccc(C)cc1NC(=O)CCC(=O)Nc1nc(C)cs1,1,11.5
368,368,CC1=CC2Cc3nc(C#Cc4ccc(F)cc4)ccc3C(C1)N2,1,11.5
370,370,C[C@@H]1CN(c2ccc(F)c(F)c2)C(=O)c2cc(COc3ccc(CC(C)(O)C(F)(F)F)cc3)nn21,1,12.5
374,374,COc1ccccc1NC(=O)C1CC(=O)N(c2ccccc2)C1,1,16.0
376,376,COc1ccc2c(c1)S(=O)(=O)N(C)CC2c1ccccc1,1,11.0
389,389,CCN(CC)Cc1ccc(/C=C/c2n[nH]c3cc([C@@H]4C[C@@]45C(=O)N(Cc4ccccc4)C4=NCCN45)ccc23)cc1,1,16.0
390,390,NS(=O)(=O)c1ccc(NCc2ccccc2)c(F)c1,1,12.5
392,392,CC1CCc2noc(NC(=O)c3ccc(F)cc3)c2C1,1,11.5
395,395,CC(NC(=O)c1ccc(Cl)c(N)c1)c1ccncc1,1,19.5
396,396,O=C(NCCOCCOCCOCCOCCn1cc([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)nn1)c1ccc(C(=O)N2CCC2)cc1,1,12.5
400,400,C/C(=N\OC(=O)c1cccs1)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)n1,1,13.5
410,410,Nc1nccnc1C(=O)OCCOCc1ccccc1Br,1,11.5
411,411,O=C(NCC(c1ccccc1F)N1CCOCC1)c1sccc1C1CC1,1,12.5
417,417,CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccc(I)cc1)C(=O)NCCC(C)(C)C(=O)N1CCC[C@H]1C(=O)O,1,15.5
428,428,O=C(C[C@@H]1C/C=C/COc2cc(Cl)ccc2C(=O)N(Cc2nnn[nH]2)C1=O)Nc1ccc(OC(F)(F)F)cc1,1,14.5
430,430,O=C(c1cn2cccnc2n1)N1CCN(Cc2ccsc2)CC1,1,11.5
431,431,CC(C)Oc1ccccc1C(=O)CN1C(=O)c2ccccc2S1(=O)=O,1,11.5
436,436,CCS(=O)(=O)Nc1cc(-c2cn(C)c(=O)c3[nH]c(C)cc23)nc2c1nc(C)n2CC1CCCO1,1,14.5
443,443,N[C@H]1CCC/C=C/[C@H](Cc2cc(I)c(O)c(I)c2)S(=O)(=O)NC(=O)c2ccccc2CCCCCCCC[C@H](C(=O)NCc2ccc(-c3ccccc3)cc2)CNC1=O,1,11.0
448,448,Cc1cc(C)n(Cc2ccc(C(=O)NCC(=O)Nc3cc[nH]n3)o2)n1,1,11.5
457,457,Cc1cccc(-n2nnc(C(=O)Nc3ccc(Cl)cn3)c2C2CC2)c1,1,12.0
460,460,COCCn1c(SCC(=O)Nc2nnc(C)s2)nc(C)c1C,1,11.0
469,469,CC[C@H](C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)c1cccc(O)c1)S(=O)(=O)c1ccc(OC)cc1,1,11.0
470,470,Cc1cnc(C(=O)N2CCc3ccccc32)c(NS(=O)(=O)c2ccc(Cl)cc2)n1,1,15.0
475,475,CCCn1nnnc1COC(=O)c1ccc2ncsc2c1,1,12.5
478,478,O=C(Nc1ccccc1-c1ccccc1)OC1CCCNC1=O,1,11.5
480,480,CCN(CC)C(=O)c1ccc(N(c2ccccc2)[C@@H]2C[C@H]3CC[C@@H](C2)N3CCc2ccccc2)cc1,1,15.5
488,488,COc1c(O)ccc2c1C1=C(/C(=C/c3cc4ccc([N+](=O)[O-])cc4[nH]3)O2)C2C(C)=CC(C)(C)NC2C=C1,1,19.0
489,489,O=C1CCN(S(=O)(=O)c2cc(Br)ccc2F)CC1,1,13.0
491,491,Cc1ccc(C(=O)Nc2cccc3cccnc23)cn1,1,11.5
492,492,CS(=O)(=O)c1ccc(-c2cc(-c3cc[nH]n3)c(C#N)c(SC[C@H]3C[C@H](C#N)C3)n2)cc1,1,14.5
495,495,CN1CCC(c2cc3c(-c4cc(NCc5ccc(F)c(F)c5)ccc4F)ccnc3[nH]2)CC1,1,11.0
501,501,Cc1cccc(C(=O)Nc2ccnn2Cc2ccco2)c1,1,16.0
502,502,O=C(NC1CC1c1ccccc1Cl)C1CSC(c2cccnc2)N1,1,11.0
503,503,Cc1cc(C)c(S(=O)(=O)N(CC(O)COCCc2cccc3ccccc23)CC(C)(C)C)c(C)c1,1,13.5
507,507,COc1c(Nc2cc(Nc3ccc(C(C)(C)O)c(C#N)n3)nc3[nH]n(C)c(=O)c23)cccc1-c1nnn(C)n1,1,13.5
509,509,NCCC[C@@H](NC(=O)C(Cc1ccccc1)NS(=O)(=O)Cc1ccccc1)C(=O)c1nc2ccccc2s1,1,13.5
511,511,COCc1cc(N2CC(c3ccccc3OC)CC2C)ncn1,1,11.0
514,514,N#Cc1ccc(O[C@H]2CC[C@@H](N3CCN(c4ccc(C#N)cc4)CC3)CC2)cc1,1,12.5
515,515,CC(C)C[C@H](NC(=O)[C@@H]1C[C@@H](O[C@@H]2C[C@H](O)[C@H]3OC(C)(C)O[C@H]3O2)CN1C(=O)[C@H](CCc1ccccc1)NC(=O)OCc1ccccc1)C(=O)N[C@@H](CO)C(N)=O,1,18.0
517,517,CCOc1cc(C)ccc1NC(=O)N1CCCN(c2nc(N)nc3[nH]cnc23)CC1,1,12.5
521,521,CC(C)c1c(C(=O)NCc2ccc(F)c(F)c2)c2ccc(-c3cnco3)cc2n1Cc1ccccn1,1,13.5
525,525,CC(=O)N1CCCC(c2nc(-c3ccc(OCCF)cc3)c[nH]2)c2cc(F)ccc21,1,13.0
536,536,O=C(NCc1cc(Cl)ccc1-n1cnnn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,1,14.0
538,538,O=c1[nH]nc(Cc2ccc(F)c(P3(=O)CCN(CC4CC4)CC3)c2)c2ccccc12,1,15.0
540,540,CCOC(=O)c1c(C)[nH]c(C(=O)N(C)c2ccccc2)c1C,1,11.0
543,543,COc1ccccc1C(=O)CN1CCc2cc(F)ccc2C1,1,11.5
546,546,Cc1ccc(C(=O)NC2CCCCCC2)c(NS(C)(=O)=O)n1,1,11.0
549,549,CCC(CC)(CNC(=O)c1n[nH]c(=O)[nH]1)c1ccc(F)cc1F,1,11.5
557,557,Cn1c(=O)c2c(ncn2CC(=O)NC2CCCC2)n(C)c1=O,1,13.5
565,565,COc1ccccc1OCC(=O)Nc1ccc2c(c1)/C(=C/c1ccc[nH]1)C(=O)N2,1,11.5
569,569,Cc1cc(C(=O)NC2(c3ccc(Br)cc3)CC2)on1,1,14.0
571,571,COc1ccc([N+](=O)[O-])c(S(=O)(=O)Cc2ccccc2)n1,1,26.5
576,576,Cc1nocc1C(=O)N1CCC2C1CCC(=O)N2c1ccc(F)cc1,1,12.5
587,587,COc1nc(NCCCN2CCC(OC)CC2)cc(-c2ccc(N3CCOCC3)cc2)n1,1,15.5
588,588,O=C(NC1CCN(c2c(F)cccc2F)C1=O)N1CCOCC1,1,11.5
590,590,CCCCCN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)CCCCCN(CCC)S(=O)(=O)c1ccc(F)cc1)S(=O)(=O)c1ccc(O)cc1,1,30.0
591,591,CCN(C1CC1)S(=O)(=O)c1ccc(O)c(N)c1,1,11.5
601,601,Cc1ncsc1COC(=O)c1cccn1Cc1cccnc1,1,11.5
602,602,N#CCCN(Cc1ccco1)c1nc(CC2CCCC2)no1,1,11.0
605,605,CC(C)C1C(=O)NCCN1C(=O)NCc1ccnc(-n2ccnc2)c1,1,15.0
608,608,O=C(CSc1ccc(F)cc1)Nc1cccc(O)c1,1,11.5
613,613,Cc1nnc(CC2COCC3CN(C(=O)c4ccnnc4)CC23)o1,1,11.5
615,615,CCOc1ccc(C[C@@H](NC(=O)c2cccs2)C(=O)N[C@@H](Cc2cscn2)C(=O)OC)cc1,1,12.5
619,619,Cc1ccc(CN(C)C(=O)c2ccc(NC(N)=O)cc2)c(C)c1,1,15.0
622,622,Cc1nc2ccc(NC(=O)NC(C)C(C)CO)cc2o1,1,12.5
625,625,CC1CC1C(=O)c1c(O)cc(O)c(CCc2ccncc2)c1O,1,15.0
628,628,CN(Cc1ccncc1)C(=O)c1cc2cc(Cl)cc(Cl)c2o1,1,15.0
631,631,Cc1ccccc1-c1c(C#N)nnn1-c1cccc(F)c1,1,14.0
632,632,CCCN1C[C@H](NC(=O)Nc2c(C)c(OCCCN3CCN(CCO)CC3)nn2-c2ccccc2)[C@H](c2ccc(F)c(F)c2)O1,1,13.0
635,635,O=c1onc(-c2ccncc2)n1Cc1ccc(F)cc1,1,11.5
639,639,CC(O)CN1CCN(C(=O)CCc2ccc(-c3ccccc3)o2)CC1,1,11.0
648,648,Cn1ncc(-c2nc(C(F)F)cs2)c1C(=O)N[C@@H]1CCn2cc(-c3cccc(F)c3)nc2C1,1,13.5
650,650,CC[C@@H](NC(=O)N1CC(=O)NCC(Cc2cc(Cl)ccc2OC)C1=O)C(=O)Nc1cccc(OC)c1,1,12.5
655,655,COc1ccc(-n2nc(C#N)c(C#N)c2NC2CC2)cc1,1,11.0
658,658,CC[C@H](NC(=O)[C@@H]1CN([C@@H]2CCC[C@@H]2OC)CC[C@H]1NC(=O)c1cc(-c2ccc(F)cc2F)on1)c1cccnc1,1,11.0
665,665,CCC(C)C(NC(=O)NS(=O)(=O)Cc1ccccc1)C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1,1,14.5
673,673,Cc1cc(C)c(-c2nc3nc(C(=O)O)nc(N[C@H](C)C4CCC4)c3n2Cc2ccc(C(F)(F)F)cc2)cc1C,1,15.0
674,674,CCC(O)(C(=O)N1C[C@H](F)[C@H](NC(=O)c2cc(-c3cc(C(F)(F)F)c4c(N)ncnn34)cnc2OC)C1)C(F)(F)F,1,11.5
680,680,CC(C(=O)Nc1cccnc1)n1cnc2sc(-c3ccc(N4CCOCC4)cc3)cc2c1=O,1,15.0
682,682,COc1ccc(C)cc1C(O)CNCc1ccc(O)cc1,1,17.0
683,683,Cc1c(C(=O)NCCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)cc(C(C)(C)C)n1CC[C@@H](C)c1ccc(Cl)c(Cl)c1,1,12.5
697,697,CCCCOc1ccc(-c2csc(Cn3nnc(C#N)c3N)n2)cc1,1,11.5
698,698,COc1ccc(-c2ccc3c(c2)OCCO3)cc1C(=O)Nc1c(Cl)cccc1Cl,1,11.0
700,700,Cc1ccn2cc(C(=O)Nc3ccc(C#N)cc3)nc2c1,1,15.5
703,703,O=C([C@H]1CN(CCO)C[C@@H]1c1ccc(Cl)cc1)N1CCN(C2(CNCc3cc(F)ccc3F)CCCCC2)CC1,1,16.0
713,713,C#CCOc1ccccc1CN1CCOC(c2nc(C)cs2)C1,1,11.0
715,715,Cc1nc(CS(=O)(=O)c2ccc(Cl)cc2)oc1C,1,11.5
718,718,COCCN1CCN(C(=O)NCCN2CCOCC2)CC1=O,1,12.0
724,724,CN1C(=O)CCc2cc(-c3cncc(COc4cccc([C@H](C#CC5CC5)CC(=O)O)c4)c3)c(F)cc21,1,13.5
729,729,COc1cc(CCNC(=O)c2c(O)c(=O)[nH]c3c(F)cc(F)cc23)ccc1O,1,13.0
737,737,COc1cccc(NC(=O)c2ccc(OC)c(F)c2)c1,1,12.5
740,740,O=C(Nc1ccccc1Cl)C1CN(C(=O)c2cnccn2)C1,1,12.0
748,748,O=c1c(-c2cccc3ccccc23)c2ccccn2c(=O)n1CCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1,1,18.5
749,749,CCOc1cc([C@@H](CS(C)(=O)=O)n2c(=O)[nH]c3cc(Br)cnc32)ccc1OC,1,11.0
751,751,O=C(Nc1ccc(Cl)c(C(=O)O)c1)c1cc2cc(Nc3nccc(-c4cccnc4)n3)ccc2[nH]1,1,12.5
753,753,N=C(N)c1cc2c(N[C@H](CN3CCC3)c3ccccc3)ncnc2s1,1,13.5
754,754,CN(C(=O)Cn1nnc(-c2ccccc2)n1)c1nc2ccccc2s1,1,14.0
760,760,OCCN1CCN([C@H]2CC[C@H](Nc3nccc(-n4cnc5ccccc54)n3)CC2)CC1,1,18.5
761,761,COc1cc2nc(N3CCN(C(=O)/C=C/c4ccc([N+](=O)[O-])cc4)CC3)nc(N)c2cc1OC,1,13.5
762,762,Cc1ccc(C(=O)NCc2ccc(C3CC3C)o2)c(=O)[nH]1,1,12.5
763,763,CCOc1cc(-c2cc(F)c[nH]c2=O)nc2cc(C(=O)NC3CCS(=O)(=O)C3)ccc12,1,11.0
765,765,O=C1c2ccccc2C(OCC2(CO)CC2)(c2ccc(Cl)cc2)N1Cc1ccc(Br)cc1,1,11.5
770,770,NCC1CCN(c2ncnc3[nH]cc(-c4ccccc4)c23)CC1,1,13.0
772,772,Cc1nc(-c2cccc(CNC(=O)c3cc(Cl)c[nH]3)c2)n[nH]1,1,11.5
775,775,Cc1ccc(-c2cn3ccc(-c4ccncc4)cc3n2)cn1,1,11.5
777,777,O=C1NC(=O)C(c2ccc(Oc3ccccc3)cc2)(N2CCCN(C(=O)c3ccc4[nH]c(=O)c(C(=O)O)cc4c3)CC2)C(=O)N1,1,16.0
782,782,C=CC(=O)N1Cc2c(n[nH]c2NC(=O)c2ccc(Oc3ccccc3)cc2)[C@@H](O)C1,1,11.0
783,783,COc1ccc(-c2ccc(Cc3ccccc3)nc2-c2ccccc2)cc1OC,1,15.5
789,789,CCC(C(=O)Nc1ccc2[nH]ncc2c1)n1ccc2ccc(OC)cc2c1=O,1,11.5
790,790,C#CCOCCOCCNC(=O)Cc1c(C)n(C(=O)c2ccc(Cl)cc2)c2ccc(OC)cc12,1,12.5
809,809,COc1ccc(C[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)c2ccccn2)C(=O)N[C@@H](CCCN=C(N)N)C(=O)c2nccs2)cc1,1,13.5
810,810,CCOc1ccccc1-c1nc2sc(C(C)C)nn2c1CO,1,12.5
815,815,CCC(NC(=O)CN1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O)c1c(Cl)cccc1C(F)(F)F,1,20.0
821,821,COc1ccc(C(C#N)N(C)C(=O)c2ccccc2)cc1,1,12.5
822,822,COc1ccccc1/C=N/NC(=O)c1ccc2ccccc2c1,1,15.0
824,824,Cc1ccc(-n2nc(-n3cccc3)c3ccc(C(=O)N[C@@H](C)c4ccc(F)cc4)cc32)cc1,1,17.0
825,825,CC(C)=CCOc1c2ccoc2c(OC2COC2)c2oc(-c3ccccc3)cc(=O)c12,1,16.0
831,831,Cc1cc(Cl)ccc1N(C)CC(=O)NCCc1ccco1,1,12.5
832,832,Cc1ccc(NC(=O)c2ccc(CCNC(=O)NCC3CC3)cc2)cc1,1,11.5
836,836,Cc1ccc(N2CCC(C(=O)NC(C)(C)C)C2=O)cc1,1,12.5
844,844,CCN(Cc1ccccc1F)S(=O)(=O)c1cccc(C(C)=O)c1,1,14.5
845,845,Cc1cccc(OC(F)F)c1NCc1cnccn1,1,12.5
852,852,O=C(NC1CCN(c2nccn3cccc23)C1)c1noc(-c2cccc(-c3ccccc3)c2)n1,1,11.0
853,853,Fc1c(Cl)cccc1-c1cccc2ncnn12,1,12.0
857,857,O=C(COc1ccccc1)Nc1ncc(Cc2ccc(F)cc2)s1,1,15.0
866,866,O=C(c1ccc(F)c(F)c1)N1CCn2nc(COc3ccccc3)nc2C1,1,12.5
874,874,O=c1c(Cc2cccc([N+](=O)[O-])c2)c(O)[nH]n1-c1ccccn1,1,12.5
878,878,CN(C)C(=O)[C@@H](c1ccc(-c2ccc(C#N)cc2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,1,19.0
879,879,CN1CCCc2cc(NS(=O)(=O)C3CC3)ccc2C1=O,1,16.0
881,881,COc1ccc(Cl)c2c1NC(=O)C2NC(=O)CC1CCCCC1,1,12.0
885,885,CCCOc1cc(-c2ccccc2CO)cc2c1cnn2-c1ccccc1,1,18.5
886,886,CCOC(=O)c1cnc(COc2ccccc2OC)nc1N,1,18.0
890,890,O=S(=O)(c1ccc(Br)cc1)c1sc2ncnc(NCc3ccco3)c2c1-c1ccccc1,1,11.5
891,891,CCOc1cc(S(=O)(=O)N2CCCCCC2)ccc1Cl,1,12.0
892,892,CN(C)S(=O)(=O)N1CCC(=C(c2cc(F)cc(C(F)(F)F)c2)c2cc(F)ccc2F)CC1,1,11.0
897,897,Cn1c(=O)c2nc(SCCO)c(-c3cccs3)nc2n(C)c1=O,1,12.5
919,919,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1cccc(F)c1)Oc1ccc(Cl)cc1-3,1,14.0
921,921,CC(C)[C@H]1NC(=O)[C@@H](Cc2cccc(Cl)c2)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)CCSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(N)=O)NC1=O,1,13.5
922,922,O=C(NCc1ccc(C(F)(F)F)nn1)c1cc(-c2ccc(F)cc2)nc2ccncc12,1,15.0
923,923,NS(=O)(=O)c1cc(S(=O)(=O)Nc2nccs2)c(NCCNCCO)cc1F,1,11.0
927,927,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)CN(CC(=O)NC(C)(C)C)c2ccccc2OC)cc1,1,15.0
928,928,CN(C(=O)c1cccc2[nH]ccc12)c1cccc2ncccc12,1,13.0
931,931,Fc1cc2cnn(C[C@@H](c3ccccc3)N3CCOCC3)c2cc1F,1,13.5
933,933,COc1ccc(OC)c(CN(C)C(=O)Nc2cccnc2)c1,1,15.5
935,935,Cc1noc(NS(=O)(=O)c2cccc(-c3ccccc3)c2O)c1Br,1,13.5
