,Unnamed: 0,smiles,cluster_id,score
88,88,C[C](OC[C@H]1O[C@@H](n2nnc3c(NC4CCCC4)cc(Cl)nc32)[C@H](O)[C@@H]1O)C(=O)NCCOCCOCCN(C(=O)[C@@H]1CCN1C(=O)c1cc2cc(O)c(O)cc2o1)c1ccc(Cl)c(Cl)c1,1,16.5
89,89,C=C(C)C(=O)O[C@H]1C/C(C)=C/[C@H]2[C@@H](OC(C)=O)[C@@H](C)C[C@]2(O)[C@@H](OC(=O)C(O)C(C)C)[C@H]2[C](C(=O)C(COC(C)=O)=C[C@@H]2C)[C@@H]1OC(C)=O,1,16.5
91,91,Cn1cnc(S(=O)(=O)N(Cc2ccccc2)[C@@H]2[CH]N(Cc3cccc4[nH]ccc34)CC2)c1,1,15.0
95,95,C[C@H]1CCC2[C]3CCC(=O)C[C@]3(C)CCC2[C@]1(C)CC/C(=C\CO)COC(=O)c1ccc(Cl)cc1,1,14.5
96,96,CCCCCCCC[S+](C)(c1ccc(F)cc1)c1cc(F)c(OCCCO)c(F)c1,1,11.0
103,103,N#CC[C@H]1CC[C@H](n2c(C[S+]([O-])(c3ccccc3)c3ccc(F)cc3)nc3cnc4[nH]ccc4c32)CC1,1,11.0
105,105,COc1ccc(C[C@H]2NC(=O)/C=C/C[C@@H]([C@H](C)[C@@H]3O[C]3c3ccc([N+](=O)[O-])cc3)OC(=O)[C@H](CC(C)C)OC(=O)[C@H](CCCNC(=N)N)OC2=O)cc1,1,14.5
108,108,Brc1cccc([C@@H](OCCC2CCCCC2)C2N=CN=[N+]2)c1,1,17.5
110,110,CC(=O)O[C@@]12[C@H](OC(=O)c3ccccc3)[C@@H](C)[C@@]3(O)[C@@H](C=C(COC(=O)c4ccc(C)cc4)[CH][C@]4(O)C(=O)C(C)=C[C@@H]34)[C@@H]1C2(C)C,1,18.5
112,112,Cl.O=C(N[C@H]1[CH]CN(Cc2ccc3c(c2)OCO3)CC1)c1cnc(C(=O)CCc2cccc3ccccc23)o1,1,20.5
115,115,C=C1C(=O)[C@@]23C(=O)O[C@@H]4CCC(C)(C)[C@H]5C(=O)O[CH][C@]54[C@@H]2CC[C@@H]1[C@H]3OC(=O)CCCCCCCSC,1,11.5
119,119,C[C@@H](O[C@H]1CN2[C@H](CO)C[NH+]C[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1,24.0
120,120,COc1c(N2C[C@@H]3CCCN([C@H]4CC[CH][C@@H]4c4ccccc4)[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,1,13.5
123,123,CC(O)C1C(=O)N2C(C(=O)[O-])=C(c3ccc4c(c3)C3=CC=C(c5ccc(C[N+]6(CCO)CCOCC6)nc5)C[N+]56CC[N+](C=C3C4=O)CC#CC[N+](CC#CCOC(C)(C)C)(CC5)CC6)CC12,1,26.0
125,125,CC(C)=CC[C@H]1C[C@]23C[C@@H](CC=C(C)C)C(C)(C)[C](C2=O)[C@H](O/N=C2\C[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]2O)[C@@H](C(=O)c2ccc(O)c(O)c2O)[C@]3(C)O1,1,15.5
130,130,C=C(C)[C@H]1C[CH]c2c(ccc3c2O[C@H](c2cc(OC)c(O)c(OC)c2)CC3=O)O1,1,12.5
138,138,C=C1C(OC(C)=O)[CH][C@@H](OC(C)=O)[C@@H](OC(=O)c2ccccc2)C(C)(C)/C=C/[C@H](C)C(=O)[C@@]2(OC(C)=O)C[C@@](C)(OC(C)=O)[C@H](OC(C)=O)[C@@H]2[C@H]1OC(=O)CC,1,14.5
140,140,COc1cc(-n2c(COc3cccc([N+](=O)[O-])c3)nnc2SC)cc(OC)c1OC,8,29.5
142,142,COc1ccc(C(=O)N(Cc2ccccc2)Cc2cc(F)cc(F)c2)cc1[N+](=O)[O-],8,26.0
143,143,N=C(N)NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNS(=O)(=O)c1ccc([N+](=O)[O-])cc1)C(=O)c1nccs1,8,13.0
144,144,CC(C)[C@H](NC(=O)CS)C(=O)N[C@@H](Cc1ccc(OS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1)C(N)=O,8,14.0
145,145,COC(=O)c1cc(N(Cc2ccc([N+](=O)[O-])cc2)S(C)(=O)=O)ccc1Oc1ccc(Br)cc1NS(=O)(=O)c1c(C)noc1C,8,32.0
146,146,C=CCn1c(=NC(=O)c2cc([N+](=O)[O-])ccc2N2CCOCC2)sc2cc(C(=O)OCC)ccc21,8,21.5
147,147,O=C(O)c1ccc2nc(N3N=C(c4ccc([N+](=O)[O-])cc4)CC3c3cc4ccccc4oc3=O)sc2c1,8,11.0
149,149,CC1=CC23C(=O)C(C=C(CO)C(O)C2(O)C1OC(=O)c1ccc([N+](=O)[O-])cc1)C1C(CC3C)C1(C)C,8,26.0
152,152,COc1cc(/C=C2\SC(=S)N(C(C(=O)O)C(C)C)C2=O)cc([N+](=O)[O-])c1O,8,13.0
153,153,Cc1ccc([N+](=O)[O-])cc1NS(=O)(=O)c1ccc(N2CCN(C)CC2)cc1,8,13.0
154,154,CC(=O)Nc1ccc(NC(=S)NC(=O)CSc2nc(-c3ccc([N+](=O)[O-])cc3)cc(C(F)(F)F)n2)cc1,8,19.0
155,155,CC(C)[C@H](NC(=O)c1cccc([N+](=O)[O-])c1)C(=O)N[C@@H](CC(=O)O)C(=O)CSCc1ccccc1Cl,8,16.0
156,156,CN(CCOc1ccc([N+](=O)[O-])cc1)CC(O)COc1ccccc1-c1ccccc1,8,24.5
160,160,Cc1cc(NC(=O)C2CCC(=O)N2Cc2ccc([N+](=O)[O-])cc2)no1,8,26.0
161,161,CC1=CN2C(=O)c3ccccc3C(=O)C2C1Nc1cccc([N+](=O)[O-])c1,8,11.5
162,162,CN(Cc1ccc(Br)cc1)C(=O)c1n[nH]c2c1CCN(C(=O)c1ccc([N+](=O)[O-])cc1)CC2,8,16.0
163,163,COC(=O)Nc1nc2cc([N+](=O)[O-])ccc2[nH]1,8,17.0
164,164,[C-]#[N+]c1ccc2cncc(-c3ccnc(Nc4ccc(NC5CCN(C)C5)c([N+](=O)[O-])c4)n3)c2c1,8,13.0
167,167,O=C(ON=C(c1ccccn1)N1CCOCC1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,8,20.5
168,168,COc1cc(-c2nc(N3CCN(C(=O)Nc4ccc([N+](=O)[O-])cc4)CC3)nc3c2CN(Cc2cc(OC)c(OC)c(OC)c2)CC3)ccc1Cl,8,26.5
170,170,O=[N+]([O-])c1ccc(Sc2ccccc2-c2nnc([Se]Cc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])s2)cc1,8,22.5
173,173,N#Cc1c(/N=C/c2ccccc2[N+](=O)[O-])sc2c(O)cc(S(=O)(=O)N3CCOCC3)cc12,8,17.0
174,174,CSc1ccc(CNc2ccc(NC(C)=O)c(OC(C)=O)c2)cc1[N+](=O)[O-],8,19.0
175,175,O=C(Nc1cc(Br)c(O)c(Br)c1)c1ccc([N+](=O)[O-])cc1O,8,12.0
176,176,CC(C)C12CC(C(C)(C)C)C(=O)C(C(=O)c3ccc([N+](=O)[O-])cc3)C1CC(C(C)(C)O)C2=O,8,28.5
178,178,CCN(CC)CC(=O)N1c2ccc(NC(=O)c3cccc([N+](=O)[O-])c3)cc2C(C)(C)C1(C)C,8,24.0
180,180,Cc1ccc(OCC(=O)Nc2c(Cl)cc([N+](=O)[O-])cc2Cl)c([N+](=O)[O-])n1,8,11.5
182,182,COc1cc([N+](=O)[O-])ccc1N1C(=O)C2Cc3ccccc3C2C1=O,8,17.5
183,183,CC12CCC(C(=O)Nc3nc4ccc([N+](=O)[O-])cc4s3)(OC1=O)C2(C)C,8,21.5
184,184,Nc1ncnc2c1nc(NC(=O)CS(=O)(=O)c1ccc([N+](=O)[O-])cc1)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,8,17.5
185,185,CCO/C(O)=C1\C(COCCN2CCOCC2)=NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,8,24.5
188,188,CNC(=O)CCCN1C(=O)/C(=N/NC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c2ccccc21,8,15.5
189,189,COc1ccc([N+](=O)[O-])cc1S(=O)(=O)N1CCC(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)CC1,8,21.0
192,192,O=C1CCC(N2C(=O)c3cccc(OCCN4CCN(C(=O)c5cn(S(=O)(=O)c6cccc(Cl)c6)c6cccc([N+](=O)[O-])c56)CC4)c3C2=O)C(=O)N1,8,13.5
193,193,CCO/C(O)=C1\C(COCCN2C(=O)c3ccccc3C2=O)=NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,8,13.0
194,194,O=C(O)c1cc(NC(=O)c2cc([N+](=O)[O-])c(N3CCC[C@H]3CN3CCOCC3)cc2Cl)ccc1O,8,11.0
195,195,CN(C)CC(=O)NCc1ccc([N+](=O)[O-])cc1,8,22.0
197,197,O=C1Nc2ccccc2/C1=C\[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1ccccc1)NC(=O)c1ccc([N+](=O)[O-])cc1,8,15.0
198,198,COc1cc(/C=C2\SC(=S)N(CCC(=O)Nc3cccnc3)C2=O)cc([N+](=O)[O-])c1O,8,11.5
199,199,O=C(Nc1nc(-c2ccccn2)c(C(=O)c2cccnc2)s1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,8,32.5
201,201,O=C1C=CC(n2cc(COc3ccc(C(=O)C=Cc4ccc([N+](=O)[O-])cc4)cc3)c3ccccc32)C1,8,13.5
202,202,COc1ccc(C2=NN(S(=O)(=O)c3ccc(Br)cc3)C(c3ccc([N+](=O)[O-])cc3Cl)C2)c(OC)c1,8,30.5
203,203,CN(C)C(=O)CC/C(=C\c1ccc([N+](=O)[O-])cc1)c1ccc(Cl)cc1,8,30.0
204,204,Cl.O=[N+]([O-])c1cccc2c1nc(/C=C/c1[nH]c(-c3cccc(O)c3)nc1-c1cccc(O)c1)n2C1CCCCC1,8,17.5
205,205,O=C(NCCn1nc(-c2ccccc2)c2c1CCNC2)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,8,22.5
206,206,Cc1ccc2nc(NC(=O)Cn3nc4c5cc([N+](=O)[O-])ccc5n(CCCN5CCOCC5)c4c3C)sc2c1,8,19.0
209,209,O=[N+]([O-])c1ccc(Nc2ccnc(N=C(Nc3ccc(O)cc3)Nc3ncccn3)n2)c(Cl)c1,8,13.0
210,210,O=C(Nc1cccc(N/N=C/c2ccc(O)c([N+](=O)[O-])c2)c1)C1CC1,8,23.0
212,212,O=[N+]([O-])c1ccc([C@@H]2N=C(Nc3ccc(S(=O)(=O)c4ccccc4)cc3)SC[C@H]2[N+](=O)[O-])cc1,8,27.5
213,213,O=C1C[C@H](NC(=O)C2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)C(=O)CCOCCOCCCCCCO1,8,11.0
215,215,Cc1c([N+](=O)[O-])c(C(=O)NC(C)C)nn1CC(=O)NC(Cc1ccccc1)C(O)CN(CC(C)C)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,8,26.5
216,216,O=C(Cn1cnc2ccc([N+](=O)[O-])cc2c1=O)OCCCn1nc([N+](=O)[O-])c(Cl)c1C1Oc2ccccc2O1,8,16.5
217,217,O=[N+]([O-])c1cc2n[nH]c(OCC(O)Cn3cncc3[N+](=O)[O-])c2cc1[N+](=O)[O-],8,12.5
219,219,Cc1ccc(S(=O)(=O)N2CCN(CC(=O)N/N=C/c3cc([N+](=O)[O-])ccc3O)CC2)cc1,8,23.5
220,220,N#Cc1c(-c2ccc([N+](=O)[O-])cc2)nn(-c2ccc(S(N)(=O)=O)cc2)c1N,8,21.0
221,221,CCC(CC)C(=O)N[C@H](C(=O)N[C@@H](CCN1CCN(c2ccccc2OC)CC1)Cc1ccccc1)[C@@H](C)c1ccc([N+](=O)[O-])cc1,8,18.0
222,222,COc1cc2ncnc(N3CCN(C(S)=Nc4ccc([N+](=O)[O-])cc4)CC3)c2cc1OCCCN1CCOCC1,8,29.0
223,223,O=[N+]([O-])c1ccc(/C=N/n2c(S)nnc2-c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)cc1,8,40.0
224,224,COc1ccc(-c2c(N3CCN(Cc4ccccc4)CC3)nc3ccc([N+](=O)[O-])cc3c2-c2cc(OC)c(OC)c(OC)c2)cc1N,8,28.5
225,225,CC12CC3CC(C)(C1)CC(NC(=O)Nc1ccc([N+](=O)[O-])cc1)(C3)C2,8,19.5
226,226,C/C(=N\OCc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)c1ccc([N+](=O)[O-])cc1,8,17.5
228,228,O=c1cc(CSc2nnc(-c3ccccc3)n2-c2ccc([N+](=O)[O-])cc2)occ1O,8,12.5
229,229,Cc1cc(-c2nc(-c3ccc(OC(F)(F)F)c([N+](=O)[O-])c3)no2)n(N)n1,8,17.5
230,230,COc1cc2c(cc1OC)C(=O)C(Cc1cc[n+](Cc3ccc([N+](=O)[O-])cc3)cc1C(N)=O)C2,8,22.5
231,231,O=[N+]([O-])c1cccc(CSc2nnc(Cc3ccc(S(=O)(=O)N4CCOCC4)cc3)n2-c2cccc(Cl)c2)c1,8,26.0
232,232,O=[N+]([O-])c1ccc(/C=C\c2ccc(OCCCCCCn3cc(CN4CCCCC4)nn3)cc2)cc1,8,29.0
233,233,CC1=C(C(=O)COc2cc(C)oc(=O)c2)C(c2cccc([N+](=O)[O-])c2)C2=C(CC(c3ccccc3)CC2=O)N1CCCO,8,20.5
234,234,O=C(Nc1cccc([N+](=O)[O-])c1)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,8,18.0
235,235,O=C(NC(=Cc1ccccc1)C(=O)N1CCCCC1)c1ccc([N+](=O)[O-])cc1,8,31.0
237,237,CC(c1ccc([N+](=O)[O-])cc1)N(O)C(=O)c1ccccc1,8,21.5
238,238,Cc1nnc(SCCCNC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)n1Cc1ccc(NC(=O)c2ccccc2-c2cn(CC(=O)O)nn2)cc1,8,12.5
241,241,COc1ccc(OC(F)F)cc1C1CC1CNCc1cccc(NC(=O)c2ccc(CO)c([N+](=O)[O-])c2)c1,8,27.5
245,245,COc1ccc(OC)c(NC(=O)CSc2nc(N)c(C#N)c(-c3ccc([N+](=O)[O-])cc3)c2C#N)c1,8,28.5
246,246,Cc1ccc(C(=O)c2sc(Nc3ccc(C(C)C)cc3)c(S(=O)(=O)c3ccccc3[N+](=O)[O-])c2N)cc1,8,17.0
248,248,CN(/N=C/c1c[nH]c2ccccc12)S(=O)(=O)c1cc([N+](=O)[O-])ccc1Nc1ccccc1C(=O)O,8,23.0
249,249,O=C(CN1C(=O)Cc2cc(S(=O)(=O)Oc3cccc([N+](=O)[O-])c3)ccc21)Nc1ccc(Cl)cn1,8,31.0
250,250,CCn1c(SCC(=O)NCCCNc2nc3ccccc3n2Cc2cccc(Cl)c2)nnc1-c1ccc([N+](=O)[O-])cc1,8,12.5
251,251,NS(=O)(=O)c1cccc(-n2cc(/C=N/OCc3ccc(F)cc3)c(-c3ccc([N+](=O)[O-])cc3)n2)c1,8,12.5
252,252,O=[N+]([O-])c1ccc(CSc2nc(Cl)cc(Nc3cccc(C(F)(F)F)c3)n2)cc1,8,20.0
253,253,CC1(C)CC2=Nc3cc(Cl)ccc3C(Nc3ccc([N+](=O)[O-])c(C(F)(F)F)c3)(c3ccccc3)C2=C(O)C1,8,11.0
256,256,COc1cc(C(=O)N(c2ccc(O)cc2)c2ncccc2Br)cc([N+](=O)[O-])c1O,8,21.0
257,257,COC(=O)C(Cc1ccccc1)NC(=O)C1CCN(C(=O)/C=C/c2ccc([N+](=O)[O-])cc2)CC1,8,18.0
258,258,O=C1NC(=S)N/C1=C\c1csc(-c2ccc([N+](=O)[O-])cc2)n1,8,11.5
259,259,CN(CCCCN1C(=O)C2C(C1=O)C(C(=O)O)C1(O)C(Nc3ccc([N+](=O)[O-])cc3)CCCC21)Cc1ccccc1,8,25.0
261,261,N#CC(C#N)=Cc1cccc(Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])n1,8,21.5
262,262,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC2CCCN2Cc2ccccc2)C1c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],8,11.0
263,263,N#Cc1cnn(-c2nc3ccc([N+](=O)[O-])cc3s2)c1NC(=O)c1ccc(O)cc1,8,18.0
264,264,CCOC(=O)C1CCN(c2ccc([N+](=O)[O-])c(NCc3ccccc3)c2)CC1,8,23.0
265,265,Cn1cc(C#N)c(C(=O)OCC(=O)c2cc([N+](=O)[O-])ccc2N2CCOCC2)c1,8,13.0
266,266,CCOC(=O)C(NC(=O)[C@H](Cc1ccccc1)NC(=O)NS(=O)(=O)c1cccc([N+](=O)[O-])c1)C(=O)OCC,8,34.5
268,268,C=CCn1c(SCC(=O)N2CCN(c3ccc(Cl)c(Cl)c3)CC2)nnc1-c1ccc([N+](=O)[O-])cc1,8,11.0
270,270,O=C(Nc1ccc([N+](=O)[O-])cc1)C1=C(N2CCOCC2)OC(c2ccc([N+](=O)[O-])cc2)C1c1ccco1,8,18.5
272,272,O=C1C(c2ccc([N+](=O)[O-])cc2)=C(c2ccc([N+](=O)[O-])cc2)C(=O)c2ccccc21,8,14.0
273,273,Cc1ccc(CCC(=O)N/N=C/c2cc([N+](=O)[O-])ccc2O)cc1,8,22.5
274,274,O=C(N[C@@H](Cc1ccc(OCCc2ccccc2)cc1)C(=O)NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1)c1ccc(Cl)cc1,8,12.5
276,276,CSc1ccc(/C=C/C(=O)OCC(=O)NCc2cc(F)cc(F)c2)cc1[N+](=O)[O-],8,15.5
277,277,CC1(C)CC(=O)C(/C=N/c2ccc([N+](=O)[O-])cc2C(O)c2ccc(Cl)cc2F)=C(O)C1,8,16.5
278,278,N[C@@H](CC(=O)N1CCN(C(=O)c2ccc([N+](=O)[O-])cc2)CC1)Cc1cc(F)c(F)cc1F,8,18.0
279,279,O=C(NCc1coc(-c2ccccc2)n1)c1ccc(S(=O)(=O)F)c([N+](=O)[O-])c1,8,21.0
280,280,Cn1c(N)nc(C2CC2c2ccc([N+](=O)[O-])cc2)cc1=O,8,38.5
281,281,Cc1cc(C(=O)NN=C2C(=O)Nc3c2c(C)nn3-c2ccc([N+](=O)[O-])cc2)no1,8,11.5
283,283,CCCCCCCCCCCCCCCCOC(=O)/C=C/c1cc(N(C)C)c(O)c([N+](=O)[O-])c1,8,26.5
284,284,O=[N+]([O-])c1ccc(Cc2cn([C@@H]3O[C@@H](c4ccccc4)[C@H](O)[C@H]3O)c3cccc(Cl)c23)cc1,8,21.5
285,285,O=[N+]([O-])c1ccccc1N=C1c2ccc(S(=O)(=O)O)cc2S(=O)(=O)N1c1ccccc1,8,16.5
286,286,N#CCC1(CC=Cc2ccccc2)S[C@@H]2[C@H](NC(=S)Nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)C(=O)N2[C@@H]1C(=O)O,8,25.0
287,287,NC(=O)c1cc([N+](=O)[O-])ccc1NC(=O)C(F)(F)F,8,19.0
289,289,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)c1ccc(NC(=O)CCCCc2cc(-c3ccc([N+](=O)[O-])cc3)cccc2=O)cc1,8,20.0
290,290,N[C@H]1CC[C@@H](Nc2ccc([N+](=O)[O-])c3[nH]c(-c4c(NCCc5cccnc5)cc[nH]c4=O)nc23)CC1,8,27.5
291,291,COC12CCC3(CC1C(O)c1ccc(Br)cc1)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,5,15.5
296,296,C/C(=C\[C@H](C)C[C@@H](C)[C@@H]1C(=O)C[C@@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)C3=C[C@H](O)[C@]12C)C(=O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,5,13.0
301,301,CCCCCCCCCCCCCCCCOCC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OCC,5,22.5
303,303,CC(C)CC1CN(C(CC(C)C)CN2CCCC2CN2C(=S)NCC2Cc2ccc(O)cc2)C(=S)N1CC1CCCCC1,5,16.0
309,309,C=C(CC[C@]12O[C@H](C(=O)O)[C@@](O)(C(=O)O)[C@](C(=O)O)(O1)[C@H](OC(=O)CC[C@@H](C)C[C@@H](C)CC)[C@H]2O)[C@@H](OC(C)=O)[C@H](C)Cc1ccccc1,5,11.0
312,312,CC1(C(=O)c2c(O)cccc2O)CCC2(C)C(CCC3C2CCC2(C)C(C(=O)CCc4ccccc4)CCC32)C1,5,12.5
