,Unnamed: 0,smiles,cluster_id,score
36,36,CC(C)C[C@H](NC(=O)[C@H]1CCCCN1C(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,9,23.0
37,37,CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,9,32.0
38,38,CC(C)C[C@H](NC(=O)[C@H]1CCCN1C(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,9,16.5
39,39,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,9,23.0
40,40,CC(C)C[C@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(C)(C)C)C(=O)[C@@]1(C)CO1,9,28.5
41,41,CO[C@@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](Cc1ccccc1)C(=O)[C@@]1(C)CO1,9,12.5
42,42,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1)C(C)C,9,33.5
43,43,CC(C)[C@H](NC(=O)[C@@H](NC(=O)c1ccc(Cl)c(Cl)c1)c1ccc(NC(=O)[C@H](Cc2ccccc2)N=[N+]=[N-])cc1)C(=O)[C@@]1(C)CO1,9,31.0
44,44,CC(C)C[C@H](NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,9,25.5
45,45,CC(C)C[C@H](NC(=O)c1ccc(CNC(=O)[C@H](CCC(=O)OC(C)(C)C)N=[N+]=[N-])cc1)C(=O)[C@@]1(C)CO1,9,7.5
46,46,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc2ccccc2c1)N=[N+]=[N-])C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,9,9.0
47,47,CC1(C)CC(N=O)c2ccccc2C1=O,47,5.5
48,48,Nc1nc(N)c(NCCc2ccccc2)c(N=O)n1,47,7.5
49,49,O=NC(Cc1ccc(O)cc1)C(=O)NCCc1c[nH]c2ccccc12,47,15.0
50,50,COCCOc1ccc(-c2ccc(C(C)N=O)c(O)c2)cc1,47,6.5
51,51,Cn1c(=O)n(Cc2ccc(Cl)cc2)c2cc(CC(N=O)c3ccsc3)ccc21,47,11.0
52,52,CCCCCCCCCCCCCCCCc1cc(CN=O)nn1-c1ccccc1,47,6.5
53,53,O=NC(CO)C(=O)Nc1ccc(OCCCc2ccccc2)cc1,47,11.0
54,54,CC(C1CC1)C1C(=O)N(c2ccccc2)CC1N=O,47,4.5
55,55,CC(C)Oc1ccc(-c2nc(-c3ccc4c(c3)CCC4N=O)no2)cc1OCC(F)F,47,7.5
56,56,CN1CCC=C(C2=NOC3C2C(N=O)C(=O)N3c2ccccc2)C1,47,7.5
57,57,O=NCc1ccccc1Oc1cc(Cl)ccc1O,47,4.0
58,58,CCc1ccc2ccc([C@H]3C[C@@H](N=C=S)C3)cc2c1,28,5.5
59,59,COc1ccc(OCCN=C=S)cc1,28,10.5
60,60,O=C(NS(=O)(=O)c1ccc(Cl)c(C(F)(F)F)c1)[C@H](Cc1ccc(-c2ccccc2)cc1)N=C=S,28,13.0
61,61,CCn1cc(-c2cnc(C)nc2O[C@H]2C[C@H](N=C=S)C2)ccc1=O,28,6.5
62,62,COc1ccc(-c2ccc(CO[C@H]3C[C@@H](N=C=S)C3)c(Cl)c2)cc1,28,7.5
63,63,O=C(NS(=O)(=O)c1ccc(Cl)c(Cl)c1)[C@H](Cc1ccc(-c2cnc(N3CCOCC3)o2)cc1)N=C=S,28,5.5
64,64,O=C(NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)[C@H](Cc1ccc(Br)cc1)N=C=S,28,20.5
65,65,COc1ccc(C(=O)NCCCCCN=C=S)cc1,28,6.5
66,66,OC[C@H]1O[C@@H]2SC(NCCN=C=S)=N[C@@H]2[C@@H](O)[C@@H]1O,28,4.0
67,67,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2cccc(-c3ccc(N=C=S)cc3)c2)NC(=O)O[C@H]2C3CC4CC(C3)[C@@H](C4)C2C)c(OC)c1,28,16.0
68,68,NCC1(c2ccc(N=C=S)cc2)Cc2ccccc2C1,28,7.5
69,69,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCc1ccc(I)cc1,92,10.0
70,70,C[C@]12CC[C@@H](O)C=C1C(c1nnc(-c3ccccn3)o1)=C[C@@H]1[C@@H]2CC[C@]2(C)C(c3cn(C(N)=O)cn3)=CC[C@@H]12,92,13.5
71,71,CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)C(C)(C)CCC1,92,3.0
72,72,CC(C)=CCC/C(C)=C/CC/C(=C/CC/C(C)=C/CC[C@]1(C)CCc2cc(O)cc(C)c2O1)C(=O)O,92,12.0
73,73,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC[C@]1(C)CCc2cc(O)cc(C)c2O1,92,10.0
74,74,CC(C)(C)[C@@H](CO)NC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\Cc1ccccc1F,92,0.0
75,75,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCc1ccc(O)c(OC)c1,92,8.5
76,76,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(N)=O,92,4.0
77,77,CC1=CC(C(c2c(F)ccc(O)c2F)c2c(O)c3c(oc2=O)CCCCCC3)C(=O)C=C1,92,15.0
78,78,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3cn(-c4ccc(C(F)(F)F)cc4Cl)cn3)=CC[C@@H]12,92,5.5
79,79,CC(=O)C[C@H](C)CC/C=C(\C)CC/C=C(\C)CCC12OC(=O)C(CC=C(C)C)C1=CC(=O)[C@H](C)[C@@H]2C,92,4.5
80,80,Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1,53,11.0
81,81,O=P([O-])([O-])O[C@H]1[C@H](OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@H](O)[C@H](O)[C@H]1OP(=O)([O-])[O-],53,16.0
82,82,O=P(O)(OCC1C=CC(n2c(S)nc3c(NCc4ccccc4)ncnc32)O1)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2ccc3c(NCc4cccc5ccccc45)ncnc32)[C@H](O)[C@@H]1O,53,21.0
83,83,O=P(O)(OC[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@@]12O[C@@H](n3cnc4c(NCc5ccccc5)ncnc43)[C@H]1[C@H](O)[C@@H]2O,53,0.0
84,84,CC(=O)N[C@H](C(=O)NCCS(N)(=O)=O)[C@H](C)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@H](n2cc/c(=N/OC(C)C)[nH]c2=O)[C@@H](O)[C@@H]1O,53,8.0
85,85,COC(=O)CCC(=O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,53,8.5
86,86,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,53,11.0
87,87,O=P(O)(OC[C@H]1O[C@@H](n2cnc3c(NCc4ccc(OCc5ccccc5)cc4)ncnc32)[C@H](O)[C@@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,53,14.5
88,88,Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](COP(=O)([O-])[O-])[C@H]2O)c(=O)n1.[Na+].[Na+],53,1.0
89,89,O=c1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]1,53,16.0
90,90,NC(=O)c1cccc(CNc2ncnc3c2ncn3[C@H]2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)COC2n2cnc3c(N)ncnc32)c1,53,9.5
91,91,OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(OCCCCCOCCOCCOCCOCCOCCOCCF)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,44,14.0
92,92,CC1(C)CC(c2noc(-c3ccc(CNS(=O)(=O)CCOCCOCCOCCOCCOCCNC(=O)OC(C)(C)C)cc3)n2)CC(C)(C)N1,44,6.5
93,93,Nc1ncnc2c1nc(Cl)n2[C@@H]1O[C@H](CSCCCNC(=O)CCCCCNC(=O)CCCC(=O)NCCOCCOCCOCCOCCOCCOCCNC(=O)CC(=O)NCCNC(=O)CCCC[C@@H]2SC[C@@H]3NC(=O)N[C@@H]32)[C@@H](O)[C@H]1O,44,0.0
94,94,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NCC(=O)OCc1cn(CCOCCOCCOCCOCCNC(=O)CCCSCCN)nn1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,44,13.5
95,95,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,44,4.0
96,96,C#CCOCCOCCOCCOCCOc1cc(Nc2nc(Nc3ccccc3N(C)S(C)(=O)=O)c3c(n2)N(c2ccc(F)cc2)CCC3)cc(OC)c1,44,14.5
97,97,COC(=O)c1ccc2c(c1)nc(NC(=O)c1ccc(-c3cnco3)s1)n2CCCOCCOCCOCCOCCOCC#CC(C)(C)O,44,12.0
98,98,C#CCOCCOCCOCCOCCOCCOc1cc(Nc2ncc(F)c(Nc3ccc(CC(=O)Nc4ccc(Cl)cc4)cc3)n2)cc(OC)c1,44,10.5
99,99,COCCOCCOCCOCCOCCS(=O)(=O)NCCCNS(=O)(=O)c1ccc(C(=O)Cn2nnc3ccc(-c4ccc(OC)cc4)cc3c2=O)c(C(=O)Nc2ccc(Oc3ccc(C)cc3)cc2)c1,44,1.0
100,100,C#CCOCCOCCOCCOCCOCCOc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccc(OC)cc4)c4ccccc34)ccn2)cc(OC)c1,44,5.0
101,101,CC(C)C[C@H](N[C@@H](Cc1ccccc1)C(=O)N1CCC(OCOCCOCCOCCOCCOCCOCC#CCOCC#Cc2ccc(C[C@@H]3CCc4cc(C(=O)N5CCOCC5)ccc43)cc2)CC1)C(=O)N[C@H](C(=O)NO)C1CCCCC1,44,15.0
102,102,CC(C)Oc1ccc(Cl)cc1-c1nnc(N[C@H]2N=C(c3ccccc3)c3ccccc3NC2=O)o1,71,5.5
103,103,Cc1cccc(NC(=O)N[C@@H]2N=C(c3ccccc3)c3ccccc3N(C)C2=O)c1,71,12.5
104,104,CN(C)c1cc(-c2nnc(NC3N=C(c4ccccc4)c4ccccc4NC3=O)o2)ccn1,71,11.5
105,105,COc1ccc(-n2nc(C(C)C)cc2-c2nnc(N[C@H]3N=C(c4ccccc4)c4ccccc4NC3=O)o2)cc1,71,13.5
106,106,CCCc1nc(-c2nnc(N[C@H]3N=C(c4ccccc4)c4ccccc4NC3=O)o2)c(N2CCOC[C@H]2C)s1,71,11.0
107,107,O=C1CN=C(c2ccccc2Cl)c2c(cc(F)cc2-c2cccc(Oc3ccccc3)c2)N1,71,17.5
108,108,CN1C(=O)[C@H](NC(=O)Nc2cccc([N+](=O)[O-])c2)N=C(c2ccccc2)c2ccccc21,71,15.5
109,109,CN1C(=O)C(NC(=O)Nc2cccc(Cl)c2)N=C(c2ccccc2)c2ccccc21,71,12.5
110,110,CCC(CC)C(=O)N1CCN(c2cc(C(=O)N[C@H]3N=C(c4ccccc4)c4ccccc4N(C)C3=O)cs2)CC1,71,12.5
111,111,CN1C(=O)[C@@H](NCCc2ccccc2)N=C(c2ccccc2)c2ccccc21,71,4.5
112,112,O=C1Nc2ccccc2C(c2ccccc2)=N[C@@H]1Nc1nnc(-c2n[nH]c3ccc(C4=CCCCC4)cc23)o1,71,10.0
113,113,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1CC2(CN1C(=O)[C@@H]1C[C@@]1(C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1)C(C)(C)C)OCCO2)C(=O)NS(=O)(=O)N1CCCC1,42,6.0
114,114,O=C(NCCCNc1c(Br)cnc2nc(-c3ccc(Cl)cc3)[nH]c12)[C@@H]1CO1,42,6.0
115,115,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)C(=O)N[C@@H](CC1CCCCC1)C(=O)[C@@]1(C)CO1,42,7.5
116,116,CCC(C)(C)C(=O)c1cccc([C@H](C(=O)OC)[C@H]2O[C@@H]2CC/C=C\CCC(=O)O)c1,42,6.5
117,117,CO[C@@H]1[C@H](OC(=O)/C=C/c2cccc([C@@H](Nc3cccc(C#N)c3)C(F)(F)F)c2)CC[C@]2(CO2)[C@H]1[C@@]1(C)O[C@@H]1CC=C(C)C,42,12.0
118,118,N#C[C@]12O[C@@H]1CN2C(=O)[C@H](CC1CCCCC1)NC(=O)OCc1ccccc1,42,0.0
119,119,Nc1ncnc2c1ncn2[C@@H]1C(C(=O)NCc2cccc(Cl)c2)=CC2O[C@@H]21,42,8.0
120,120,C#CCOCCOCCOCCOCCOCCOCCOCOC1CCN(C(=O)[C@@H](Cc2ccccc2)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C(=O)[C@@]2(C)CO2)CC1,42,15.0
121,121,CCCCCC[C@H](NC(=O)OCC1(c2ccccc2)CO1)C(=O)C(=O)Nc1nnc(CCCC)s1,42,3.0
122,122,CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(CC(C)C)C(=O)[C@@]1(C)CO1)N(C)C(C)=O,42,16.5
123,123,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CC(N4CCCCC4c4ccccc4C4CO4)C3)cc2)cc1Oc1cnc2[nH]ccc2c1,42,22.5
124,124,Cc1cc(COc2ccc(C(=O)N[C@@H]3C[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)cc2)c2ccccc2n1,94,10.0
125,125,OCC1OC(S[C@@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)C2O)[C@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,94,14.5
126,126,OC=C1[C@H]2[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]2[C@@H](O)[C@H](O)[C@@H]1O,94,8.0
127,127,OCC(O)C(O)C(O)C(O)C(O)C(O)C(O)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,94,11.0
128,128,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,94,9.0
129,129,O=C(N[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@@H](O)[C@H](n3cc(-c4ccccc4)nn3)[C@H]2O)[C@@H]1O)c1ccc(O)c(O)c1,94,17.0
130,130,Nc1ncnc2c1ncn2C1O[C@H](C(=O)NCCCCCCCCCCCNC(=O)[C@H](O)[C@H](CO)n2cnc3c(N)ncnc32)[C@@H](O)[C@H]1O,94,12.0
131,131,O=C(N[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1O)c1cccc(O)c1,94,22.5
132,132,O=C(N[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1O)c1ccccc1,94,5.5
133,133,O=C(CCc1ccc(O)c([N+](=O)[O-])c1)NCCCNC(=O)CNC1=NC(=O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)S1,94,27.0
134,134,O=C(OCC1OC(OC2C(O)C(CO)OC(SSC3OC(CO)C(O)C(O)C3O)C(O)C2O)[C@@H](O)C(O)C1OC(=O)c1ccccc1)c1ccccc1,94,13.5
135,135,Oc1ccc(-c2nc(-c3cc(O)c(O)c(F)c3)cs2)c(O)c1,29,14.0
136,136,O=C(N/N=C/c1cccc(O)c1O)c1cc(O)c(O)c([N+](=O)[O-])c1,29,12.5
137,137,O=C(NC1CCCCC1OC(=O)c1cc(O)c(C(=O)c2c(O)cccc2C(=O)O)c(O)c1)c1ccc(O)cc1,29,12.5
138,138,O=C(c1cc(O)c(O)c(O)c1)N1CCN(C(=O)c2ccc(O)cc2B(O)O)CC1,29,3.0
139,139,COc1ccc(S(=O)(=O)N(Cc2ccc(O)cc2)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)/C=C/c2ccc(O)c(O)c2)cc1,29,17.5
140,140,Oc1ccc([C@H]2Oc3cc(O)ccc3[C@@H](c3c(O)cc(O)c4c3OC(c3ccc(O)cc3)(c3ccc(O)cc3)[C@H](O)C4)[C@H]2O)cc1,29,12.5
141,141,Oc1cc(O)cc(/C=C/c2cc(O)c(O)cc2I)c1,29,4.5
142,142,Oc1ccc(C=Cc2ccc(O)c(O)c2O)cc1O,29,13.5
143,143,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2ccc(O)cc12,29,7.0
144,144,O=C1c2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1,29,10.0
145,145,O=C(/C=C/c1ccc(O)cc1)NCCCC[C@H](NC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)N[C@@H]1CC(=O)N(O)C1=O,29,6.5
146,146,CCOCCOc1cc([C@H]2[C@H](c3ccco3)C(=O)N2c2ccc3c(c2)OCO3)ccc1OC,40,11.0
147,147,COC(=O)CC/C=C/CC[C@@H]1C(=O)N([C@@H](C)C(=O)NCCO)[C@H]1c1ccc(C(=O)O)cc1,40,6.0
148,148,COC[C@H](C)Oc1cc(Oc2ccc(S(=O)(=O)N3C(=O)CC3C(=O)O)cc2)cc(C(=O)Nc2nccs2)c1,40,17.0
149,149,C[C@H]1[C@@H](Cc2cn(-c3cnccn3)nn2)C(=O)N1c1ccc(OC(F)F)cc1,40,5.5
150,150,CO[C@H]1C(=O)N2C(C(=O)c3ccc[nH]3)=C(COC(=O)c3ccoc3)S(=O)(=O)[C@H]12,40,9.0
151,151,CN(C(=O)[C@@H]1CCCN1C(=O)CNC1C(=O)NC1c1ccc(Cl)cc1)c1cccc2ccccc12,40,11.5
152,152,O=C1[C@H](c2ccc(Cl)c(Cl)c2)[C@@H]2[C@@H](c3ccc(Cl)cc3)N(CC3CC3)C(=O)N12,40,13.5
153,153,C[C@@H]1C(=O)N2C(=O)N(C(=O)OCc3ccc(-c4ccccc4)cc3)[C@H]([C@@H](C)O)[C@H]12,40,6.5
154,154,CCCCCCCC(=O)OCC1(C(=O)Nc2ccc3c(c2)OCO3)C(=O)N[C@H]1CCN(C)Cc1ccc(Cl)cc1,40,4.0
155,155,CC1(C)COC(c2cc3cc(N4C(=O)[C@@H](N5C(=O)C(COCCO)N(c6ccccc6)C5=O)[C@H]4/C=C/c4ccccc4)ccc3o2)=N1,40,17.0
156,156,CN(C)CCCC1(c2ccc(-c3ccccc3)cc2)CN(C2CCN(C(=O)c3ccc(N)cc3)CC2)C1=O.O=C(O)C(F)(F)F,40,0.0
157,157,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[CH]NC(=O)[C@@H](CO)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O,1,13.5
158,158,COCCN1[CH][C@@H](c2cc(F)c(F)c(F)c2)[C@H](NC(=O)Nc2c(C)c(OCC(=O)OC)nn2-c2ccccc2)C1,1,9.0
159,159,COCCN1[CH][C@@H](c2cc(F)c(F)c(F)c2)[C@H](NC(=O)Nc2c(C)c(OCCCCN(C(=O)OC)C(=O)OC)nn2-c2ccccc2)C1,1,4.0
160,160,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](CCCNC(=N)N)NC(=O)CNC(=O)[C@@H](NC(=O)[CH]CCNC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CO)C(C)C)C(=O)O,1,7.5
