,smiles
37,COC1=C(OC)C(=O)C(=Cc2ccc(OC)c(N=C=S)c2)C(=O)C12C(=O)c1c(O)cc(Cl)cc1C2=O
38,CC(C(=O)NCCCN=C=S)n1cnc2c(NCc3ccccc3)ncnc21
39,CC(C)OP(=O)(OC(C)C)C1OC(C(=O)O)=CC(N=C=S)C1NC(=O)C(N)CCS
40,O=C(OCc1ccccc1)[C@H](Cc1ccccc1)NP(=O)(OC[C@H]1O[C@@H](n2ccc(N=C=S)nc2=O)[C@](C)(O)[C@@H]1O)Oc1ccccc1
41,COc1cc(NCc2cc(N=C=S)cc(NC(N)=S)c2)ccc1\C=C\C(=O)NO
42,OC(=O)CC[C@H](NC(=O)CCc1ccc(cc1)N=C=S)C(O)=O
43,COC(C)(C)CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](OC(=O)CNCCN=C=S)C(C)(C)[C@@H]3CC[C@]12C
44,O=C1Cc2cc(-c3csc(N=C=S)n3)ccc2N1
45,S=C(NCCc1ccc(N=C=S)cc1)OCCSc1nc2ccccc2[nH]1
46,CN(CCO)S(=O)(=O)C[C@@H]1C[C@H](C[C@@H]1N=C=S)n1nc(CC(O)=O)c2cc(F)ccc12
47,Cn1c(N(Cc2ccc(C(=O)Nc3nnn[nH]3)cc2)Cc2ccc(C(=O)NCCC(=O)Nc3ccc(C(=O)NCCC(=O)NCCCN=C=S)cc3)cc2F)nc2c1c(=O)n(C)c(=O)n2C
48,OC(=O)CCCCc1ccc(cc1F)N=C=S
49,CCOC(=O)c1c(C)oc2c1c(CC=C(C)C)cc1c(C(=O)SCCCN=C=S)c(O)c(CC=C(C)C)c(O)c12
50,CCOP(=O)(OCC)C(NCCCN=C=S)c1ccccc1
51,Cc1cc(C)cc(-c2[nH]c3ccc(C(=O)N4CCN(CCN(C)C)CC4)cc3c2CCNCCCCc2ccc(N=C=S)cc2)c1
52,CCCCNC(=O)CN1C(=O)CC(c2ccccc2)Sc2cc(N=C=S)ccc12
53,COC(=O)C12CC3CC(C1)C(N=C=S)C(C3)C2
54,CC(C)CC(NC(=O)C(Cc1ccc(N=C=S)cc1)NC(=O)Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC(N)=O
55,N#Cc1cc(-c2ccnc(Nc3ccc(N4CCN(C(=O)CN=C=S)CC4)nc3)n2)cnc1N1CC[C@H](F)C1
56,Oc1nc2cc(ccc2o1)N=C=S
57,Cn1c2nc(NCCCO)n(CCCCN=C=S)c2c(=O)n(C)c1=O
58,Cc1nn(CCc2ccc(F)cc2)c2sc(C(=O)NCc3cccc(CN=C=S)c3)cc12
59,CC1=CCC(C(C)(C)N=C=S)CC1
60,O=S(=O)(NCCN1CCC(CN=C=S)CC1)c1ccc(F)cc1
61,COc1ccc(C(=O)Nc2ccc(Nc3ncc(C(=O)Nc4cc(C(=O)NCCN=C=S)n(C)c4)c4ncn(C)c34)cc2)cc1OC
62,Cn1c2ccccc2c2c3c(ccc21)c(=O)c(-c1ccccc1)c(-c1ccccc1)n3-c1ccc(S(=O)(=O)N=C=S)cc1
63,C=C(C=O)C1CCC(C)(N=C=S)C12CC(=O)C(c1ccoc1)O2
64,C[C@H](Nc1nccc(N=C=S)n1)c1cc2cc(Cl)ccc2[nH]c1=O
65,COc1ccc(NS(=O)(=O)c2ccc(CN=C=S)cc2)cc1F
66,COc1ccc(N=C=S)cc1N=Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1
67,Cc1c(Cc2cccc(c2)C(=O)Nc2ccc(F)c(c2)C(F)(F)F)nc(SCc2ccc(N=C=S)cc2)[nH]c1=O
68,CC(C)(c1ccc(cc1)N=C=S)c1nnc(o1)-c1nc(co1)-c1ncc(cc1Cl)C(F)(F)F
69,Cn1cc(CCCCCCOc2cccc(N=C=S)c2)cn1
70,CN1C(=O)CCC2C3CCc4cc(C(=O)N=C=S)c(O)cc4C3CCC12
71,NCCCN=C=S
72,CC(C)(O)CCc1cc2c(c(C[C@]4(O)C[C@H](O)C4)c1)CC[C@H]1[C@](C)(CN=C=S)CCC[C@]21C
73,CS(=O)(=O)NCCNC(=O)c1cc(NC(=O)c2cc(NC(=O)c3cc(NCC4CC4)nn3CCO)cn2CCCOC(N)=O)cn1CCCN=C=S
74,CC(C)[C@@H]1C[C@H](N=C=S)C(=O)O1
75,Cc1c(CO)c2ccc(N=C=S)cc2n1S(=O)(=O)c1ccc(C(Cl)(Cl)Cl)cc1
76,CN1C[C@@H](C[C@@H]2[C@H]1CCc1cc(ccc21)N=C=S)C(=O)N1CC[N+](C)(CC1)C1c2ccc(Cl)cc2CSc2cc(cnc12)C(O)=O
77,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3C[C@H](O)C[C@H](C3)N=C=S)cc2Cl)nc(OCC2CCN(CC2)C(=O)C=C)cc1C#N
78,CCN(CCSc1ccc(N=C=S)cc1)Cc1ccccc1N(C)C
79,CC(C)(C)CCCS(=O)(=O)N1C[C@H](C[C@H]1C(=O)N[C@H]1C2CC3CC1C[C@](C3)(C2)C(N)=O)N1[C@@H]([C@@H](F)CC1=O)c1ccc(cc1)N=C=S
80,Br.O=C(O)CC[C@H](NC(=O)c1ccc(CN=C=S)cc1)C(=O)O
81,CC(C)(C)NCC(O)COc1cccc(c1)N=C=S
82,O=C(NO)C(Cc1ccccc1)Oc1ccccc1Cn1cccc(N=C=S)c1=O
83,COc1ccc([P+](CCCCCN=C=S)(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1
84,COc1cc(C(O)=NC2CC(N=C=S)C(O)C(CO)O2)ccc1-n1cnc(S(=O)(=O)c2ccccc2)c1
85,COc1ccc(-c2ccc3c(c2)c(N=C=S)nc2ncnn23)cc1OC
86,CC1(C)OCC(C2OC(CCC(=O)C=Cc3ccc(cc3)N=C=S)C(O)C(O)C2O)O1
87,CC(NC(=O)c1ccc(CN=C=S)cc1)c1nc2ccccc2[nH]1
88,COc1ccc(-c2nc(CN=C=S)nc3ccccc23)cc1OC
89,CCS(=O)(=O)OCCN=C=S
90,CCOC(=O)N=S(=O)(C(C)C)c1ccc(N=C=S)cc1
91,CN(Cc1cccc(S(N)(=O)=O)c1)C(=O)[C@H](CCCN=C=S)NC(=O)[C@H](CCCNC(=N)N)NC(=O)c1ccc(CN2CCN(C)CC2)cc1
92,S=C=Nc1ccc(-c2cnc3[nH]ccc3c2)cc1
93,COc1ccc2[nH]cc(CCN=C=S)c2c1.Cl
94,Cn1nc(CC(=O)N[C@H]2C[C@@H](N=C=S)C2)c2ccccc12
95,COc1cccc2CC(CCc12)N=C=S
96,O=C1C(=O)c2ccccc2-c2ccc(S(=O)(=O)NCCCCCN=C=S)cc21
97,OC(=Nc1ccccc1)N1C2CCC1CC(N=C=S)C2
98,NC(=O)CC1CCN(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)C(CSc2ccc(N=C=S)cc2)C1
99,COc1ccc(cc1CO[C@H]1C[C@@H](C1)N=C=S)-c1nc(no1)-c1cc(C)ccn1
100,O=C(CN=C=S)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
101,COc1cc2c(c(OC)c1OC)-c1ccc(SC)c(=O)cc1[C@@H](N=C=S)CC2
102,FC(F)(F)C(N=C=S)C(Cl)(Cl)Cl
103,NS(=O)(=O)c1ccc(CCN=C=S)cc1
104,CC(C)(C)OC(=O)N1CCC(=CC1)c1ccccc1[C@@H]1CC[C@@H](C)N1C[C@@H](O)COc1cccc2[nH]c(cc12)N=C=S
105,N#CC(C(=O)Nc1ccc([N+](=O)[O-])cc1)=C(C=C1Sc2ccccc2N1Cc1ccccc1)N=Cc1ccc(N=C=S)cc1
106,Cc1cn(CCCN=C=S)c2ccccc12
107,COc1c(C)c2c(Nc3ccc(Br)cc3F)ncnc2cc1N=C=S
108,CC(C)=C1CC[C@@](C)(N=C=S)[C@@H](CCC(C)C)C1
109,N#Cc1ccc(-c2ncc(-c3ccc(N=C=S)cc3)[nH]2)cc1
110,Cc1ccc2sc(C(=O)NCCCCN=C=S)cc2c1
111,CN1C2CCC1[C@@H]([C@@H](C2)c1ccc(Cl)cc1)C(=O)OCCc1ccc(N=C=S)cc1
112,NS(=O)(=O)c1ccc(CCNC(=O)CN(CCN(CCNC(=O)c2cccc(c2)C(O)=O)CC(=O)Nc2ccc(cc2)S(=O)(=O)Nc2ccc(N=C=S)cc2)CC(O)=O)cc1
113,CC(N=C=S)c1ccc(O)cc1
114,CN(C)S(=O)(=O)c1cccc(CN=C=S)c1
115,C=C[C@]1(C)C[C@@H](OC(=O)CSc2nc(N)nc(NC(=O)CN3CCN(C(=O)CCCCCCCCCCCC(=O)Nc4ccc(N=C=S)cc4)[C@@H](C)C3)n2)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@@H]32)[C@@H](C)[C@@H]1O.Cl
116,CN(C(=O)CCc1cccc(N=C=S)c1)c1ccccc1
117,F[C@H]1[C@@H](OCc2ccccc2)[C@H](C2CCCCC2)N2C(=O)CN=C(SCCCCCCN=C=S)N12
118,CC(C)(CNc1ccc(cn1)C(=O)Nc1sc(C2CC2)c(c1C(N)=O)-c1ccc(F)cc1)C(=O)N[C@H](C#N)CCN=C=S
119,COC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@@H](n2ccc(N=C=S)nc2=O)C[C@@H]1O)Oc1cccc2ccccc12
120,CCN(CC)Cc1cc(N=C=S)c2cc3c(cc2c1O)OCO3
121,O=C(NS(=O)(=O)c1ccccc1-c1ccc(CN2C3CCC2CC(N=C=S)C3)cc1)c1ccc(N2CCN(Cc3ccccc3-c3ccc(Cl)cc3)CC2)cc1Oc1ccccc1
122,O=C(N[C@@H](Cc1ccccc1)C(=O)O)OC[C@H]1O[C@@H](n2ccc(N=C=S)nc2=O)[C@H](O)[C@@H]1O
123,Cc1c(C(=O)CN2C3CCC2CC(N=C=S)C3)c2ccccc2n1-c1ccc(Cl)cc1
124,CN(C)CCNC(=O)/C=C\C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccc(N=C=S)c(C(F)(F)F)c1
125,CC1CCC(C(C)C)C(OC(=O)Nc2ccc(N=C=S)cc2)C1
126,Cc1ccc(cc1F)-c1cn(cn1)[C@H]1C[C@H](C1)N=C=S
127,CS(=O)(=O)c1ccc(cc1)S(=O)(=O)c1ccc(CN=C=S)cc1[N+]([O-])=O
128,N#Cc1ccc(CNC(=O)Cc2ccc(N=C=S)cc2)cn1
129,O=P(OCCCCCCOP(=O)(CCN(CCCN=C=S)CCCN=[N+]=[N-])OCCCCCCCCCCCCn1cnc2c(O)ncnc21)(OCC(CO)OCCCCOC(F)(F)F)OCC(F)(F)F
130,CCOc1cc2ncc(C#N)c(Nc3ccc(N=C=S)cc3Cl)c2cc1NC(=O)/C=C/CN(C)C
131,[N-]=[N+]=NCCCCCCCN=C=S
132,OC(=O)C1(CC1)S(=O)(=O)c1ccc(cc1)[C@@H](CCl)N=C=S
133,CCS(=O)(=O)CCN=C=S
134,NC(=O)Nc1ccc(N=C=S)cc1
135,O=C1N(Cc2ccc(-c3csc(N=C=S)n3)cc2)C(Cc2ccc3c(c2)OCO3)C(O)C(O)C(Cc2ccc3c(c2)OCO3)N1Cc1ccc(-c2csnn2)cc1
136,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCCCCCCCN=C=S
137,COc1ncc(-c2cc3ncn([C@H]4C[C@H](N=[N+]=[N-])[C@@H](CO)O4)c(=O)c3s2)cc1NS(C)(=O)=O
138,CC(C)C1NC(=O)C(Cc2ccc(O)cc2)NCCOc2ccccc2CCCNC(=O)C(CN=[N+]=[N-])NC1=O
139,COc1ccc(C(=O)C=Cc2cc(OC)c(OC)c(OC)c2Br)cc1CN=[N+]=[N-]
140,CC1(N=[N+]=[N-])C(O)C2(O)c3ccccc3SC2C(O)C1O
141,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](COP(=O)(N[C@@H](C)C(=O)OCC(C)(C)C)Oc3ccccc3)O2)c(=O)[nH]c1=O
142,[N-]=[N+]=NCc1ccc(-c2cccc(CNC3CCCCC3)c2)cn1
143,C[C@H]1OC(=O)[C@@H]2C[C@@H]3C[C@H](CC[C@H]3[C@H](/C=C/c3ccc(-c4cccc(C(F)(F)F)c4)cn3)[C@H]12)N=[N+]=[N-]
144,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N=[N+]=[N-])C(O)C(C)O1
145,Cc1cc(C#N)cc(C)c1Oc1nc(NC2CC(N=[N+]=[N-])C2)nc2ccsc12
146,CCCOC(=O)[C@@H](C)NP(=O)(OC[C@H]1O[C@@H](n2cc(C)c(=O)[nH]c2=O)C[C@@H]1N=[N+]=[N-])Oc1ccccc1
147,OC(=O)C[C@H](NP(=O)(OC[C@H]1O[C@@H](n2ccc(N=[N+]=[N-])nc2=O)C(O)[C@H]1O)Oc1cccc2ccccc12)C(O)=O
148,N#Cc1c(C(F)(F)F)cc(Oc2cccc(N=[N+]=[N-])c2)n2cnnc12
149,Cc1cn(C2CC(N=[N+]=[N-])C(COC(=O)c3ccccc3)O2)c(=O)[nH]c1=O
150,COC(=O)/C(=C\c1cc(OC)c(OC)c(OC)c1)CN=[N+]=[N-]
151,COc1ccccc1Cn1cc(-c2ccc(C)cc2C)nc1C1(N=[N+]=[N-])CCOCC1
152,CC(C)CNC(=O)c1ccc(N2CC(CN=[N+]=[N-])OC2=O)cc1F
153,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](N=[N+]=[N-])C(C)C)C(=O)[C@@]1(C)CO1
154,CC(=O)O[C@@H]1[C@@H](N=[N+]=[N-])C(=O)c2c(ccc3cc(N4CCN(C(=O)C(=O)Nc5ccc(O/C=O)cc5)CC4)c(=O)oc23)C1(C)C
155,N#CC(=Cc1ccc(N=[N+]=[N-])cc1)c1nc2ccccc2[nH]1
156,CC(C)N(Cc1ccccc1)Cc1nnc(-c2ccc(N=[N+]=[N-])cc2)o1
157,CC(C)[C@@H](NC(=O)C1CCC[C@H]1NC(=O)c1ccc(N=[N+]=[N-])cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)CC(=O)O
158,[N-]=[N+]=N[C@]1(CBr)O[C@@H](n2ccc(NO)nc2=O)[C@H](O)[C@@H]1O
159,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(NCCc3ccc(OCCN=[N+]=[N-])cc3)nc(nc12)-n1cc(nn1)-c1ccc(Cl)s1
160,COC(=O)c1sccc1Nc1nc(NCc2ccc(NC(=O)c3cccc(N=[N+]=[N-])c3)cc2)nc(Nc2ccc(C#N)cc2)n1
161,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](COCn3cnc4c(N)ncnc43)O2)c(=O)[nH]c1=O
162,C[C@H]1[C@H](OC(=O)CCC(=O)OCC2OC(n3cc(C)c(=O)[nH]c3=O)CC2N=[N+]=[N-])O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3
163,N#CC(N=[N+]=[N-])C(O)c1ccc(OCc2ccccc2)cc1
164,C[C@H](N=[N+]=[N-])[C@@H](Cc1ccccc1)NC(=O)[C@@H](N)CCCCN
165,CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)c1ccc(CN=[N+]=[N-])cc1)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N1Cc2ccccc2C[C@H]1C(=O)O)[C@@H](C)O
166,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C=O)CCCCN=[N+]=[N-]
167,COC(=O)C(C)NP(=O)(OCC1OC(n2cc(C)c(=O)[nH]c2=O)CC1N=[N+]=[N-])Oc1cccc2ccccc12
168,COC(=O)C(CC(C)C)NP(=O)(OCC1OC(n2cc(C=CBr)c(=O)[nH]c2=O)CC1N=[N+]=[N-])Oc1ccccc1
169,CCCCOc1ccc(S(=O)(=O)Nc2ccc(Nc3cccc4cc(S(=O)(=O)N=[N+]=[N-])ccc34)cc2)cc1
170,COc1ccc2[nH]c(C)c(CCN=[N+]=[N-])c2c1
171,[N-]=[N+]=NC[C@H]1O[C@@H](n2cc(Cl)c(=O)[nH]c2=O)C[C@@H]1O
172,[N-]=[N+]=N[C@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](OS(=O)(=O)O)[C@H]2O)[C@H](O)[C@H]1O
173,N=c1nc(N)nc(N2CCC[C@H]2c2nc3cccc(N=[N+]=[N-])c3c(=O)n2-c2ccccc2)n1[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O
174,C=CCN1[C@H](c2ccc(N=[N+]=[N-])cc2)[C@H](C)[C@@](O)(CC)O[C@]1(C)c1ccccc1
175,CC(NC(=O)C(C)(F)S(=O)(=O)c1ccc(N=[N+]=[N-])cc1)C(=O)NC(CC(=O)O)C(=O)COc1c(F)c(F)cc(F)c1F
176,CSCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CN=[N+]=[N-])C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(N)=O
177,CC(C)C[C@H](O)[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)NC(=O)N1CCC(CC1)N=[N+]=[N-]
178,Nc1ncnc2c1ncn2C1O[C@@H](CN=[N+]=[N-])[C@@H](O)[C@H]1O
179,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(CN=[N+]=[N-])c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
180,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCCCCCCCN=[N+]=[N-])c3ccc(Cl)cc32)CC1
181,N#CCNC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccc(N)c(CN=[N+]=[N-])c1
182,Cc1cn(C2CC(N=[N+]=[N-])C(COP(=O)(O)O)O2)c(=O)[nH]c1=O
183,CC1(C)OC2OC(COCCOCCOCCNC(=O)COCC(=O)NCCCCCC(=O)OC[C@H]3O[C@@H](n4cc(CCF)c(=O)[nH]c4=O)C[C@@H]3N=[N+]=[N-])[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2O1
184,CC(CC(O)N1CCC(c2cc3c(Nc4nccc(C(F)(F)F)n4)ncnc3cc2C(F)(F)F)CC1)N=[N+]=[N-]
185,C[C@H]1O[C@@H](n2cnc3c(N)nc(N=[N+]=[N-])nc32)[C@H](O)[C@@H]1O
186,CCCCNP(=O)(OCC1(N=[N+]=[N-])OC(n2ccc(N)nc2=O)C(O)C1O)Oc1ccccc1
187,CC(C)(C)C(=O)OCC1(N=[N+]=[N-])OC(n2ccc(N)nc2=O)C(OC(=O)C(C)(C)C)C1OC(=O)C(C)(C)C
188,C[C@H](NP(=O)(OC[C@@]1(N=[N+]=[N-])O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O)Oc1ccccc1)C(=O)OCc1ccccc1
189,Cc1ccc(CC[C@@H](OC(=O)[C@@H]2CCCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)N=[N+]=[N-])[C@@H]2CCOC(=O)N2)cc1
190,CNC(=O)C1OC(n2cnc3c(N)nc(N=[N+]=[N-])nc32)C(CP(=O)(OC)OC)C1OC
191,COc1cc(OCCCn2cc(N=[N+]=[N-])cn2)c2cc(-c3cn4nc(OC)sc4n3)oc2c1
192,NS(=O)(=O)c1ccc(CC\N=C\c2ccc(\C=N\c3ccc(cc3)N=[N+]=[N-])cc2)cc1
193,O=C1NS(=O)(=O)N(Cc2ccc(Cl)cc2)C/C1=C\c1ccc(OCCOc2ccc(N=[N+]=[N-])cc2)cc1
194,[Na+].CCC(=O)N[C@@H]1[C@@H](N=[N+]=[N-])C=C(O[C@H]1[C@H](OCCP([O-])([O-])=O)[C@H](O)COS([O-])(=O)=O)C(O)=O
195,C[C@@H](O)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OCC1c2ccccc2-c2ccccc12)C(C)(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)OCCN=[N+]=[N-])C(C)(C)C
196,O=C(O)C[C@H](N=[N+]=[N-])C(=O)O.[Na+]
197,[N-]=[N+]=N[C@@H]1C[C@H](n2ccc(=O)[nH]c2=O)O[C@H]1COP(=O)(O)O
198,O=c1oc2cc(OCCCCN3CCN(c4ccc5c(c4)S(=O)(=O)N(CCCN=[N+]=[N-])C5=O)CC3)ccc2s1
199,COc1cnc(N)nc1NC1CC(N=[N+]=[N-])C(OC(C)=O)C1OC(C)=O
200,CCCC[n+]1c(C=Cc2ccc(N(C)C)cc2)ccc2cc(N=[N+]=[N-])ccc21
201,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=S)Cc2c-1nc1ccc(N=[N+]=[N-])cc1c2C
202,CO[C@H](C[C@H](Cc1ccc(cc1)-c1ccccc1)NC(=O)c1cc(N=[N+]=[N-])nn1C)C(O)=O
203,CCNC(=O)[C@H]1OC([C@H](O)[C@@H]1O)n1cnc2c(NCCC(c3ccccc3)c3ccccc3)nc(nc12)C#CCCCN=[N+]=[N-]
204,COc1cc2c(c3oc4nc5ccccc5c(O)c4c(=O)c13)[C@@H](O/N=[N+]=[N-])C(C)=C[C@@H]2OC(=O)/C=C/c1ccc(C(F)(F)F)cc1
205,[N-]=[N+]=N[C@H]1c2ccccc2C[C@H]1N1CCC(=CC1)c1ccncc1
206,CCOc1ccc(C2(CCCCCN=[N+]=[N-])OCCO2)cc1
207,CCOP(=O)(OCC)C(c1ccc(O[C@@H]2OC[C@](C)(N=[N+]=[N-])[C@H]2O)c(OC)c1)c1cccc2ccccc12
208,CC(=O)OC[C@H]1O[C@@H](n2cc(C(F)F)c(=O)[nH]c2=O)C[C@@H]1N=[N+]=[N-]
209,COC(=O)C1C2CCC(CC1c1ccc(s1)-c1ccc(cc1)C(N)=N)N2CCCN=[N+]=[N-]
210,[N-]=[N+]=NC1C(O)C(CO)OC1n1ccc(N)nc1=O
211,[N-]=[N+]=NC1C(=O)OC(CO)C1OC(=O)CN
212,Cc1cc(C)cc(c1)-c1[nH]c2cc(F)cc3c2c1Cn1c-3cc2c(c1=O)COC(=O)[C@@]2(CCCN=[N+]=[N-])OC(=O)N1CCN(CCCN=[N+]=[N-])CC1
213,COc1ccc(cc1OC)C1(N=[N+]=[N-])Oc2ccccc2-n2cccc2C1=O
214,[N-]=[N+]=NC1CCCC(OCc2cn(CCN=[N+]=[N-])nn2)O1
215,CN(C)CCCN1c2ccccc2CCc2ccc(N=[N+]=[N-])cc21
