,smiles
25,N#C[Se]C(Cc1ccc(F)cc1)(Cc1ccc([N+](=O)[O-])cc1)/C(=C\c1ccc([N+](=O)[O-])cc1)C(=O)O
26,N#C[Se]C(=C\c1ccc(OCc2ccc([N+](=O)[O-])cc2)c(OCc2ccc([N+](=O)[O-])cc2)c1)/C=C/S(=O)(=O)O
27,N#C[Se]C(=C\c1cc(OCc2ccc([N+](=O)[O-])cc2)c(OCc2ccc([N+](=O)[O-])cc2)c(OCc2ccc([N+](=O)[O-])cc2)c1)/C=C/S(=O)(=O)c1ccccc1[N+](=O)[O-]
28,N#C[Se]C(=C\c1ccc(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1)/C=C/S(=O)(=O)c1ccccc1
29,N#C[Se]C(c1ccc([N+](=O)[O-])cc1)(c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1
30,N#C[Se]C(=C\c1ccc(Oc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1)/C=C/S(=O)(=O)c1ccccc1
31,N#C[Se]N/C(=N/c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])SCc1ccc([N+](=O)[O-])cc1
32,N#C[Se]C(=C\c1cc(OCc2ccc([N+](=O)[O-])cc2)c(OCc2ccc([N+](=O)[O-])cc2)c([N+](=O)[O-])c1)/C=C/S(=O)(=O)c1ccccc1
33,N#C[Se]C(=C\c1cc(OCc2cccc([N+](=O)[O-])c2)c(OCc2cccc([N+](=O)[O-])c2)c([N+](=O)[O-])c1)/C=C/S(=O)(=O)c1ccccc1
34,O=[N+]([O-])c1ccc(-n2cc(/C=N/Nc3nc(-c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])c[se]3)c(-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])n2)cc1
35,Cc1ccc(S(=O)(=O)NCC(=O)NNC(=[Se])Nc2ccc(N=NN(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])S(=O)(=O)c3ccc([N+](=O)[O-])cc3)cc2)cc1
36,N#C[Se]c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Oc1ccc([N+](=O)[O-])cc1C=NNS(=O)(=O)c1cc([N+](=O)[O-])ccc1[N+](=O)[O-]
37,O=[N+]([O-])c1cc([N+](=O)[O-])cc(S(=O)(=O)Nc2cc([N+](=O)[O-])ccc2[Se]c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1
38,N#C[Se]/C(=C\c1cc(/C=C/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c(O)c([N+](=O)[O-])c1)C1CCCCC1
39,O=[N+]([O-])c1ccc(N=Nc2ccc(Oc3ccc(N[Se](=O)(=O)c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])cc3[N+](=O)[O-])cc2)cc1
40,O=c1c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2[se]n1-c1ccc([N+](=O)[O-])c2nonc12
41,N#C[Se]C(/C(=C\c1ccc[nH]1)NC(=O)c1ccc([N+](=O)[O-])cc1)=C1/C(=O)Nc2cc([N+](=O)[O-])ccc21
42,O=[N+]([O-])c1ccc(-c2c[se]c(N/N=C3\C(c4ccc(Cl)cc4)=NN(c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])C3c3ccc([N+](=O)[O-])cc3)n2)cc1
43,N#C[Se]C(/C(=N/OC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)c1ccc([N+](=O)[O-])cc1)c1ccccc1
44,O=[N+]([O-])c1ccc(-c2c[se]c(N/N=C\c3cc([N+](=O)[O-])ccc3Oc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])n2)cc1
45,N#C[Se]Oc1ccc([N+](=O)[O-])cc1S(=O)(=O)n1cc(/C=N\N=C(N)N)c2c([N+](=O)[O-])cccc21
46,N#C[Se]C(/C(=N/O)c1ccc(S/C(=N\S(=O)(=O)c2ccc([N+](=O)[O-])cc2)N(Cc2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc2)cc1)c1ccc([N+](=O)[O-])cc1
47,N#C[Se]C(=C\c1ccc(OCc2ccc([N+](=O)[O-])cc2)c(OCc2ccc([N+](=O)[O-])cc2)c1)/C=C/S(=O)(=O)N1CCCC1
48,O=[N+]([O-])c1ccc([Si](c2ccc(CN(Cc3ccc(Br)cc3)[Se](=O)(=O)c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc2)(c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc2)cc1
49,N#C[Se]C(/C(=N\OC(=O)c1ccc([N+](=O)[O-])cc1)C(=O)Nc1cccc([N+](=O)[O-])c1)c1ccccc1
50,N#C[Se]/C(C#N)=C/c1ccc(Oc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
51,N#C[Se]C(=C\c1cc(O)c(OCc2ccc([N+](=O)[O-])cc2)c(OCc2ccc([N+](=O)[O-])cc2)c1)/C=C/S(=O)(=O)c1ccccc1
52,Cl.N#C[Se]/C(=C\c1ccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])o1)C(=O)c1ccc([N+](=O)[O-])cc1
53,N#C[Se]C(=C\c1ccc(OS(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1)/C=C/S(=O)(=O)c1ccccc1
54,N#C[Se]1=C(c2ccc([N+](=O)[O-])cc2)c2cc([N+](=O)[O-])ccc2/C1=C\c1ccc([N+](=O)[O-])cc1
55,O=[N+]([O-])c1ccc(C[Se]c2nnc(Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])s2)c([N+](=O)[O-])c1
56,N#C[Se]C(Cc1ccc(N=NN(c2cccc([N+](=O)[O-])c2)S(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1)(CN(CCCl)CCCl)c1cccc([N+](=O)[O-])c1
57,O=[N+]([O-])c1ccc(/C(Cl)=C(\NNc2nc(-c3ccc([N+](=O)[O-])cc3)c[se]2)c2nc3ccc([N+](=O)[O-])cc3[nH]2)cc1
58,O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2ccc([Se][Se]c3ccc(N=Nc4c(O)cc(S(=O)(=O)O)cc4O)cc3)cc2)c([N+](=O)[O-])c1O
59,N#C[Se]C(=C\c1ccc(Oc2c(-c3ccc([N+](=O)[O-])cc3)noc2/C=C/c2ccc([N+](=O)[O-])cc2)cc1)/C=C/S(=O)(=O)c1ccccc1
60,N/C(=N/S(=O)(=O)c1cc([N+](=O)[O-])ccc1NCCN1CCOCC1)NNc1nc(-c2ccc([N+](=O)[O-])cc2)c[se]1
61,O=[N+]([O-])c1ccc(-c2c[se]c(N/N=C/c3ccc([N+](=O)[O-])c([N+](=O)[O-])c3)n2)cc1
62,N#C[Se]c1ccc([N+](=O)[O-])c2c(N/N=C/c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])ccnc12
63,N#C[Se]/C(=C\c1cc(O)c(O)c([N+](=O)[O-])c1)C1=NN(c2cccc([N+](=O)[O-])c2)C(c2ccc([N+](=O)[O-])o2)C1C(=O)Nc1ccc([N+](=O)[O-])cc1
64,O=[N+]([O-])c1ccc(-c2c[se]c(N/N=C3/C(c4ccco4)=NN(c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])C3c3ccc([N+](=O)[O-])cc3)n2)cc1
65,N#C[Se]C(c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1)(c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1)c1ccc([N+](=O)[O-])cc1
66,O=[N+]([O-])c1ccc([Se]Cc2cnc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3c2)cc1
67,N#C[Se]C(=C\c1ccc(OCc2ccc([N+](=O)[O-])cc2)c(OCc2ccc([N+](=O)[O-])cc2)c1)/C=C/C=C/S(=O)(=O)O
68,N#C[Se]/C(=C\c1ccc(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1)C(=O)O
69,O=[N+]([O-])c1ccc(-c2cc(-c3ccc([N+](=O)[O-])cc3)n3nc(N4c5ccccc5[Se]C4c4nc5cc([N+](=O)[O-])cc([N+](=O)[O-])c5[nH]4)cc3n2)cc1
70,O=[N+]([O-])c1ccc(C[Se]/C(=N\c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])Nc2ccc(Cl)cc2)c([N+](=O)[O-])c1
71,O=[N+]([O-])c1ccc(NC(=S)NN=Cc2ccc([N+](=O)[O-])cc2S(=O)(=O)Nc2ccc([N+](=O)[O-])cc2[Se][Se]c2cc([N+](=O)[O-])cc(C(F)(F)F)c2)cc1
72,N#C[Se]1=C(/C=C/c2ccc([N+](=O)[O-])cc2)NC(=O)/C(=C/c2ccc(-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])o2)C1
73,N#C[Se]C(=C\c1cc(OCc2ccc([N+](=O)[O-])cc2)c(OCc2ccc([N+](=O)[O-])cc2)c(OCc2ccccn2)c1)/C=C/S(=O)(=O)c1ccccc1
74,N#C[Se]C(=C\c1cc(OCc2ccc([N+](=O)[O-])cc2)c(O)c(OCc2ccc([N+](=O)[O-])cc2)c1)/C=C/S(=O)(=O)c1ccccc1
75,O=[N+]([O-])c1ccc([Se]C2C(c3ccc([N+](=O)[O-])cc3)=NN(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])/C2=N\Nc2nccs2)cc1
76,N#C[Se]C(=C\c1cc(OCc2cccc([N+](=O)[O-])c2)c(OCc2ccc([N+](=O)[O-])cc2)c([N+](=O)[O-])c1)/C=C/S(=O)(=O)c1ccccc1
77,O=C1/C(=C/c2ccc([N+](=O)[O-])cc2)CN(S(=O)(=O)c2cccc3c(N=C=[Se])cccc23)C/C1=C\c1ccc([N+](=O)[O-])cc1
78,O=[N+]([O-])c1cccc(C2=NC(=NNc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])CC[Se]2)c1
79,O=C1CC(C(=O)N(c2ccc([N+](=O)[O-])cc2N[Se]c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CN1c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
80,N#C[Se]C(=C\c1ccc(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1)/C=C/S(=O)(=O)N1CCCCC1
81,N#C[Se]C(=C\c1cc(OCc2ccc([N+](=O)[O-])cc2)c(OCc2ccc([N+](=O)[O-])cc2)c(OCc2ccc([N+](=O)[O-])cc2)c1)/C=C/S(=O)(=O)O
82,N#C[Se]C(=C\c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Oc1c(Cl)c([N+](=O)[O-])cc([N+](=O)[O-])c1C(F)(F)F)/C=C/c1ccc([N+](=O)[O-])cc1
83,N#C[Se]/C(=C\c1cc(O)c(O)c([N+](=O)[O-])c1)C1=C(O)SC(=Cc2ccc(-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])o2)C1=O
84,Cl.O=[N+]([O-])c1ccc(-c2nc(CSc3nnc(/N=C/c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])s3)c[se]2)cc1
85,N#C[Se][Se]C(=C\c1ccc(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1)/C=C/[S+]([O-])c1ccccc1
86,N#C[Se]c1cc([N+](=O)[O-])c(NCc2ccccc2/N=C/c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2O)c([N+](=O)[O-])c1
87,N#C[Se]C(=C\c1cc(N=NN(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])S(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc1Cl)/C=C/S(=O)(=O)c1ccccc1
88,O=[N+]([O-])c1ccc(C2=NN(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C(c3ccc([N+](=O)[O-])cc3)/C2=N/Nc2nc(-c3ccc([N+](=O)[O-])cc3)c[se]2)cc1
89,O=[N+]([O-])c1ccc(C2O[Se]C(c3nc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4o3)O2)cc1
90,O=[N+]([O-])c1ccc([C@]2(S(=O)(=O)c3ccc([N+](=O)[O-])cc3)S[C@H](c3ccc(OS(=O)(=O)c4ccc([N+](=O)[O-])cc4)cc3)C[Se]2)cc1
91,O=[N+]([O-])c1ccc(-c2c[se]c(N/N=C/c3ccc(Oc4c([N+](=O)[O-])cc([N+](=O)[O-])cc4[N+](=O)[O-])cc3)n2)cc1
92,O=[N+]([O-])c1ccc(-c2c[se]c(N/N=C3\C(c4ccco4)=NN(c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])C3c3ccc([N+](=O)[O-])cc3)n2)cc1
93,N#C[Se]/C(=C\c1cc(OCc2ccc([N+](=O)[O-])cc2)c(O)cc1-c1ccc([N+](=O)[O-])cc1)C1=C(O)OCC1
94,O=[N+]([O-])c1ccc(C2=NN(c3ccc(S(=O)(=O)N4CCCCC4)cc3)C(c3cccc([N+](=O)[O-])c3)/C2=N\Nc2nc(-c3ccc([N+](=O)[O-])cc3)c[se]2)cc1
95,O=[N+]([O-])c1cc(NC(=S)Nc2ccc([Se][Se]c3ccc(N=Nc4cc([N+](=O)[O-])ccc4[N+](=O)[O-])cc3)cc2)cc([N+](=O)[O-])c1
96,N#C[Se]C(/C(=N/OC(=O)c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1)c1nc2ccccc2o1
97,O=[N+]([O-])c1ccc2c(c1)[Se]C(c1nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3o1)N2c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
98,O=[N+]([O-])c1ccc(OS(=O)(=O)C2CC3OC2C(c2ccc([Se][Se]c4ccc([N+](=O)[O-])cc4)cc2)=C3c2ccc(S(=O)(=O)c3ccc([N+](=O)[O-])cc3)cc2)cc1
99,N#C[Se]C(=C\c1ccc(OCc2ccccn2)c(OCc2ccc([N+](=O)[O-])cc2)c1)/C=C/S(=O)(=O)Cc1ccc([N+](=O)[O-])cc1
100,[N-]=Nc1ccc([Se][Se]c2cc([N+](=O)[O-])ccc2C(=O)N(c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc2)c(N=Nc2c(O)cc(S(=O)(=O)O)c3ccccc23)c1
101,O=[N+]([O-])c1ccc(C2=NN(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])[Se]2)cc1
102,N#C[Se]C(=C\c1ccc(OCc2ccc([N+](=O)[O-])cc2)c(OCc2ccc([N+](=O)[O-])cc2)c1)/C=C/SS/C(=N\C(=O)c1ccc([N+](=O)[O-])cc1)Nc1ccc([N+](=O)[O-])cc1
103,O=[N+]([O-])c1ccc(-c2c[se]c(N/N=C/c3cn(-c4ccc([N+](=O)[O-])cc4)nc3-c3ccc([N+](=O)[O-])cc3)n2)cc1
104,N#C[Se]C(=C\c1cc(-c2ccc([N+](=O)[O-])cc2)n(-c2cccc([N+](=O)[O-])c2)n1)/C=C/S(=O)(=O)c1ccccc1
105,N#C[Se]C(=C\c1ccc(OCc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c(OCc2ccc([N+](=O)[O-])cc2)c1)/C=C/S(=O)(=O)O
106,N#C[Se]1=C(c2ccc([N+](=O)[O-])cc2)C(c2ccc([N+](=O)[O-])cc2)=C(c2ccc([N+](=O)[O-])cc2)C1c1ccc([N+](=O)[O-])cc1
107,Cl.N#C[Se]c1ccc([N+](=O)[O-])cc1S(=O)(=O)Nc1ccc(N2N=C(c3ccc([N+](=O)[O-])cc3)CC2c2cn(-c3ccc([N+](=O)[O-])cc3)nc2-c2ccc([N+](=O)[O-])cc2)cc1
108,N#C[Se]C(=C\c1cc([N+](=O)[O-])ccc1OS(=O)(=O)c1ccc([N+](=O)[O-])cc1)/C=C/S(=O)(=O)c1ccccc1
109,N#C[Se]/C(=C\c1cc(O)c(O)c([N+](=O)[O-])c1)C1=C(O)SC(=Cc2cc(-c3ccc([N+](=O)[O-])cc3)n(-c3ccc([N+](=O)[O-])cc3)n2)C1=O
110,O=[N+]([O-])c1ccc(-c2c[se]c(N/N=C/c3cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c3)n2)cc1
111,O=[N+]([O-])c1ccc2c(c1)[Se]C(c1nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3o1)N2c1ccccc1[N+](=O)[O-]
112,N#C[Se]C(=C\c1ccc(OCc2ccc(C(=O)O)cc2)c(OCc2ccc([N+](=O)[O-])cc2)c1)/C=C/S(=O)(=O)Cc1ccc([N+](=O)[O-])cc1
113,O=C(c1nc(-c2ccc([N+](=O)[O-])cc2)c[se]1)N1N=C(c2ccco2)CC1c1cn(-c2ccc([N+](=O)[O-])cc2)nc1-c1ccc([N+](=O)[O-])cc1
114,O=[N+]([O-])c1ccc([Se]c2ccc([N+](=O)[O-])cc2S(=O)(=O)Nc2nccs2)c([N+](=O)[O-])c1
115,N#C[Se]C(=C\c1cc(OCc2ccc([N+](=O)[O-])cc2)c(OCc2ccc([N+](=O)[O-])cc2)c([N+](=O)[O-])c1)/C=C/[S+]([O-])c1ccccc1
116,COc1ccc(C2=NN(c3nc(-c4ccc([N+](=O)[O-])cc4)c[se]3)C(c3ccc([N+](=O)[O-])cc3)C2)cc1
117,[N-]=[N+]=NCC(NC(=O)c1cc2nc(-c3ccc(NC(=O)Nc4cccc([N+](=O)[O-])c4)cc3)n(O)c2[se]1)C(=O)Nc1cccc([N+](=O)[O-])c1
118,N#C[Se]C(/C(=N\O)c1ccc(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1
119,N#C[Se]C(=C\c1cc(OCc2ccc([N+](=O)[O-])cc2Br)c([N+](=O)[O-])cc1Br)/C=C/S(=O)(=O)Cc1ccc([N+](=O)[O-])cc1
120,N#C[Se]C(/C=C\c1ccc([N+](=O)[O-])cc1)=C\c1cc(Br)c(O)c(N=Nc2cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c2)c1
121,N#C[Se]C(=C\c1ccc(Oc2c([N+](=O)[O-])cc([N+](=O)[O-])c([N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1)/C=C/S(=O)(=O)Cc1cccc([N+](=O)[O-])c1
122,O=[N+]([O-])c1ccc(N=C2[Se]CCC2=NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
123,O=C(NO[PH](=O)(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
124,O=C(Cc1ccc([N+](=O)[O-])cc1)Nc1ccc(N[Se]c2ccc(C(=O)Nc3ccc([N+](=O)[O-])cc3)cc2[N+](=O)[O-])c([N+](=O)[O-])c1
125,N#C[Se]/C(=C\c1ccc(OS(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1)C(=O)c1ccc([N+](=O)[O-])cc1
126,O=[N+]([O-])c1ccc(-c2[se]nnc2-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
127,O=[N+]([O-])c1ccc(N2c3c(cc([N+](=O)[O-])cc3[N+](=O)[O-])[Se]C2c2cc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[nH]2)cc1
128,N#C[Se]C(=C\c1cc(OCc2ccc([N+](=O)[O-])cc2)c([N+](=O)[O-])cc1[N+](=O)[O-])/C=C/[S+]([O-])Cc1ccc([N+](=O)[O-])cc1
129,O=[N+]([O-])c1ccc(-c2c[se]c(N/N=C/c3c(-c4cccc([N+](=O)[O-])c4)[nH]c4ccc([N+](=O)[O-])cc34)n2)cc1
130,O=[N+]([O-])c1ccc(C[Se]Cc2cn(Cc3ccc(C4OC(c5ccc([N+](=O)[O-])cc5)C(c5ccc([N+](=O)[O-])cc5)O4)cc3)nn2)cc1
131,N#C[Se]C(=C\c1ccc(OS(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1)/C=C/[S+]([O-])c1ccccc1
132,O=[N+]([O-])c1ccc(-c2c[se]c(N/N=C/c3cn(S(=O)(=O)c4cccc([N+](=O)[O-])c4)c4ccc([N+](=O)[O-])cc34)n2)cc1
133,N#C[Se]C(=C\c1cc(OCc2ccc([N+](=O)[O-])cc2)c(OCc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c(OCc2ccc([N+](=O)[O-])cc2)c1)/C=C/S(=O)(=O)c1ccccc1
134,O=[N+]([O-])c1ccc(/C=N/N=C2C(=N/c3ccc([N+](=O)[O-])cc3)\N(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C(=S)N\2c2ccc([N+](=O)[O-])cc2)cc1
135,O=[N+]([O-])c1ccc(/N=C2C(=N/c3nc4ccc([N+](=O)[O-])cc4s3)/N(c3ccc([N+](=O)[O-])cc3)C(=S)N/2c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
136,O=[N+]([O-])c1ccc(N2C(=S)N(Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C(=S)/C2=C/c2ccc(-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])s2)cc1
137,O=[N+]([O-])c1ccc(N2C(=S)N(Nc3cc(Oc4cccnc4)c([N+](=O)[O-])cc3[N+](=O)[O-])C(=N/c3cccc([N+](=O)[O-])c3)/C2=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
138,O=[N+]([O-])c1ccc(N2C(=S)N(c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])/C(=N/c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C2=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
139,O=[N+]([O-])c1ccc(/N=C2C(=N\c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])\N(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C(=S)N\2Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
140,O=[N+]([O-])c1ccc(N/N=C2/C(c3cccc([N+](=O)[O-])c3)N(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C(=S)N2c2ccc([N+](=O)[O-])cc2)cc1
141,O=[N+]([O-])c1ccc(/N=C2\C(=Nc3nccs3)N(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C(=S)N(Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C2c2ccc([N+](=O)[O-])cc2)cc1
