,smiles
45,CN(C)c1nn2cc(-c3cccc(Cl)c3)nc2s1
46,CN(C)c1nn2cc(-c3cccc(Cl)c3)nc2s1
47,CN(C)c1nn2cc(-c3cccc(Cl)c3)nc2s1
48,CN(C)c1nn2cc(-c3cccc(Cl)c3)nc2s1
49,CN(C)c1nn2cc(-c3cccc(Cl)c3)nc2s1
50,CN(C)c1nn2cc(-c3cccc(Cl)c3)nc2s1
51,CN(C)c1nn2cc(-c3cccc(Cl)c3)nc2s1
52,CN(C)c1nn2cc(-c3cccc(Cl)c3)nc2s1
53,CN(C)c1nn2cc(-c3cccc(Cl)c3)nc2s1
54,CN(C)c1nn2cc(-c3cccc(Cl)c3)nc2s1
55,CN(C)c1nn2cc(-c3cccc(Cl)c3)nc2s1
56,CN(C)c1nn2cc(-c3cccc(Cl)c3)nc2s1
57,CN(C)c1nn2cc(-c3cccc(Cl)c3)nc2s1
58,CN(C)c1nn2cc(-c3cccc(Cl)c3)nc2s1
59,CN(C)c1nn2cc(-c3cccc(Cl)c3)nc2s1
60,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(CC(O)Cc4c(F)c(F)c(F)c(F)c4F)cc3)CC2)c2ccc(F)cc2)cc1
61,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(CC(O)Cc4c(F)c(F)c(F)c(F)c4F)cc3)CC2)c2ccc(F)cc2)cc1
62,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(CC(O)Cc4c(F)c(F)c(F)c(F)c4F)cc3)CC2)c2ccc(F)cc2)cc1
63,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(CC(O)Cc4c(F)c(F)c(F)c(F)c4F)cc3)CC2)c2ccc(F)cc2)cc1
64,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(CC(O)Cc4c(F)c(F)c(F)c(F)c4F)cc3)CC2)c2ccc(F)cc2)cc1
65,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(CC(O)Cc4c(F)c(F)c(F)c(F)c4F)cc3)CC2)c2ccc(F)cc2)cc1
66,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(CC(O)Cc4c(F)c(F)c(F)c(F)c4F)cc3)CC2)c2ccc(F)cc2)cc1
67,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(CC(O)Cc4c(F)c(F)c(F)c(F)c4F)cc3)CC2)c2ccc(F)cc2)cc1
68,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(CC(O)Cc4c(F)c(F)c(F)c(F)c4F)cc3)CC2)c2ccc(F)cc2)cc1
69,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(CC(O)Cc4c(F)c(F)c(F)c(F)c4F)cc3)CC2)c2ccc(F)cc2)cc1
70,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(CC(O)Cc4c(F)c(F)c(F)c(F)c4F)cc3)CC2)c2ccc(F)cc2)cc1
71,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(CC(O)Cc4c(F)c(F)c(F)c(F)c4F)cc3)CC2)c2ccc(F)cc2)cc1
72,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(CC(O)Cc4c(F)c(F)c(F)c(F)c4F)cc3)CC2)c2ccc(F)cc2)cc1
73,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(CC(O)Cc4c(F)c(F)c(F)c(F)c4F)cc3)CC2)c2ccc(F)cc2)cc1
74,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(CC(O)Cc4c(F)c(F)c(F)c(F)c4F)cc3)CC2)c2ccc(F)cc2)cc1
75,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(CC(O)Cc4c(F)c(F)c(F)c(F)c4F)cc3)CC2)c2ccc(F)cc2)cc1
76,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(CC(O)Cc4c(F)c(F)c(F)c(F)c4F)cc3)CC2)c2ccc(F)cc2)cc1
77,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(CC(O)Cc4c(F)c(F)c(F)c(F)c4F)cc3)CC2)c2ccc(F)cc2)cc1
78,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(CC(O)Cc4c(F)c(F)c(F)c(F)c4F)cc3)CC2)c2ccc(F)cc2)cc1
79,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(CC(O)Cc4c(F)c(F)c(F)c(F)c4F)cc3)CC2)c2ccc(F)cc2)cc1
80,COc1cc(C(=O)NCCCN2CCCC2)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)c(C(C)(C)C)c3)c3ccccc23)n1
81,COc1cc(C(=O)NCCCN2CCCC2)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)c(C(C)(C)C)c3)c3ccccc23)n1
82,COc1cc(C(=O)NCCCN2CCCC2)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)c(C(C)(C)C)c3)c3ccccc23)n1
83,COc1cc(C(=O)NCCCN2CCCC2)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)c(C(C)(C)C)c3)c3ccccc23)n1
84,COc1cc(C(=O)NCCCN2CCCC2)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)c(C(C)(C)C)c3)c3ccccc23)n1
85,COc1cc(C(=O)NCCCN2CCCC2)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)c(C(C)(C)C)c3)c3ccccc23)n1
86,COc1cc(C(=O)NCCCN2CCCC2)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)c(C(C)(C)C)c3)c3ccccc23)n1
87,COc1cc(C(=O)NCCCN2CCCC2)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)c(C(C)(C)C)c3)c3ccccc23)n1
88,COc1cc(C(=O)NCCCN2CCCC2)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)c(C(C)(C)C)c3)c3ccccc23)n1
89,COc1cc(C(=O)NCCCN2CCCC2)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)c(C(C)(C)C)c3)c3ccccc23)n1
90,COc1cc(C(=O)NCCCN2CCCC2)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)c(C(C)(C)C)c3)c3ccccc23)n1
91,COc1cc(C(=O)NCCCN2CCCC2)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)c(C(C)(C)C)c3)c3ccccc23)n1
92,COc1cc(C(=O)NCCCN2CCCC2)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)c(C(C)(C)C)c3)c3ccccc23)n1
93,COc1cc(C(=O)NCCCN2CCCC2)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)c(C(C)(C)C)c3)c3ccccc23)n1
94,COc1cc(C(=O)NCCCN2CCCC2)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)c(C(C)(C)C)c3)c3ccccc23)n1
95,COc1cc(C(=O)NCCCN2CCCC2)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)c(C(C)(C)C)c3)c3ccccc23)n1
96,COc1cc(C(=O)NCCCN2CCCC2)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)c(C(C)(C)C)c3)c3ccccc23)n1
97,COc1cc(C(=O)NCCCN2CCCC2)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)c(C(C)(C)C)c3)c3ccccc23)n1
98,COc1cc(C(=O)NCCCN2CCCC2)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)c(C(C)(C)C)c3)c3ccccc23)n1
99,COc1cc(C(=O)NCCCN2CCCC2)ccc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)c(C(C)(C)C)c3)c3ccccc23)n1
100,CC(C)CCNC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1
101,CC(C)CCNC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1
102,CC(C)CCNC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1
103,CC(C)CCNC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1
104,CC(C)CCNC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1
105,CC(C)CCNC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1
106,CC(C)CCNC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1
107,CC(C)CCNC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1
108,CC(C)CCNC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1
109,CC(C)CCNC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1
110,CC(C)CCNC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1
111,CC(C)CCNC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1
112,CC(C)CCNC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1
113,CC(C)CCNC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1
114,CC(C)CCNC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1
115,CC(C)CCNC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1
116,CC(C)CCNC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1
117,CC(C)CCNC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1
118,CC(C)CCNC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1
119,CC(C)CCNC(=O)N1CC[C@](C)(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1
120,Cc1cc(N)nn1Cc1cc(-c2ccccc2)ccc1F
121,Cc1cc(N)nn1Cc1cc(-c2ccccc2)ccc1F
122,Cc1cc(N)nn1Cc1cc(-c2ccccc2)ccc1F
123,Cc1cc(N)nn1Cc1cc(-c2ccccc2)ccc1F
124,Cc1cc(N)nn1Cc1cc(-c2ccccc2)ccc1F
125,Cc1cc(N)nn1Cc1cc(-c2ccccc2)ccc1F
126,Cc1cc(N)nn1Cc1cc(-c2ccccc2)ccc1F
127,Cc1cc(N)nn1Cc1cc(-c2ccccc2)ccc1F
128,Cc1cc(N)nn1Cc1cc(-c2ccccc2)ccc1F
129,Cc1cc(N)nn1Cc1cc(-c2ccccc2)ccc1F
130,Cc1cc(N)nn1Cc1cc(-c2ccccc2)ccc1F
131,Cc1cc(N)nn1Cc1cc(-c2ccccc2)ccc1F
132,Cc1cc(N)nn1Cc1cc(-c2ccccc2)ccc1F
133,Cc1cc(N)nn1Cc1cc(-c2ccccc2)ccc1F
134,Cc1cc(N)nn1Cc1cc(-c2ccccc2)ccc1F
135,Cc1cc(N)nn1Cc1cc(-c2ccccc2)ccc1F
136,Cc1cc(N)nn1Cc1cc(-c2ccccc2)ccc1F
137,Cc1cc(N)nn1Cc1cc(-c2ccccc2)ccc1F
138,Cc1cc(N)nn1Cc1cc(-c2ccccc2)ccc1F
139,Cc1cc(N)nn1Cc1cc(-c2ccccc2)ccc1F
140,COC(=O)C(NC(=O)CCNC(=O)c1cccs1)c1cccs1
141,COC(=O)C(NC(=O)CCNC(=O)c1cccs1)c1cccs1
142,COC(=O)C(NC(=O)CCNC(=O)c1cccs1)c1cccs1
143,COC(=O)C(NC(=O)CCNC(=O)c1cccs1)c1cccs1
144,COC(=O)C(NC(=O)CCNC(=O)c1cccs1)c1cccs1
145,COC(=O)C(NC(=O)CCNC(=O)c1cccs1)c1cccs1
146,COC(=O)C(NC(=O)CCNC(=O)c1cccs1)c1cccs1
147,COC(=O)C(NC(=O)CCNC(=O)c1cccs1)c1cccs1
148,COC(=O)C(NC(=O)CCNC(=O)c1cccs1)c1cccs1
149,COC(=O)C(NC(=O)CCNC(=O)c1cccs1)c1cccs1
150,COC(=O)C(NC(=O)CCNC(=O)c1cccs1)c1cccs1
151,COC(=O)C(NC(=O)CCNC(=O)c1cccs1)c1cccs1
152,COC(=O)C(NC(=O)CCNC(=O)c1cccs1)c1cccs1
153,COC(=O)C(NC(=O)CCNC(=O)c1cccs1)c1cccs1
154,COC(=O)C(NC(=O)CCNC(=O)c1cccs1)c1cccs1
155,COC(=O)C(NC(=O)CCNC(=O)c1cccs1)c1cccs1
156,COC(=O)C(NC(=O)CCNC(=O)c1cccs1)c1cccs1
157,COC(=O)C(NC(=O)CCNC(=O)c1cccs1)c1cccs1
158,COC(=O)C(NC(=O)CCNC(=O)c1cccs1)c1cccs1
159,COC(=O)C(NC(=O)CCNC(=O)c1cccs1)c1cccs1
160,Cc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1
161,Cc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1
162,Cc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1
163,Cc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1
164,Cc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1
165,Cc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1
166,Cc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1
167,Cc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1
168,Cc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1
169,Cc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1
170,Cc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1
171,Cc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1
172,Cc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1
173,Cc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1
174,Cc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1
175,Cc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1
176,Cc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1
177,Cc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1
178,Cc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1
179,Cc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1
180,Cc1ccsc1C=NNc1nc(-c2ccc(Br)cc2)cs1
181,Cc1ccsc1C=NNc1nc(-c2ccc(Br)cc2)cs1
182,Cc1ccsc1C=NNc1nc(-c2ccc(Br)cc2)cs1
183,Cc1ccsc1C=NNc1nc(-c2ccc(Br)cc2)cs1
184,Cc1ccsc1C=NNc1nc(-c2ccc(Br)cc2)cs1
185,Cc1ccsc1C=NNc1nc(-c2ccc(Br)cc2)cs1
186,Cc1ccsc1C=NNc1nc(-c2ccc(Br)cc2)cs1
187,Cc1ccsc1C=NNc1nc(-c2ccc(Br)cc2)cs1
188,Cc1ccsc1C=NNc1nc(-c2ccc(Br)cc2)cs1
189,Cc1ccsc1C=NNc1nc(-c2ccc(Br)cc2)cs1
190,Cc1ccsc1C=NNc1nc(-c2ccc(Br)cc2)cs1
191,Cc1ccsc1C=NNc1nc(-c2ccc(Br)cc2)cs1
192,Cc1ccsc1C=NNc1nc(-c2ccc(Br)cc2)cs1
193,Cc1ccsc1C=NNc1nc(-c2ccc(Br)cc2)cs1
194,Cc1ccsc1C=NNc1nc(-c2ccc(Br)cc2)cs1
195,Cc1ccsc1C=NNc1nc(-c2ccc(Br)cc2)cs1
196,Cc1ccsc1C=NNc1nc(-c2ccc(Br)cc2)cs1
197,Cc1ccsc1C=NNc1nc(-c2ccc(Br)cc2)cs1
198,Cc1ccsc1C=NNc1nc(-c2ccc(Br)cc2)cs1
199,Cc1ccsc1C=NNc1nc(-c2ccc(Br)cc2)cs1
200,O=C(N/N=C/c1ccc(OCc2cc(=O)cc(-c3ccccc3)o2)cc1O)c1ccncc1
201,O=C(N/N=C/c1ccc(OCc2cc(=O)cc(-c3ccccc3)o2)cc1O)c1ccncc1
202,O=C(N/N=C/c1ccc(OCc2cc(=O)cc(-c3ccccc3)o2)cc1O)c1ccncc1
203,O=C(N/N=C/c1ccc(OCc2cc(=O)cc(-c3ccccc3)o2)cc1O)c1ccncc1
204,O=C(N/N=C/c1ccc(OCc2cc(=O)cc(-c3ccccc3)o2)cc1O)c1ccncc1
205,O=C(N/N=C/c1ccc(OCc2cc(=O)cc(-c3ccccc3)o2)cc1O)c1ccncc1
206,O=C(N/N=C/c1ccc(OCc2cc(=O)cc(-c3ccccc3)o2)cc1O)c1ccncc1
207,O=C(N/N=C/c1ccc(OCc2cc(=O)cc(-c3ccccc3)o2)cc1O)c1ccncc1
208,O=C(N/N=C/c1ccc(OCc2cc(=O)cc(-c3ccccc3)o2)cc1O)c1ccncc1
209,O=C(N/N=C/c1ccc(OCc2cc(=O)cc(-c3ccccc3)o2)cc1O)c1ccncc1
210,O=C(N/N=C/c1ccc(OCc2cc(=O)cc(-c3ccccc3)o2)cc1O)c1ccncc1
211,O=C(N/N=C/c1ccc(OCc2cc(=O)cc(-c3ccccc3)o2)cc1O)c1ccncc1
212,O=C(N/N=C/c1ccc(OCc2cc(=O)cc(-c3ccccc3)o2)cc1O)c1ccncc1
213,O=C(N/N=C/c1ccc(OCc2cc(=O)cc(-c3ccccc3)o2)cc1O)c1ccncc1
214,O=C(N/N=C/c1ccc(OCc2cc(=O)cc(-c3ccccc3)o2)cc1O)c1ccncc1
215,O=C(N/N=C/c1ccc(OCc2cc(=O)cc(-c3ccccc3)o2)cc1O)c1ccncc1
216,O=C(N/N=C/c1ccc(OCc2cc(=O)cc(-c3ccccc3)o2)cc1O)c1ccncc1
217,O=C(N/N=C/c1ccc(OCc2cc(=O)cc(-c3ccccc3)o2)cc1O)c1ccncc1
218,O=C(N/N=C/c1ccc(OCc2cc(=O)cc(-c3ccccc3)o2)cc1O)c1ccncc1
219,O=C(N/N=C/c1ccc(OCc2cc(=O)cc(-c3ccccc3)o2)cc1O)c1ccncc1
220,Cc1cc(C)cc(N(Cc2nnc(CO)o2)C(=O)c2cnccn2)c1
221,Cc1cc(C)cc(N(Cc2nnc(CO)o2)C(=O)c2cnccn2)c1
222,Cc1cc(C)cc(N(Cc2nnc(CO)o2)C(=O)c2cnccn2)c1
223,Cc1cc(C)cc(N(Cc2nnc(CO)o2)C(=O)c2cnccn2)c1
224,Cc1cc(C)cc(N(Cc2nnc(CO)o2)C(=O)c2cnccn2)c1
225,Cc1cc(C)cc(N(Cc2nnc(CO)o2)C(=O)c2cnccn2)c1
226,Cc1cc(C)cc(N(Cc2nnc(CO)o2)C(=O)c2cnccn2)c1
227,Cc1cc(C)cc(N(Cc2nnc(CO)o2)C(=O)c2cnccn2)c1
228,Cc1cc(C)cc(N(Cc2nnc(CO)o2)C(=O)c2cnccn2)c1
229,Cc1cc(C)cc(N(Cc2nnc(CO)o2)C(=O)c2cnccn2)c1
230,Cc1cc(C)cc(N(Cc2nnc(CO)o2)C(=O)c2cnccn2)c1
231,Cc1cc(C)cc(N(Cc2nnc(CO)o2)C(=O)c2cnccn2)c1
232,Cc1cc(C)cc(N(Cc2nnc(CO)o2)C(=O)c2cnccn2)c1
233,Cc1cc(C)cc(N(Cc2nnc(CO)o2)C(=O)c2cnccn2)c1
234,Cc1cc(C)cc(N(Cc2nnc(CO)o2)C(=O)c2cnccn2)c1
235,Cc1cc(C)cc(N(Cc2nnc(CO)o2)C(=O)c2cnccn2)c1
236,Cc1cc(C)cc(N(Cc2nnc(CO)o2)C(=O)c2cnccn2)c1
237,Cc1cc(C)cc(N(Cc2nnc(CO)o2)C(=O)c2cnccn2)c1
238,Cc1cc(C)cc(N(Cc2nnc(CO)o2)C(=O)c2cnccn2)c1
239,Cc1cc(C)cc(N(Cc2nnc(CO)o2)C(=O)c2cnccn2)c1
240,CCNC(=S)N(C)N=Cc1cn(-c2ccc(Cl)cc2)nc1-c1cccc(OC)c1
241,CCNC(=S)N(C)N=Cc1cn(-c2ccc(Cl)cc2)nc1-c1cccc(OC)c1
242,CCNC(=S)N(C)N=Cc1cn(-c2ccc(Cl)cc2)nc1-c1cccc(OC)c1
243,CCNC(=S)N(C)N=Cc1cn(-c2ccc(Cl)cc2)nc1-c1cccc(OC)c1
244,CCNC(=S)N(C)N=Cc1cn(-c2ccc(Cl)cc2)nc1-c1cccc(OC)c1
245,CCNC(=S)N(C)N=Cc1cn(-c2ccc(Cl)cc2)nc1-c1cccc(OC)c1
246,CCNC(=S)N(C)N=Cc1cn(-c2ccc(Cl)cc2)nc1-c1cccc(OC)c1
247,CCNC(=S)N(C)N=Cc1cn(-c2ccc(Cl)cc2)nc1-c1cccc(OC)c1
248,CCNC(=S)N(C)N=Cc1cn(-c2ccc(Cl)cc2)nc1-c1cccc(OC)c1
249,CCNC(=S)N(C)N=Cc1cn(-c2ccc(Cl)cc2)nc1-c1cccc(OC)c1
250,CCNC(=S)N(C)N=Cc1cn(-c2ccc(Cl)cc2)nc1-c1cccc(OC)c1
251,CCNC(=S)N(C)N=Cc1cn(-c2ccc(Cl)cc2)nc1-c1cccc(OC)c1
252,CCNC(=S)N(C)N=Cc1cn(-c2ccc(Cl)cc2)nc1-c1cccc(OC)c1
253,CCNC(=S)N(C)N=Cc1cn(-c2ccc(Cl)cc2)nc1-c1cccc(OC)c1
254,CCNC(=S)N(C)N=Cc1cn(-c2ccc(Cl)cc2)nc1-c1cccc(OC)c1
255,CCNC(=S)N(C)N=Cc1cn(-c2ccc(Cl)cc2)nc1-c1cccc(OC)c1
256,CCNC(=S)N(C)N=Cc1cn(-c2ccc(Cl)cc2)nc1-c1cccc(OC)c1
257,CCNC(=S)N(C)N=Cc1cn(-c2ccc(Cl)cc2)nc1-c1cccc(OC)c1
258,CCNC(=S)N(C)N=Cc1cn(-c2ccc(Cl)cc2)nc1-c1cccc(OC)c1
259,CCNC(=S)N(C)N=Cc1cn(-c2ccc(Cl)cc2)nc1-c1cccc(OC)c1
260,CCc1ccc(C(N)C(=O)NCc2ccncc2)cc1
261,CCc1ccc(C(N)C(=O)NCc2ccncc2)cc1
262,CCc1ccc(C(N)C(=O)NCc2ccncc2)cc1
263,CCc1ccc(C(N)C(=O)NCc2ccncc2)cc1
264,CCc1ccc(C(N)C(=O)NCc2ccncc2)cc1
265,CCc1ccc(C(N)C(=O)NCc2ccncc2)cc1
