,smiles
44,CN(N=O)c1ccc(S(N)(=O)=O)cc1[N+](=O)[O-]
45,O=NN(CCCl)C(=O)CO[N+](=O)[O-]
46,CCOC(=O)CN(N=O)c1ccc([N+](=O)[O-])c(N[C@@H](CS)C(=O)OCC)c1
47,CC1=C[C@H](OC(=O)N(CCCl)N=O)[C@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)C(C)(C)C1
48,CC(C)(C)c1ccc(CN(CCNN=O)SN2CCOCC2)cc1
49,Cl.Cn1c(Nc2ccc(NC(=O)C(C)(C)N=O)cc2)nc2ccccc21
50,CC(C)C[C@H](NC(=O)N(CCCl)N=O)C(=O)O[C@@H]1CC[C@]2(CO2)[C@H](CC(C)C)[C@@]1(C)CCC(=O)OCCBr
51,O=NN1CCCCCC1
52,O=NN(CCCl)C(=O)NC1COC(CO)C(O)C1O
53,CN1C(=O)CC2[C@@H]3CNC4=C[N+](=O)CC[C@]4(C)[C@H]3CC[C@@]21C
54,O=NC(NCCCCCCCNC(=O)C(F)(F)F)=C1C(=O)N(CCCCCCCNC(=O)C(F)(F)F)c2ccc(Cl)cc21
55,O=NN(CCCl)c1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
56,CN(C)CC1CNC(CN=O)C(=O)N(Cc2cccc(Cl)c2)CCNC(=O)OCCCC1CC(N=O)C(=O)OC(C)(C)C
57,CC(C)[C@H]1CNC(=N)N1C[C@@H]1C[C@H](OCc2ccccc2)CN1C[C@@H](Cc1ccccc1)N(CCCCC1CCCCC1)N=O
58,COc1ccc2nccc([C@@H](O)[CH]N3CCC(NC(=O)C(c4cc(F)cc(F)c4)N(C)S(=O)(=O)c4ccccc4)CC3)c2c1
59,C[C@H](CCC(=O)NCCS(=O)(=O)[O-])[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)[CH]C[C@]4(C)[C@H]3CC[C@]12C.[Na+]
60,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)[C@@H](O[C@@H]2O[CH][C@H](O)[C@H](N)[C@H]2O)[C@@H]1O
61,CC1(Cc2cnc[nH]2)CC(S(=O)(=O)c2ccc(C(N)=O)cc2)=C(c2ccc(NC(=O)[C]3C[C@H]3c3cccnc3)cc2)O1
62,Cc1cc2c(c(O)c1C)C(=O)c1c(C)cc(O)c(=O)c(O)c1[CH]2
63,[CH]1C(c2ccc(Cc3ccc4ccccc4c3)cc2)[C@H]2C=C[C@@H]1CN2
64,CC(C)C[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CO)NC(=O)[CH]N)CCCCOC[C@@H](C(=O)NC2CCCCC2)NC1=O
65,CC1=C[C@@H](CNC(=O)N2CCc3cccc(S(=O)(=O)Nc4ccccc4F)c3C2)[CH]C(C)(C)C1
66,C=C(C)[C@@H]1CC[C@]2(CNCCCN)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC=C(C6=CCC(C(=O)O)(C(C)(C)O)C(C)(C)[CH]6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12
67,Cc1c(CCC(=O)N[C@@H]2C(=O)N[CH][C@H]2O)c(=O)oc2cc3oc4c(c3cc12)CCCC4
68,O=C(Cn1c([Se])nc(-c2ccccc2)c1-c1ccc(Cl)cc1)NN=Cc1ccc([N+](=O)[O-])cc1
69,C=C(C)C(=O)O[C@H]1C[CH]/C(C)=C/CC[C@@]2(C)O[C@@H]2C[C@H]2C(=C)C(=O)O[C@H]2/C=C\1C
70,C[C@]12CC[C@H](OC(=O)c3ccccc3)CC1=CC[C@H]1[C]3Cc4cncn4[C@@]3(C)CC[C@@H]12
71,CC(C)(C)NC(=O)[C@@H]1CN(S(=O)(=O)c2ccc(F)cc2)[CH]CN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O
72,COCCC(=O)Nc1ccc2c(c1)CNC(=O)[C@H](C)CC[CH][C@H](N1CCC(c3c(F)ccc(Cl)c3F)=CC1=O)c1cc-2ccn1
73,[C-]=[N+]([O-])c1cc(NC(=O)c2cc(C)c(C3CNC(=O)C3)cc2F)ncc1-c1cnc(N2CC3CC2CO3)c(Cl)c1
74,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)N[CH]Cc1ccccc1
75,CCCCC[C@H](O)/C=C/[C@H]1C(SCCOC)[CH]C(=O)[C@@H]1CC=CCCCC(=O)O
76,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)O[C@H]1[CH]OP(=O)(OCCSSC(=O)c2ccc([N+](=O)[O-])cc2)OC1
77,CC(=O)NC(Cc1ccc(C#Cc2ccccc2C#[N+])cc1)C(=O)NC1CCN(C(=O)c2ccc3ccccc3c2)CC1
78,CNc1cncc(C(=O)N[CH]c2ccc(F)c(C(=O)Nc3ccn[nH]3)c2F)c1
79,C=C1C(=O)[C@]23[C@H](OC(=O)c4cccc(N=[N+]=[N-])c4)[C@H]1CC[C@H]2[C@@]12CO[C@]3(O)[C@@H](O)[C]1C(C)(C)CCC2=O
80,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3ccc(-c4nc(C)no4)nc3)NC(=O)NC1=O)[CH]2
81,COc1ccc(C(=O)Nc2ccc3c(c2)C(=O)N[CH]3)cc1Cl
82,[O-][S+](CCCCNC(=S)NC(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1
83,C=C(F)[C@H]1CCCN1C(=O)c1cc(C(=O)N[C@H](CC)c2ccccc2)c2n1[CH]CCC2
84,CC1(C)CCC[C@@]2(C)[C]1[C@@H](O)C[C@@H]2[C@H](O)C(=O)O
85,CC(=O)Nc1cccc(CNC(=O)CN2C(=O)C(NS(=O)(=O)c3cccc(C(F)(F)F)c3)C[CH]c3cc(C(F)(F)F)ccc32)c1.Cl.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F
86,CC(=O)O[C@H]1C(Cc2ccccc2)N2C(=O)N(Cc3ccccc3)N=C=[S+]([O-])C1[C@@H]2Cc1ccc(O)cc1
87,CC1CN(CC(=O)N2CC(C)(C)[C](OCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@H]2C(C)C)C(C)CN1
88,CC(C)C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)C1=C[C@H](N)[C@@H](N)[C@@H](OC(C)(C)C)[CH]1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O
89,CN(C)C(=O)c1cc2cnc(N[CH]c3ccc(C(=O)Nc4ccc(Cl)cc4N)cc3F)nc2n1[C@@H]1CCC[C@]1(F)CO
90,CCCCCCC(=O)OC[C@]1(C)[C@@H](OC(C)=O)C[CH][C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@H]3[C@@H](C)[C@H](C)CC[C@]3(C(=O)OC)CC[C@]21C
91,O=C(O)[C@@H]1C[C@H](N2[CH]CCCCC2)CN1C(=O)C(c1ccccc1Cl)c1ccccc1Cl
92,C[C@@H](CC(=O)O)[C@H]1CC[CH]C2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@@]21C
93,CCn1cc(C(=O)N/N=C/c2ccc(OC[C@H](O)[CH]Nc3c(N4CCN(C)CC4)c(=O)c3=O)cc2)c(=O)c2ccc(C)nc21
94,CC(C)c1ocnc1C=C1NC(=O)NC(=O)N1[CH]Cc1cccc(C(=O)O)c1
95,C[N+]1(CCC(=O)Nc2cccc3c2C(=O)c2c(NC(=O)CC[N+]4(C)[C@@H]5C[CH][C@H]4CC5)cccc2-3)CCCCC1.[I-]
96,CCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)CN(CC(C)C)C(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CN)C(=O)N[C@@H](CCC(C)C)C(=O)N[C@@H](CCC(C)C)C(=O)N[CH]CCCCN
97,COc1cc(C(=O)Oc2ccc(/C=C/C(=O)NCC[C@@H]3C[CH]N(CC(=O)N4c5ccccc5NC(=O)c5cccnc54)C3)cc2)cc(OC)c1OC
98,CC1=CC[C@@H]([C@@](C)(O)CCC[C@@]2(C)C=Cc3c(C)c(C(=O)O)c(O)c(C)c3O2)C[CH]1
99,CC[C@H](C)[C@H](NC(=O)[CH]OCC(=O)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)O
100,O=C1[CH][C@H](C(=O)Nc2ccc(Br)cc2F)CC=C1
101,C[C@H](CCC(=O)O)[C@H]1[C@@H](O)[CH][C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
102,CC1(C)[CH]NC(=O)c2nc(-c3nc(C(C)(C)C)cs3)[nH]c2C1
103,COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[CH]C2
104,CC(C)CCN1c2ccccc2CC1CCN1C[C@@H]2C[CH]CN2c2ncccc2S1(=O)=O
105,C=C1[C]2[C@@H](O)CC(=O)C(CO)=C[C@H]2OC1=O
106,CCCC[C@@H](NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@H](Cc1ccc(I)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[CH]C(=O)N1CCC[C@H]1C(=O)NCc1ccccc1
107,C[CH][C@H](NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)CCCCN)C(C)C)C(=O)NCCCCCCCCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](C)C(=O)OC
108,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]3[C@H]2OC(=O)N(C)C32CCOC2)[C@](C)(OC(=O)NC/C=C/c2cnc3ccccc3c2)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C]1C
109,CCCC[C@H](NC(=O)CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCC)NC(=O)[C@@H](N)Cc1cnc[nH]1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCCCN)C(=O)N[CH]Cc1ccccc1
110,COc1cc(CC2C[N+]=C3C(=CCN3C3CC3)C2(C)O)cc(OC)c1OC
111,COc1ccc(C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(C)=O)C(=O)N[C@@H](CC(C)C)C(=O)N(CCC(=O)O)c2ccc(C)c(C)c2)cc1
112,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H](NCc1ccccc1)C(C)C)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)O)[C@@H](C)OP(=O)(O)O
113,CC(=O)/C=C(\C)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1C[C@@H](OCc2ccccc2)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(N)=O)[C@@H](C)O)[C@@H](C)O
114,CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)CSCc1ccc(Cl)c(Cl)c1)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@H]([C@@H](C)O)[C@@H](C)OP(=O)(O)O
115,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)OCc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(N)=O
116,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)C(C)C
117,CC(C)[C@H](NC(=O)/C=C/c1ccc(OP(=O)(O)O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(N)=O
118,O=C(O)c1ccc(NCCNC(=O)c2nc(NCC(c3ccccc3)c3ccccc3)c3ncn([C@@H]4O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]4O)c3n2)nc1
119,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCSCc1ccccc1)C(N)=O
120,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)OCc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O
121,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O
122,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)[C@@H](C)NC(=O)OCc1cccc(N)c1)C(=O)N[C@@H](CCC(N)=O)C(N)=O
123,CCNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CCSC)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)Cc1ccc(OP(=O)(O)O)cc1)C(C)C)[C@@H](C)CC)[C@@H](C)O
124,COc1ccc(C[C@H](NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(N)=O)NC(=O)[C@@H](C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(C)=O)C(=O)N[C@@H](C)C(=O)N[C@H](C(N)=O)[C@@H](C)OP(=O)(O)O)cc1
125,CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(CO)C(=O)N1CCCC1C(=O)NC(CCC(N)=O)C(=O)NC(CCC(N)=O)C(=O)NC(Cc1c[nH]c2ccccc12)C(N)=O
126,CSCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@H](C(N)=O)[C@@H](C)OP(=O)(O)O
127,CC(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(N)=O)C(C)C
128,CC(C)[C@H](NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1)C(=O)N1CCC[C@H]1C(=O)NCC#Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)(O)O)O2)c(=O)[nH]c1=O
129,N=C(N)NCCC[C@H](NC(=O)[C@H](CCc1c[nH]c2ccccc12)NC(=O)[C@@H]1C[C@@H]2CCC[C@@H]2N1C(=O)[C@@H](N)Cc1c(CNC(=N)N)cccc1COP(=O)(O)O)C(=O)O
130,CCN(CC)CC.CCN(CC)CC.CCN(CC)CC.CO/N=c1/ccn([C@]23C[C@H]2[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)c(=O)n1C.N.N.N.N.N=C(N)NC(=O)Cc1cn(CCCCCO)cn1
131,CC(C)C[C@H](NC(=O)/C=C/c1ccc(OP(=O)(O)O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)Nc1nccs1
132,CC(C)CC(C=O)NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C(CCC(=O)O)NC(=O)Cc1ccc(NC(=O)c2ccccc2N)cc1
133,CC(C)[C@@H]1NC(=O)[C@@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)[C@@H](Cc2c[nH]cn2)NC(=O)CSCC[C@@H](C(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2ccccc2)NC1=O
134,CCCCCCCCCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@H](n2ccc(N)nc2=O)O[C@@H]1COP(=O)(O)OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@@H](O)[C@@H]1O
135,CCCCNC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)c1cc2cc(OP(=O)(O)O)ccc2[nH]1
136,CC(OP(=O)(O)O)C1NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C(CCCNC(=N)N)NC1=O
137,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)NCC(=O)O
138,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)O
139,CSCC[C@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](Cc1ccccc1)N(C)C(=O)[C@@H](N)CCSC)C(C)C)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)O)[C@@H](C)OP(=O)(O)OC[C@H]1O[C@H]([O-])[C@@H](O)[C@H](O)[C@H]1O
140,CN(C(=O)CCCn1cncn1)[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](OC(=O)CCC(=O)O)[C@H](OC(=O)CCC(=O)O)[C@H]1OC(=O)CCC(=O)O
141,CC(C)C[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)c1cccc(N)c1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O
142,CCC(=O)N[C@@H](Cc1ccc2c(c1)COP(=O)(O)O2)C(=O)N[C@H](CO)CCC(=O)NC(Cc1ccccc1)C(N)=O
143,CC(C)c1ccc(OP(=O)(Oc2ccc(C(C)C)cc2)Oc2ccc(C3c4ccc(OC(=O)NNC(=O)C(F)(F)F)cc4CCN3C(=O)OCc3ccccc3)cc2)cc1
144,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCC(N)=O)C(=O)NC(Cc1ccc2ccccc2c1)C(N)=O
145,CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cncn1CCCCO/N=C/c1ccc(OCc2ccccc2C#N)cc1)C(=O)N[C@@H](CO)C(=O)N[C@H](C(N)=O)[C@@H](C)OP(=O)(O)O
146,Cc1ccc(CNC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(Cc2ccc(OP(=O)(O)O)cc2)NC(=O)OCc2ccccc2)cc1
147,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC1(C(=O)N[C@@H](CC(N)=O)C(N)=O)CCCCC1
148,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CCC(=O)N2CCC[C@@H](C(=O)NCCc3c[nH]c4ccccc34)N2C1=O
149,CCCCCCCCOC(=O)[C@@H](CO)NC(=O)c1c(-c2ccc3c(c2)OCO3)oc2c(C)c(O[C@H]3O[C@H](CO)[C@@H](O)[C@@H](OP(=O)(O)OCCCCCCCC)[C@H]3O)ccc2c1=O
150,CC(C)Cc1cc(C(=O)N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(N)=O)C(C)C)ccc1C#N
151,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O
152,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(N)=O)c1nc(Cc2ccccc2F)cs1
153,O=CNc1cc(C(=O)Nc2cc(C(=O)Nc3cc(C(=O)Nc4ccc(Br)cn4)n(COCC[Si](c4ccccc4)(c4ccccc4)c4ccccc4)c3)n(COP(=O)(O)O)c2)n(CC(=O)N2CCCCC2)c1
154,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](Cc3ccc(OP(=O)(O)O)cc3)n3cc(CCO)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCC(=O)O)n3cc(C(N)[C@@H](C)CC)nn3)CC2)n1
