,smiles
30,CN1CCN(Cc2ccc(CNc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])o2)CC1
31,Cn1cc(-c2nn([C@H]3CN(S(=O)(=O)c4ccc([N+](=O)[O-])cc4)CC[C@@H]3C#N)c3ncnc(N)c23)cn1
32,N#CCCCn1c(=O)cc(OCc2cccc([N+](=O)[O-])c2)c2ccc(OCCCN3CCOCC3)cc21
33,COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCc1nnc(o1)-c1ccccc1[N+]([O-])=O
34,N[C@@H](Cc1ccccc1)CN(Cc1ccc([N+](=O)[O-])cc1)C(=O)CCC1CCN(Cc2ccccc2)CC1
35,O=C(NCCc1c[nH]c2ccccc12)[C@@H](Cc1ccc2c(c1)OCO2)NC(=O)[C@@H]1CCCN1C(=O)NCc1ccc([N+](=O)[O-])cc1
36,CC(=O)Nc1ccc(C(=O)/C=C/c2cc(O)c(O)c([N+](=O)[O-])c2)cc1
37,O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)Nc1nc2c(C(F)(F)F)cccc2s1
38,C[C@](O)(CSc1ccc([N+]([O-])=O)c2nonc12)C(=O)Nc1ccc([N+]([O-])=O)c2nonc12
39,CC[C@H](N)C(=O)N[C@H]1CCC[C@H]2C[C@@H]3CCN(S(=O)(=O)c4ccccc4[N+](=O)[O-])[C@H]3C[C@H]12
40,O=C(Nc1ccc(-c2nc3cc([N+](=O)[O-])ccc3o2)cc1)N1CCN(C(=O)C2CCCCC2)CC1
41,C/C(CC1(O)C(=O)Nc2ccc(Cl)cc21)=N\OCc1ccc([N+](=O)[O-])cc1
42,COc1cc(N2C(=O)C(Oc3ccccc3-c3ccccc3)C2c2ccc([N+](=O)[O-])cc2)nc(OC)n1
43,Cc1ccc(C(=O)Nc2nc(C)c(C(=O)NN=Cc3cccc([N+](=O)[O-])c3)s2)cc1
44,CCCCSc1nc(N)nc2nc(-c3ccc([N+](=O)[O-])cc3)cn12
45,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc(O)cc1[N+](=O)[O-]
46,O=[N+]([O-])c1ccc(C=NNC(=S)NC23CC4CC(CC(C4)C2)C3)cc1
47,O=[N+]([O-])c1cccc(-c2ccc(C=NNc3nc4nonc4nc3NC3CC3)o2)c1
48,CCC(=O)Nc1ccc(Cl)c(NC(=O)COC(=O)/C=C/c2ccccc2[N+](=O)[O-])c1
49,CC(C)CCNC(=O)C1CCN(c2ccc([N+](=O)[O-])cc2C(=O)Nc2ccc(Cl)cc2Cl)CC1
50,CC(=O)Nc1ccc2c(c1)sc1nc(-c3cccc([N+](=O)[O-])c3)c(-c3cccc([N+](=O)[O-])c3)n12
51,CCOC(=O)C(C#N)C(=O)Nc1cc(ccc1OC)[N+]([O-])=O
52,O=C(O)C1C(c2ccc([N+](=O)[O-])cc2)CCN1C(=O)/C(=C/c1ccc([N+](=O)[O-])cc1)NC(=O)c1ccccc1
53,COc1ccc(NC(=O)c2ccc(N3CCN(C(=O)c4ccc(OC)cc4OC)CC3)c([N+](=O)[O-])c2)cc1
54,O=[N+]([O-])c1cccc(-c2cc(-c3c[nH]c4ccccc34)cc(N3CCN(c4ccccc4)CC3)n2)c1
55,COc1cc(C=Cc2ccc([N+](=O)[O-])cc2)cc(OC)c1
56,CC(=O)Nc1cccc(NC(=O)C(CC(=O)O)NC(=O)c2nc3c([N+](=O)[O-])ccc4c3n2CCC4)c1
57,CCC(=O)c1c(-c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c(-c2ccc([N+](=O)[O-])cc2)c2n1CCCC[S+]2[O-]
58,N[C@@H](CCN(CCN1CCN(CC1)C(=O)OCc1ccc(cc1)[N+]([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O
59,O=C(OCC(=O)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1)N1CCN(c2ccccc2F)CC1
60,Cc1cc2nc(SCC(=O)N/N=C3/C(=O)Nc4ccc([N+](=O)[O-])cc43)n(Cc3ccco3)c(=O)c2cc1C
61,O=C(CN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Nc1ccc([N+](=O)[O-])cc1Cl
62,O=C1NC(=O)N(Cc2cccs2)C(=O)/C1=C/NNc1ccccc1[N+](=O)[O-]
63,COc1ccc(CC(=O)NN=Cc2ccc(-c3cccc([N+](=O)[O-])c3)o2)cc1OC
64,O=[N+]([O-])c1ccc(NC(=NCCCn2ccnc2)NC2CCCCC2)cc1
65,CCN1C(C)=C(C(=O)[O-])C(c2cccc([N+](=O)[O-])c2)Oc2ccccc21.[Na+]
66,NS(=O)(=O)c1ccccc1NS(=O)(=O)C=Cc1ccc([N+](=O)[O-])cc1
67,CC1(C)OC(=C(C1=O)c1ccc(CSc2ncccc2-c2ccncc2)cc1)c1ccc(cc1)[N+]([O-])=O
68,Cc1c(P(=S)(c2ccccc2)c2ccccc2)n2ccccc2[n+]1C/C=C/c1ccc([N+](=O)[O-])cc1.[Cl-]
69,NS(=O)(=O)c1cc(C(=O)N/N=C/c2cccc([N+](=O)[O-])c2)c(SCc2ccccc2Cl)cc1Cl
70,CCC(C)Sc1nnc(-c2cccc([N+](=O)[O-])c2)n1N
71,Oc1cc2c(cc1Cl)C(c1cc([N+](=O)[O-])cc(C(F)(F)F)c1O)N(Cc1cc(Cl)ccc1O)CC2
72,CC(C)C[C@@H](C=O)NC(=O)[C@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)NC(=O)[C@H](CCC(N)=O)NC(=O)c1ccc([N+](=O)[O-])cc1
73,Cc1ccc(S(=O)(=O)Nc2ccc(-c3cc4cc([N+](=O)[O-])ccc4o3)cc2)cc1
74,O=C(C1CCCC1)N1CCN(C(=O)c2ccc(Sc3ccccc3)c([N+](=O)[O-])c2)CC1
75,Cc1oc(cc1C(=O)N(CC1CCN(Cc2ccc(cc2)[N+]([O-])=O)CC1)c1cccc(c1)C(O)=O)C(C)(C)C
76,CN1CCN(C(=O)[C@@H](Cc2ccc([N+](=O)[O-])cc2)NC(=O)Cc2ccccc2)CC1
77,NC(=S)N/N=C(/CCc1ccc(F)cc1)c1cccc([N+](=O)[O-])c1
78,Cn1-c2ccc([N+](=O)[O-])cc2C(c2ccccc2)([N+](=O)[O-])C1
79,CCCC[C@@H]1[C@H]2CCCCN3CCC[C@@H](CN1S(=O)(=O)c1ccc([N+](=O)[O-])cc1)[C@@H]23
80,CC1CN(Cc2c(CO)cnc(C3CC3)c2OC\C=C\CNC(=O)Nc2ccc(cc2)[N+]([O-])=O)CCO1
81,NC1=NC(=O)/C(=C/c2cnn(CC(=O)Nc3cccc([N+](=O)[O-])c3)c2)S1
82,O=c1cc(C(F)(F)F)c2cc(OCCNCC3CCN(c4nc5c(s4)C(=O)CC(C(F)(F)F)C5)CC3)cc([N+](=O)[O-])c2o1
83,O=C1Nc2ccccc2[C@@]12ON=C(c1ccccc1)[C@H]2c1ccc([N+](=O)[O-])cc1
84,CCn1c(SCc2cc(ccc2OC)[N+]([O-])=O)nc2cc(NC(=O)CN3CCN(C)CC3)ccc12
85,Cc1ccc2c(c1)[C@H]1OCCC[C@H]1[C@H](c1cc(-c3cccc([N+](=O)[O-])c3)on1)N2
86,N[C@@H](Cc1ccc(O)c([N+]([O-])=O)c1)C(=O)N[C@H]1CCCC[C@H]1C(=O)N[C@@H](CCCNC(N)=N)C(=O)c1nccs1
87,COc1ccc(cc1NS(=O)(=O)c1cc(Br)cc(c1O)[N+]([O-])=O)[N+]([O-])=O
88,CC(C)C(=O)Nc1ccc(S(=O)(=O)Nc2ccc([N+](=O)[O-])cc2N2CCN(c3ccc(Cl)cc3)CC2)cc1
89,COc1ccc(-c2cnn(S(=O)(=O)c3ccccc3[N+](=O)[O-])c2C)cc1
90,CCC(C)CN(CCC(C)C)c1ccc(S(=O)(=O)Nc2ccc(OC)cc2)cc1[N+](=O)[O-]
91,[O-][N+](=O)c1ccc2c(c1)C(O)(CN1CCN(CC1)c1ccccc1[N+]([O-])=O)C(=O)N2Cc1ccccc1Cl
92,O=C(O)Cc1cc2c(cc1[N+](=O)[O-])[C@@]1(CCCC[C@H]1C(=O)O)[C@@H]1CCCN21
93,CS(=O)(=O)c1ccc(cc1)-c1cn(-c2ccc(Oc3ccccc3)cc2)c(=O)cc1COc1ccc(cc1)[N+]([O-])=O
94,O=C(CCC(=O)N1CCN(c2ccccc2[N+](=O)[O-])CC1)Nc1cccc(S(=O)(=O)N2CCCCC2)c1
95,COc1cc2c(cc1OC)C(=O)C(C(=O)Nc1cc([N+](=O)[O-])ccc1Cl)C2
96,O=C(c1cccc([N+](=O)[O-])c1)N1CCC(N2CCC(Cc3ccc([N+](=O)[O-])cc3)CC2)CC1
97,COc1ccc2c3c1OC1C4(OC)C=CC5(CC4c4nnc(SOc6ccc([N+](=O)[O-])cc6)o4)C(C2)N(Cc2ccc(Br)cc2)CCC315
98,[O-][N+](=O)c1ccc(N2N=P(Cc3ccccc3)(Cc3ccccc3)ON2c2ccccc2)cc1
99,Nc1nc(Cl)c(-c2cccc([N+](=O)[O-])c2)c(NC2CC(CO)C(O)C2O)n1
100,[O-][N+](=O)c1cc(ccc1Nc1ccc(I)cc1F)-c1ccncn1
101,O=C(NC(=S)Nc1ccc(Oc2ccccc2C(F)(F)F)cc1)c1ccc([N+](=O)[O-])cc1
102,Cc1ccc(C(=O)OCC(=O)c2cc(C)n(C3CC3)c2C)cc1[N+](=O)[O-]
103,COc1ccc(C=CC(=O)NCC2CCN(S(=O)(=O)c3cccs3)CC2)cc1[N+](=O)[O-]
104,COc1ccccc1C1=NN(C(C1)c1cccc(c1)[N+]([O-])=O)C(=O)CCC(=O)Nc1ccccc1C
105,CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C3=NC(=O)C(=Cc4ccc([N+](=O)[O-])cc4)S3)CC2)cc1
106,O=[N+]([O-])c1cccc(S(=O)(=O)Nc2cc(Cl)c(Cl)cc2Cl)c1
107,C=CCN(CC=C)C(=O)C(=O)c1c(-c2ccc([N+](=O)[O-])cc2)[nH]c2ccccc12
108,COc1cc(Cn2c(SCc3ccc([N+]([O-])=O)cc3)nc3cc(-n4cnnc4)c(I)cc23)cnc1OCC1CN(C)CCO1
109,N#CC1=C(N)OC(c2ccc(OCC=Cc3ccccc3)cc2)=C(C#N)C1c1cccc([N+](=O)[O-])c1
110,CCCCCCN1C(=O)C(C(C)C)N(C(=O)Cc2ccc([N+](=O)[O-])cc2)CC(C(=O)NC)=C1C
111,CC(Oc1ccc([N+](=O)[O-])cc1-c1ncc2c(n1)NC(=O)CC2)c1ccccc1Cl
112,CC12CC3CC(N4CCC(Cc5ccccc5)C(CO)C4)(CC(C1)c1cccc(c1)[N+]([O-])=O)C3(C)C2
113,Cc1ccc(CN2C(=O)CN=C(c3ccc(F)cc3)c3cc([N+](=O)[O-])ccc32)cc1
114,CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)[C@H](O)[C@H](Cc1ccccc1)n1cc2cc(ccc2n1)[N+]([O-])=O
115,CCOC(=O)C(O)(CC(=O)Nc1ccc(cc1)[N+]([O-])=O)C(F)(F)F
116,O=C(c1ccco1)N1CCN(C(=O)c2ccc(-c3nc4ccc([N+](=O)[O-])cc4[nH]3)cc2)CC1
117,Cc1c(Cl)cccc1NC(=O)c1[nH]c(C(C)(C)C)c(C(=O)OC(C)c2ccc([N+](=O)[O-])cc2Cl)c1C
118,N#CC(C(=O)Nc1ccccc1)c1nnc(SCC(=O)Nc2nc3ccc([N+](=O)[O-])cc3s2)n1CC1CCCO1
119,CCC(NC(=O)OCc1ccccc1)P(=O)(Oc1ccc([N+](=O)[O-])cc1)Oc1ccc([N+](=O)[O-])cc1
120,O=C(CC(Nc1ccc([N+](=O)[O-])c2nonc12)C(=O)O)NCc1ccc(Cl)c(Cl)c1
121,CC(C)C(NC(=O)c1ccc([N+](=O)[O-])cc1)C(=O)NC(Cc1ccccc1)C(O)C(NCc1ccc([N+](=O)[O-])cc1)C(=O)NC(C)C(=O)NC(CO)Cc1ccccc1
122,O=C(O)[C@@H]1CN(Cc2ccc(OCc3ccc(Cl)cc3Cl)c([N+](=O)[O-])c2)C[C@H]1c1ccccc1Cl
123,COc1cc(\C=C(/C#N)c2nc3ccccc3[nH]2)cc(c1O)[N+]([O-])=O
124,CC(C)[C@H](NS(=O)(=O)Oc1ccccc1[N+]([O-])=O)C(=O)N[C@@H](Cc1ccccc1)C(O)=O
125,Br.CC[N+]1(CCCN2Cc3cc([N+](=O)[O-])ccc3N=C2NC23CC4CC(CC(C4)C2)C3)CCCC1CCO
126,O=C(CCCn1c(=S)[nH]c2ccc([N+](=O)[O-])cc2c1=O)NC1CCCC1
127,CC(C)[C@H](NC(=O)N1CC(=O)Nc2ccccc21)C(=O)NNC(=O)c1ccc(Cl)c([N+](=O)[O-])c1
128,CN(C)CCCNc1nc(C=Cc2ccc([N+](=O)[O-])cc2)nc2ccc([N+](=O)[O-])cc12
129,O=[N+]([O-])c1ccc(-c2nnc(/C=C/c3cc([N+](=O)[O-])ccc3O)o2)o1
130,COc1cc(C=CC(=O)CC(=O)C=Cc2cc(OC)c(O)c([N+](=O)[O-])c2)cc(OC)c1OC
131,COc1ccccc1-c1ccc(NC(=O)Nc2cc3cc(ccc3cc2C(=O)N[C@@H](CCC(O)=O)C(O)=O)[N+]([O-])=O)cc1
132,Cn1c(C(C)(C)C)cc(=NC(=O)c2cc(C(F)(F)F)ccc2ON=C2NCCO2)c2cc([N+](=O)[O-])ccc21
133,O=C1/C(=C/c2ccc([N+](=O)[O-])cc2)c2ccccc2N1CC1CCNCC1
134,CCCCCCCCCCCc1cc(C(=O)/C=C/c2ccc([N+](=O)[O-])cc2)c(C)n1C
135,COc1ccccc1N1CCN(CCCCCCn2cnc3c(ncnc23)-c2ccc(cc2)[N+]([O-])=O)CC1
136,O=C1C2C3C=CC(C4CC34)C2C(=O)N1c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1
137,COc1cccc(C(=O)N[C@H]2CN(C(=O)/C=C/c3ccc([N+](=O)[O-])cc3)C[C@@H]2C2CC2)c1
138,Cc1cc([N+](=O)[O-])ccc1N1CCN(C(=O)Cn2c(=O)sc3ccc(Cl)cc32)CC1
139,O=C(C(=C(O)c1ccc([N+](=O)[O-])cc1)n1cncn1)c1ccc([N+](=O)[O-])cc1
140,CCCCCCCCCCn1c(-c2cc(-c3ccc([N+](=O)[O-])cc3)c3nc4ccccc4n3c2)nc2ccccc21
141,O=C1CC2(C(=O)N1)C(=O)N(CC1C(=O)Nc3ccccc31)c1ccc([N+](=O)[O-])cc12
142,CCOC(=O)C1=C(C(=O)OCC)N(c2cccc([N+](=O)[O-])c2)CN(c2cccc([N+](=O)[O-])c2)C1c1ccc(OC)cc1
143,O=C(CSc1nc2ccccc2n1CC(=O)N1c2ccccc2CC1C(=O)O)Nc1ccccc1[N+](=O)[O-]
144,CCN(CC)CCN1C(=O)[C@@]2(CC(=O)N(C)C2=O)c2cc(ccc12)[N+]([O-])=O
145,CCC(OC(=O)CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c2nonc12)OC
146,CC(C)S(=O)(=O)c1ccccc1Nc1nc(N/N=C/c2cccc([N+](=O)[O-])c2)ncc1[N+](=O)[O-]
147,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNCc1ccc([N+](=O)[O-])cc1)C(=O)O)C(=O)O
148,COc1cc(-c2nc(-c3cccc([N+](=O)[O-])c3)no2)ccc1OCC(=O)O
149,Nc1ccc2nnc(SCC(=O)Nc3nc4ccc([N+](=O)[O-])cc4s3)n2c1
150,CC(C(=O)OCc1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1
151,O=C1c2cccc([N+](=O)[O-])c2C(=O)N1CCCCN1CCN(CC1)c1ncccn1
152,COc1ccc(CN2CCN(N=Cc3ccccc3[N+](=O)[O-])CC2)cc1F
153,Cc1c(NC(=O)c2cccc(c2)[N+]([O-])=O)cc(F)cc1-c1ncnc2[nH]c(nc12)C1=C[C@H](CF)N(C[C@@H]1F)S(C)(=O)=O
154,COc1ccc(-c2nnc(-c3cccc(NC(=O)/C=C/c4ccc([N+](=O)[O-])cc4)c3)o2)cc1OC
155,COc1cc(C(=O)\C=C\c2cn(CC(O)=O)c3ccccc23)c(cc1OC)[N+]([O-])=O
156,OC(=O)[C@@H]1CCCN1C(=O)\C=C\c1ccc(Sc2ccc(F)cc2)c(c1)[N+]([O-])=O
157,Nc1cccc(-c2nc(-c3ccc(C4(NC(=O)c5ccc(OC(F)F)c([N+](=O)[O-])c5)CCC4)cc3)no2)c1
158,COCc1cc(=O)[nH]c2c([N+](=O)[O-])cccc12
159,O=[N+]([O-])c1ccc2c(c1)S(=O)(=O)N=C(NCCc1ccccc1)N2
160,CC(C)n1cc(cn1)-c1cnc(Nc2cc(cc(c2)N(=O)=O)[N+]([O-])=O)nc1Nc1ccc2C(=O)N(Cc2c1)c1ccc(C#N)s1
161,COc1cc(\C=C\C(=O)c2c(O)cc(O)cc2O)cc(c1O)[N+]([O-])=O
162,O=C(O)c1cc([N+](=O)[O-])ccc1C(=O)Nc1ccc([N+](=O)[O-])cc1O
163,COc1ccc(N(C(=O)Nc2cc(F)cc(F)c2)C(C)CNC(=O)c2ccc([N+](=O)[O-])cc2)cc1
164,CCCc1cc(C(=O)N(c2cccc([N+](=O)[O-])c2)S(=O)(=O)N(CC)CC)[nH]n1
165,COc1cc(\C=C2/N=C(NN2c2ccccc2)SC)ccc1OCC(=O)Nc1cc(ccc1OCc1ccccc1)[N+]([O-])=O
166,N#Cc1c(-c2cccc([N+](=O)[O-])c2)cc(-c2ccc3c(c2)OCO3)nc1SCC(=O)O
167,CN(Cc1ccccc1C#N)c1nc(=O)c2cc(C(F)(F)F)cc([N+](=O)[O-])c2s1
168,CNS(=O)(=O)c1cc(C(=O)NC(CC(C)C)C(=O)N(C)c2ccccc2)cc([N+](=O)[O-])c1
169,CCCC(C)NC(=O)C1CCN(c2ccc(S(C)(=O)=O)cc2[N+]([O-])=O)CC1
170,N#Cc1ccc(CN2C(=O)C(=NOCc3ccc([N+](=O)[O-])cc3)c3cc(C#N)ccc32)cc1
171,COc1ccc([C@@H]2c3cc4c(cc3[C@@H](NC(=O)CN3CCN(c5ccc([N+](=O)[O-])cc5)CC3)[C@H]3COC(=O)[C@H]23)OCO4)cc1
172,CC1(C)[C@@H](COc2ccc([N+](=O)[O-])cc2)C2=C(CCCC2=O)OC1(C)C
173,COCCNC(=S)N/N=C(/COc1ccc([N+](=O)[O-])cc1)c1ccc2c(c1)OCO2
174,O=C1NC(=S)NC1=Cc1cnn(-c2ccccc2)c1-c1ccc([N+](=O)[O-])cc1
175,Cc1nnc(Cn2c(SCc3cccc([N+](=O)[O-])c3)nc3cccnc32)o1
176,Cc1nc2ccc(cc2n1Cc1ccc(cc1)[N+]([O-])=O)S(=O)(=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1
177,CN(O)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)NS(=O)(=O)c1ccc([N+](=O)[O-])cc1
178,O=C(O)CCN1C(=O)/C(=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)SC1=S
179,O=C(Oc1ccc(Cl)cc1/C=N/n1cnnc1)c1cccc([N+](=O)[O-])c1
180,O=C(N/N=C/c1cccc([N+](=O)[O-])c1O)c1ccc(NC(=O)c2ccccc2F)cc1
181,CC1CCCC(CN2CCN(Cc3cccc(C(=O)Nc4ccc([N+](=O)[O-])cc4)c3)CC2)C1
182,Nc1nc(N2CCN(CCc3ccccc3)CC2)c2ncn(Cc3ccc([N+](=O)[O-])cc3)c2n1
183,CC(Oc1ccc(F)c(F)c1)C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1
184,CN(C)c1nc(N)nc(O)c1-c1nc2c([N+](=O)[O-])cccc2s1
185,O=C(C#Cc1ccc(S(=O)(=O)C2CCOC2=O)cc1)NNC(=O)c1ccc([N+](=O)[O-])cc1
186,O=C1C(=O)c2c(-c3ccc([N+](=O)[O-])cc3)cc(Br)cc2C2=C1CC2
187,[O-][N+](=O)c1ccc(COC(=O)N(Cc2ccco2)C2CCN(Cc3ccccc3)CC2)cc1
188,[O-][N+](=O)c1cccc(NC(=O)c2ccc(NS(=O)(=O)c3ccc(cc3)[N+]([O-])=O)cc2)c1
189,O=C(Cn1ccccc1=O)N1CCN(CC(O)COc2ccc([N+](=O)[O-])cc2)CC1
190,O=[N+]([O-])c1ccccc1S(=O)(=O)Nc1ccc(OCc2ccccc2)cc1
191,CC1=NN(c2ccc(Cl)cc2Cl)C2(C1=Cc1cccc([N+](=O)[O-])c1)C(Cl)C(=O)N2c1nnc(SCc2nc3ccccc3o2)n1-c1ccc(Cl)cc1
192,O=[N+]([O-])c1cc(-c2cccc(OC(=S)Nc3ccc4nccc(Nc5cccc(Cl)c5)c4c3)c2)ccc1O
193,CC12CCC3c4cc([N+](=O)[O-])c(OS(N)(=O)=O)cc4CCC3C1CCC2O
194,COc1cc2c(cc1OC)CN(CCCNC(=O)c1ccc(-c3ccc(C(=O)NCCNC(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)s3)cc1)CC2
195,N#C/C(=C\c1ccc(O)c([N+](=O)[O-])c1)C(=O)NCCCCCCNC(=O)/C(C#N)=C/c1ccc(O)c([N+](=O)[O-])c1
196,O=C(N/N=C/C=C/c1ccccc1[N+](=O)[O-])c1ccc2ccccc2c1
197,O=C(NC[C@H]1COc2ccccc2O1)C1CCN(C/C(=C\c2ccccc2[N+](=O)[O-])C(=O)O)CC1
198,O=[N+]([O-])c1cc([N+](=O)[O-])c(N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c([N+](=O)[O-])c1O
199,COc1ccc(NC(=O)CSc2nc3nc(C)cc(C)n3n2)c([N+](=O)[O-])c1
