,smiles
106,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)C[C@@H](C)COC(=O)/C=C/c4ccc(O)c(OC)c4)CC[C@@H]23)C[C@@H](O)[C@H](OCC(=O)O)[C@@H]1O
107,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)C[C@@H](C)COC(=O)/C=C/c4ccc(O)c(OC)c4)CC[C@@H]23)C[C@@H](O)[C@H](OCC(=O)O)[C@@H]1O
108,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)C[C@@H](C)COC(=O)/C=C/c4ccc(O)c(OC)c4)CC[C@@H]23)C[C@@H](O)[C@H](OCC(=O)O)[C@@H]1O
109,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)C[C@@H](C)COC(=O)/C=C/c4ccc(O)c(OC)c4)CC[C@@H]23)C[C@@H](O)[C@H](OCC(=O)O)[C@@H]1O
110,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)C[C@@H](C)COC(=O)/C=C/c4ccc(O)c(OC)c4)CC[C@@H]23)C[C@@H](O)[C@H](OCC(=O)O)[C@@H]1O
111,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)C[C@@H](C)COC(=O)/C=C/c4ccc(O)c(OC)c4)CC[C@@H]23)C[C@@H](O)[C@H](OCC(=O)O)[C@@H]1O
112,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)C[C@@H](C)COC(=O)/C=C/c4ccc(O)c(OC)c4)CC[C@@H]23)C[C@@H](O)[C@H](OCC(=O)O)[C@@H]1O
113,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)C[C@@H](C)COC(=O)/C=C/c4ccc(O)c(OC)c4)CC[C@@H]23)C[C@@H](O)[C@H](OCC(=O)O)[C@@H]1O
114,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)C[C@@H](C)COC(=O)/C=C/c4ccc(O)c(OC)c4)CC[C@@H]23)C[C@@H](O)[C@H](OCC(=O)O)[C@@H]1O
115,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)C[C@@H](C)COC(=O)/C=C/c4ccc(O)c(OC)c4)CC[C@@H]23)C[C@@H](O)[C@H](OCC(=O)O)[C@@H]1O
116,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)C[C@@H](C)COC(=O)/C=C/c4ccc(O)c(OC)c4)CC[C@@H]23)C[C@@H](O)[C@H](OCC(=O)O)[C@@H]1O
117,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)C[C@@H](C)COC(=O)/C=C/c4ccc(O)c(OC)c4)CC[C@@H]23)C[C@@H](O)[C@H](OCC(=O)O)[C@@H]1O
118,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)C[C@@H](C)COC(=O)/C=C/c4ccc(O)c(OC)c4)CC[C@@H]23)C[C@@H](O)[C@H](OCC(=O)O)[C@@H]1O
119,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)C[C@@H](C)COC(=O)/C=C/c4ccc(O)c(OC)c4)CC[C@@H]23)C[C@@H](O)[C@H](OCC(=O)O)[C@@H]1O
120,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)C[C@@H](C)COC(=O)/C=C/c4ccc(O)c(OC)c4)CC[C@@H]23)C[C@@H](O)[C@H](OCC(=O)O)[C@@H]1O
121,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)C[C@@H](C)COC(=O)/C=C/c4ccc(O)c(OC)c4)CC[C@@H]23)C[C@@H](O)[C@H](OCC(=O)O)[C@@H]1O
122,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)C[C@@H](C)COC(=O)/C=C/c4ccc(O)c(OC)c4)CC[C@@H]23)C[C@@H](O)[C@H](OCC(=O)O)[C@@H]1O
123,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)C[C@@H](C)COC(=O)/C=C/c4ccc(O)c(OC)c4)CC[C@@H]23)C[C@@H](O)[C@H](OCC(=O)O)[C@@H]1O
124,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)C[C@@H](C)COC(=O)/C=C/c4ccc(O)c(OC)c4)CC[C@@H]23)C[C@@H](O)[C@H](OCC(=O)O)[C@@H]1O
125,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)C[C@@H](C)COC(=O)/C=C/c4ccc(O)c(OC)c4)CC[C@@H]23)C[C@@H](O)[C@H](OCC(=O)O)[C@@H]1O
126,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
127,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
128,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
129,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
130,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
131,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
132,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
133,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
134,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
135,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
136,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
137,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
138,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
139,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
140,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
141,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
142,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
143,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
144,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
145,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
146,O=C(CNS(=O)(=O)Cc1ccccc1)N(CC1CC1)c1sc2ccccc2c1Br
147,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
148,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
149,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
150,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
151,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
152,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
153,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
154,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
155,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
156,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
157,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
158,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
159,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
160,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
161,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
162,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
163,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
164,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
165,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
166,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
167,COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncccn3)ccc12
168,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
169,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
170,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
171,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
172,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
173,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
174,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
175,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
176,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
177,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
178,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
179,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
180,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
181,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
182,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
183,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
184,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
185,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
186,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
187,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
188,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
189,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
190,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
191,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
192,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
193,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
194,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
195,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
196,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
197,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
198,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
199,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
200,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
201,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
202,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
203,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
204,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
205,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
206,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
207,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
208,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
209,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C(=O)NNC(=O)c3ccccc3O)ccc21
210,CN1C2COCC1CC(OC(=O)c1cn(CC3CCOCC3)c3ccccc13)C2
211,CN1C2COCC1CC(OC(=O)c1cn(CC3CCOCC3)c3ccccc13)C2
212,CN1C2COCC1CC(OC(=O)c1cn(CC3CCOCC3)c3ccccc13)C2
213,CN1C2COCC1CC(OC(=O)c1cn(CC3CCOCC3)c3ccccc13)C2
214,CN1C2COCC1CC(OC(=O)c1cn(CC3CCOCC3)c3ccccc13)C2
215,CN1C2COCC1CC(OC(=O)c1cn(CC3CCOCC3)c3ccccc13)C2
216,CN1C2COCC1CC(OC(=O)c1cn(CC3CCOCC3)c3ccccc13)C2
217,CN1C2COCC1CC(OC(=O)c1cn(CC3CCOCC3)c3ccccc13)C2
218,CN1C2COCC1CC(OC(=O)c1cn(CC3CCOCC3)c3ccccc13)C2
219,CN1C2COCC1CC(OC(=O)c1cn(CC3CCOCC3)c3ccccc13)C2
220,CN1C2COCC1CC(OC(=O)c1cn(CC3CCOCC3)c3ccccc13)C2
221,CN1C2COCC1CC(OC(=O)c1cn(CC3CCOCC3)c3ccccc13)C2
222,CN1C2COCC1CC(OC(=O)c1cn(CC3CCOCC3)c3ccccc13)C2
