,smiles
31,N=C(N)N[C@H]1C[C@H](N=C(N)N)[C@@H](Oc2ccc(NC(=O)CCCCCCC(=O)NCCCCC(=O)Nc3ccc(C(=O)Nc4ccc(N=C=S)cc4)cc3)cc2N=C=S)[C@@H](CO)O1
32,O=C(C=Cc1cccc([N+](=O)[O-])c1)Nc1cc(C(=O)Nc2cc(C(=O)NCCN=C=S)n(CC=CCN=C=S)c2)n(CCCc2ccccc2)c1
33,O=C(CCNC(=O)c1ccc(CN([C@H]2CCCC[C@@H]2OC(=O)CCCCCN=C=S)S(=O)(=O)c2ccc(OC(F)(F)F)cc2)cc1)OCCCN=C=S
34,O=C(Cc1cccc(N=C=S)c1)NCCCCN=C=S
35,O=C(CC1C=CCC1)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC(CCN=C=S)(C(=O)NCCCCN=C=S)CC1
36,CC(C)(C#N)c1cccc(C(=O)N[C@@H](Cc2ccc(N=C=S)cc2)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)NCCCCN=C=S)c1
37,NC(=O)CC(NC(=O)C1(CCN=C=S)CCN(C(=O)[C@H](CSc2cccc(N)c2)NC(=O)Cc2ccc(CNC(=O)Cc3cccc(N=C=S)c3)cc2)CC1)c1ccccc1
38,O=C(CCN=C=S)Nc1ccc2c(c1)C(=O)c1cc(NC(=O)NCCCN=C=S)ccc1-2
39,O=C(CNS(=O)(=O)c1cccc2c(N=C=S)cccc12)NCCCN=C=S
40,O=C(NCCCCN=C=S)OCCN=C=S
41,O=C1C(=O)N(Cc2ccc(OS(=O)(=O)c3cccc4c(N=C=S)cccc34)cc2)c2ccc(S(=O)(=O)N3CCC[C@H]3CN=C=S)cc21
42,Cc1c(C(=O)N[C@@H](Cc2ccc(N=C=S)cc2)C(=O)NCCCCN=C=S)oc2cccc(O)c12
43,Nc1nc(N=C=S)cc(OCCSC(=S)NCc2ccc(N=C=S)cc2)n1
44,NCCCC[C@H](NC(=O)[C@H](CCCN=C=S)NC(=O)[C@H](CCCN=C=S)NC(=O)c1ccc(/C=C2\NC(=O)c3ccccc32)cc1)C(N)=O
45,O=S(=O)(CCCCCN=C=S)NCCCCN=C=S
46,CC(C)CC(C(=O)NC(Cc1ccc(OCc2ccccc2)cc1)C(=O)N1CCC(CCN=C=S)(C(N)=O)CC1)N(C)C(=O)Cc1ccc(N=C=S)cc1
47,N#Cc1cccc(-c2cnc(Nc3ccc(C(=O)Nc4cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c4)cc3)[nH]2)c1
48,O=C(CCCCNC(=O)c1ccc(N=C=S)cc1)N[C@@H](Cc1ccc(Cl)cc1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CCCCN=C=S)C(=O)NCCCN=C=S
49,COc1ccc(S(=O)(=O)n2cc(C[C@@H]3C[C@H](N=C=S)[C@@H](O)[C@H]3COCc3ccccc3)c3cc(N=C=S)ccc32)cc1OC
50,O=S(=O)(CCCCN=C=S)NCCCN=C=S
51,NC(=O)CNC(=O)[C@H](CCCN=C=S)NC(=O)[C@@H]1CSSC[C@@H](NC(=O)CCCN=C=S)C(=O)N[C@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1
52,O=S(=O)(CC/C=C/S(=O)(=O)Nc1cccc(N=Nc2ccc(N=C=S)cc2)c1)CS(=O)(=O)NCCCN=C=S
53,NC(N)=N[C@H]1C[C@H](N=C(N)N)[C@@H](O)C[C@@H]1Oc1ccc(NC(=O)CCCCCCC(=O)NCCCCC(=O)Nc2ccc(C(=O)Nc3ccc(N=C=S)cc3)cc2)cc1N=C=S
54,NC(N)=NCCCC(NS(=O)(=O)Cc1cccc(NC(=O)Cc2cccc(N=C=S)c2)c1)C(=O)NCc1ccc(CN=C=S)cc1
55,CCCCCC(C/C=C\CCCC(=O)NCCCCCN=C=S)OC(=O)CCCCCN=C=S
56,[N-]=[N+]=NCCCN(CCCCNCCCNCCCN=C=S)CCCN=C=S
57,O=C(CCC[n+]1cccc2cc(N=C=S)ccc21)NCCCCCCN=C=S
58,CCCCCCCCCCCCCC[N+](C)(C)CC[N+](C)(C)CC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CC[N+](C)(C)CCCCCCCC)cc1C2=O
59,CCCCCCCCCC[N+](C)(C)CC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CC[N+](C)(C)CCCCCC)cc1C2=O
60,C[N+](C)(C)CCCCCCCCCCCCCCC(=O)OC[C@@H]1O[C@@H](C[N+](C)(C)C)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@@H]1OCC1=CCCC=C1
61,C[N+](C)(CCCC[N+](C)(C)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O
62,C[N+](C)(CCCC[N+](C)(C)CC(=O)OCC1OC(=O)C(OCc2ccccc2)C1OCc1ccccc1)CCNC(=O)C(Cc1ccc(O)cc1)NC(=O)CCCCCNC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21
63,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCNC(=O)CC[N+](C)(C)CC(=O)NCC1OC(c2ccc(NC(=S)Nc3ccc(Br)cc3)cc2)C(OC(=O)CNC(=O)CCCCCCCCCCCCC)C1OC
64,CCCCCCCCCCCCCC[N+](C)(C)CCNC(=O)CC[N+](C)(C)CC(=O)NCC1OC(c2ccc(NC(=O)CNCCCCNC(=N)N[N+](C)(C)CC)cc2)C(O)C1O
65,CCCCCCCCCCCCCCC[N+](C)(C)CCNC(=O)CC[N+](C)(C)CC(=O)NCC1OC(c2ccc(NC(=O)CNCCCCNC(=N)N[N+](C)(C)CC)cc2)C(O)C1O
66,C[N+](C)(CCCCCC[N+](C)(C)CC(O)COC1OC(CO)C(O)C(O)C1NC(=O)CCCCCNC(=O)CCCCC1SCC2NC(=O)NC21)CCNC(=O)CCCCC1SCC2NC(=O)NC21
67,C[N+](C)(CCCCCC[N+](C)(C)CC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CC[N+](C)(C)CCCNC(=O)CCCC[C@@H]3SC[C@@H]4NC(=O)N[C@@H]43)cc1C2=O)CCNC(=O)CC[N+]1(C)CCCCC1
68,CCN(CC)CCNC(=O)C(Cc1ccc([N+](=O)[O-])cc1)NC(=O)C(CCCC[N+](C)(C)C)NC(=O)C(C)[N+](C)(C)CCN1CCCCC1.[Br-].[Br-]
69,C[N+](C)(CCCCCC[N+](C)(C)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)CC(=O)[O-].[K+]
70,CCCCCCCCCC[N+](C)(C)CCCOC(=O)CCC[N+](C)(CCCCCCCC)CCCCCCC[N+](C)(CCCC)CCCCCCC[N+](C)(CCCC)CCCNC(=O)CCC(=O)OCCCCCCC
71,CCCCCCCCCCCCCCCC[N+](C)(C)CCNC(=O)CC[N+](C)(C)CC(=O)NCC1OCC(n2cnc3c(N)ncnc32)O1.[Br-].[Br-]
72,CCCCCCCCCCCCCC[N+](C)(C)CCNC(=O)CC[N+](C)(C)CC(=O)NCC1OC(c2cc(NC(=O)CNCCNC(=N)N[N+](C)(C)CC)ccc2OC)C(O)C1O
73,CCCCCCCCCCCCCCCC[N+](C)(C)CCNC(=O)CC[N+](C)(C)CCCCCCCCCC[N+](C)(C)CC(=O)NCC1OC(c2ccc(NC(=O)CNCCCCNC(=N)N[N+](C)(C)CC)cc2)C(O)C1O
74,C[N+](C)(CCCCCC[N+](C)(C)CC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CC[N+]3(C)CCCCCC3)cc1C2=O)CCNC(=O)c1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O
75,C[N+]1(C)C=CC=C([N+](C)(C)C)[N+](C)(C)CCNc2cc([N+](=O)[O-])ccc2C(=O)Nc2cc([N+](=O)[O-])ccc2C(=O)NCC1
76,CCCCCCCCCCCCCC[N+](C)(C)CC[N+](C)(C)CC(=O)OCC1OC(n2cc(C)c(=O)[nH]c2=O)CC1N=[N+]=[N-]
77,CCCCCCCC[N+](C)(C)CC(=O)Nc1ccc(NC(=O)CC[N+](C)(C)CCCCCC)c2c1C(=O)c1ccccc1C2=O
78,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](OC(=O)C[n+]4cccc([N+](=O)[O-])c4)C[C@@H]4C[C@H](OC(=O)C[N+](C)(C)C)CC[C@]4(C)[C@H]3C[C@H](OC(=O)C[N+](C)(C)C)[C@@]12C.[I-].[I-]
79,C[N+](C)(C)CCCCCCCCCCC(=O)OC[C@H]1O[C@@H](C[N+](C)(C)C)[C@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@@H]1OCc1ccccc1
80,C[N+](C)(CC#CCOC1=NOCC1)CCCCC[N+](C)(CC#CCOC1=NOCC1)CCCNC(=O)c1ccc2c(c1)C(=O)c1ccc(/C=C/c3ccccn3)cc1C2=O
81,C[N+](C)(CCCC[N+](C)(C)CC(=O)Nc1ccc2c(c1)C(=O)c1cccc3ccnc-2c13)CCNC(=O)c1ccc2c(/C=C/c3ccccn3)n[nH]c2c1
82,C[N+](C)(CCCCCC[N+](C)(C)CC(=O)Nc1ccc2c(c1)C(=O)c1cccc3ccnc-2c13)CCNC(=O)c1ccc2c(c1)C(=O)c1cccc3ccnc-2c13.[Br-].[Br-]
83,CCCCCCCCCC[N+](C)(C)CCNC(=O)CC[N+](C)(C)CC(=O)NCC1OC(c2ccc(NC(=O)CNC(C)=O)cc2)C(O)C1O
84,C[N+](C)(C)CCCCCCCCCC(=O)OC[C@H]1O[C@@H](C[N+](C)(C)C)[C@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@@H]1OCc1ccccc1
85,CC(CCOc1cccc([N+](=O)[O-])c1)[N+](C)(C)CC(=O)Nc1ccc2c(c1)C(=O)c1ccc(OCC[N+](C)(C)CCn3cc([N+](=O)[O-])nn3)cc1C2=O
86,C[N+](C)(CCCCCC[N+](C)(CCCN1C(=O)c2cccc3cccc(c23)C1=O)CCC[N+](C)(C)CCCN1C(=O)c2cccc3cccc(c23)C1=O)CCCN1C(=O)c2cccc3cccc(c23)C1=O
87,C[N+](C)(CCCCCC[N+](C)(C)CC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CC[N+]3(C)CCCCC3)cc1C2=O)CCNC(=O)c1ccc2c(c1)C(=O)c1ccc(C(=O)[O-])cc1C2=O
88,C[N+]1(CCC(=O)Nc2ccc(NC(=O)CC[N+]3(C)CCOCC3)c3c2C(=O)c2ccccc2C3=O)CCCCCC1
89,C[N+](C)(CCCC[N+](C)(C)CC(=O)OCC1OC(n2cc(C[N+]3(C)CCCCCCC3)c3cc(F)ccc32)C(O)C1O)CCNC(=O)c1ccc2c(c1)C1c3ccc(F)cc3CCN1C(=O)C2
90,C[N+](C)(C)CCCCCCCCCCCCCCC(=O)OC[C@H]1O[C@@H](C[N+](C)(C)C)[C@H](OCc2ccccc2)[C@@H](OCc2ccccc2)[C@@H]1OCc1ccccc1
91,CCCCCCCCCCCC[N+](C)(C)CCOC(=O)CC[N+](C)(C)CC(=O)NCC1OC(c2ccc(NC(=O)CNCCCCNC(=N)N[N+](C)(C)CC)cc2)C(O)C1O
92,C[N+](C)(CCNC(=O)C[N+](=O)[O-])CC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)C[N+](CCCl)(CCCl)CCCl)cc1-2
93,C=CC[N+](C)(C)CC[N+](C)(C)CC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CC[N+](C)(C)CCCNC(=O)CC[N+]3(C)CCCCC3)cc1C2=O
94,CCCCCCCCCCCCCC[N+](C)(C)CCC[N+](C)(C)CC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CC[N+](C)(C)CCCCCCCC)cc1C2=O
95,CCCCCCCCC[N+](C)(CCNC(=O)c1ccc(OC)cc1)C[C@H](O)COCCCCCCC[N+](C)(CCCCCCC)CCCCCCCC
96,C[N+](C)(CCCC[N+](C)(C)CC1OC(n2cc(C[N+]3(C)CCCCCC3)c3cc(F)ccc32)C(O)C1O)CCNC(=O)c1cc2cc(F)ccc2[nH]1.[Br-].[Br-]
97,C[N+](C)(CCCC[N+](C)(C)CCCN1C(=O)C2C3CCC(C3)C2C1=O)CCCN1C(=O)c2cccc3cccc(c23)C1=O
98,CCCCCCCCCCCCCC[N+](C)(C)CC[N+](C)(C)CC[N+](C)(C)CC(=O)NCCCCCNCCCNC(=O)CCC[N+](C)(C)CC(=O)NCCCCCCCCC.[Br-].[Br-].[Br-].[Br-]
99,C[N+](C)(CCCCCC[N+](C)(C)CCCn1c(=O)c2ccc3c(=O)c4ccc(c1=O)c2c34)CCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)N(CCCN=[N+]=[N-])CC3
100,CCCCCCCCCCCCCCCCCC[N+](C)(C)CC[N+](C)(C)CC(C)OC(=O)CC[N+](C)(C)CC(=O)NCC1OC(n2cnc3c(NCC4CCCO4)ncnc32)C(O)C1O
101,CCCCCCCCCCCCCC[N+](C)(C)CC[N+](C)(C)CC(=O)NCC1OC(c2cccc(N=[N+]=[N-])c2)C(O)C1O
102,CCCCCCCCCCCCCCCC[N+](C)(C)CCNC(=O)CC[N+](C)(C)CC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CC[N+](C)(C)CCCCCCCCCC)cc1C2=O
103,C[N+](C)(CCCC[N+](C)(C)CC(=O)OCC1OC(n2cc(C[N+]3(C)CCCCC3)c3cc(F)ccc32)C(O)C1O)CCNC(=O)c1ccc2c(C3CCCCC3)c3n(c2c1)CCCCC3
104,CCCCCCCCCCCC[N+](C)(C)CC(=O)NCC1=C[C@H](N=[N+]=[N-])[C@@H](NCCCCNC(=N)NC(=O)C[N+](C)(C)CC)[C@@H](C(F)(F)F)[C@H]1[C@H](O)c1ccc([N+](=O)[O-])cc1
105,C[N+](C)(C)CCCCCCCCCCCCCCCCCCC(=O)OC[C@H]1O[C@@H](C[N+](C)(C)C)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@@H]1OCc1ccccc1
106,C[N+](C)(C)C[C@@H]1O[C@H](COC(=O)CC[N+]2(C)CCCCC2)[C@@H](OC(=O)CC[N+]2(C)CCCCC2)[C@@H](OCc2ccccc2)[C@H]1OCc1ccccc1.[I-].[I-]
107,C=CC[N+](C)(C)CCC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CC[N+](C)(C)CCCNC(=O)CC[N+]3(C)CCCCC3)cc1C2=O
108,CCCCCCCCCCCCCCCC[N+](C)(C)CCNC(=O)CC[N+](C)(C)CC(=O)NCC1OC(c2ccc(NC(=O)CNCCCN)cc2)C(O)C1O
109,CCCCCCCCCCCCCCC(C[N+](C)(C)CCCCCCCCCCCCNC(=O)CC[N+](C)(C)CC(=O)OCC1OC(n2cc(C)c(=O)[nH]c2=O)CC1N=[N+]=[N-])OC
110,CCCCCCCCCCCCCC[N+](C)(C)CC(=O)Nc1ccc2c(c1)C(=O)c1cc(NC(=O)CC[N+](C)(C)CCCCCCCCC)ccc1-2
111,CCOC(=O)C1=C(C)NC(c2ccc([N+](=O)[O-])cc2)=C(C(=O)OC)C1c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
112,N#CC1=C(c2ccc([N+](=O)[O-])cc2)NC(c2ccc([N+](=O)[O-])cc2)C(SCc2ccc([N+](=O)[O-])cc2)=C1C#N
113,CC1=C(C(=O)Nc2cc(C)cc(C)c2)C(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C(C#N)=C(N)N1
114,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C(=O)Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C1c1cccc([N+](=O)[O-])c1
115,CCOc1ccc(CCN2C(=O)c3ccccc3C2=O)cc1NC(=O)COC(=O)C1=C(C)NC(C)=C(C(=O)Nc2ccc([N+](=O)[O-])cc2)C1c1cccc([N+](=O)[O-])c1
116,CCOC(=O)C1=C(C)NC(c2ccc([N+](=O)[O-])cc2)=C(C(=O)OCC)C1c1[nH]c(-c2ccc([N+](=O)[O-])cc2)cc1-c1ccccc1
117,CC1=C(C(=O)Nc2ccc(C)c([N+](=O)[O-])c2)C(c2ccc([N+](=O)[O-])cc2)C(C#N)=C(N)N1
118,CCOC(=O)C1=C(C)NC(C)=C(C(=O)O[C@H](C)C(=O)Nc2cc([N+](=O)[O-])ccc2Cl)C1c1c(-c2cccc([N+](=O)[O-])c2)nc2sc(-c3ccc([N+](=O)[O-])cc3)nn12
119,COC(=O)C1=C(C)NC(c2cccc([N+](=O)[O-])c2)=CC1c1ccc([N+](=O)[O-])cc1
120,CCOC(=O)C1=C(C)NC2=C(C(=O)CC(c3ccco3)C2)C1c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
121,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2nnc(SCc3ccc(Cl)cc3)o2)C1c1c(-c2ccc([N+](=O)[O-])cc2)nc2sc(-c3ccc([N+](=O)[O-])cc3)nn12
122,CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(c3ccc([N+](=O)[O-])cc3)C1)C2c1ccc([N+](=O)[O-])cc1
123,COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@@H]2C=CC(=O)N[C@@H]2c2ccc([N+](=O)[O-])cc2)C1c1cccc([N+](=O)[O-])c1
124,CCOC(=O)C1=C(C)NC(c2ccc([N+](=O)[O-])cc2)=C(C(=O)OCC)C1c1ccc([N+](=O)[O-])cc1
125,N#CC1=C(SCc2ccccc2)NC(SCc2ccc([N+](=O)[O-])cc2)=C(C#N)C1c1cccc([N+](=O)[O-])c1
126,CCOC(=O)C1=C(C)NC(C)=C(C(=O)O/N=[N+](\[O-])c2ccccc2[N+](=O)[O-])C1c1cccc([N+](=O)[O-])c1
127,COC(=O)C1=C(C)NC2=C(C(=O)CC(c3cccc([N+](=O)[O-])c3)C2)C1c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
128,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC(=O)Nc2cccc([N+](=O)[O-])c2)C1c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
129,CCOC(=O)C1=C(C)NC(c2cccc([N+](=O)[O-])c2)=C(C(=O)OC)C1c1c(-c2ccc([N+](=O)[O-])cc2)nc2sc(-c3ccc([N+](=O)[O-])cc3)nn12
130,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC(=O)Nc2ccccc2[N+](=O)[O-])C1c1ccc([N+](=O)[O-])cc1
131,CCOC(=O)C1=C(C)NC(c2ccc([N+](=O)[O-])cc2)=C(C(=O)OCC(=O)Nc2cc([N+](=O)[O-])ccc2N2CCOCC2)C1c1cccc([N+](=O)[O-])c1
132,CCOC(=O)C1=C(C)NC(c2cccc([N+](=O)[O-])c2)=C(C(=O)OC)C1c1sc(-c2ccc(F)cc2)nc1-c1ccc([N+](=O)[O-])cc1
133,CCOC(=O)C1=C(C)NC(c2ccccc2)=C(C(=O)OCC)C1c1c(-c2ccc([N+](=O)[O-])cc2)nc2sc(-c3ccc([N+](=O)[O-])cc3)nn12
134,CCOC1Oc2ccc(C3C4=C(CC(C)(C)CC4=NNc4ccc([N+](=O)[O-])cc4[N+](=O)[O-])NC(c4ccccc4)=C3C(=O)OC)cc2C(=O)C1=CNc1ccc([N+](=O)[O-])cc1
135,CC1=C(C(=O)Nc2ccccc2[N+](=O)[O-])C(c2ccc([N+](=O)[O-])cc2)C(C(=O)Nc2ccccc2[N+](=O)[O-])=C(C)N1
136,CC1=C(C(=O)Nc2cccc([N+](=O)[O-])c2)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)Nc2cccc([N+](=O)[O-])c2)=C(C)N1
137,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(=O)Nc2ccccc2C(=O)OC)C1c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
138,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(=O)Nc2cc([N+](=O)[O-])ccc2N2CCOCC2)C1c1cccc([N+](=O)[O-])c1
139,O=[N+]([O-])c1ccc(C2=CC(c3ccc([N+](=O)[O-])cc3)N=C(S)C2=NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
140,O=[N+]([O-])C1=C(c2ccccc2)C(c2ccccc2)=NC(=Cc2ccco2)C1=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
141,CC1=C(C(=O)Nc2ccc([N+](=O)[O-])cc2)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])=C(C)N1
142,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(=O)Nc2ccc([N+](=O)[O-])cc2)C1c1cccc([N+](=O)[O-])c1
143,CCOC(=O)C1=C(C)NC2=C(C(=O)CC(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C2)C1c1ccc([N+](=O)[O-])cc1
144,COc1ccc([N+](=O)[O-])cc1NC(=O)C1=C(C)NC2=C(C(=O)CC(c3ccc([N+](=O)[O-])cc3)C2)C1c1cccc([N+](=O)[O-])c1
145,COc1ccc(C2=C(C#N)C(OCc3ccc([N+](=O)[O-])cc3)=NC(c3ccc([N+](=O)[O-])cc3)(c3ccc([N+](=O)[O-])cc3)C2)cc1
146,COC(=O)C1=C(C)NC(c2ccc([N+](=O)[O-])cc2)=C(C(=O)OCc2cccc(C(=O)OC)c2)C1c1ccc([N+](=O)[O-])cc1
147,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC(=O)NCc2ccccc2Cl)C1c1c(-c2ccc([N+](=O)[O-])cc2)nc2sc(-c3ccc([N+](=O)[O-])cc3)nn12
148,COc1ccc(OC)c(C2C(C(=O)Nc3cccc([N+](=O)[O-])c3)=C(C)NC(C)=C2C(=O)Nc2cccc([N+](=O)[O-])c2)c1
149,CCOC(=O)C1=C(C)NC(c2ccc([N+](=O)[O-])cc2)=C(C(=O)OC)C1c1ccc([N+](=O)[O-])cc1
150,CCOC(=O)C1=C(C)NC(c2ccc([N+](=O)[O-])cc2)=CC1c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
151,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(=O)Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C1c1cccc([N+](=O)[O-])c1
