,smiles
86,O=C(C=Cc1cccc([N+](=O)[O-])c1)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1
87,O=[N+]([O-])c1ccc(NCC2OC(n3c[n+](Cc4ccc([N+](=O)[O-])cc4)c4c(N=[N+]=[N-])ncnc43)C(O)C2O)c([N+](=O)[O-])c1
88,O=C(C1CC(=O)N(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C1)N1N=C(c2ccc([N+](=O)[O-])cc2)CC1c1cccs1
89,O=S(=O)(NCCCNCCCNCCCNS(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
90,O=C1c2ccccc2C(=O)N1CCOC(=S)N(C(=O)c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
91,C/C(=N\NS(=O)(=O)c1cc([N+](=O)[O-])ccc1C)c1ccc(NN=Cc2c[nH]c3ccc([N+](=O)[O-])cc23)c([N+](=O)[O-])c1
92,O=C(NCC1CCN(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C1)C1CCN(S(=O)(=O)c2ccccc2[N+](=O)[O-])CC1
93,O=S(=O)(Oc1ccc(-c2csc(N/N=C/c3ccc([N+](=O)[O-])cc3)n2)cc1)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
94,O=C1/C(=C/c2cccc3ccccc23)CN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C/C1=C\c1cccc([N+](=O)[O-])c1
95,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4cccc([N+](=O)[O-])c4)ccc3o2)cc1)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
96,N=C(N)NS(=O)(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])c(N/N=C/c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c1[N+](=O)[O-]
97,O=[N+]([O-])c1ccc(C=NN=C(NS(=O)(=O)c2ccccc2[N+](=O)[O-])c2ccc([N+](=O)[O-])cc2)cc1
98,O=[N+]([O-])c1cc([N+](=O)[O-])c(OCC/N=C2\NC(=O)/C(=C\c3cccc([N+](=O)[O-])c3)S2)c([N+](=O)[O-])c1
99,CCOc1cc(/C=C/C(=O)c2ccc([N+](=O)[O-])cc2)ccc1OC(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
100,N=C(N)NS(=O)(=O)c1ccc(N=NN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
101,Cc1nn(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c(C)c1CCN1C(=O)c2cccc3c([N+](=O)[O-])ccc(c23)C1=O
102,O=C(NCCN1CCN(C(=O)c2cc([N+](=O)[O-])ccc2O)CC1)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
103,O=C(c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])N1CCN(c2ccc([N+](=O)[O-])c(Nc3nc(NCN4CCOCC4)nc(Nc4cccc([N+](=O)[O-])c4)n3)c2)CC1
104,O=[N+]([O-])c1ccc(N2CCN(S(=O)(=O)c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])CC2)c([N+](=O)[O-])c1
105,C/C(=N/NS(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccc(N2C(=O)CSC2c2cccc([N+](=O)[O-])c2)cc1
106,C=CCn1c(COc2cccc([N+](=O)[O-])c2)nnc1SCC(=O)Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
107,O=C1O/C(=C\c2ccc([N+](=O)[O-])cc2)C(c2ccc(O)c([N+](=O)[O-])c2)=C1C(=O)c1ccc([N+](=O)[O-])cc1
108,O=C(Nc1cccc([N+](=O)[O-])c1)C1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1
109,O=[N+]([O-])c1c(Sc2ccc([N+](=O)[O-])cc2)cc(-c2cc3c4nnc(SCc5ccc([N+](=O)[O-])cc5)n4ccn3n2)cc1[N+](=O)[O-]
110,O=[N+]([O-])c1cc([N+](=O)[O-])c(OCC(O)CNCCNCCc2cccc([N+](=O)[O-])c2)c([N+](=O)[O-])c1
111,O=C1CC(c2ccccc2)N(S(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C(c2ccc([N+](=O)[O-])cc2)N1
112,N#Cc1cc([N+](=O)[O-])ccc1S(=O)(=O)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1
113,CN(CC(=O)N1CCN(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1
114,O=S(=O)(Nc1ccc([N+](=O)[O-])cc1)c1ccc(NN=Cc2ccc([N+](=O)[O-])cc2)c([N+](=O)[O-])c1
115,O=C(Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1
116,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N(Cc1ccccc1[N+](=O)[O-])c1ccc2nc(NC(=O)C3CCCCC3)sc2c1
117,O=C1c2cc([N+](=O)[O-])cc3c(N/N=C/c4ccc(OCc5cn(-c6ccc([N+](=O)[O-])cc6)nn5)cc4)c([N+](=O)[O-])cc(c23)C(=O)N1N1CCOCC1
118,COC(=O)c1ccc(N2N=C(C)/C(=N\Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C2c2ccc([N+](=O)[O-])cc2)c([N+](=O)[O-])c1
119,O=C(NCCCCCNC(=O)c1cc(-c2cccc([N+](=O)[O-])c2)nc2ccccc12)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1
120,O=[N+]([O-])c1ccc2c(c1Cl)C(c1cccc([N+](=O)[O-])c1)=NC(CC(=O)c1cccc([N+](=O)[O-])c1)c1nnc(-c3ccccc3Cl)n1-2
121,COc1c(N2CCN(CN3C(=O)C(=NNc4ccc([N+](=O)[O-])cc4[N+](=O)[O-])c4cc([N+](=O)[O-])ccc43)C(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
122,CC(C)(C)CC(C)(C)c1ccc(OC2OC(CO)C(O)C(O)C2OS(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c(C(=O)c2ccc(OS(=O)(=O)c3ccc([N+](=O)[O-])cc3)cc2)c1
123,O=[N+]([O-])c1ccc(-c2nnc(CN3CCN(S(=O)(=O)c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])CC3)o2)cc1
124,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)Nc1cccc(N2CCN(S(=O)(=O)c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])CC2)c1
125,Cc1c(C(=O)N/N=C/c2c[nH]c3ccccc23)nn(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1-c1ccc([N+](=O)[O-])cc1
126,NS(=O)(=O)c1cc([N+](=O)[O-])ccc1NS(=O)(=O)C=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O
127,O=C(C=Cc1ccc2c(c1)C(=O)c1ccc(Nc3ccc([N+](=O)[O-])cc3F)cc1CC2)NS(=O)(=O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1
128,O=[N+]([O-])c1cc([N+](=O)[O-])c([N+](=O)[O-])c2oc(COc3c(-c4cc(=O)c5c(O)cc(O)cc5o4)oc4cc(O)ccc4c3=O)nc12
129,O=[N+]([O-])c1ccc(C2=NN=C(c3ccc4ccccc4c3)/C2=N/Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
130,O=C(/C=C/c1ccc(-c2cccc([N+](=O)[O-])c2)c([N+](=O)[O-])c1)NCCCCCCNC(=O)/C=C\c1ccc(-c2cccc([N+](=O)[O-])c2)o1
131,O=[N+]([O-])c1cc([N+](=O)[O-])c(Oc2c(I)c(O)c3c(c2I)C(=O)CC(c2ccc(O)c(O)c2)O3)c([N+](=O)[O-])c1
132,CC(C)(CNS(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])N1C(=O)c2cccc([N+](=O)[O-])c2C1=O
133,NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCCCNC(=O)c1cc2c(sc(c2cc1[N+]([O-])=O)[N+]([O-])=O)-c1ccc(cc1)[N+]([O-])=O)NC(=O)Cc1ccc(cc1)[N+]([O-])=O
134,O=[N+]([O-])c1ccc(NS(=O)(=O)c2ccc(Oc3ccc([N+](=O)[O-])cc3)c([N+](=O)[O-])c2)c2[nH]c(-c3ccccc3)nc12
135,O=C(c1ccc(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1
136,O=C1N=C(NCCN2CCN(C3CC(=O)N=C(SCc4ccc([N+](=O)[O-])cc4)S3)CC2)S/C1=C\c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
137,O=C(CCc1ccc([N+](=O)[O-])cc1)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1
138,O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Oc1c(-c2ccc([N+](=O)[O-])cc2)nc2ccccn12
139,Cc1c(C(=O)/C=C/NNS(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cnn1-c1ccc([N+](=O)[O-])cc1
140,O=C(N[C@@H](Cc1ccccc1)C(=O)Nc1ccc([N+](=O)[O-])cc1C(=O)O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
141,COc1ccc(C2=NN(C(=O)c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C(c3ccc([N+](=O)[O-])cc3)C2)c(OC)c1
142,O=C(Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccc(N2CCN(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])CC2)nc1
143,O=C(CN1C(=O)CS/C1=N\c1ccc([N+](=O)[O-])cc1)N/N=c1\scc(-c2ccc([N+](=O)[O-])cc2)n1-c1ccccc1[N+](=O)[O-]
144,O=C(OCc1cc([N+](=O)[O-])cc2c1OCOC2)C1CCCCN1S(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
145,COc1ccc(C(=O)N(N(SOc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C(=O)c2ccc([N+](=O)[O-])cc2)C(C)(C)C)cc1
146,O=[N+]([O-])c1ccc2oc(-c3ccccc3)c(OS(=O)(=O)c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c(=S)c2c1
147,O=C(NCCNS(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)Nc1cccc([N+](=O)[O-])c1
148,N#CC(=Cc1cc([N+](=O)[O-])ccc1OS(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1nnc(Nc2ccccc2)s1
149,O=C1NC(=S)N(c2cccc([N+](=O)[O-])c2)C(=O)C1=Cc1ccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])o1
150,NS(=O)(=O)c1ccc(-n2nc(C(=O)N/N=C/c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc2-c2ccc([N+](=O)[O-])cc2)cc1
151,O=C(CCN1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1)Nc1cccc([N+](=O)[O-])c1
152,O=C(NCC(=O)N(Cc1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1cccnc1Cl
153,O=[N+]([O-])c1ccc(/N=C/c2c(O)ccc3c(-c4cccc([N+](=O)[O-])c4)cc(-c4ccccc4)nc23)c([N+](=O)[O-])c1
154,CCN(C(=O)c1ccc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])c(C(=O)O)c1
155,COc1cc([N+](=O)[O-])ccc1NC(=O)COC(=O)CNS(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
