,smiles
40,CCc1cc(CN2CCC(F)(CN[C@H]3C[C@@H]3c3ccccc3)CC2)on1
41,CCc1cc(CN2CCC(F)(CN[C@H]3C[C@@H]3c3ccccc3)CC2)on1
42,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
43,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
44,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
45,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
46,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
47,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
48,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
49,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
50,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
51,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
52,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
53,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
54,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
55,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
56,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
57,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
58,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
59,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
60,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
61,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
62,O=C(NCCC(O)c1ccco1)c1nc(-c2cccs2)no1
63,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
64,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
65,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
66,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
67,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
68,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
69,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
70,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
71,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
72,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
73,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
74,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
75,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
76,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
77,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
78,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
79,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
80,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
81,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
82,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
83,O=C(NCC1CCN(c2ncccn2)CC1)c1cccc(Cl)c1
84,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
85,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
86,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
87,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
88,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
89,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
90,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
91,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
92,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
93,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
94,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
95,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
96,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
97,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
98,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
99,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
100,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
101,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
102,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
103,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
104,COCC(=O)N1CCN(CC1)c1nc(N[C@@H]2CCOC2)c(-c2nc3ccccc3s2)c(=O)[nH]1
105,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
106,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
107,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
108,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
109,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
110,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
111,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
112,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
113,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
114,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
115,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
116,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
117,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
118,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
119,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
120,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
121,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
122,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
123,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
124,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
125,COc1cc(\C=C\C(=O)OC[C@H](C)C[C@H](C)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C/C=C2\C[C@@H](O)[C@H](OCC(O)=O)[C@H](O)C2=C)ccc1O
126,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
127,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
128,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
129,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
130,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
131,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
132,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
133,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
134,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
135,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
136,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
137,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
138,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
139,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
140,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
141,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
142,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
143,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
144,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
145,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
146,Brc1c(sc2ccccc12)N(CC1CC1)C(=O)CNS(=O)(=O)Cc1ccccc1
147,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
148,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
149,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
150,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
151,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
152,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
153,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
154,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
155,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
156,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
157,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
158,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
159,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
160,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
161,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
162,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
163,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
164,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
165,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
166,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
167,COc1cc(ccc1-c1nccc2cc(ccc12)S(=O)(=O)Nc1ncccn1)C(F)(F)F
168,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
169,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
170,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
171,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
172,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
173,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
174,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
175,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
176,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
177,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
178,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
179,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
180,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
181,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
182,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
183,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
184,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
185,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
186,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
187,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
188,Cc1cc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)on1
189,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
190,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
191,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
192,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
193,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
194,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
195,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
196,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
197,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
198,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
199,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
200,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
201,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
202,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
203,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
204,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
205,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
206,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
207,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
208,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
209,CN(C)CCCC1(OCc2cc(ccc12)C(=O)NNC(=O)c1ccccc1O)c1ccc(F)cc1
210,CN1C2COCC1CC(C2)OC(=O)c1cn(CC2CCOCC2)c2ccccc12
211,CN1C2COCC1CC(C2)OC(=O)c1cn(CC2CCOCC2)c2ccccc12
212,CN1C2COCC1CC(C2)OC(=O)c1cn(CC2CCOCC2)c2ccccc12
213,CN1C2COCC1CC(C2)OC(=O)c1cn(CC2CCOCC2)c2ccccc12
214,CN1C2COCC1CC(C2)OC(=O)c1cn(CC2CCOCC2)c2ccccc12
215,CN1C2COCC1CC(C2)OC(=O)c1cn(CC2CCOCC2)c2ccccc12
216,CN1C2COCC1CC(C2)OC(=O)c1cn(CC2CCOCC2)c2ccccc12
217,CN1C2COCC1CC(C2)OC(=O)c1cn(CC2CCOCC2)c2ccccc12
218,CN1C2COCC1CC(C2)OC(=O)c1cn(CC2CCOCC2)c2ccccc12
219,CN1C2COCC1CC(C2)OC(=O)c1cn(CC2CCOCC2)c2ccccc12
220,CN1C2COCC1CC(C2)OC(=O)c1cn(CC2CCOCC2)c2ccccc12
221,CN1C2COCC1CC(C2)OC(=O)c1cn(CC2CCOCC2)c2ccccc12
222,CN1C2COCC1CC(C2)OC(=O)c1cn(CC2CCOCC2)c2ccccc12
223,CN1C2COCC1CC(C2)OC(=O)c1cn(CC2CCOCC2)c2ccccc12
224,CN1C2COCC1CC(C2)OC(=O)c1cn(CC2CCOCC2)c2ccccc12
225,CN1C2COCC1CC(C2)OC(=O)c1cn(CC2CCOCC2)c2ccccc12
