,smiles
78,CC(C)CCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)N=C=S)C(N)=O
79,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)N=C=S)C(C)C)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
80,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(N=C=S)cc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)NCc1ccccn1)C(C)C
81,CC[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)N1CCC[C@H]1C(=O)N[C@H](CC1CCCCC1)C(=O)NC(C=O)Cc1ccc(N=C=S)cc1
82,O=C(C=CC(=O)Nc1ccc(N=C=S)cc1)NCCCOP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O
83,O=C(C=Cc1ccc(N=C=S)cc1)NCCCCOP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(c2ccccc2)C(O)C1O
84,N=C(N)NCCC[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccc(O)cc1)N=C=S)C(=O)N[C@@H](Cc1ccccc1)C(N)=O
85,CSCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CCSC)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)N=C=S)C(=O)O
86,COc1ccc(S(=O)(=O)NC(=O)[C@H](Cc2ccc(NC(=O)CCCC3CSC4=NCCN43)cc2)NC(=O)[C@H](Cc2ccccc2)N=C=S)cc1[N+](=O)[O-]
87,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1ccc(O)cc1)N=[N+]=[N-])C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C=O)Cc1ccc(O)cc1
88,CC(C)C[C@@H](C=O)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)CN(C)C(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(C)C
89,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)Cc1ccccc1
90,C[C@@H](O)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(F)cc1)N=[N+]=[N-])C(=O)N[C@H](C=O)Cc1ccccc1
91,Cc1cccc(C[C@H](NC(=O)CNC(=O)c2cc(O)cc(N=[N+]=[N-])c2)C(=O)N[C@H](C=O)CCC(=O)O)c1
92,CC(C)C[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-]
93,CCC(C)[C@H](NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)Cc1ccccc1
94,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C=O)Cc1c[nH]c2ccccc12
95,CC(C)C[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C1CCCCC1
96,CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc1ccc(O)cc1)N=[N+]=[N-])C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CO)C(=O)N[C@H](C=O)CCCCN
97,CCOC(=O)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)CC1CCCCC1
98,CC(C)C[C@H](NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](CC(C)C)C(=O)N[C@H](C=O)Cc1c[nH]c2ccccc12
99,CC(C)C[C@@H](C=O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(C)C
100,CC(O)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)N=[N+]=[N-])C(=O)N[C@H](C=O)Cc1ccccc1
101,C[C@H](NC(=O)[C@@H](CO)NC(=O)c1ccc(N=[N+]=[N-])cc1)C(=O)N[C@H](C=O)Cc1ccc(F)cc1
102,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)N=[N+]=[N-])C(C)(C)C)C(=O)N[C@H](C=O)CC(=O)O
103,CC(C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)Cc1ccc(O)cc1
104,CC(C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])[C@H](C)O)C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCNC(=N)N
105,COC(=O)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)Cc1cccc2ccccc12
106,C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)Cc1c[nH]c2ccccc12
107,CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](NC(=O)[C@H](CCCN=C(N)N)N=[N+]=[N-])C(C)(C)C)C(=O)N[C@H](C=O)Cc1ccc(O)cc1
108,[N-]=[N+]=N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCN)C(=O)N[C@H](C=O)CCCN=C(N)N
109,CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)CC1CCCCC1
110,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](CC[C@H](C)O)C(=O)N[C@H](C=O)Cc1c[nH]c2ccccc12
111,CSCC[C@H](NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)[C@H](CCCN)N=[N+]=[N-])C(=O)N[C@H](C=O)Cc1ccc(F)cc1
112,CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)CC(=O)O
113,CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)N1CCCC1)NC(=O)[C@@H](Cc1ccc(OP(=O)(O)O)cc1)N=[N+]=[N-])C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)Cc1ccccc1
114,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(C)(C)C)C(=O)N[C@H](C=O)CC(=O)O
115,C[C@@H](O)[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)CC(=O)O
116,CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)CC(C)C
117,C[C@@H](O)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N1CCC[C@@H]1C(=O)N[C@H](C=O)CO
118,CSCC[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(C)C)C(=O)NCC(=O)N[C@H](C=O)CCCN=C(N)N
119,CCCCSC[C@H](NC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)Cc1c[nH]c2ccccc12
120,CC[C@H](C)[C@H](NC(=O)[C@H]1CCCN1C[C@H](Cc1ccccc1)NC(=O)[C@H](CCCN=C(N)N)N=[N+]=[N-])C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C=O)Cc1ccc(O)cc1
121,CCNC(=O)NCCCC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCN=C(N)N)NC(=O)c1ccc(N=[N+]=[N-])cc1)C(=O)N[C@H](C=O)Cc1ccc(O)cc1
122,CC(C)CC[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)CC1CCCCC1
123,COc1ccc(C[C@H](NC(=O)[C@H](Cc2ccc(Cl)cc2)N=[N+]=[N-])C(=O)N[C@H](C=O)Cc2ccncc2)cc1
124,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CN=[N+]=[N-])C(=O)N1C(C(=O)N[C@H](C=O)CC(C)C)CC2CCCC21
125,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CO)C(=O)N[C@H](C=O)Cc1ccccc1
126,COC(=O)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)Cc1ccccc1
127,CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)CCCN=C(N)N
128,CC(C)C[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(C)C
129,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)Cc1ccc(F)cc1
130,CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)CC(=O)O
131,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C(=O)N[C@H](C=O)Cc1ccc(O)cc1)[C@@H](C)O
132,CC(C)C[C@@H](C=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]cn1)N=[N+]=[N-]
133,CC(C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCC(N)=O
134,CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)CC(C)C
135,COC[C@H](NC(=O)[C@H](COC)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C=O)CC(C)C
136,Cc1ccc(-c2nn(-c3ccc(N=[N+]=[N-])cc3)cc2C=O)cc1
137,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccc(O)cc1)N=[N+]=[N-])C(=O)N[C@H](C=O)CC(=O)O
138,C[C@@H](O)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccc(O)cc1)N=[N+]=[N-])C(=O)N[C@H](C=O)Cc1ccccc1
139,CC(C)C[C@H](NC(=O)[C@H](CCCN=C(N)N)N=[N+]=[N-])C(=O)N[C@H](C=O)Cc1ccc(O)cc1
140,Nc1nc2c(ncn2C2O[C@@H]3COP(=O)(S)O[C@H]4[C@H]5OC[C@]4(COP(=O)(S)O[C@@H]2[C@@H]3F)O[C@H]5n2nnc3c(=O)[nH]ccc32)c(=O)[nH]1
141,O=c1[nH]c(NC[C@H](O)CO)nc2c1cnn2[C@@H]1O[C@@H]2COP(=O)(S)O[C@H]3[C@H]4OC[C@]3(COP(=O)(S)O[C@@H]1[C@@H]2F)O[C@H]4n1nnc2c(=O)[nH]ccc21
142,Nc1nc2c(ncn2C2O[C@@H]3COP(=O)(S)O[C@H]4[C@@H](F)[C@H](n5nnc6c(N)ncnc65)O[C@@H]4COP(=O)(S)O[C@@H]2[C@@H]3O)c(=O)[nH]1
143,Nc1nc2c(ncn2[C@@H]2O[C@@H]3COP(=O)(S)O[C@H]4C[C@H](OP(=O)(S)O[C@@H]2[C@@H]3F)[C@H](n2nnc3c(N)ncnc32)[C@@H]4F)c(=O)[nH]1
144,CNc1ncnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(S)O[C@H]3[C@H](F)[C@H](n4nnc5c(N)ncnc54)O[C@@H]3COP(=O)(S)O[C@@H]1[C@@H]2O
145,Nc1nc2c(ncn2[C@@H]2O[C@@H]3COP(=O)(S)O[C@H]4[C@H](F)[C@H](n5nnc6c(N)ncnc65)O[C@@H]4COP(=O)(S)O[C@@H]2[C@@H]3F)c(=O)[nH]1
146,Nc1nc2c(ncn2C2O[C@@H]3COP(=O)(S)O[C@@H]4[C@H](F)[C@@H](COP(=O)(S)O[C@@H]2[C@H]3F)O[C@H]4n2nnc3c(=O)[nH]ccc32)c(=O)[nH]1
