,smiles
22,[CH]/C(=N/NC(=O)c1ccc([N+](=O)[O-])cc1)c1ccco1
23,CC[C@@]1(OC(=O)CNC(=S)NC(=O)c2ccc(OC)cc2O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
24,CCCC[C@]1(OC(=O)CCC(=O)O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
25,CCC1(OC(=O)CNC(=S)NC(=O)c2ccc(C)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
26,CC[C@@]1(OC(=O)CN/C(Cc2ccccc2)=N\S(=O)(=O)c2ccc([N+](=O)[O-])cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
27,C=C1O[C@H](c2ccoc2)C=C1C[C@]1(C)[C@H](OC(=O)/C=C/c2ccccc2)C[C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@@H](OC(=O)/C=C/c3ccccc3)C[C@@H]21
28,CCC1(OC(=O)CCC(=O)c2ccc([N+](=O)[O-])cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
29,C=C1[C@@H](OC(C)=O)C[C@H]2[C@@](C)([C]C[C@H](OC(C)=O)[C@@]2(C)CC/C=C(\C)C(=O)O)[C@@H]1C[C@H]1OC(=O)C[C@@H](OC(C)=O)[C@]1(C)COC(C)=O
30,C=C1O[C@@H](C(C)(C)O)[C@H](O)C=C1C[C@]1(C)[C@H](OC(C)=O)C[C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@@H](OC(=O)/C=C/c3ccccc3)C[C@@H]21
31,C=C1CC[C@H]2[C@@](C)([C]C[C@@H](OC(=O)/C=C/c3ccc([N+](=O)[O-])cc3)[C@@]2(C)COC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)[C@@H]1/C=C/C1=CCOC1=O
32,C=C1C2[C@H](C)C3=C(COC3=O)[C]3CO[C@H]3[CH][C@H](OC(C)=O)[C@]2(C)[C@H](OC(C)=O)C[C@H]1OC(=O)/C=C/c1ccccc1
33,CC[C@@]1(OC(=O)CNC(=S)NC(Cc2c[nH]c3ccccc23)C(=O)OC)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
34,CCC1(OC(=O)CNC(=O)c2cccs2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
35,CC[C@@]1(OC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
36,C/C=C(\C)CCC(=O)O[C@@]1(CCCC)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
37,CC[C@@]1(OC(=O)CNC(=O)Nc2ccc([N+](=O)[O-])cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
38,[N+]=NOCc1c2c(nc3cc4c(cc13)OCO4)-c1cc3c(c(=O)n1C2)COC(=O)C3(CN)OC(=O)c1ccc(NC(=O)CCCc2ccccc2)nc1
39,CCC1(OC(=O)CNC(=O)c2ccc(S(=O)(=O)N3CCN(Cc4ccccc4)CC3)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
40,CCC1(OC(=O)CNCCN(C)C)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
41,C=C1O[C@@H](C(C)(C)OC(C)=O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@@]2(C)[C@H](C/C=C3/C=COC3=O)C(=C)[C@H](OC(=O)/C=C\c3ccccc3)C[C@@H]21
42,C=CCC1(OC(=O)CNCc2ccccc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
43,C=C1O[C@@H](C(C)(C)O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@H](OC(=O)c3ccc([N+](=O)[O-])cc3)C[C@@H]21
44,CCC1(OC(=O)CNC(=O)NCCc2ccc(O)c(OC)c2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
45,CCC1(OC(=O)CN(C)[C@@H]2CCN(C(=O)c3ccc(NC(=O)c4ccc([N+](=O)[O-])cc4)cc3)c3ccccc32)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
46,C=CCC1(OC(=O)CCCNC(=N)N)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
47,CC(=O)OC[C@H]1O[C@@H](O[C@H]2CC[C@]3(C)[C@H]4CC=C5[C@@H]6CC(C)(C)CC[C@]6(C(=O)OCc6cn(-c7ccc(OC(C)=O)c([N+](=O)[O-])c7)nn6)C[C][C@]5(C)[C@]4(C)CC[C@H]3C2(C)C)C(O)[C@@H](O)[C@@H]1O
48,C=C1O[C@@H](C(C)(C)O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@]2(C)C(=C)[C@H](OC(=O)C=Cc3ccccc3)[C@@H](OC(C)=O)C[C@H]12
49,CCC1(OC(=O)CNC(=O)c2cccc(S(=O)(=O)N3CCN(C)CC3)c2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
50,[N+]=NOC1(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c2ccc(C(F)(F)F)cc2C2C=CCC21
51,C=C1O[C@@H](C(C)(C)O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@@]2(C)[C@H](C[C@H]3OC(=O)C(OC(C)=O)=C3C)C(=C)[C@H](OC(=O)/C=C/c3ccccc3)C[C@@H]21
52,C/C=C(\C)C(=O)O[C@H]1[C@H](OC(C)=O)[C@@]2(C)[C](CC[C@@H]2[C@H](C)/C=C/c2ccoc2)/C(C)=C/[C@@H]2OC(=O)[C@@]3(C)O[C]2[C@@]13O
53,CCC1(OC(=O)CN2CCN(C(=O)c3ccco3)CC2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCCO3
54,CCC1(OC(=O)CN(C)C(C)c2cccc([N+](=O)[O-])c2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
55,C=C1O[C@@H](C(C)(C)OC(C)=O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@@H](OC(=O)/C=C/c3cccnc3)C[C@@H]21
56,CCC1(OC(=O)CNC(=O)c2ccc(S(=O)(=O)N3CCOCC3)c([N+](=O)[O-])c2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
57,C=C1[C@@H](OC(=O)/C=C/c2ccccc2)C[CH]C2(COC(C)=O)[C@@H](OC(C)=O)[CH][C@@H]3OCC[C@@]3(C)C(=O)C(C)=C[C@H]12
58,C=C1O[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@H](OC(=O)/C=C/c3ccccc3)C[C@@H]21
59,[N+]=NOCc1c2c(nc3cc4c(cc13)OCO4)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC(=O)NCCOCCOCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O
60,CC[C@@]1(OC(=O)CN/C(Cc2ccc(OC)c(OC)c2)=N\S(=O)(=O)c2ccc([N+](=O)[O-])cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
61,CCC1(OC(=O)CNC(=S)NC(Cc2c[nH]c3ccccc23)C(=O)OCc2ccccc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
62,CCCCC1(OC(=O)CN(C)CCC(=O)O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
63,C/C=C(\C)C(=O)O[C@@H]1[C@@H]2[C](C[C@H](C)[C@@H]2OC(C)=O)C2=C(C)[C@@H](OC(=O)[C@H](O)C(NC(=O)c3ccccc3)c3ccccc3)[CH][C@](O)(C2(C)C)[C@@](O)(C(=O)OC)[C@H]1OC(C)=O
64,CCC[C@@]1(OC(C)=O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
65,C=C1[C@H]2C[C@H]3O[C@@]3(C)[C@@H](OC(=O)COc3ccc([N+](=O)[O-])cc3)[C@H]3[C@@H](C)C(=O)C[C][C@@]3(C)[C@@H]2C[C@H](OC(C)=O)[C@@]1(O)[C@@H](C)CCl
66,C=C1[C@@H](OC(=O)C=Cc2ccccc2)C[C@H]2[C@@](C)([C]C[C@H](OC(C)=O)[C@@]2(C)Cc2occc2C(C)(C)O)[C@@H]1C[C@H]1OC(=O)C[C@@H](O)[C@]1(C)COC(C)=O
67,CCC1(OCCCNC(=S)NC(=O)c2ccc([N+](=O)[O-])cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
68,CC(=O)O[C@H]1[C@@H]2OO[C@@]13[C@@](C)([C@@H](OC(=O)c1ccccc1)C[C][C@@]3(C)O)[C@H](OC(=O)c1ccccc1)[C@H]2C(C)(C)O
69,C=C1O[C@H](c2ccoc2)C=C1C[C@]1(C)[C@@H](OC(=O)/C=C/c2ccccc2)C[C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@@H](OC(=O)/C=C/c3ccccc3)C[C@@H]21
70,CCC1(OC(=O)CNC(=O)NCC(=O)OCC(=O)NCCCN2C(=O)CSC2=O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
71,CC(=C[C@H]1C[C@@]2(C)C(COC(=O)c3cccc(C)c3)=C[C@@H]3[C@@H]4C(C)(C)[C@]4(OC(C)(C)O)[C@H](OC(=O)c4ccccc4)[C][C@@]3(C)[C@]12O)C1=CC(=O)OC1
72,CCC1(OC(=O)CN(C)[N+](=O)[O-])C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
73,C=C1O[C@@H](/C=C/c2ccccc2)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@@H](OC(=O)/C=C/c3ccccc3)C[C@@H]21
74,CCC1(OC(=O)CNC(=O)NCCCNCCCCNC(=O)C(=O)c2ccc(OC)c(OC)c2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
75,CCCCC1(OC(=O)CC/C(C)=C/CC/C(C)=C/CC[C@]2(C)CCc3cc(O)cc(C)c3O2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
76,CCC1(OC(=O)CNC(=O)NCCCO[N+](=O)[O-])C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
77,C=C1[C@H](OC(=O)/C=C/c2ccccc2)C[C@@H](OC(C)=O)[C@]2(C)[C@@H](OC(C)=O)[CH][CH]C3OCC[C@@]3(C)C(=O)C(CC(C)C)C[C@@]12O
78,C/C=C(\C)CC(=O)O[C@H]1/C=C(\C)C[C@H](O)/C(C)=C/[C@H](OC(C)=O)[C](OC(=O)c2ccccc2)[C@H](O)[C@@H](C)/C=C/[C]2C[C@H](C)[C@H](OC(=O)c3ccccc3)[C@H]21
79,CO[C@@H]1[C@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@@]2(CO)[C@@H](C3=C(C)C(=O)C[C@@](O)([C@H](OC)C(=O)O)[C@@H]3O)C[C@@H]3O[C][C@@]32[C@@H]1C
80,C=C1O[C@@H](C(C)(C)O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@@H](OC(=O)C=Cc3ccc([N+](=O)[O-])cc3)C[C@@H]21
81,CC1=C2[C@H](C[C@@H]1OC(=O)c1ccc([N+](=O)[O-])cc1)[C@](C)(OC(=O)c1ccccc1)[C@H](OC(=O)c1ccccc1)[CH][C@H]1[C@@]2(C)[CH]CC[C@@]1(C)O
82,CCC1(OC(=O)CN2C(=O)NC(c3ccc(OC)cc3)(c3ccc(OC)c(OC)c3)C2=O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
83,CCC1(OCCCCOP(=O)(O)OP(=O)(O)OC[C@@H]2C=C[C@H](n3cc(C)c(=O)[nH]c3=O)O2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCCO3
84,CCC1(OC(=O)CNC(=S)NC(=O)c2ccc(F)c([N+](=O)[O-])c2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCCO3
85,C=C1O[C@H](c2ccoc2)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@@H](OC(=O)C=Cc3ccccc3)C[C@@H]21
86,CCC1(OC(=O)CN2CCN(CC(=O)Nc3cccc(S(=O)(=O)N4CCN(C)CC4)c3)CC2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
87,CCC1(OC(=O)C(Cc2ccccc2)NC(Cc2ccc(NC(=N)N)cc2)C(=O)O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
88,CC[C@@]1(OC(=O)CN/C(Cc2ccc([N+](=O)[O-])cc2)=N/S(=O)(=O)c2ccc(C)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
89,CCCCCCCCCCCCCCCCOC(=O)C[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCCO3
90,C=C1O[C@@H](C(C)(C)OC(=O)CCC(=O)O)[C@H](O)C=C1C[C@]1(C)[C@H](OC(C)=O)C[C][C@@]2(C)[C@H](C/C=C3/C=COC3=O)C(=C)[C@@H](OC(=O)C=Cc3ccccc3)C[C@@H]21
91,C=C1[C]2CC=C(C)[C@]3(C)CO[C@H]3[CH][C@@H](OC(C)=O)[C@]2(COC(C)=O)[C@H](OC(C)=O)C[C@H]1OC(=O)/C=C/c1ccccc1
92,CCC1(OC(=O)CNC(=O)/C=C/c2ccc(OP(=O)(O)O)c(OC)c2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
93,C=C1[C@H]2C=C(C)C(=O)[C@]3(C)CCOC3[CH][CH][C@H](OC(C)=O)[C@]2(C)[C@H](OC(C)=O)C[C@H]1OC(=O)/C=C/c1ccccc1
94,CC[C@@]1(OC(=O)CNC(=S)NC(=O)c2cc([N+](=O)[O-])c(N3CCN(C)CC3)cc2F)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
95,C=C1O[C@@H](C(C)(C)O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@@H](OC(=O)/C=C/c3cccnc3)C[C@@H]21
96,Br.CCCC1(OC(=O)CN2C(=O)CN(C(=O)CCc3ccc(OC)c(OC)c3)C2=O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
97,C=C1O[C@@H](C(C)(C)OC(=O)c2ccco2)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(=O)c2cccnc2)C[C][C@]2(C)[C@@H]1C[C@H](OC(=O)c1cccnc1)[C@H](OC(C)=O)[C@@]21CO1
98,CCC1(OC(=O)CN2CCCC(C(=O)O)C2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
99,CCCCC1(OC(=O)CN/C(Cc2ccc(OC)cc2)=N\S(=O)(=O)c2ccc(C)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
100,CC[C@@]1(OC(=O)CNC(=O)OC(C)(C)C)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
101,CCC1(OC(=O)CNc2ccc(S(=O)(=O)N3CCOCC3)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
102,CCC1(OC(=O)CNC(=S)NC(C)C)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
103,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCCO3
104,CCCC1(OC(=O)CN(C)C(Cc2ccccc2)C(=O)O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
105,CCC1(OC(=O)CN2CCN(CCCOc3ccc([N+](=O)[O-])cc3)CC2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
106,C=C1O[C@H](CO)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@]2(C)C(=C)[C@H](OC(=O)C=Cc3ccccc3)C[C@@H](OC(C)=O)[C@@H]12
107,CC[C@]1(OC(=O)CN/C(Cc2ccc(O)cc2)=N/S(=O)(=O)c2ccc(C)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
108,C=C1O[C@H](c2ccoc2)C=C1C[C@]1(C)[C@@H](OC(=O)c2ccccc2)C[C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@H](OC(=O)/C=C/c3ccccc3)C[C@@H]21
109,C=C1O[C@@H](C(C)(C)O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@@]2(C)[C@H](C[C@H]3OC(=O)C([N+](=O)[O-])=C3C)C(=C)[C@@H](OC(=O)/C=C/c3ccccc3)C[C@@H]21
110,C=C1[C@H]2C[C@H](OC(=O)C3(O)C[C@@H](O)[C@H](NC(=O)CO)[C@H]([C@H](O)[C@H](OC(=O)CNC(C)(C)C)C(=O)O)O3)C(C)(C)/C=C/[C@@H](C)C(=O)[C@@]2(O)[C@@H](OC(C)=O)[C@@H]2OC[C][C@]12C
111,CC[C@]1(OC(=O)CCC(=O)O[C@@H]2O[C@H](C(=O)ON)[C@@H](O)[C@H](O)[C@H]2O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
112,CCC[C@]1(OC(C)=O)[C@H](OC(C)=O)C[C@@H]2[C@@H]3C[C@H](F)C4=CC(=O)CC[C@@]4(C)[C@]3(F)[C@@H](OC(C)=O)C[C][C@@]21C
113,CCC1(OC(=O)CNC(=O)c2cccc(C(F)(F)F)c2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
114,CCCC1(OC(=O)CN(C)C(=O)OCc2ccccc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
115,CCC1(OC(=O)CNC(=S)NC(=O)c2ccc(OC)c(OC)c2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
116,C=C1O[C@@H](C(C)(C)O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(=O)c2ccccc2)C[C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)[C@@H](C)[C@H](OC(=O)/C=C/c3ccc([N+](=O)[O-])cc3)C[C@@H]21
117,CC[C@@]1(OC(=O)CN/C(Cc2ccc(OC)c(O)c2)=N/S(=O)(=O)c2ccc(C)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
118,C=C1O[C@@H](C(C)(C)O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(=C)[C@H](OC(=O)/C=C/c3cccc([N+](=O)[O-])c3)C[C@@H]21
119,CC(C)C[C@@]1(OC(=O)CNC(=O)OC(C)(C)C)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
120,C=CCC1(OC(=O)CNC(=O)OCc2ccccc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
121,CC[C@@]1(OC(=O)CN/C(Cc2c[nH]c3ccccc23)=N\S(=O)(=O)c2ccc(C)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
122,C=C1O[C@@H](C(C)(C)O)[C@H](O)C=C1C[C@]1(C)[C@@H](OC(C)=O)C[C][C@@]2(C)[C@H](C[C@H]3OC(=O)C[C@@H](O)[C@]3(C)CO)C(=C)[C@H](OC(=O)C=Cc3ccccc3)C[C@@H]21
123,CC[C@@]1(OC(=O)CNC(=S)NC(=O)c2cccc([N+](=O)[O-])c2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
124,CC[C@@]1(OC(=O)CNC(=N)NC(=O)/C(C#N)=C/c2ccccc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
125,[CH][C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(OCC)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@H]1OC(=O)CNC(=O)OC(C)(C)C)C2=O
126,CCC1(OC(=O)CNC(Cc2ccc(O)cc2)C(=O)OCc2ccc([N+](=O)[O-])cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CON=[N+])OCO3
