,smiles
52,COc1ccccc1C1C(C(=O)Nc2ccccc2)=C(C)NC(C)=C1C(=O)Nc1ccc(C)cc1
53,COc1cc(C2C(C(=O)OCC(C)C)=C(C)NC3=C2C(=O)CC(C)(C)C3)cc2c1OCO2
54,COc1cc(C(=O)NCC2C(=O)N=C(C)C=C2C)cc(OC)c1OC
55,CCOC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(OC(=O)c2ccco2)cc1
56,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1
57,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1c(-c2c(Cl)cccc2Cl)noc1C
58,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cnc(NCCCN2CCCC2)c(Cl)c1
59,N#CC1=C(S)NC(c2ccccn2)=C(C#N)C1c1ccc2c(c1)OCO2
60,CC1=C(C(=O)Nc2nnc(C)s2)C(c2cccs2)C2=C(CCCC2=O)N1
61,CCOC(=O)C1=C(C)NC2=C(C(=O)CCC2)C1c1cccc(OC)c1OC
62,COC(=O)C1=C(C)NC(C)=C(C(=O)OC/C=C/c2ccccc2)C1c1cccs1
63,CCOC(=O)C1=C(CN2CCOCC2)NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(OCCCC(=O)NC)cc1
64,Cc1ccc(C2=C(C#N)C(O)=NC(c3ccc(OCCCC(F)(F)F)cc3)(C(F)(F)F)C2)cc1
65,COc1ccc(CNC(=O)CCC2N=C(C)C=C3NC=NC(=O)C32)cc1
66,CC1=CC(C)=NC(=O)C1CNC(=O)c1ccc(F)cc1
67,CCCOc1ccc(C2C(C(=O)NCc3ccccc3)=C(C)NC(C)=C2C(=O)OCC)cc1
68,CC1=C(C(=O)OCC2CCCO2)C(c2cc([N+](=O)[O-])ccc2Cl)C2=C(CC(C)(C)CC2=O)N1
69,COC1=CC(C)=NC(=O)C1C#Cc1ccccc1
70,CC(C)(F)CCN1C(N)=N[C@](C)(C2=CC3=CC=C(F)C(=NC=Nc4cc(C#CC5(OC(F)F)CC5)cnc42)N3)CS1(=O)=O
71,NS(=O)(=O)c1ccc2c(c1)C(C(F)(F)F)=NCCN2Cc1c[nH]cn1
72,CN1C(=O)[C@@H](NC(=O)Nc2ccc(C(=O)N3CCCC3)cc2)N=C(c2ccccc2)c2ccccc21
73,CN1C(=O)C(NC(=O)Nc2cccc(C(F)(F)F)c2)N=C(c2ccccc2)c2ccccc21
74,COc1cc2c(cc1[N+](=O)[O-])C(c1ccc(Cl)cc1)=NC(C)(C)C(=O)N2
75,CC(C)(C)CC1N=C(c2c(F)cc(N3CCN(Cc4cccnc4)CC3)cc2F)c2c(F)cc(C(=O)O)cc2N(CCF)C1=O
76,CCCCCCCN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21
77,Cc1nonc1C1CCCN(C(=O)NC2N=C(c3ccccc3)c3ccccc3N(CC(F)(F)F)C2=O)C1
78,CN(C)CCCCN1C(=O)[C@H](NC(=O)Nc2ccc(Cl)cc2)N=C(c2ccccc2)c2ccccc21
79,Cn1ncc(-c2nnc(NC3N=C(c4ccccc4)c4ccccc4NC3=O)o2)c1[C@H]1CC[C@@H](N)CC1
80,O=C1C(Cc2ccccc2)N=C(c2ccccc2)c2ccccc2N1Cc1ccccc1
81,N#CC1N=C(c2ccccc2)c2ccccc2NC1=O
82,COCCOc1ccc(-c2ccc3c(NC(=O)CC4N=C(c5ccccc5)c5ccccc5NC4=O)cccc3n2)cn1
83,O=C1Nc2ccccc2C(c2ccccc2)=NC1Nc1nnc(-c2ccccn2)o1
84,O=C(O)c1ccc(NC2CCN(C(=O)N[C@@H]3N=C(c4ccccc4F)c4ccccc4N(CC(F)(F)F)C3=O)CC2)cc1
85,CCCCON1C(=O)CN=C(CCCC)c2cc(OC)ccc21
86,COC(=O)NC1N=C(c2cccc(Cl)c2)c2cc(Br)ccc2NC1=O
87,CN1C(=O)[C@H](NC(=O)[C@H](CCC(F)(F)F)[C@H](CCC(F)(F)F)C(N)=O)N=C(c2ccccc2)c2ccccc21
88,CN(C)N1C(=O)[C@H](NC(=O)[C@@H](N)CCC/N=C/c2ccc(C(F)(F)F)cc2)N=C(c2ccccc2)c2ccccc21.O=C(O)C(F)(F)F
89,CS(=O)(=O)NC1N=C(c2ccc(Cl)cc2)c2ccccc2N(CC(=O)NCc2ccc3c(c2)OCO3)C1=O
90,Cc1nc(C(F)(F)F)ccc1N1C(=O)CN=C(c2ccccn2)c2cc(Cl)ccc21
91,Cc1cccc(NC(=O)NC2N=C(c3ccccn3)c3ccccc3N(C)C2=O)n1
92,CN1C(=O)C(O)N=C(c2ccccc2F)c2cc(Cl)ccc21
93,O=C(NC1N=C(c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)c2ccccc2NC1=O)c1ccc(Cl)cc1
94,O=C1Nc2c(F)cc(Br)cc2C(c2ccccc2F)=NC1Cc1ccc(Cl)cc1
95,CN1C(=O)[C@@H](NC(=O)Nc2ccc3c(CN4CCCC4)cn(Cc4ccc(F)c(F)c4)c3c2)N=C(c2ccccc2F)c2ccccc21
96,CC(C)(C)SCC[C@@H]1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=O
97,CC(C)(C)NC(=O)NC(=O)CN1C(=O)[C@@H](NC(=O)Nc2cccc(Br)c2)N=C(c2ccccc2)c2ccccc21
98,O=C1Nc2ccccc2C(c2ccccc2)=N[C@@H]1Nc1nnc(-c2ncc(C3CC3)cc2NCCCO)o1
99,C[C@H]1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O
100,O=C(Nc1cc(Cl)c(NS(=O)(=O)c2ccccc2Cl)cc1F)NC1N=C(c2ccccc2)c2ccccc2NC1=O
101,CN1C(=O)C(NC(=O)c2ccc3c(F)ccc(CCNS(=O)(=O)c4c(F)cccc4F)c3n2)N=C(c2ccccc2)c2ccccc21
102,Cc1cc(C(O)(CCN(C)CCC(=O)NC2N=C(c3ccccc3)c3ccccc3NC2=O)c2ccccc2)no1
103,CN(C)c1cncc(-c2nnc(NC3N=C(c4ccccc4)c4ccccc4NC3=O)o2)c1
104,CN1C(=O)[C@H](NC(=O)Nc2cccc(C(=O)C=C(O)/C=C/NC(=O)C=Cc3ccc4c(c3)OCO4)c2)N=C(c2ccccc2)c2ccccc21
105,Cc1ccc(C2=NCC(=O)N(C)c3ccccc32)c(C)c1
106,O=C(O)CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21
107,CCOc1cccc(CN2C(=O)C(Cc3nc4ccccc4[nH]3)N=C(c3ccccc3)c3ccccc32)c1
108,CN1C(=O)[C@H](NC(=O)Nc2cccc(C(=O)NCCNC(=O)COc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)c2)N=C(c2ccccc2)c2ccccc21
109,Cc1cccc(N2C(=O)[C@@H](NC3N=C(c4ccccc4F)c4cc(Cl)ccc4NC3=O)c3cc(Cl)ccc32)c1
110,Cc1cccc(C)c1NC(=O)NC1N=C(c2ccccc2)c2ccccc2N(C)C1=O
111,CC(C)CN1C(=O)[C@H](CC(=O)O)N=C(c2ccccc2)c2ccccc21
112,CN1C(=O)[C@H](NC(=O)Nc2ccc(Cl)cc2)N=C(c2ccccc2F)c2ccccc21
113,O=C1Nc2ccccc2C(c2ccccc2)=N[C@@H]1Nc1nnc(-c2cccnc2)o1
114,CSCC[C@H]1N=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc2NC1=O
115,CCCCCCCC(=O)O[C@@H]1N=C(c2ccccc2)c2ccccc2NC1=O
116,O=C(N[C@H]1N=C(c2ccccc2)c2ccccc2NC1=O)c1cc2ccccc2[nH]1
117,CCN1C(=O)C(NC(=O)Nc2ccc3c(c2)C(C)(C)CCN3C)N=C(c2ccccc2)c2ccccc21
118,COC(=O)C[C@H]1N=C(c2cccc(Cl)c2)c2cc(Cl)ccc2NC1=O
119,CCCCn1c(C)ccc(-c2nnc(NC3N=C(c4ccccc4)c4ccccc4NC3=O)o2)c1=O
120,COc1c(Cl)cc(CN=[N+]=[N-])c2cccnc12
121,CCc1cn(C(CN=[N+]=[N-])C2CCCCC2)c(=O)[nH]c1=O
122,[N-]=[N+]=Nc1ncc(Br)c(=O)n1CCNS(=O)(=O)NCCc1ccc(-c2ccc(I)cc2)c(C(F)(F)F)c1
123,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCNC(=S)C1CCCN(C(=O)[C@H](Cc2ccccc2)NC(=O)CN=[N+]=[N-])C1)C(N)=O
124,[N-]=[N+]=N[C@H]1CC(n2cnc3c(N)nc(Cl)nc32)O[C@@H]1CO
125,CC1(O)C(O)C(CN=[N+]=[N-])OC1n1c[n+](CC(=O)c2ccccc2)c2c1C(=O)c1ccccc1C2=O.[Cl-]
126,COC(=O)NCCOP(=O)(N[C@@H](C)C(=O)OC)OC[C@H]1OC(n2ccc(=O)[nH]c2=O)C[C@@H]1N=[N+]=[N-]
127,[N-]=[N+]=NCC1CCN(CC(CC2CC2)N=C(O)c2ccc3ccccc3c2)C(=O)C(CCCCN)N1
128,CCCCCNc1ncc2c(-c3cccc(OCC(O)CNC)c3)cn(C34CCC(N=[N+]=[N-])(CC3)CC4)c2n1
129,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(/C(C)=N/NC(=O)c1ccncc1)C[C@@H]3O[C@H]1C[C@H](N=[N+]=[N-])[C@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)[C@H](C)O1.Cl
130,CC(=O)O[C@H]1CCC2(C)C(=CCC3C2C(OC(=O)C=C(C)C)CC2(C)C(C(C)CCC(=O)OCN=[N+]=[N-])CCC32)C1
131,CCOC(=O)C1C(c2ccc(OCCN=[N+]=[N-])cc2)NC(=S)NC1(O)C(F)(F)C(F)(F)F
132,COc1cc(O)c2c(c1Cl)C13CCN(C)C(C2=O)C2OC1C3CCC2(O)C#CCCCCCCCN=[N+]=[N-]
133,[N-]=[N+]=Nc1cccc(CNCc2ccc(O)c(O)c2)c1
134,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3OC1CC(N=[N+]=[N-])C(O)C(C)O1
135,Cc1cccc(OP(=O)(NC(C)C(=O)OCc2ccccc2)OCC2OC(n3cc(C)c(=O)[nH]c3=O)CC2N=[N+]=[N-])c1
136,CC12CCC(C1)C(C)(C)C2Oc1c(Cl)cnn(-c2cccc(N=[N+]=[N-])c2)c1=S
137,[N-]=[N+]=NC1CC(n2cnc3c(N)ncnc32)OC1CO
138,CCOC(=O)[C@]12C[C@H]1[C@](C)(N=[N+]=[N-])c1cc(-c3ccc([N+](=O)[O-])cc3)ccc1O2
139,[N-]=[N+]=NCCN[C@H]1CC[C@H](CNC(=O)c2ccc3cc(Cl)ccc3c2)CC1
140,COC1OC(CO)(N=[N+]=[N-])C(O)C(O)C1O
141,[N-]=[N+]=N[C@]1(C(=O)O)C[C@@H](O)[C@@H](O)[C@H](O)C1
142,COC(=O)C1(CCCCBr)CC(CN=[N+]=[N-])ON1C(Cc1ccccc1)=NN=C(N)N
143,CC(NP(=O)(OCC1(N=[N+]=[N-])OC(n2ccc(N)nc2=O)C(O)C1O)Oc1ccccc1)C(=O)OCc1ccccc1
144,[N-]=[N+]=NC1CCC(n2ccnn2)OC1COC(=O)Cn1ccc(=O)[nH]c1=O
145,CC(=O)[C@H]1O[C@@H]1C(CSc1ccccc1)N=[N+]=[N-]
146,COc1cccc(/C=C/c2ccc(CN=[N+]=[N-])cc2)c1
147,CC(C)C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](N)Cc1cnc[nH]1)C(=O)Nc1ccc(C(=O)NCc2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)nn2)c(N=[N+]=[N-])c1
148,N#Cc1ccc(C2=C(CN=[N+]=[N-])CCC(c3ccc(OCCN4CCOCC4)cc3)([N+](=O)[O-])C2)cc1
149,Cc1cn(C2CC(N=[N+]=[N-])C(CC(=O)O)O2)c(=O)nc1NC1CSCC1N
150,CCOC(=O)C(Cc1ccccc1)NP(=O)(OCC1(N=[N+]=[N-])OC(n2ccc(N)nc2=O)C(C)(O)C1O)Oc1ccccc1
151,N#Cc1ncnc2c1ncn2[C@@H]1O[C@@](COP(=O)(O)O)(N=[N+]=[N-])[C@@H](O)[C@H]1O
152,COc1cc(C=CC(=O)c2ccc(NC(=O)N=[N+]=[N-])cc2)cc(OC)c1OC
153,CCCCCc1ccc(NC(=O)Nc2ccc(N=[N+]=[N-])cc2)cc1
154,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](OC(=O)CN(C(=O)CN)[C@@](C)(CO)C(=O)N[C@H](C(=O)O)[C@H](O)C(O)c3ccccc3)O2)c(=O)[nH]c1=O
155,CC(C)CCCC(C)C1CCC2C3CCC4CC(N=[N+]=[N-])CCC4(C)C3CCC12C
156,COc1cc(N=[N+]=[N-])ccc1-c1csc(NCC2CCN(C(=O)OC(C)(C)C)CC2)n1
157,CCCCCCCCCCCCCCCCCC(=O)OC[C@H]1O[C@@H](Oc2cc(CCOP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3N=[N+]=[N-])ccc2O)C[C@@H](O)[C@@H]1O
158,[N-]=[N+]=NC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]3OC(CO)[C@@H](O)[C@H](O)[C@H]3N=[N+]=[N-])[C@H]2O)[C@H](O)[C@@H](N)[C@H]1O
159,N#Cc1ccc(Cn2cc(-c3nc(CN=[N+]=[N-])cs3)c(-c3ccc(Cl)cc3[N+](=O)[O-])n2)cc1
160,[N-]=[N+]=N[C@@H]1C(n2cc(-c3ccc([N+](=O)[O-])cc3)nn2)O[C@H](CO)[C@H]1N
161,CSc1ncnc2c1ccn2C1CC(N=[N+]=[N-])C(CO)O1
162,C=CCOc1ccc(C2=C[C@@H](N=[N+]=[N-])C(=O)C([C@H](NC(=O)CC)c3ccc(OC)c(OC)c3Cl)=C2)c(Cl)c1Cl
163,CC(=O)c1cccc(C(=O)N[C@H]2[C@H](O)[C@H](O)[C@@H](CN)O[C@@H]2CN=[N+]=[N-])c1
164,CC(C)[C@H](NC(=O)[C@H]1N[C@H](CN=[N+]=[N-])C[C@H]1CN=[N+]=[N-])C(=O)N[C@H]1CCCCc2cc(C#N)ccc21
165,[N-]=[N+]=NCCCCP(=O)([O-])[O-]
166,Cc1c2c(nc3ccc(Cl)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(N)CCCCN=[N+]=[N-]
167,CC(CCC(=O)NN)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(N=[N+]=[N-])C12C
168,[N-]=[N+]=Nc1ccc(NC(=O)CCN2CCCCC2)cc1I
169,CC(C)[C@H](NC(=O)[C@@H]1N[C@H](CN=[N+]=[N-])C[C@H]1CN=[N+]=[N-])C(=O)NCC(N)=O
170,CCOP(=O)(CCCCN=[N+]=[N-])OCC
171,Cc1cn(C2CC(N=[N+]=[N-])C(C=O)O2)c(=O)[nH]c1=O
172,Cn1c(=O)c2c(ncn2[C@H]2CC(N=[N+]=[N-])[C@@H](CO)O2)n(C)c1=O
173,N#Cc1ccc2[nH]cc(C(=O)c3ccc(-c4ccc(C(=O)NCCCCN=[N+]=[N-])cc4)cc3)c2c1
174,[N-]=[N+]=NCCCSP(=O)(O)NCCOC1C(CO)OC(n2ccc(=O)[nH]c2=O)C1O
175,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3cccc(N=[N+]=[N-])c3F)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O
176,CC(c1ccc(Nc2ncc3ncc(=O)n(-c4ccc(N=[N+]=[N-])c(C(C)(C)C)c4)c3n2)cc1)N1CCN(C)CC1
177,Cc1cc(C)nc(O[C@@H](C(=O)O)[C@@H]2NCCN(CCN=[N+]=[N-])C2=O)n1
178,Cc1cn(C2CC(N=[N+]=[N-])C(COP(=O)(O)OCC(CCSC(=O)P(=O)(O)O)NC(=O)C(F)(F)F)O2)c(=O)[nH]c1=O
179,CC(=O)N[C@H]1[C@H](O[C@H](C)CN=[N+]=[N-])O[C@H](CO)[C@@H](O)[C@@H]1N
180,[N-]=[N+]=Nc1ccc(S(=O)(=O)N2CCC(Br)CC2)cc1
181,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](COP(=O)(O)OP(=O)(O)CO[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)O2)c(=O)[nH]c1=O
182,[N-]=[N+]=NCc1ccc(C(=O)Nc2cc(C(=O)NO)ccc2N)cc1
183,C[C@]12CCC3[C@@H](C=CC4=C[C@H](N=[N+]=[N-])[C@H](OS(=O)(=O)[O-])C[C@@H]43)[C@@H]1CC=C2c1ccsc1.[Na+]
184,Cc1cccc2c1C(CCN=[N+]=[N-])CC2
185,[N-]=[N+]=NC[C@H]1O[C@@H](n2cc(C(F)F)c(=O)[nH]c2=O)C[C@@H]1O
186,[N-]=[N+]=N[C@H]1OC(CO)[C@@H](O)C(O)[C@H]1O
187,[N-]=[N+]=NCCOCCOCCOCCNC(=O)CCCCCCC(=O)Nc1ccc(C#Cc2ccc(NC(=O)[C@H](CCCN=C(N)N)NC(=O)c3ccncc3)cc2)c2ccccc12
188,CCCCCCCCCOc1ccc(NC(=O)CP(=O)(O)OCC2OC(n3cc(C)c(=O)[nH]c3=O)CC2N=[N+]=[N-])cc1
189,COC(=O)C1(C(=O)OC)N=CC2C(N=[N+]=[N-])CC(OC(C)=O)C21
190,CO[C@]12CC[C@@]3(C[C@@H]1[C@@H](C)N=[N+]=[N-])[C@H]2C[C@@H](O)[C@@H]1[C@](C)(CC=O)[C@H](O)CC[C@]13C
191,[N-]=[N+]=Nc1ccc(-c2c[n+]3c(n2CC(=O)Nc2cccc4ccccc24)CCC3)cc1
192,[N-]=[N+]=N[C@H]1C[C@H](n2cc(/C=C/Br)nn2)O[C@@H](CO)[C@H]1O
193,C[C@H]1CC[C@H](Oc2cc(CN=[N+]=[N-])ccn2)CC1
194,CC(C)C[C@H](NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)N=[N+]=[N-])C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H](C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C=O)Cc1ccccc1)C(C)Cl
195,COCCOc1ccc(COC2OC(CN=[N+]=[N-])C(O)C2O)cc1
196,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](COP(=O)(CCCl)Nc3ccccn3)O2)c(=O)[nH]c1=O
197,CC(N=NC(=O)c1cnccn1)c1ccccc1
198,CCCN(CCC)Cc1cc(N=Nc2ccccc2C)ccc1O
199,Cc1c(O)noc1/N=N/C(=N\Nc1cccc(F)c1)S(=O)(=O)C(F)(F)F
200,CN1CCCC1CCOc1ccc(/N=N/c2ccc(S(=O)(=O)Nc3nc(-c4ccccc4)cs3)cc2)cc1
201,CCn1c(O)c(N=Nc2ccc(O)cc2)c2ccccc21
202,O=C(/N=N/C1=C(O)C(=O)c2ccccc2C1=O)c1ccccc1O
203,Nc1nc(Cl)c(/N=N/c2cccc([N+](=O)[O-])c2)c(N[C@@H]2C[C@H](CO)[C@@H](O)[C@H]2O)n1
204,Cc1cc(C)nc(N=NCc2nc(C)c3ccccc3n2)n1
205,CCCCn1c(/N=N/c2ccc(C)c(C)c2)nc2ccccc21
206,Cc1cccc(N=Nc2cc(C)c(O)c(N(C)C)c2)c1
207,Cc1cccc(N=NC(=NN)N(C)C)c1C
208,CNC1=CN=NC12CCN(c1ncnc3[nH]ccc13)C2
209,CC1(C)N=C(N)N=C(N)N1c1ccc(OCCCCCCCOc2ccc(S(=O)(=O)F)cc2)c(/N=N/c2ccccc2)c1
210,BrC1=CN=NC1
211,O=C1C=C2OCC3=CCC45OC2C(O1)C4OC5CC1OC(=O)C2N(C4C5CC6C7OCC(O7)C4N=NC65)CCC312
212,N=C(N)N=Nc1ccc(C(=N)N)nc1
213,Cc1cc(C)cc(-n2[nH]c(C)c(N=Nc3ccccc3)c2=O)c1
214,O=C1NC(=S)NC(=O)C1=CNc1ccc([N+](=O)[O-])c(/N=N/c2ccc(I)cc2)c1
215,c1ccc(N2CCOCC2)c(-c2ccc(/N=N/[C@H]3CN4CCC3CC4)cc2)c1
216,N#C/C(=C/c1cc(Oc2ccccc2)cc(Oc2ccc(/N=N/c3ccccc3)cc2)c1)[N+](=O)[O-]
217,O=C(NN=Cc1ccc(O)cc1O)c1ccc(N=Nc2ccc(O)c(CN3CCCCC3)c2O)c(O)c1
218,Nc1ccccc1/N=N/c1c(O)nc2sc3ccccc3n2c1=O
219,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@H]3OC1CC(NC(=O)C(C)N)C(O)C(C)O1
220,O=C1c2cc(C=Cc3ccc4ccccc4c3)c(O)c(-c3ccc4c(c3)OCO4)c2C(=O)c2c(O)c3c(c(O)c21)C(c1ccc(O)c(O)c1)C(C(=O)O)C(CO)C3O
221,COC1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O
222,O=C(N/N=C/c1ccc(O)c(O)c1)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5
223,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H](C)[C@H](OC(C)=O)c3c(cc(O)c(O)c3OC)[C@H]12
224,COc1c(O)cc(-c2cc(=O)c3c(O)cc(O)c(C4(O)CCC(C)(C)CC4)c3o2)cc1O
