,smiles
16,N#[N+]c1cc([N+](=O)[O-])c2cc(CC(=O)Nc3ccc(C(=O)Nc4cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c4)cc3)[nH]c2c1
17,N#[N+]c1c(Cl)c([N+](=O)[O-])c(NCCN=C=S)c([N+](=O)[O-])c1NCCN=C=S
18,N#[N+]c1ccc(CS(=O)(=O)C[C@H](NC(=O)C2CCCN2C(=O)CC2CCCCC2)C(=O)N[C@@H](Cc2ccc(N=C=S)cc2)C(=O)N2CCC[C@H]2C(=O)NCc2ccc(CN=C=S)cc2)cc1
19,N#[N+]c1cc(F)ccc1CS(=O)(=O)N[C@@H](CNC(=O)C1=NOC(CCCCN=C(N)N)C1)C(=O)N1CCCC(CCN=C=S)(C(=O)NCCCCN=C=S)CC1
20,N#[N+]c1cccc(Nc2nc(NCCO)nc(Nc3ccc(C(=O)Nc4cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c4)cc3)n2)c1
21,N#[N+]c1ccc(COc2ccc(-c3cc(C(=O)Nc4cc(C(=O)Nc5ccn(CCCN=C=S)c5)n(CCCN=C=S)c4)n[nH]3)cc2)cc1
22,COc1ccc([N+](=O)[O-])cc1NC(=O)c1ccc(NC(=O)CCCC(=O)Nc2ccc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c4)n(CCCN=C=S)c3)cc2)cc1
23,[N-]=[N+]=NC(CCCN=C(N)N)C(=O)NC(CCCN=C=S)C(=O)NCc1ccc(C(=O)NC(CCCCN)C(=O)NC(CN=C=S)C(=O)NC(CN=C=S)C(N)=O)cc1
24,NC(N)=NCCC[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](N=C=S)CSSC[C@H](C(=O)N[C@@H](CCCN=C=S)C(=O)NCC(N=C=S)C(=O)NCC(N=C=S)c2ccccc2)NC1=O
25,N#Cc1cc([N+](=O)[O-])ccc1NCc1ccc(C(=O)Nc2cc(C(=O)Nc3cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c3)n(CCCN=C=S)c2)cc1
26,N#CCc1cc(Nc2ccnc(Nc3ccc(C(=O)Nc4cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c4)cc3)n2)c(O)cc1C(=O)NCC[C@@H](O)C(=O)NCCCN=C=S
27,CCOC(=O)C(CCCN=C=S)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CCCN=C=S)NC(=O)C(Cc1ccc(N=C=S)cc1)NC(=O)C(Cc1c[nH]cn1)NC(=O)OC(C)(C)C
28,CCOP(=O)(OCC)C(CCCN=C=S)NC(=O)C(Cc1ccc(N=C=S)cc1)NC(=O)C(CCCN=C=S)NC(=O)C(Cc1ccc(N=[N+]=[N-])cc1)NC(=O)OCc1ccccc1
29,CC(C)(C)CN(Cc1ccc(N=C=S)cc1)C(=O)CCC(=O)NC(Cc1c[nH]c2ccc(O)cc12)C(=O)N1CCC(CCN=C=S)(C(=O)NCCCCN=C=S)CC1
30,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c4)n(CCCN=C=S)c3)cc2)cc1
31,COc1ccc(CS(=O)(=O)CC(NC(=O)CNC(=O)Cc2ccc(N=C=S)cc2)C(=O)NC(CCCN=C(N)N)C(=O)NCc2ccc(CN=C=S)cc2)cc1N=C=S
32,COc1ccc2[nH]cc(CC(=O)NC(Cc3ccccc3)C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c4)n(CCCN=C=S)c3)c2c1
33,CN(CC(=O)N[C@@H](CCCN=C=S)C(=O)N[C@@H](CCCN=C=S)C(=O)NCc1ccc(C(=N)NN)cc1)C(=O)CCCCCNC(=O)CCC(=O)NCCCCCNC(=O)CCCN=C=S
34,CCOP(=O)(OCC)C(CCCN=C=S)NC(=O)C(Cc1ccc(N=[N+]=[N-])cc1)NC(=O)C(CCCN=C=S)NC(=O)C(Cc1ccc(N=C=S)cc1)NC(=O)OCc1ccccc1
35,CCOP(=O)(OCC)C(CCCN=C=S)NC(=O)C(Cc1ccc(N=[N+]=[N-])cc1)NC(=O)C(CCCN=C=S)NC(=O)C(Cc1ccc(N=C=S)cc1)NC(=O)c1ccccc1
36,CCC(CC)C(CNC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)N1CCC(CCN=C=S)(C(=O)NCCCCN=C=S)CC1)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CCCN=C=S)NC(=O)CCCCN=C=S
37,COc1ccc(C(=O)N[C@@H](CCCN=C=S)C(=O)NCCCCN=C=S)cc1OCCN1CCC(C)(C)c2cc(N=C=S)ccc21
38,CCOP(=O)(OCC)C(CCCN=C=S)NC(=O)C(Cc1ccc(N=C=S)cc1)NC(=O)C(CCCN=C=S)NC(=O)C(CCCN=C=S)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)OCc1ccccc1
39,O=C(CCCCN=C=S)NC(Cc1c[nH]c2ccccc12)C(=O)Nc1cc(C(=O)NCCCCN=C=S)cc(C(=O)Nc2ccc(C(=O)Nc3cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c3)cc2)c1
40,O=C(Cc1ccccc1)Nc1ccc(C(=O)Nc2cc(C(=O)Nc3cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c3)n(CCCN=C=S)c2)cc1
41,C[N+](C)(C)CC(=O)Nc1ccc2c(c1)C(=O)c1cc(NC(=O)CC[N+](CCCN=C=S)(CCCN=C=S)CCCN=C=S)ccc1-2
42,N#Cc1cc([N+](=O)[O-])ccc1NCc1ccc(C(=O)Nc2ccc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c4)n(CCCN=C=S)c3)cc2)cc1
43,CCOP(=O)(OCC)C(CCCN=C=S)NC(=O)C(Cc1ccc(N=[N+]=[N-])cc1)NC(=O)C(CCCN=C=S)NC(=O)C(Cc1ccc(N=C=S)cc1)N=[N+]=[N-]
44,O=C(C=Cc1cc(Br)c(O)c(Br)c1)NC(Cc1c[nH]c2ccccc12)C(=O)Nc1cc(C(=O)Nc2cc(C(=O)Nc3cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c3)n(CCCN=C=S)c2)n(CCCN=C=S)n1
45,CCOP(=O)(OCC)C(CCCN=C=S)NC(=O)C(Cc1ccc(N=C=S)cc1)NC(=O)C(CCCN=C=S)NC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1
46,CCOC(=O)c1ccc(NC(=O)Nc2ccc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c4)n(CCCN=C=S)c3)cc2)cc1O
47,CCOC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCCN=C=S)C(=O)NC(Cc1ccc(N=C=S)cc1)C(=O)NC(CCCN=C=S)P(=O)(OCC)OCC
48,O=C(C=Cc1ccc([N+](=O)[O-])cc1)NC(Cc1c[nH]c2ccccc12)C(=O)Nc1cc(C(=O)Nc2cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c2)n(CCCN=C=S)c1
49,COc1cc([N+](=O)[O-])ccc1C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)Nc1cc(C(=O)Nc2cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c2)n(CCCN=C=S)n1
50,CCOP(=O)(OCC)C(CCCCN=C=S)NC(=O)C(Cc1ccc(N=C=S)cc1)NC(=O)C(CCCN=C=S)NC(=O)C(Cc1ccc(N=C=S)cc1)NC(=O)C(N)Cc1c[nH]c2ccccc12
51,CCOP(=O)(OCC)C(CCCN=C=S)NC(=O)C(Cc1ccccc1)NC(=O)C(CCCN=C=S)NC(=O)C(Cc1ccc(N=C=S)cc1)NC(=O)OCc1ccccc1
52,COc1cc2nc(Nc3ccc(C(=O)Nc4cc(C(=O)Nc5cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c5)n(CCCN=C=S)c4)cc3)nc(N)c2cc1OCCCN=C=S
53,COc1ccc(Nc2ncccc2C(=O)Nc2ccc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c4)n(CCCN=C=S)c3)cc2)cc1Cl
54,CCOc1cc([N+](=O)[O-])ccc1-c1ccc(C(=O)Nc2ccc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c4)n(CCCN=C=S)c3)cc2)cc1
55,CCCCCCCCNC(=O)C[N+](C)(CCCN=C=S)CCCNC(=O)C(=O)c1cc([N+](=O)[O-])ccc1NCCC[N+](C)(CCCN=C=S)CCCN=C=S
56,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c4)n(CCCN=C=S)c3)cc2C(=O)Nc2ccc(Cl)cc2)cc1
57,O=C(O)/C=C/c1ccc(NC(=O)Nc2ccc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c4)n(CCCN=C=S)c3)cc2)cc1
58,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1cc(C(=O)Nc2cc(C(=O)NCCN=C=S)n(CCCN=C=S)c2)n(CCCN=C=S)c1
59,COc1cc([N+](=O)[O-])ccc1-c1ccc(C(=O)Nc2cc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c4)n(CCCN=C=S)c3)n(CCCN=C=S)n2)o1
60,N#C[Se]/C(C#N)=C/c1cc([N+])c(O)c(O)c1
61,N#CC(=Cc1cc([N+])c(O)c(O)c1)c1nc2ccccc2[nH]1
62,N#C/C(=C\c1cc([N+])c(O)c(O)c1)c1nn(-c2ccc([N+](=O)[O-])cc2)c(/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1/N=N/c1ccc2c(S)cc(S(=O)(=O)O)cc2c1
63,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/S(=O)(=O)Cc1ccc([N+](=O)[O-])cc1
64,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/[S+]([O-])c1cccc([N+](=O)[O-])c1
65,C=C1C[C@@H](Cn2cc(CC[Si])c3c(N)ncnc32)C(=O)N[C@@H]1Cc1ccccc1
66,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/S(=O)(=O)c1ccc([N+](=O)[O-])cc1
67,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/[S+]([O-])c1ccccc1
68,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/S(=O)(=O)Oc1ccc([N+](=O)[O-])cc1
69,N#CC(=Cc1cc([N+])c(O)c(O)c1)c1nn(-c2ccc([N+](=O)[O-])cc2)c(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1/C=N/c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
70,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/[S+]([O-])c1ccccc1[N+](=O)[O-]
71,N#CC(=Cc1cc([N+])c(O)c(O)c1)c1nn(-c2ccc([N+](=O)[O-])cc2)c(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1/N=N/c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
72,[CH][C@]12[CH]O[C@H]1C[C@@H]1[C@H]3[C@H](C(=C)C)CC[C@]3(C(=O)N3CCN(C(=O)/C(=N/OCc4ccc([N+](=O)[O-])cc4)c4ccc(N=[N+]=[N-])c([N+](=O)[O-])c4)CC3)CC[C@]12C
73,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/S(=O)(=O)/C=C/c1ccc([N+](=O)[O-])cc1
74,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/S(=O)(=O)c1ccc(N=NN(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1
75,N#C[Se]C(/C=C/S(=O)(=O)c1ccccc1)=C/c1cc([N+])c(O)c(O)c1
76,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/S(=O)(=O)[N+](=O)[O-]
77,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/C=C/C=C/c1ccc(OCc2cccc([N+](=O)[O-])c2)c(OCc2cccc([N+](=O)[O-])c2)c1
78,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/S(=O)(=O)c1cccc([N+](=O)[O-])c1
79,N#C[Se]/C(=C\c1cc([N+])c(O)c(O)c1)c1nnc(SCc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)o1
80,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/c1ccc(OCc2ccccc2)c(OCc2ccc([N+](=O)[O-])cc2)c1
81,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/S(=O)(=O)O
82,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/S(=O)(=O)NS(=O)(=O)c1ccc([N+](=O)[O-])cc1
83,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/S(=O)(=O)c1ccc(NC(=O)c2cccc([N+](=O)[O-])c2)cc1
84,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/S(=O)(=O)[C@@H](Cl)c1ccccc1
85,N#C/C(=C\c1cc([N+])c(O)c(O)c1)c1nn(-c2ccc([N+](=O)[O-])cc2)c(N/N=C/c2ccc([N+](=O)[O-])cc2)c1/N=N/c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
86,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/C=C/c1ccc(OCc2ccccc2[N+](=O)[O-])c(OCc2ccc([N+](=O)[O-])cc2)c1
87,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/S(=O)(=O)[C@H](Cc1ccccc1)C(=O)NCc1ccccc1
88,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/S(=O)(=O)c1ccccc1Cc1cccc([N+](=O)[O-])c1
89,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/[S+](O)c1ccccc1
90,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/S(=O)(=O)c1ccc(N=NN(c2ccccc2)S(=O)(=O)c2ccccc2)cc1
91,N#C[Se]C(=C\c1cc([N+])c(O)c(OCc2cnc(SCc3ccc([N+](=O)[O-])cc3)nc2)c1)/C=C/S(=O)(=O)O
92,N#C[Se]/C(C#N)=C\c1cc([N+])c(O)c(O)c1
93,N#C/C(=C\c1cc([N+])c(O)c(O)c1)c1nn(-c2ccccc2)c(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1/N=N/c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
94,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/S(=O)(=O)c1ccccc1
95,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/[S+]([O-])c1ccc([N+](=O)[O-])cc1
96,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/C1=Cc2ccc(O)cc2C1=Cc1ccc([N+](=O)[O-])cc1
97,N#C[Se]/C(=C\c1cc([N+])c(O)c(O)c1)C1=C(O)SC(=O)C1=Cc1cc(/C=C/c2cc(Cl)cc([N+](=O)[O-])c2)c(O)c([N+](=O)[O-])c1
98,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/S(=O)(=O)c1ccc(N=NN(c2ccc([N+](=O)[O-])cc2)S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1
99,[N+]c1ccc(C(CC(=O)NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)N2C(=O)c3ccc(C(=O)N4CCN(C(=O)c5ccc([N+](=O)[O-])cc5)CC4)cc3C2=O)cc1
100,N#C[Se]/C(=C\c1cc([N+])c(O)c(O)c1)C(=O)Nc1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
101,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/S(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
102,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/[S+]([O-])Cc1ccc([N+](=O)[O-])cc1
103,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/c1ccc(O)c(O)c1
104,N#C[Se]C(=C\c1cc([N+])c(O)c(O)c1)/C=C/S(=O)(=O)Cc1ccc(C(=O)Oc2ccc([N+](=O)[O-])cc2)cc1
105,N#C[Se]C(/C=C/[S+]([O-])Cc1ccc([N+](=O)[O-])cc1)=C/c1cc([N+])c(O)c(O)c1
106,[C-][N+]c1cn2c(n1)OC[C@@H](OCc1ccc(-c3cccc(OC(C)C)c3)cc1)C2
107,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(Cl)c(C(F)(F)F)c3)cn1)C2
108,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(F)c(C(F)(F)F)c3)cc1)C2
109,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3cccc(OCCC)c3)cc1)C2
110,[C-][N+]c1nc(OC[C@H]2C[C@@H]2c2ccc(OC)cn2)c(C)nc1Cc1ccc(N=[N+]=[N-])nc1
111,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3cccc(F)c3)cc1)C2
112,[C-][N+]c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(C(F)(F)F)nc3)cn1)C2
113,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(C(=O)N4CCN(C)CC4)cc3)cn1)C2
114,[CH][C@]12[C]O[C@H]1C[C@@H]1[C@H]3[C@H](C(=C)C)CCC3(C(=O)OCCN=[N+]=[N-])CC[C@]12C
115,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(OC)c(OC)c3)nc1)C2
116,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3cccc(S(C)(=O)=O)c3)cn1)C2
117,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(OC)c(COCc4ccccc4)c3)nc1)C2
118,[CH][C@]12[C]O[C@H]1C[C@@H]1[C@H]3[C@H](C(=C)C)CC[C@]3(C(=O)OCCn3cc(CCOCCOCCOCCOc4ccc(C(=O)C(=O)Nc5ccc([N+](=O)[O-])cc5)cc4)nn3)CC[C@]12C
119,[CH][C@]12[C]O[C@H]1C[C@@H]1[C@H]3[C@H](C(=C)C)CC[C@]3(C(=O)[O-])CC[C@]12C.[Na+]
120,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(C(F)(F)F)cc3)cc1)C2
121,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(OC(F)F)nc3)cn1)C2
122,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(OC)c(C)c3)cn1)C2
123,[C-][N+]c1ccc2c(n1)OC1(CC1)CN(Cc1cc([C@@H](CC(=O)O)c3ccc4c(nnn4C4CC4c4cccc(F)c4)c3C)ccc1C)S2(=O)=O
124,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(F)c(C(F)(F)F)c3)nc1)C2
125,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(OC)c(Cl)c3)cn1)C2
126,[C-][N+]c1ccc2c(n1)OC1(CCOCC1)CN(Cc1cc([C@H](CC(=O)O)c3ccc4c(nnn4C4CCOCC4)c3C)ccc1C)S2(=O)=O
127,[C-][N+]c1cn2c(n1)OC[C@@H](OCc1ccc(-c3c(F)cccc3F)cc1)C2
128,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(F)c(C(F)(F)F)c3)cn1)C2
129,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(S(C)(=O)=O)cc3)cn1)C2
130,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(N4C[C@@H](C)O[C@@H](C)C4)nc3)cn1)C2
131,[CH][C@]12[C]O[C@H]1C[C@@H]1[C@H]3C(C(=C)C)CCC3(C(=O)N3CCN(C(=O)/C(=N/OCc4ccc([N+](=O)[O-])cc4)c4ccc([N+](=O)[O-])cc4)CC3)CC[C@]12C
132,[CH][C@]12[C]O[C@H]1C[C@@H]1[C@H]3[C@H](C(=C)C)CC[C@]3(C(=O)N3CCN(C(=O)/C(=N/OCc4ccc([N+](=O)[O-])cc4)c4ccc(OC)cc4)CC3)CC[C@]12C
133,[CH][C@]12[C]O[C@H]1C[C@@H]1[C@H]3[C@H](C(=C)C)CCC3(C(=O)OCCn3cc(N=[N+]=[N-])c4c([N+](=O)[O-])cccc43)CC[C@]12C
134,[C-][N+]c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(Cl)cc3F)cc1)C2
135,[C-][N+]c1ccc2c(n1)OCC[C@H]2c1cc(OCc2cccc(-c3ccccc3)c2C)c(Cl)cc1CN1CC[C@H](N(C)C(=O)C=C)C1
136,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(OCCOC)nc3)cn1)C2
137,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3cc(OC)cc(OC)c3)cc1)C2
138,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc([N+]#N)cc3)cn1)C2
139,[C-][N+]c1cn2c(n1)OC[C@H](OCc1ccc(-c3cc(OC)cc(OC)c3)nc1)C2
140,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(S(C)(=O)=O)cc3)cc1)C2
141,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(OCC)c([N+](=O)[O-])c3)cn1)C2
142,[CH][C@]12[C]O[C@H]1C[C@@H]1[C@H]3[C@H](C(=C)C)CCC3(C(=O)N3CCN(C(=O)/C(=N/OCc4ccc([N+](=O)[O-])cc4)c4ccc(NS(C)(=O)=O)cc4)CC3)CC[C@]12C
143,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3cc(Cl)ccc3Cl)nc1)C2
144,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccccc3Cl)cc1)C2
145,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3cccc([N+]#N)c3)nc1)C2
146,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccccc3OC)cc1)C2
147,[CH][C@]12[C]O[C@H]1C[C@@H]1[C@H]3[C@H](C(=C)C)CCC3(C(=O)OCC3O[C@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3N=[N+]=[N-])CC[C@]12C
148,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(OC)c(CO)c3)cc1F)C2
149,[CH][C@]12[C]O[C@H]1C[C@@H]1[C@H]3[C@H](C(=C)C)CC[C@]3(C(=O)OCCn3cc(N=[N+]=[N-])cn3)CC[C@]12C
150,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(C(F)(F)F)cn3)cn1)C2
151,[CH][C@]12[C]O[C@H]1C[C@@H]1[C@H]3[C@H](C(=C)C)CC[C@]3(C(=O)N3CCN(C(=O)/C(=N\OCc4ccc([N+](=O)[O-])cc4)c4ccc(NS(C)(=O)=O)cc4)CC3)CC[C@]12C
152,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3cnc(OC)nc3)cn1)C2
153,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(OCCC)nc3)cn1)C2
154,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(OC)c([N+](=O)[O-])c3)nc1)C2
155,[CH][C@]12[C]O[C@H]1C[C@@H]1[C@H]3[C@@H](C(=C)C)CC[C@]3(C(=O)OCCn3cc(N=[N+]=[N-])c(N=[N+]=[N-])n3)CC[C@]12C
156,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(N4CCOC(CN(C)C)C4)nc3)cn1)C2
157,[C-][N+]c1ccc2c(n1)OC1(CCOCC1)CN(Cc1cc([C@@H](CC(=O)O)c3ccc4c(nnn4C4CC4c4cccc(F)c4)c3C)ccc1C)S2(=O)=O
158,[C-][N+]c1cn2c(n1)OCC(OCc1ccc(-c3ccc(N4CCN(C)CC4)nc3)cn1)C2
159,[CH][C@]12CO[C@@H]1C[C@@H]1[C@H]3[C@H](C(=C)C)CC[C@]3(C(=O)OCCn3cc(N=[N+]=[N-])c4c([N+](=O)[O-])cccc43)CC[C@]12C
160,[CH][C@]12CO[C@@H]1C[C@@H]1[C@H]3[C@H](C(=C)CN(C)C)CCC3(C(=O)NCCCCN=[N+]=[N-])CC[C@]12C
