,smiles
35,COC(=O)CN1C(=O)C(=Cc2ccc(Oc3ccc(C(F)(F)F)cn3)cc2)C(=O)N(C)C1=O
36,O=C1NC(=O)C(O)(CC(=O)c2ccc(-c3ccc(O)cc3)cc2)C(=O)N1
37,CC[C@H]1COC(=O)N1c1noc2c(F)c3c(cc12)CC1(C(=O)NC(=O)NC1=O)[C@H]1[C@H](C)O[C@H](C)CN31
38,CC(C)CN1CC2(CCN(C3(c4ccc(Oc5ccccc5)cc4)C(=O)NC(=O)NC3=O)CC2)N(CC(C)C)C1=O
39,C#CCOc1ccc(OCCN2CCCCC2)cc1C=C1C(=O)NC(=O)N(c2ccc(Oc3ccccc3)cc2)C1=O
40,Cc1ncc(-c2noc3c(Cl)c4c(nc23)CC2(C(=O)NC(=O)NC2=O)[C@H]2[C@H](C)O[C@H](C)CN42)cn1
41,CC(C)[C@H]1COC(=O)N1c1noc2c(F)c3c(cc12)CC1(C(=O)NC(=O)NC1=O)[C@H]1[C@H](C)O[C@H](C)CN31
42,O=C1NC(=O)N(c2ccccc2)C(=O)C1=CC=Cc1ccco1
43,CC(C)C=C1C(=O)N(C)C(=O)N(c2ccc(Oc3ccncc3)c(F)c2)C1=O
44,CC(NCC1CCCCC1)=C1C(=O)NC(=O)N(c2ccccc2Cl)C1=O
45,O=C1NC(=O)N(Cc2ccccc2)C(=O)C1=Cc1ccccc1
46,C[C@@H]1CN2c3c(cc4c(-c5ncsn5)noc4c3F)CC3(C(=O)NC(=O)NC3=O)[C@@H]2[C@H](C)O1
47,O=C1NC(=O)C(=Cc2ccc(-c3cc4c(C(=O)O)c[nH]c4cc3Cl)s2)C(=O)N1
48,O=C1NC(=O)N(c2ccccc2)C(=O)C1=Cc1ccc(N2CCCCC2)o1
49,O=C1NC(=O)C(c2ccc(Oc3ccccc3)cc2)(N2CCN(C(=O)N3CC[C@@H](c4ccc(F)cc4)C3)CC2)C(=O)N1
50,CN1C(=O)C(=Cc2c[nH]c3ccccc23)C(=O)N(C)C1=O
51,O=C1NC(=O)C(=Cc2n[nH]c3ccccc23)C(=O)N1
52,C[C@@H]1CN2c3c(cc4c(-c5ncco5)noc4c3Cl)CC3(C(=O)NC(=O)NC3=O)[C@H]2[C@H](C)O1
53,O=C1NC(=O)N(Cc2cccnc2)C(=O)C1=C1CCc2ccc(N3CCCC3)cc21
54,C[C@@H]1CN2c3c(cc4c(N5C(=O)OC[C@H]5C)noc4c3F)CC3(C(=O)NC(=O)NC3=O)[C@H]2[C@H](C)O1
55,CCCCC(NC1CC1c1ccccc1)=C1C(=O)NC(=O)N(c2ccc([N+](=O)[O-])cc2)C1=O
56,O=C1NC(=O)N(Cc2ccco2)C(=O)C1=CNc1nc(-c2ccccc2)cs1
57,O=C1NC(=O)N(c2ccccc2)C(=O)C1=CNc1ccc(S(=O)(=O)Nc2nnc(S(=O)(=O)c3ccccc3)s2)cc1
58,C[C@@H]1CN2c3c(cc4c(N5C(=O)OC[C@H]5CN=[N+]=[N-])noc4c3Cl)CC3(C(=O)NC(=O)NC3=O)[C@H]2[C@H](C)O1
59,CCC(C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1
60,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
61,CC(C)C[C@H](NC(=O)[C@H](Cc1ccncc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1
62,CC(C)C[C@H](NC(=O)CN=[N+]=[N-])C(=O)N[C@@H](Cc1ccccc1)C(=O)[C@@]1(C)CO1
63,CC(C)C[C@H](NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1
64,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C1CCCCC1)C(=O)[C@@]1(C)CO1
65,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
66,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
67,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1
68,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)C(C)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1
69,CC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(Cl)CO1
70,CC(C)C[C@H](NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
71,C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)[C@@]1(C)CO1)N(C)C(=O)[C@H](Cc1cccc([N+](=O)[O-])c1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-]
72,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1
73,CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)CN=[N+]=[N-])C(=O)N[C@@H](C)C(=O)[C@@]1(C)CO1
74,CC(C)C[C@H](NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccc(Cl)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(O)cc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1
75,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccc(CN=[N+]=[N-])cc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
76,CC(C)CC(NC(=O)[C@H](Cc1cccc(F)c1)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1
77,COC(=O)CCCC(NC(=O)[C@@H](Cc1c(C)[nH]c2ccccc12)N=[N+]=[N-])C(=O)N[C@@H](Cc1cccc2ccccc12)C(=O)[C@@]1(C)CO1
78,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
79,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(C)C)C(=O)[C@@]1(C)CO1
80,CC(C)CC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](CC(C)C)C(=O)[C@@]1(C)CO1
81,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(C)(C)C)C(=O)N1C[C@H](Oc2nccc3ccccc23)C[C@H]1C(=O)N[C@H](C(=O)[C@@]1(C)CO1)C1CCCCC1
82,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(C)(C)C)C(=O)[C@@]1(C)CO1
83,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
84,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
85,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](CC1CCCCC1)C(=O)[C@@]1(C)CO1
86,CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(Cl)c(Cl)c1)NC(=O)[C@H](Cc1ccc2ccccc2c1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1
87,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(-c2ccccc2)cc1)N=[N+]=[N-])C(=O)N1C[C@H](Oc2ncccn2)C[C@H]1C(=O)N[C@H](C(=O)[C@@]1(C)CO1)C1CCCCC1
88,COc1ccc(C[C@H](NC(=O)[C@H](Cc2ccccc2)N=[N+]=[N-])C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)cc1
89,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
90,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
91,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1
92,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1cnc[nH]1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1
93,CSC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
94,CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CN=[N+]=[N-])C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
95,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1)[C@@H](C)O
96,CC(C)C[C@H](NC(=O)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1
97,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1
98,CC(C)C[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
99,CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1
100,CCC(C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1
101,CC(C)C[C@@H](NC(=O)[C@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C1CCCCC1)C(=O)[C@@]1(C)CO1
102,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
103,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)N=[N+]=[N-])C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
104,CC(C)C[C@H](NC(=O)[C@H](Cc1cc(F)cc(F)c1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1
105,CC(C)C[C@H](NC(=O)[C@H](Cc1cccs1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1
106,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1
107,CC(C)C[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
108,CC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1C)N=[N+]=[N-])C1CCCCC1)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
109,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1
110,O=NCc1nccc2c3ccccc3n(Cc3ccc(Cl)cc3)c12
111,CN1CCCC1CC=C(CN=O)c1ccccc1
112,CCCCCCCCCCCC(N=O)c1ccc(CN(CC)CC)cc1
113,O=N[C@H]1CN(Cc2cncs2)Cc2cc(S(=O)(=O)c3cccc(-c4ccc(OC(F)F)cc4)c3)ccc21
114,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3ccc(C(N=O)N4CCN(C(C)=O)CC4)cc3)NC(=O)NC1=O)C2
115,O=NC1CCc2c(O)cccc2C1
116,COc1cc(C=C(C(=O)O)C(N=O)c2nc(-c3ccccc3)cs2)ccc1O
117,CCCCCCCCCCCCCCCC(CCCCCCCCCCCC1=C(Br)c2ccccc2C1=O)N=O
118,O=NCc1ccc(OC[C@@H]2CCN2)cc1
119,CCOP(=O)(CNc1ccc(-c2nc3n(Cc4ccccc4F)nc(C(C)C)c(=O)n3c2CN=O)cc1)OCC
120,COc1ccc2c(c1F)C(=O)N(C[C@@]1(C#Cc3ccc(C(N=O)N4C[C@@H]5C[C@H]4CN5)cc3)NC(=O)NC1=O)C2
121,Cc1ccc(-n2cccn2)c(C(=O)N2C3CC(N=O)C2C3)n1
122,CN1C(=O)[C@@H](NC(=O)c2n[nH]c(Cc3ccccc3)n2)COc2ccc(CN=O)cc21
123,COc1cccc(CC(N=O)C(=O)OCC=C(c2ccccc2)c2ccccc2)c1
124,CC(C)[C@H](NC(=O)[C@@H](NC(=O)C(C)(C)N=O)c1ccc(-c2ccccc2)cc1)C(=O)C(F)(F)F
125,CCn1c(-c2cnc(C)nc2)nc2c(-c3ccc4c(c3)C(c3ccc(C(F)(F)F)cc3)CCC4N=O)ncnc21
126,COc1cccc(CC(N=O)C(=O)Nc2cccc(C)c2C)c1
127,O=NC1C(=O)N(CCc2cccc(F)c2)c2ccccc21
128,O=NCc1cn(CC(=O)c2ccc([N+](=O)[O-])cc2)c2ccccc12
129,O=NC(c1cc(OCCCc2ccccc2)cc(OCCN2CCOCC2)c1)c1ccc2[nH]cc(CCCCN3CCN(c4ccc([N+](=O)[O-])cc4)CC3)c2c1
130,O=NC1C(=O)N(Cc2ccccc2Cl)c2ccccc21
131,CCCN1/C(=C\c2[nH]c(=O)[nH]c(=O)c2N=O)Sc2ccccc21
132,CCCOc1ccc(-c2nn(CC3=NCCN3)cc2CN=O)cc1
133,Cc1ccc(-c2nn(-c3ccccc3)cc2CN=O)cc1
134,CN1C(=O)CCc2cc(-c3cncc(-c4ccc5c(c4)CCC5N=O)c3)cnc21
135,O=NC(C(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1
136,NC(CO)(CCn1cc(CN=O)c(=O)[nH]c1=O)COP(=O)(O)O
137,O=NCc1ccc2c(c1)S(=O)(=O)NC2
138,O=NCc1cc2c(Cl)cccc2n1C/C=C/[C@H]1NCCC[C@@H]1O
139,CCCCn1nc2c(c1N=O)CC[C@@H]2c1ccc(OC)cc1
140,COc1ccc(CC(N=O)c2ccccc2)cc1
141,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3ccc(C(N=O)N4CCCC4)cc3)NC(=O)NC1=O)C2
142,O=NC1(c2ccc(O)cc2)CCc2c(n(-c3ccc(O)cc3)c3ccc(F)cc23)C1
143,O=NCc1nnc(Cc2nc3ccc(-c4ccccc4)cc3s2)o1
144,COc1ccc2c3c1O[C@H]1[C@H](N=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314
145,Nc1nc(NCCC(=O)O)c(N=O)c(=O)[nH]1
146,CC(C)[C@@H](C(=O)N1Cc2ccccc2C[C@@H]1C(N)=O)N(C)C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccccc1)N=C=S
147,O=C(NC1CC(N=C=S)C1)c1sc2cc(F)ccc2c1Cl
148,OC1(CCN=C=S)CCCC1
149,CN1CCC[C@H]1[C@@H]1COc2ccc(N=C=S)cc2O1
150,COc1ccc(-c2ccc(CO[C@H]3C[C@@H](N=C=S)C3)c(Cl)c2)cn1
151,C[C@@H](OC(=O)Cc1csc(NC(=O)c2ccc(N=C=S)cc2)n1)c1ccccc1
152,COc1cc(-c2cn([C@H]3C[C@H](N=C=S)C3)nn2)ccc1-n1cnc(C)c1
153,O=C(NS(=O)(=O)c1cccc([N+](=O)[O-])c1)[C@H](Cc1ccccc1)N=C=S
154,O=C(NS(=O)(=O)c1cccc([N+](=O)[O-])c1)[C@H](Cc1ccc(-c2cccc(C(F)(F)F)c2)cc1)N=C=S
155,O=C(O)CNC(=O)c1nccc2c(NCCc3ccc(N=C=S)cc3)cccc12
156,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccccc1)N=C=S
157,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1OCCCN=C=S
158,CN(C)c1nc(N[C@H]2CC[C@@H](N=C=S)CC2)c2sccc2n1
159,COC(=O)[C@H](Cc1ccc(N=C=S)cc1)N/N=C/c1cccc(OCC(=O)O)c1O
160,O=C(N[C@@H](Cc1ccc(-c2cccc(N=C=S)c2)cc1)C(=O)NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1)c1ccccc1
161,NC(=NCCC[C@H](N)CN=C=S)N[N+](=O)[O-]
162,COc1cccc(C(=O)N[C@H]2C[C@@H](N=C=S)C2)c1
163,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc(N=C=S)cc1
164,S=C=N[C@@H]1CC[C@H](Nc2cc(Cl)cc(Cl)c2)C1
165,CCCCCCCCCCCCCCCCNC(=O)[C@@H](N)CCCCN=C=S
166,CN1CCc2c(c3cc(N=C=S)ccc3n2C)C1
167,CN(CCCCCCNC(=O)c1cc(O)c(N=C=S)cc1O)Cc1cccs1
168,CN(O)C(=O)CCCCCCN=C=S
169,O=C(NCc1ccccc1)c1cccc(-c2ccc(C[C@H](N=C=S)C(=O)NS(=O)(=O)c3ccc([N+](=O)[O-])cc3)cc2)c1
170,CN(C)c1nc(N[C@H]2CC[C@H](N=C=S)CC2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O
171,C/C=C\C=C\C/C=C\C/C=C\C/C=C\CCCCN=C=S
172,Cc1ccc(C)c(OC(C)C(=O)N[C@H]2C[C@H](N=C=S)C2)c1
173,O=c1c2ccccc2c(CN=C=S)cn1-c1ccc(F)cc1
174,CC(C)(O)c1cccc([C@]2(F)C[C@@H](N=C=S)C2)n1
175,O=C(N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ccccc2CNCCN=C=S)CC1)[C@H]1Cc2ccccc2CN1
176,O=C(NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1)[C@H](Cc1ccccc1)N=C=S
177,O=C(CCCCCCCCN=C=S)N1CCC(Nc2ncnc3[nH]ncc23)CC1
178,CC(C)(CC(=O)N[C@H]1C[C@@H](N=C=S)C1)C(=O)c1ccc2ccoc2c1
179,COC(=O)c1c(O)cccc1OCCCCNC(=O)[C@H](Cc1ccccc1)N=C=S
180,COc1ccc(S(=O)(=O)N(Cc2ccc(C(C)(C)C)cc2)N=C=S)cc1
181,CC(C)[C@@H](CC(=O)NCCc1ccncc1)C(=O)N1CCC2(CC1)CC(N=C=S)C2
182,O=Cc1cc(F)c(N=C=S)cc1-c1ccc(Cl)cc1
183,O=C(CC(NC(=O)c1ccc(N=C=S)cc1)c1ccccc1)NCC(C(=O)O)N1CCC(Cc2ccccc2)CC1
184,Nc1nc(N=C=S)c(F)c(OCCOc2ccc3c(c2)S(=O)(=O)NC(C2C(=O)NC4(CCCCC4)C2=O)=N3)n1
185,Cc1ccc(C#Cc2ccc3c(c2)CC[C@H]3N=C=S)s1
186,FC(F)(F)Oc1cccc(CN2CC[C@@H](N=C=S)C2)c1
187,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)N=C=S)C(C)C
188,O=C(O)CC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)c1ccc(N=C=S)cc1)C(=O)Nc1ccc(-c2ccccc2)cc1
189,CCCC(CCC)C(=O)OCc1noc(-c2ccc(CN3CC(N=C=S)C3)cc2)n1
190,OCCSCCCN=C=S
191,CN1CCC[C@@H](Oc2ccc(N=C=S)cc2)C1
192,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](C)C(=O)OC
193,N#C/C(=C/C=C\C=C\C=C\C=C\C=C\C=C/Cn1ccnc1)C(=O)NCC(F)(F)F
194,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C=C(\C)CCC=C(P(=O)([O-])[O-])P(=O)([O-])[O-]
