,smiles
43,[CH][C@]12CO[C@@H]1C[C@@H]1[C@H]3[C@H](C(=C)C)CCC3(C(=O)OCCn3cc(N=[N+]=[N-])c(N=[N+]=[N-])n3)CC[C@]12C
44,[CH][C@]12CO[C@H]1C[C@@H]1[C@H]3[C@H](C(=C)C)CC[C@]3(C(=O)OCCn3cc(N=[N+]=[N-])c(N=[N+]=[N-])n3)CC[C@]12C
45,[CH][C@]12CO[C@H]1C[C@@H]1[C@H]3[C@H](C(=C)C)CCC3(C(=O)OCCn3cc(N=[N+]=[N-])c(N=[N+]=[N-])n3)CC[C@]12C
46,[CH][C@]12CO[C@H]1C[C@@H]1[C@H]3[C@H](C(=C)C)CCC3(C(=O)n3cc(C[C@H]4CC[C@H](N=[N+]=[N-])CC4)c4ccccc43)CC[C@]12C
47,N#[N+]c1ccc(CN=C=S)cc1
48,N#[N+]c1cc(-c2ccnc(Nc3ccc(N=C=S)cc3)n2)cnc1N1CC[C@H](F)C1
49,N#[N+]c1ccc2nc(NC(=O)Cn3cc(N=C=S)c(N=[N+]=[N-])n3)sc2c1
50,N#[N+][Se]c1ccc([N+](=O)[O-])cc1NCCN=C=S
51,N#[N+]c1cc(-c2ccnc(Nc3ccc(N=C=S)cc3)n2)cnc1N1CCC[C@@H]1CO
52,N#[N+]c1ccc(Nc2nc(=O)n(CCCCN=C=S)c(=O)[nH]2)c(F)c1
53,N#[N+]c1cc([N+](=O)[O-])ccc1NCCCCCCN=C=S
54,N#[N+]c1cc([N+](=O)[O-])ccc1Sc1ccc([N+](=O)[O-])cc1C(=O)N=C=S
55,N#[N+]c1cc([N+](=O)[O-])ccc1S(=O)(=O)Nc1ccccc1C(=O)NCCCN1CCN(CCCN=C=S)CC1.O=C(O)C(=O)O
56,N#[N+]c1cccc(CN=C=S)c1O
57,N#[N+]c1ccc([N+](=O)[O-])cc1NCCN=C=S
58,N#[N+]c1cc([N+](=O)[O-])ccc1NC(=O)N(CCCCCC[S+]([O-])c1cc([N+](=O)[O-])ccc1N)CCCN=C=S
59,N#[N+]c1cc([N+](=O)[O-])ccc1S(=O)(=O)NCCCCN=C=S
60,N#[N+]c1cccc(Cn2cc(COC(=O)Nc3ccc(C(=O)Nc4cc(C(=O)NCCN=C=S)n(CCCN=C=S)c4)cc3)nn2)c1
61,N#[N+]c1cc([N+](=O)[O-])ccc1Sc1ccc([N+](=O)[O-])cc1N=C=S
62,N#[N+]c1ccc(Oc2c(-c3ccc([N+](=O)[O-])cc3)nc(SCc3ccc([N+](=O)[O-])cc3)nc2N2CCC(S(=O)(=O)N=C=S)CC2)cc1Cl
63,N#[N+]c1cc(-c2ccnc(Nc3ccc(N=C=S)cc3)n2)cnc1N1CCC[C@@H](N)C1
64,N#[N+]c1cc(-c2ccnc(Nc3ccc(N=C=S)cc3)n2)cnc1N1CCC[C@@H](O)C1
65,N#[N+]c1cc([N+](=O)[O-])ccc1S(=O)(=O)n1cc(N=C=S)c2cc([N+](=O)[O-])ccc21
66,Cl.N#[N+]c1cc([N+](=O)[O-])cc2c(NCCCN=C=S)c([N+](=O)[O-])cnc12
67,N#[N+]Sc1ccc([N+](=O)[O-])cc1S(=O)(=O)Nc1cc([N+](=O)[O-])ccc1NCCN=C=S
68,N#[N+]c1cccc([C@@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(c4ccc(C(=O)Nc5ccc(N=C=S)cc5)cc4)C(=O)N23)c1
69,N#[N+]c1cc([N+](=O)[O-])ccc1NCCCCN=C=S
70,N#[N+]C(=Cc1ccc([N+](=O)[O-])cc1)C(=O)NCc1ccc(N=C=S)cc1
71,N#[N+]c1cc([N+](=O)[O-])ccc1Sc1nc2ccc([N+](=O)[O-])cc2nc1Nc1ccc(C(=O)NCCN=C=S)cc1
72,N#[N+]c1cc([N+](=O)[O-])ccc1S(=O)(=O)N1CSCC1C(=O)NC(Cc1ccc(N=C=S)cc1)C(=O)O
73,N#[N+][Se]C(CC=Cc1ccccc1)(c1ccccc1)c1cccc(N/C(=N/CCN=C=S)Nc2ccc([N+](=O)[O-])cc2)c1
74,N#[N+]c1cc([N+](=O)[O-])ccc1NCCCN1CCCN(CCCN=C=S)CC1
75,N#[N+]c1cc([N+](=O)[O-])c(Oc2ccccc2N=C=S)c([N+](=O)[O-])c1
76,N#[N+]c1cc([N+](=O)[O-])ccc1NC1CCCCC1N=C=S
77,N#[N+]c1ccc(Cn2c(NCCN=C=S)nc3cc([N+](=O)[O-])ccc32)cc1
78,N#[N+]c1ccc(Nc2nc(Cl)nc(N=C=S)n2)cc1C(F)(F)F
79,N#[N+]c1cc([N+](=O)[O-])ccc1N=C=S
80,N#[N+]c1cc([N+](=O)[O-])c2[nH]cc(CCN=C=S)c2c1
81,N#[N+]c1ccc([C@]2(O)CC[C@H](N3CC(NC(=O)CN=C=S)C3)CC2)cn1
82,N#[N+]c1cc([N+](=O)[O-])ccc1NS(=O)(=O)c1ccc([N+](=O)[O-])cc1NCCN=C=S
83,N#[N+]c1nc(-c2ccnc(Nc3ccc(N=C=S)cc3)n2)c(NC2CC2)nc1N
84,N#[N+]c1cc([N+](=O)[O-])c(NCCN=C=S)c([N+](=O)[O-])c1
85,N#[N+]c1cc([N+](=O)[O-])c(NCCN=C=S)cc1N
86,N#[N+]c1ccc(CCN=C=S)cc1
87,N#[N+]c1cc(-c2ccnc(Nc3ccc(N=C=S)nc3)n2)cnc1N1CCC[C@@H](F)C1
88,N#[N+]c1ccc(CS(=O)(=O)NCCCCCCN=C=S)cc1
89,N#[N+]c1cc([N+](=O)[O-])c2oc(C(O)CNc3ccc(C(=O)Nc4ccc(N=C=S)cc4)cc3)nc2c1
90,N#[N+]c1cccc(S(=O)(=O)N=C=S)c1
91,N#[N+]c1cc(F)ccc1CN=C=S
92,N#[N+]c1cc([N+](=O)[O-])c(NC[C@H]2CC[C@H](CN=C=S)CC2)c([N+](=O)[O-])c1
93,N#[N+]c1ccc(-c2noc(-c3ccc(N=C=S)cc3)n2)cc1
94,N#[N+]c1cccc(S(=O)(=O)Nc2cccc(C(=O)c3ccc4nc(NC(=O)CCCN=C=S)[nH]c4c3)c2)c1
95,N#[N+][C@@H]1C[C@@](N=[N+]=[N-])(c2cc(N=C=S)ccc2N=[N+]=[N-])C[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCOCC1
96,N#[N+]c1cccc(CNC(=O)c2ccc(-c3csc(N=C=S)n3)cc2)c1
97,N#[N+]c1cc([N+](=O)[O-])c2cc(CN(CCO)C(=S)NCCCCN=C=S)cnc2c1
98,O=NC1CCN(c2ccc([N+](=O)[O-])cc2S(=O)(=O)NC2=Nc3ccc([N+](=O)[O-])cc3S(=O)(=O)N2)CC1
99,CC(N=O)c1ccc(OCc2cc(C(=O)O)ccn2)cc1F
100,COc1ccccc1CNC(=O)c1cc(NC(=O)c2cc([N+](=O)[O-])ccc2Cl)cc(NC(=O)C(Cc2c[nH]c3ccccc23)N=O)c1
101,O=Nc1cc(NCc2ccc(C(F)(F)F)cc2-c2ccc(C(=O)NCCC(=O)O)nc2)ccc1[N+](=O)[O-]
102,CC1(O)C(O)C(COP(=O)(NCC(=O)O)Oc2cccc([N+](=O)[O-])c2)OC1n1cc(Cc2ccc(C3=CC(=O)c4c(O)cccc4C3=O)c(Br)c2)c2c(N=O)ncnc21
103,O=NN(CCCl)C(=O)NCC1OC(n2cnc3c(NC4CCCC4)ncnc32)C(O)C1O
104,Cc1nc2cnc(Nc3ccc(N(C)C(=O)CN=O)cn3)cc2n1C(C)C
105,O=NN(c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])c2nonc12
106,COc1ccc2c(c1)C(=O)N(CC1(C#Cc3ccc(C(N=O)N4CCN(S(=O)(=O)c5cccc([N+](=O)[O-])c5)CC4)cc3OC)NC(=O)NC1=O)C2
107,O=NN(CCCl)C(=O)NC1C(OCc2ccccc2)OC(CO)C(O)C1O
108,COC(=O)C(Cc1ccc(OC(=O)c2ccc(N=[N+]=[N-])cc2)cc1)NC(=O)C(N=O)c1ccc(OCc2ccc([N+](=O)[O-])cc2)c(OCc2ccc([N+](=O)[O-])cc2)c1
109,COc1ccc(C(N=O)c2c[nH]c3ccc(C(=O)N4CCC(NS(=O)(=O)c5cc([N+](=O)[O-])ccc5C(F)(F)F)CC4)cc23)cc1
110,O=NN(C(=O)Nc1ccc([N+](=O)[O-])cc1)c1cccc([N+](=O)[O-])c1
111,N[N+](=O)c1ccc2oc(C(=O)N3N=C(c4ccc([N+](=O)[O-])cc4)/C(=N\Nc4ccc([N+](=O)[O-])cc4[N+](=O)[O-])C3c3ccco3)cc2c1
112,O=NC1CCN(c2nccc(-c3nc(-c4nnc(N[C@H]5N=C(c6ccccc6)c6cc([N+](=O)[O-])ccc6NC5=O)o4)c(N4CCOCC4)s3)n2)CC1
113,C[C@H](Nc1nc(C(=O)N2CC(N=O)C2)c2sccc2n1)c1cncc(F)c1
114,Cc1cc(=O)oc2cc(Oc3cnc(NC(=O)C(N=O)C(C)C)s3)ccc12
115,[C-]#[N+]c1c[nH]c(C(=O)Nc2ccc(C3=NCC(C)(C)S3)cc2C2=CCC(N=O)CC2)n1
116,Cc1oc(-c2ccc([N+](=O)[O-])cc2)cc1COc1ccc(C(C)N=O)cc1F
117,O=N[C@@H]1C(=O)N(Cc2ccc(F)cc2)c2ccccc21
118,O=NC1CCN(S(=O)(=O)NC(=O)c2ccc(N3CCN(CC4=C(c5ccc(Cl)cc5)CC(c5ccc(Cl)cc5)(c5ccc(Cl)cc5)OC4=O)CC3)c([N+](=O)[O-])c2)CC1
119,O=NC(Cc1c[nH]c2ccccc12)C(=O)Nc1cccc([N+](=O)[O-])c1
120,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(C#Cc2ccccc2)cc1)N=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O
121,CC1(C)CN(C(=O)CCC2(N=O)CCN(C(=O)OC3(Cc4ccc(OC(F)(F)F)cc4)CC3)CC2)CCN1S(=O)(=O)c1ccc(OCc2ccc(F)cc2F)cc1
122,O=NC(Cc1ccccc1)C(=O)OC[C@H](Cc1ccccc1)Nc1ccc(S(=O)(=O)NC(=O)c2ccc(C(=O)NCCN3CCN(Cc4ccccc4-c4ccc(Cl)cc4)CC3)cc2Oc2cnc3[nH]ccc3c2)cc1[N+](=O)[O-]
123,COc1ccc(C(C#N)(CCC#N)CCCN(C)C(=O)C(Cc2ccccc2[N+](=O)[O-])NC(=O)C(Cc2ccccc2)N=O)cc1OC
124,Fc1cccc([PH]2(c3ccccc3)N=N2)c1.O=[N+]=O
125,O=NN(CCCl)C(=O)N[C@@H](Cc1ccc([N+](=O)[O-])cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CO)C(=O)N[C@H]1CCCCNC1=O
126,O=NN(C(=O)Nc1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
127,O=NN(CCCl)C(=O)NC1CC(n2cnc3c(NC4CCCC4)ncnc32)C(CO)O1
128,N#C[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(N=[N+]=[N-])cc1)NC(=O)[C@H](Cc1ccc(OS(=O)(=O)c2ccccc2)cc1)N=O
129,CC1(C)[C@@H]2CC[C@@H](CN3CC=C(c4cc5c(OCc6ccc([N+](=O)[O-])c(CN=O)c6)ccnc5cc4Cl)CC3)[C@@]1(C)C(=O)C2
130,O=NC(Cc1ccccc1)C(=O)NCc1cccc(NC(=O)CC2CCCCC2)c1
131,O=C(CNS(=O)(=O)c1cccc2nsnc12)N1CCN(c2cccc([N+](=O)F)c2)CC1
132,O=NN(CCCl)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccc(C(=O)O)cc1
133,O=NC(Cc1ccc2ccccc2c1)C(=O)NCCC[N+](CC[O-])(CC1CCCCC1)CC1CCCCC1
134,COc1cc([C@H]2C[C@H](Oc3c(O)cc4c(O)c(N=O)c(=O)oc4c3[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)C(C)O2)cc(OC)c1O
135,CC(C)(C)NC[C@@H](O)COc1cccc2c1CC(O)C(N=O)C(=O)N2
136,O=NN(CCCl)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CO)C(=O)O
137,CC(N=O)c1cccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NC(Cc2ccccc2)C(=O)Nc2ccc(C(=N)N)cc2)c1
138,Cc1cc(C)cc(NC(=O)C(Cc2c[nH]c3ccccc23)N=O)c1
139,O=NN1C2CCCC1CC(N1CC=C(c3c[nH]c4ccc([N+](=O)[O-])cc34)CC1)C2
140,CC(C)(O/N=C(\C(=O)N[C@@H]1C(=O)N(OS(=O)(=O)O)[C@@H]1CSC(=O)CNC(=O)c1cc(N)cc(N=O)c1)c1csc(N)n1)C(=O)O
141,O=NC(Cc1c[nH]c2ccccc12)C(=O)Nc1ccc(C(=O)NO)cc1
142,O=NN(C(=O)NC1CCCCC1)c1ccc([N+](=O)[O-])cc1
143,O=NN(CCCl)C(=O)NC1CC(n2cnc3c(NC4CC4)ncnc32)OC1CO
144,CC(N=O)c1ccc(OCCN2CCN(c3ccc([N+](=O)[O-])cn3)CC2)c([N+](=O)[O-])c1
145,CC(N=O)c1ccc(OCCCOc2ccc([N+](=O)[O-])cc2)cc1
146,O=[N+]([O-])c1ccc(C=C2[N+](=O)c3ccc([N+](=O)[O-])cc3C2(c2ccc(O)c(O)c2)N2CCOCC2)cc1
147,O=C1CC(c2ccccc2F)CC2=C1C(C(=O)c1ccc([N+](=O)[O-])cc1)C(c1ccc([N+](=O)[O-])cc1)[N+](=O)N2c1ccc([N+](=O)[O-])cc1
148,Cn1cc(C(N=O)c2cncn2Cc2ccccc2[N+](=O)[O-])c2ccccc21
149,O=C(CCN=C=S)Nc1ccc(NC(=O)c2cccc(NC(=O)c3cccc(NC(=O)c4cccc(NC(=O)CN=C=S)c4)c3)c2)cc1
150,COc1cc(N=C=S)ccc1OCCN1CC(C)(C)Oc2ccc(N=C=S)cc21
151,CN(CC(=O)NC(Cc1ccc([N+](=O)[O-])cc1)C(=O)N1CCC(CCN=C=S)(C(=O)NCCCCN=C=S)CC1)C(=O)C(CCCNC(=N)N)NC(=O)C(N)CCCN=C(N)N
152,O=C(Cn1cc(N=C=S)c(=O)[nH]c1=O)NCCCN=C=S
153,CCOP(=O)(OCC)C(CCCN=C=S)NC(=O)C(Cc1ccc(N=[N+]=[N-])cc1)NC(=O)C(CCCN=C=S)NC(=O)C(Cc1ccc(N=[N+]=[N-])cc1)NC(=O)OCc1ccccc1
154,CCc1c(C#N)c(SCc2ccc(N=C=S)cc2)nc(N2CCC(NS(=O)(=O)c3ccc(NC(=O)CCN=C=S)cc3)CC2)c1C#N
155,Nc1nc(N)c2nc(CNc3ccc(C(=O)NC(CCC(=O)NCCCCC(=O)Nc4ccc(NC(=O)CCCCCN=C=S)cc4)C(=O)NCCCCN=C=S)cc3)cnc2n1
156,O=C(CCCN=C=S)NCCCCN=C=S
157,O=C1NCC(CCCCN2CCC(c3cc(Cc4ccc(Oc5ccccc5)cc4)nn3CCCN=C=S)CC2)N(CCCN=C=S)C1=O
158,O=C(CC(=O)N(C(=O)Nc1ccc([N+](=O)[O-])cc1)N1CCC(NC(=O)c2ccc(N=C=S)cc2)CC1)Nc1ccc2c(c1)C(=O)c1cc(N=C=S)ccc1C2=O
159,CN(Cc1ccccc1)C(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CCCNC(=N)N)NC(=O)C(Cc1ccc(N=C=S)cc1)N=C=S
160,COP(=O)(OC)C(CCCN=C=S)NC(=O)C(Cc1ccc(N=[N+]=[N-])cc1)NC(=O)C(CCCN=C=S)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)OCc1ccccc1
161,Cc1nn(C)cc1-c1ccnc(Nc2ccc(C(=O)Nc3cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c3)cc2)n1
162,CCOP(=O)(OCC)C(CCCN=C=S)NC(=O)C(CC(N)=O)NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccc(N=C=S)cc1)NC(=O)C(C)NC(=O)OCc1ccccc1
163,N#Cc1cccc(C[C@H](NC(=O)c2ccc(N=C=S)cc2)C(=O)N[C@@H](Cc2ccccc2CC(N)=O)C(=O)N[C@@H](CCCN=C=S)C(=O)NCc2ccccc2C(N)=O)c1
164,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(C#N)cc1)NC(=O)N1CCC(CCN=C=S)(C(=O)NCCCCN=C=S)CC1)C(=O)N[C@@H](Cc1csc2ccccc12)C(N)=O
165,CC(C)[C@H](Cn1ccnc1[N+](=O)[O-])OC(=O)NC(Cc1ccccc1)C(=O)N1CCC(CCN=C=S)(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)NCCCN=C=S)CC1
166,Nc1nc(N)c2nc(CN(CCc3ccc(C(=O)NCCCCCC(=O)NCc4ccc(C(=O)Nc5ccc(N=C=S)cc5)cc4)cc3)c3ccc(C(=O)NCc4ccc(C(=O)NCCCCN=C=S)cc4)cc3)cnc2n1
167,CN1CC(COc2ccc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCN=C=S)n(CCCN=C=S)c4)n(C)c3)cc2C(F)(F)F)Oc2ccccc21
168,O=C(/C=C/c1ccc(OCc2ccccc2)c(OCc2ccc(N=C=S)cc2)c1)c1ccc(N=C=S)cc1
169,NS(=O)(=O)c1cc([N+](=O)[O-])ccc1NC(=O)CN(CCN(N=C=S)C(=O)CCCCCN=C=S)CC(=O)NC(CC(=O)O)C(=O)Nc1ccc(S(=O)(=O)N=C=S)cc1
170,COc1cc(C(=O)NCCCCN=C=S)ccc1OCCN1CCC(C)(C)c2cc(N=C=S)ccc21
171,CC(C)NC(=O)CNC(=O)C(Cc1ccccc1)NC(=O)C(CCCNC(=N)N)NC(=O)C(Cc1ccc(N=C=S)cc1)N=C=S
172,CC(C)OP(=O)(OC(C)C)C(Nc1ccc(CC(N=C=S)C(=O)N=C=S)cc1)c1ccc(NC(=O)C(C)(N)CCCCN)cc1
173,CN(Cc1ccccc1)C(=O)C(Cc1ccc2ccccc2c1)N(C)C(=O)C(CCCNC(=N)N)NC(=O)C(Cc1ccc(N=C=S)cc1)NC(=O)C(CCCN=C=S)NC(=O)C(N)Cc1ccccc1
174,C[C@H]1C[C@H](N=C=S)CN1C(=O)Cc1ccc(N=C=S)cc1
175,Cc1n[nH]c(C(=O)O)c1Cc1ccc(OC(=O)NC(Cc2ccccc2)C(=O)N2CCC(CN=C=S)(C(=O)NCCCCN=C=S)CC2)cc1
176,CCOP(=O)(OCC)C(CCCN=C=S)NC(=O)C(Cc1ccc(N=[N+]=[N-])cc1)NC(=O)C(CCCN=C=S)NC(=O)C(Cc1c[nH]cn1)NC(=O)OCc1ccccc1
177,COc1cccc(CS(=O)(=O)[C@@H](Cc2ccc(N=C=S)cc2)C(=O)N[C@@H](CCCCNC(=O)OCc2ccccc2)C(=O)N[C@H](C(=O)NCCCN=C=S)C(C)(C)C)c1
178,CC(C)[C@H](NC(=O)c1cc(-c2ccc(NC(=O)CCCN=C=S)cc2)n[nH]1)C(=O)N[C@@H](CCCN=C=S)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1cscn1)C(N)=O
179,O=C(N[C@@H](CCCN=C=S)C(=O)NCCCCN=C=S)[C@H](Cc1ccc(O)cc1)/N=C/c1ccc(O)cc1
