,smiles
30,O=C(O)/C(=C/c1ccc([N+](=O)[O-])cc1)c1nc2ccc([N+](=O)[O-])cc2o1
31,O=[N+]([O-])c1ccc(CSc2nc(SCc3ccc([N+](=O)[O-])cc3)nc(SCc3cn(Cc4ccc([N+](=O)[O-])cc4)nn3)n2)cc1
32,Cc1cc([N+](=O)[O-])c(C)n1-c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
33,O=[N+]([O-])c1cccc(Nc2ncnc3cc([N+](=O)[O-])ccc23)c1
34,COC(=O)C(NS(=O)(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C(C)C
35,Cc1sc(N/N=C/c2ccc([N+](=O)[O-])cc2)nc1-c1ccc([N+](=O)[O-])cc1
36,O=C(O)[C@H](Cc1ccccc1)N(Cc1ccc([N+](=O)[O-])cc1)C(=O)/C=C/C(=O)N(Cc1ccccc1)Cc1ccc([N+](=O)[O-])cc1
37,CN(C)CCCN1C(=O)[C@@H](CC(=O)Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])N(Cc2ccc3c(c2)OCO3)C(=O)c2ccccc21
38,O=C(C[N+]1(CC#CCOC(=O)C2C(c3ccc([N+](=O)[O-])cc3)=NOC2c2ccc([N+](=O)[O-])cc2)CCOCC1)c1ccc([N+](=O)[O-])cc1
39,NC(Cc1ccc(F)cc1)C(=O)Oc1c(C(=O)c2ccc([N+](=O)[O-])cc2)oc2cc([N+](=O)[O-])ccc2c1=O
40,Cl.O=C(CCc1ccc([N+](=O)[O-])cc1)c1nc2ccc([N+](=O)[O-])cc2o1
41,CC1(C)O[C@@H]2[C@@H](O1)[C@@H](Cn1cc(CN(c3ccc([N+](=O)[O-])cc3)S(C)(=O)=O)nn1)O[C@@H]2CC(=O)c1ccc([N+](=O)[O-])cc1
42,O=C(CCn1c(COc2ccccc2[N+](=O)[O-])nc2ccccc21)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1
43,CCN1C(=O)[C@H]2[C@@H](c3ccc([N+](=O)[O-])cc3)N[C@]3(CCCN(Cc4ccc([N+](=O)[O-])cc4)C3=O)[C@H]2C1=O.O=C(O)C(F)(F)F
44,O=C(CSc1nnc(-c2ccco2)n1N=Cc1ccc([N+](=O)[O-])cc1)NN=Cc1ccccc1[N+](=O)[O-]
45,CC(C)NC(=O)[C@H](CCC(=O)O)NC(=O)c1ccc(N(Cc2ccc([N+](=O)[O-])cc2)Cc2ccc([N+](=O)[O-])cc2)cc1
46,O=[N+]([O-])c1ccc(NC(c2ccccc2)c2ccc(N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)cc2)cc1
47,COc1cc([N+](=O)[O-])ccc1N=C(S)NCc1ccc(NS(=O)(=O)c2cccc([N+](=O)[O-])c2)cc1
48,N#Cc1ccc(N2CCN(C(=O)CCNc3nc4ccc([N+](=O)[O-])cc4s3)CC2)c([N+](=O)[O-])c1
49,N#CC(=Cc1ccc([N+](=O)[O-])cc1)c1cc([N+](=O)[O-])ccc1O
50,O=c1nc2n(c3ccc([N+](=O)[O-])cc13)[C@H](c1ccc([N+](=O)[O-])cc1)CS2
51,Cl.O=c1c2sccc2nc(SCc2cccc([N+](=O)[O-])c2)n1Cc1ccc([N+](=O)[O-])cc1
52,O=[N+]([O-])c1ccc(CSc2nc(O)c(Cc3ccc([N+](=O)[O-])cc3)s2)cc1
53,NC(=O)c1ccc(F)c2c1CC(N(Cc1ccc([N+](=O)[O-])cc1)Cc1cn(Cc3ccc([N+](=O)[O-])cc3)nn1)CO2
54,CC(C)[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O
55,O=C(NN=Cc1cccc([N+](=O)[O-])c1)c1ccc([N+](=O)[O-])cc1
56,Cc1csc(NC(=O)c2ccc([N+](=O)[O-])cc2N2CCN(Cc3cccc([N+](=O)[O-])c3)CC2)n1
57,O=C(CSc1nnc(Cc2cccc([N+](=O)[O-])c2)o1)N/N=C/c1ccc([N+](=O)[O-])cc1
58,O=[N+]([O-])c1ccc(COc2ccc(C3CC(c4ccc([N+](=O)[O-])cc4)=NN3)cc2)cc1
59,[C-]#[N+]C1=C(C)N=C2N(C(=O)N(C)C)C(c3ccc([N+](=O)[O-])cc3)N=C(c3c(C)c(C#N)nn3-c3ccccc3)N2C1c1ccc([N+](=O)[O-])cc1
60,O=c1oc2ccc([N+](=O)[O-])cc2cc1-c1nnc(SCc2ccc([N+](=O)[O-])cc2)o1
61,Cl.O=[N+]([O-])c1ccc(CSc2nnc(-c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)n2/N=C/c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2O)cc1
62,CC(=O)c1cc2c(cc1NC(=O)c1ccc([N+](=O)[O-])cc1)[n+](CC(=O)c1ccc([N+](=O)[O-])cc1)cn2Cc1ccc(F)cc1.[Br-]
63,CCc1nc(C2CCCN(S(=O)(=O)c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C2)no1
64,COc1ccc2sc3cc(N(C)C(=O)CN4CCN(c5ccc([N+](=O)[O-])cc5[N+](=O)[O-])CC4)ccc3c(=O)c2c1
65,COc1ccc(C2CC(c3ccc([N+](=O)[O-])cc3)=NN2c2ccc([N+](=O)[O-])cc2)cc1N1C(=O)c2ccccc2C1=O
66,O=C1NC[C@@H]2CCCN3CCC[C@H](C(=O)N[C@@H](Cc4c[nH]c5ccc([N+](=O)[O-])cc45)C(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@H]1Cc1ccc([N+](=O)[O-])cc1)[C@H]23
67,O=C(N/N=C\c1ccc([N+](=O)[O-])cc1)c1n[nH]c(=O)c2c1cnn2-c1cccc([N+](=O)[O-])c1
68,O=C(Cn1nc(-c2ccccc2)c2c(NO)ncnc21)Nc1cc([N+](=O)[O-])ccc1[N+](=O)[O-]
69,O=[N+]([O-])c1ccc(/C=C/c2cc(O)c(O)c([N+](=O)[O-])c2)cc1
70,CCC(=O)N1[C@@H](c2ccc([N+](=O)[O-])cc2)C(C(=O)OC)=CC[C@H]1c1ccc([N+](=O)[O-])cc1
71,O=C(CCNC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N[C@@H](Cc1ccccc1)C(=O)NO
72,O=C(NCCOC(=O)c1cc([N+](=O)[O-])ccc1N1CCOCC1)c1ccc([N+](=O)[O-])cc1Cl
73,COc1cccc(C(=O)/C(=N\Nc2ccc(S(=O)(=O)N3CCCC3)cc2[N+](=O)[O-])c2nc3ccc([N+](=O)[O-])cc3nc2O)c1
74,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)NCCSCc1nc2cc([N+](=O)[O-])ccc2[nH]1
75,CCOC(=O)/C(=N/Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1nc2ccc([N+](=O)[O-])cc2[nH]1
76,COC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)CCCNC(=O)Cc1ccc([N+](=O)[O-])cc1
77,COc1ccc2c(c1)OC[C@H](/C(=N/N)C(=O)Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C2
78,Cc1cc(-n2c(/C=C/c3ccccc3)nc3ccc([N+](=O)[O-])cc3c2=O)c([N+](=O)[O-])cc1C(F)(F)F
79,O=C(Nc1ccc(Br)cc1[N+](=O)[O-])/C(Cc1ccccc1[N+](=O)[O-])=N/Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
80,CC(C)[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CO)C(=O)NCC(=O)N[C@@H](c1ccc([N+](=O)[O-])cc1)C(O)c1ccc([N+](=O)[O-])cc1
81,O=C(O)c1ccc([N+](=O)[O-])cc1NS(=O)(=O)Cc1ccccc1[N+](=O)[O-]
82,COc1ccccc1N1CCN(CCCCOc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1.O=C(O)C(F)(F)F
83,O=[N+]([O-])c1ccc(/C=N/n2c(S)nnc2-c2cn(-c3ccccc3)nc2-c2ccc([N+](=O)[O-])cc2)cc1
84,O=c1nc(N2CCN(CCOc3ccc([N+](=O)[O-])cc3)CC2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12
85,NC(=O)c1c(NC(=O)CSc2nc(-c3ccc([N+](=O)[O-])cc3)cc(-c3ccc([N+](=O)[O-])cc3)n2)sc2c1CCN(Cc1ccccc1)C2
86,O=C1N(Cc2cccc([N+](=O)[O-])c2)c2ccccc2C12ON=C(c1cccc([N+](=O)[O-])c1)N2c1ccc([N+](=O)[O-])cc1
87,O=[N+]([O-])c1ccc(-c2csc(N=C3N=C(c4ccc[nH]4)N/C3=N\N=C\c3ccccc3[N+](=O)[O-])n2)cc1
88,O=C1C(=Cc2c(-c3ccc([N+](=O)[O-])cc3)nc3sc(C(F)(F)F)nn23)Oc2cc([N+](=O)[O-])c([N+](=O)[O-])cc21
89,COc1ccc2c3c1OC1C(O)C=CC4(N(c5ccc([N+](=O)[O-])cc5)c5ccc([N+](=O)[O-])cc5)C5=CC=C6OCOC6=CC31CCN(C(=O)N1CCN(CC1)C5=O)C4C2
90,C=CCSc1nc(NNS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc(NN2C(=O)C(=Cc3ccc([N+](=O)[O-])cc3)SC2c2ccc([N+](=O)[O-])cc2)n1
91,O=C(O)c1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1O
92,COc1ccc(C2=NN(c3nc(-c4ccc([N+](=O)[O-])cc4)cs3)C(c3cccc([N+](=O)[O-])c3)C2)cc1
93,O=C1C(=O)N(Cc2nnc(S)n2-c2cccc([N+](=O)[O-])c2)c2ccc([N+](=O)[O-])cc21
94,CC(=O)OCc1c(-c2ccc([N+](=O)[O-])cc2)nc(SCC(=O)c2ccc([N+](=O)[O-])cc2)[nH]c1=O
95,O=[N+]([O-])c1ccc(S(=O)(=O)N2Cc3cc([N+](=O)[O-])ccc3OCC2Cc2ccc(OCC(F)(F)F)cc2)cc1
96,O=[N+]([O-])c1ccc(C(c2ccoc2CN2CCC3(c4ccc([N+](=O)[O-])cc4)CC3C2)N2CCOCC2)cc1
97,O=[N+]([O-])c1ccc2nc(-c3cc([N+](=O)[O-])c(Sc4cccc(C(F)(F)F)c4)c([N+](=O)[O-])c3)[nH]c2c1
98,O=C(O)CC(Cc1ccccc1[N+](=O)[O-])NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
99,O=[N+]([O-])c1ccc(-n2cc(CN3CCN(S(=O)(=O)c4ccc([N+](=O)[O-])cc4)CC3)nn2)cc1
100,Cc1ccc(-c2nsc(=NC(=O)c3ccc([N+](=O)[O-])cc3)n2NC(=O)c2cccc([N+](=O)[O-])c2)cc1
101,N#Cc1c(-c2ccc([N+](=O)[O-])cc2)nn(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)c1N
102,COc1ccc(C2(c3ccc(OC)c(OC)c3)Nc3c(ccc4c5c(ccc34)OCO5)C3C2=NN(c2ccc([N+](=O)[O-])cc2)C3c2ccc([N+](=O)[O-])cc2)cc1O
103,CN(C)CC1CCCN(c2ccc(S(=O)(=O)N3CCN(C4(C)CCc5cc([N+](=O)[O-])ccc5O4)CC3)cc2[N+](=O)[O-])C1
104,O=C(COc1ccccc1[N+](=O)[O-])N(N=Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccccn1
105,N#Cc1c(-c2ccccc2)cc(-c2ccc([N+](=O)[O-])cc2)oc1=NNc1nc2cc([N+](=O)[O-])ccc2[nH]1
106,C/C(=N\OCC(=O)O)c1ccccc1Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
107,O=[N+]([O-])c1ccc(N2CCN(c3ccc(OCCCN4CCCC4)cc3[N+](=O)[O-])CC2)c(C(F)(F)F)c1
108,CN(/N=C\c1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1cc([N+](=O)[O-])ccc1Nc1ccccc1C(=O)O
109,O=[N+]([O-])c1ccc(CN(Cc2ccc([N+](=O)[O-])cc2)S(=O)(=O)c2ccc(-n3cccn3)cc2)cc1
110,Cc1ccc(C(=O)N/C(=C\c2ccc([N+](=O)[O-])cc2)C(=O)N2CCOCC2)cc1[N+](=O)[O-]
111,N#Cc1c(-c2cccc([N+](=O)[O-])c2)nc(SCc2ccc([N+](=O)[O-])cc2)nc1N1CCN(Cc2ccccc2)CC1
112,O=C(COC(=O)c1ccc([N+](=O)[O-])cc1)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
113,O=[N+]([O-])c1ccc(/C=N/n2c(-c3cc(-c4ccc([N+](=O)[O-])cc4)nc4ccc(Cl)cc34)nc3ccccc32)cc1
114,CC1=NN(c2ccc([N+](=O)[O-])cc2)C(=O)C1/N=N\C(=O)c1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2Cl)cc1
115,O=C(O)c1ccc(-c2ccc(O)cc2Oc2ccc([N+](=O)[O-])cc2)cc1NS(=O)(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
116,O=[N+]([O-])/C(=C\c1ccc([N+](=O)[O-])cc1)C1=NN(c2ccc([N+](=O)[O-])cc2)C(c2ccc(-c3ccccc3)cc2)C1
117,Cn1c(=O)c2cc(C(=O)N3CCN(S(=O)(=O)c4cccc([N+](=O)[O-])c4)CC3)sc2c2cc([N+](=O)[O-])ccc21
118,O=C(C[n+]1ccccc1)N/N=C/c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O
119,O=C(NN=Cc1ccc([N+](=O)[O-])cc1)c1ccc(NC(=O)c2ccccc2[N+](=O)[O-])cc1
120,O=[N+]([O-])c1ccc(N[C@@H](COc2cccc3c2C(NCCCOc2ccccc2)CCC3)Cc2ccccc2)c([N+](=O)[O-])c1
121,O=C1N=C(N2CCN(C(=O)c3cc([N+](=O)[O-])ccc3N3CCCCCC3)CC2)S/C1=C\c1ccc([N+](=O)[O-])cc1
122,CN1CCN(C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)C[C@]12CCN([C@@H]1CCOc3ccccc31)C2
123,O=[N+]([O-])c1ccc(CSc2ccc(-c3nc4ccc([N+](=O)[O-])cc4[nH]3)cn2)cc1
124,O=C(CNC(=O)c1ccc([N+](=O)[O-])cc1)NN=Cc1cc([N+](=O)[O-])ccc1O
125,Cl.N=C(N)N/N=C/c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
126,O=C(CCCC(=O)Nc1ccc([N+](=O)[O-])cc1Cl)Nc1nnc(-c2ccc([N+](=O)[O-])cc2)s1
127,O=[N+]([O-])c1cccc(CSc2nnc(-c3ccc(Cl)c([N+](=O)[O-])c3)n2Cc2ccco2)c1
128,O=[N+]([O-])c1ccc(NN=Cc2cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c2)c([N+](=O)[O-])c1
129,O=[N+]([O-])c1ccc(Oc2ccnc(Nc3ccc(C(F)(F)F)cc3[N+](=O)[O-])n2)cc1
130,CCCCCCCC[N+](CCCCCCCC)(c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1
131,C[C@H](C(=O)NO)N(Cc1cccc([N+](=O)[O-])c1)S(=O)(=O)c1cccc([N+](=O)[O-])c1
132,Cl.O=[N+]([O-])c1ccc(S(=O)(=O)Nc2nc(N/N=C/c3cc4oc(O)nc4cc3[N+](=O)[O-])nc(N3CCOCC3)n2)cc1
133,O=C(O)C1C(c2ccc([N+](=O)[O-])cc2)CCN1C(=O)/C(=C/c1ccc([N+](=O)[O-])cc1)c1ccc2c(c1)OCO2
134,COc1cc(C=C2SC(Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])=NC2=O)cc([N+](=O)[O-])c1O
135,COc1cc(Cn2c(N3CCN(C)CC3)nc3c4cc([N+](=O)[O-])ccc4nc-3c2O)cc([N+](=O)[O-])c1OC
136,O=[N+]([O-])c1cc([N+](=O)[O-])c(N2CCNC(c3ccccc3)C2)c([N+](=O)[O-])c1
137,O=C1C[C@H](NC(=O)C2CCCN2C(=O)[C@H]2CCCCN2C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)C(=O)NCCOCCOCCCCOCCCCCCO1
138,O=C(O)CN(CC1(c2ccccc2)CCCC1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
139,O=C(CCC1N=C2c3ccccc3N=C(SCc3ccc([N+](=O)[O-])cc3)N2C1=O)Nc1ccc([N+](=O)[O-])cc1
140,O=c1c(-c2cc(O)cc(O)c2)c(O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2n1C1CC(O)C(CO)O1
141,O=C1C(=O)N(CCCCN2C(=O)/C(=N\O)c3cc(F)c([N+](=O)[O-])cc32)c2ccc([N+](=O)[O-])cc21
142,O=[N+]([O-])c1ccc(Nc2nc(N/N=C/c3ccccc3[N+](=O)[O-])nc(NN3CCOCC3)n2)cc1
143,COC(=O)C1=C(C)NC(=O)N(C(=O)NCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)C1c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
144,O=C1C=C(c2cccc([N+](=O)[O-])c2)CC(c2cccc([N+](=O)[O-])c2)C1
145,CC(C)(C)CNC(=S)N[C@H]1CN(S(=O)(=O)c2ccccc2[N+](=O)[O-])C[C@@H]1c1ccc([N+](=O)[O-])cc1
146,Cc1cc(N2C(=O)c3oc4ccc([N+](=O)[O-])cc4c(=O)c3C2c2ccc([N+](=O)[O-])cc2)no1
147,O=C(c1ccc(F)c(F)c1)N(Cc1ccc([N+](=O)[O-])cc1)c1ccc(N(C(=O)/C=C/c2ccc([N+](=O)[O-])cc2)[N+](=O)[O-])cc1
148,COc1cc(C(=O)NC(=S)NNC(=O)c2cccc([N+](=O)[O-])c2)cc([N+](=O)[O-])c1O
149,NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])NC(=O)C(Cc1ccccc1)NC(=O)c1cccc(O)c1
150,CCOC(=O)c1ncn2nc(-c3cccc([N+](=O)[O-])c3)nc2c1-c1ccc([N+](=O)[O-])cc1
151,O=C(O)CN1C(=O)/C(=C/c2ccc([N+](=O)[O-])cc2)S/C1=N\c1ccc([N+](=O)[O-])cc1
152,COc1cccc(N2C(=O)/C(=C/c3ccc(N4CCOCC4)c([N+](=O)[O-])c3)S/C2=N\N=C2/S/C(=C\c3ccc([N+](=O)[O-])cc3)C(=O)N2c2ccc([N+](=O)[O-])cc2)c1
153,O=C(NCc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)c2ccc([N+](=O)[O-])cc2)cc1)NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1
154,C[C@H](Nc1cc(N2CCN(C)CC2)c(F)cc1[N+](=O)[O-])C(=O)N1CCN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)CC1
155,O=[N+]([O-])c1ccc(NC(=S)N2CCN(C(c3ccccc3)c3ccccc3)CC2)c([N+](=O)[O-])c1
156,CC(C)Nc1nc(NC(C)C)nc(N(CCOS(=O)(=O)c2ccc([N+](=O)[O-])cc2)Cc2ccc([N+](=O)[O-])cc2)n1
157,O=C(CN(C(=O)c1ccc([N+](=O)[O-])cc1)n1c(-c2ccccc2)nc2ccccc2c1=O)NN=Cc1ccc([N+](=O)[O-])cc1
158,NC(=O)/C(F)=C/c1ccc(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c(OCc2ccc(F)cc2)c1
159,COc1ccc(NC(=O)CNc2cccc([N+](=O)[O-])c2)c([N+](=O)[O-])c1
160,CCOC(=O)C1Cc2ccccc2N1C(=O)COC(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
161,Cc1ccc2nc(N3C(=O)C(O)=C(C(=O)c4ccc([N+](=O)[O-])cc4)C3c3cccc([N+](=O)[O-])c3)sc2c1
162,O=[N+]([O-])c1ccc(-c2nc3c([N+](=O)[O-])cccc3n2-c2ccc(S(=O)(=O)Nc3nnc(Cc4ccccc4)s3)cc2)cc1
163,O=[N+]([O-])c1ccc(CS(=O)(=O)c2c(Cl)cncc2Cl)c([N+](=O)[O-])c1
164,Nc1sc2c(c1C(=O)Nc1cc(Cl)cc([N+](=O)[O-])c1)CCN(Cc1cccc([N+](=O)[O-])c1)C2
165,O=C1Nc2ccc([N+](=O)[O-])cc2/C1=C\c1c[nH]c2ccc([N+](=O)[O-])cc12
166,O=[N+]([O-])c1ccc(CSc2nnc(NC(=S)Nc3ccc([N+](=O)[O-])cc3)s2)cc1
167,O=[N+]([O-])c1ccc(CNCCCNCCCNCCCNCc2cc3nc(O)c(O)nc3cc2[N+](=O)[O-])cc1
168,O=C(NC[C@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
169,COCCn1c(SCc2ccc([N+](=O)[O-])cc2)nnc1-c1ccccc1[N+](=O)[O-]
170,O=C(Nc1ccc([N+](=O)[O-])cc1)C1CCN(C(=O)c2ccc([N+](=O)[O-])cc2)CC1
171,O=C(O)c1ccc2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)nc2c1
172,O=C(Cc1noc2c(Cl)cc([N+](=O)[O-])cc12)Nc1ccc([N+](=O)[O-])cc1C(=O)O
173,CCN(CC)CCCN(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)CCN(C)Cc1ccccc1[N+](=O)[O-]
174,CN(/N=C/c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O)C1=NCCN1
175,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccc([N+](=O)[O-])c2ncnc(O)c12
176,O=c1oc2cc(Cl)c([N+](=O)[O-])cc2c(Oc2ccc(F)cc2F)c1-c1ccc([N+](=O)[O-])cc1
177,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)N3CCN(Cc4ccc([N+](=O)[O-])cc4)CC3)cc2)cc1[N+](=O)[O-]
178,O=[N+]([O-])c1ccc(N/N=C/c2c[nH]c3ccc([N+](=O)[O-])cc23)c([N+](=O)[O-])c1
179,CNS(=O)(=O)Oc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
180,CC1=C(C(=O)OCc2ccc([N+](=O)[O-])cc2)C(c2ccc([N+](=O)[O-])cc2)NC(=O)N1CCCC(=O)OCc1ccccc1
181,O=C(O)CN1C(=O)/C(=C/c2ccc(Oc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c([N+](=O)[O-])c2)SC1=S
182,O=[N+]([O-])c1ccc(-c2nnc(CN3CCN(S(=O)(=O)c4ccc([N+](=O)[O-])cc4)CC3)o2)cc1
183,NCCCC[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)c([N+](=O)[O-])c1)NC(=O)c1ccc([N+](=O)[O-])cc1)C(N)=O
184,O=C(NN=Cc1cccc([N+](=O)[O-])c1)c1ccc(O)c([N+](=O)[O-])c1
