,smiles
34,O=[N+]([O-])c1ccc(C2=NC(c3ccc([N+](=O)[O-])cc3)CC(SCc3cc([N+](=O)[O-])ccc3Oc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])=N2)cc1
35,O=[N+]([O-])c1cc([N+](=O)[O-])cc(S(=O)(=O)N2c3ccc([N+](=O)[O-])cc3N=C(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C2c2ccco2)c1
36,O=[N+]([O-])c1cc([N+](=O)[O-])cc(S(=O)(=O)n2cc(/C(=N\Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c3ccccc32)c1
37,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N(N=Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])Nc1cccc([N+](=O)[O-])c1
38,O=[N+]([O-])c1ccc(-c2nn(-c3cccc([N+](=O)[O-])c3)cc2C2C(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])=NOC2c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
39,N#CC1=C(NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C=C(c2ccc([N+](=O)[O-])cc2)C(C(=O)Nc2ccc([N+](=O)[O-])cc2)C1c1ccc([N+](=O)[O-])cc1
40,O=[N+]([O-])c1cccc(CN/C(=N\c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])SCc2nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3o2)c1
41,O=[N+]([O-])c1ccc(Nc2nc(NNc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])nc(Nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)n2)cc1
42,O=C(NN(C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
43,O=[N+]([O-])c1cccc(N(N=Nc2ccc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3c2)S(=O)(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c1
44,O=C(Oc1cccc(N=NN(C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
45,CC(C)(C)c1cc([N+](=O)[O-])ccc1N=NN(c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])S(=O)(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
46,O=[N+]([O-])c1ccc2c(c1)N(c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(c1nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3o1)S2
47,O=[N+]([O-])c1ccc(OCc2nc3c([N+](=O)[O-])ccc([N+](=O)[O-])c3o2)c(CN2CCN(S(=O)(=O)c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])CC2)c1
48,O=C(OCC(=O)N(Cc1cccc([N+](=O)[O-])c1)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccc([N+](=O)[O-])cc1NS(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
49,O=[N+]([O-])c1ccc(C2CC(c3nc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4o3)=NN2c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
50,O=C(c1ccc([N+](=O)[O-])cc1O)N(Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccc([N+](=O)[O-])cc1C(=S)Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
51,O=C1/C(=C\c2ccc(OCc3ccc([N+](=O)[O-])cc3)c(OS(=O)(=O)c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c2)S/C(=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])N1c1cccc([N+](=O)[O-])c1
52,O=C(c1ccc([N+](=O)[O-])cc1)C1C(c2ccc([N+](=O)[O-])cc2)C(c2cccc([N+](=O)[O-])c2)N(S(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C1c1ccc([N+](=O)[O-])cc1
53,O=[N+]([O-])c1ccc(C2c3cc([N+](=O)[O-])ccc3N(S(=O)(=O)c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)C3c4cc([N+](=O)[O-])ccc4OC23)cc1
54,O=[N+]([O-])c1ccc(N/N=c2\sc(-c3cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4o3)nn2-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
55,O=[N+]([O-])c1ccc(N/N=c2/sc(-c3nc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4s3)nn2-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
56,O=[N+]([O-])c1cccc(C2CC(c3nc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4o3)=NN2c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1
57,O=C(Nc1cc([N+](=O)[O-])ccc1N1CCN(C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)CC1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
58,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N(/N=N/c1cc([N+](=O)[O-])ccc1N1CCOCC1)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
59,O=[N+]([O-])c1ccc(N(N=Nc2ccc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3c2)c2nc(-c3cccs3)c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3n2)c([N+](=O)[O-])c1
60,O=[N+]([O-])c1ccc(/N=C(\NCc2cc([N+](=O)[O-])ccc2S(=O)(=O)Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])Nc2ccc([N+](=O)[O-])cc2)cc1
61,O=[N+]([O-])c1ccc(N=C2SC(Oc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C(c3ccc([N+](=O)[O-])cc3)N2c2ccc([N+](=O)[O-])cc2)cc1
62,O=C(NOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C1=NN(c2ccc([N+](=O)[O-])cc2)C(c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2O)C1
63,O=[N+]([O-])c1cc(N=NN(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])S(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc([N+](=O)[O-])c1
64,O=[N+]([O-])c1ccc(C(Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])(c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc2)cc1
65,N#CC1=C(S)N(c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)/C(=N\Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C1c1ccc([N+](=O)[O-])cc1
66,O=C(NC[C@@H](NS(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)N1CCC(O)(CS(=O)(=O)N2CCC(NS(=O)(=O)c3ccc([N+](=O)[O-])cc3)CC2)CC1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
67,O=[N+]([O-])c1ccc(P(=NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])(c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
68,O=[N+]([O-])c1ccc(N/N=c2\sc(-c3nc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4s3)nn2-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
69,O=[N+]([O-])c1ccc(Nc2nc(SCc3cn(-c4ccc([N+](=O)[O-])cc4)nn3)nc(-c3cccc([N+](=O)[O-])c3)c2Oc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
70,O=C(CN(c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])S(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])N/N=C/c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
71,O=[N+]([O-])c1ccc(CN(/C(=N\Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c2cccc([N+](=O)[O-])c2)S(=O)(=O)c2cccc([N+](=O)[O-])c2)cc1
72,O=[N+]([O-])c1cccc(-c2nc(SCc3cc([N+](=O)[O-])ccc3Oc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])nc(-c3cccc([N+](=O)[O-])c3)n2)c1
73,O=C(NN1C(=O)/C(=N\Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c2cc([N+](=O)[O-])ccc21)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
74,O=[N+]([O-])c1ccc(NC(=S)c2cc([N+](=O)[O-])ccc2NS(=O)(=O)c2cc([N+](=O)[O-])ccc2Oc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
75,O=[N+]([O-])c1ccc(S(=O)(=O)N(N=Nc2cc([N+](=O)[O-])ccc2Cl)c2ccc([N+](=O)[O-])cc2S(=O)(=O)Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
76,O=[N+]([O-])c1ccc(Cc2nnc(SCc3cc([N+](=O)[O-])ccc3Oc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])n2NC(=S)Nc2ccc([N+](=O)[O-])cc2)cc1
77,N=C(NOS(=O)(=O)c1cc([N+](=O)[O-])ccc1N=NN(c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])S(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccc([N+](=O)[O-])cc1
78,O=[N+]([O-])c1ccc(S(=O)(=O)N(N=Nc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
79,O=C1c2ccc([N+](=O)[O-])c3cc([N+](=O)[O-])cc(c23)C(=O)N1N(C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
80,O=[N+]([O-])c1cc(NS(=O)(=O)c2cc([N+](=O)[O-])ccc2Oc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])cc([N+](=O)[O-])c1
81,O=[N+]([O-])c1ccc(-c2cn(-c3cc4c([N+](=O)[O-])cc([N+](=O)[O-])cc4nc3Oc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])nn2)cc1
82,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C1C(c2ccc([N+](=O)[O-])cc2)C(c2ccc([N+](=O)[O-])cc2)NC12C(=O)Nc1ccc([N+](=O)[O-])cc12
83,O=C1N(c2ccc([N+](=O)[O-])cc2OC(F)F)C(=S)N(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C1(c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1
84,O=[N+]([O-])c1ccc(N(/N=N/c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
85,O=[N+]([O-])c1cc([N+](=O)[O-])cc(S(=O)(=O)N(/N=N/c2nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3s2)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1
86,O=[N+]([O-])c1ccc(N(/N=N/c2ccc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3c2)S(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
87,O=[N+]([O-])c1cccc(NN=c2c(=NNc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c(=NNc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c3ccc([N+](=O)[O-])cc23)c1
88,O=[N+]([O-])c1cc(-c2nnc(SCc3cc([N+](=O)[O-])ccc3Oc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])[nH]2)cc([N+](=O)[O-])c1
89,O=[N+]([O-])c1ccc(Nc2nc(Nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)nc(Oc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])n2)cc1
90,O=[N+]([O-])c1cc(/N=N\N(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc([N+](=O)[O-])c1
91,O=[N+]([O-])c1ccc(Nc2nc(SCc3cn(-c4ccc([N+](=O)[O-])cc4)nn3)nc(-c3ccc([N+](=O)[O-])cc3)c2Oc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
92,O=C(c1ccc([N+](=O)[O-])cc1)c1sc(N(Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C(=O)Cc2cccc([N+](=O)[O-])c2)nc1-c1ccc([N+](=O)[O-])cc1
93,O=[N+]([O-])c1ccc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c(Sc2nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3s2)c1
94,O=[N+]([O-])c1ccc(C2[C@@H]([C@@H](O)c3cccc([N+](=O)[O-])c3)C(c3cccc([N+](=O)[O-])c3)=NN2c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
95,O=[N+]([O-])c1ccc([C@H]2O[C@@H](COc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3C(F)(F)F)O[C@@H](c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)[C@@H]2NC(=S)Nc2ccccc2)cc1
96,O=[N+]([O-])c1ccc(S(=O)(=O)NCCOC(c2ccc(N=NN(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])S(=O)(=O)c3ccc([N+](=O)[O-])cc3)cc2)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
97,O=[N+]([O-])c1ccc(C2C(c3cccc([N+](=O)[O-])c3)N(NS(=O)(=O)c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C(=S)N2c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
98,O=[N+]([O-])c1cc(-c2nnc(SCc3cn(-c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])nn3)n2N=Cc2cc([N+](=O)[O-])ccc2[N+](=O)[O-])cc([N+](=O)[O-])c1
99,O=C(O[C@@H](COC(=O)c1ccc([N+](=O)[O-])cc1NS(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])COC(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccc([N+](=O)[O-])cc1
100,O=[N+]([O-])c1ccc(-c2nn3c(N=Cc4cn(-c5ccc([N+](=O)[O-])cc5[N+](=O)[O-])nc4-c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])c(-c4ccc([N+](=O)[O-])cc4)nc3s2)cc1
101,O=[N+]([O-])c1cc([N+](=O)[O-])cc(S(=O)(=O)Nc2cc([N+](=O)[O-])ccc2Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1
102,O=[N+]([O-])c1ccc(N(N=Nc2nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3s2)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
103,O=C(N/N=C1\S/C(=C\c2cccc([N+](=O)[O-])c2)C(=O)N1c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
104,COC(=O)c1cc([N+](=O)[O-])ccc1N=NN(c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])S(=O)(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
105,O=[N+]([O-])c1ccc(C(OCC2OC(O)(c3nc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4o3)C(O)C(O)C2O)(c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc2)cc1
106,O=[N+]([O-])c1ccc(N/N=c2\sc(-c3nc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4o3)nn2-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
107,O=C(CNc1ccc([N+](=O)[O-])cc1NS(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])Nc1ccc([N+](=O)[O-])cc1NC(=O)CNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
108,N#CC1=C(Nc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)NC(c2ccc([N+](=O)[O-])cc2)C(C(=O)c2ccco2)([N+](=O)[O-])C1c1ccc([N+](=O)[O-])cc1
109,O=[N+]([O-])c1ccc(C2CC(c3cc(=S)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4o3)=NN2c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
110,Cc1cc([N+](=O)[O-])ccc1NCc1nnc(SCc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)n1/N=C/c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
111,O=[N+]([O-])c1ccc(CN(/C(=N/NS(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c2ccc([N+](=O)[O-])cc2)S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1
112,Cl.O=[N+]([O-])c1ccc(NC(=S)c2cc([N+](=O)[O-])ccc2NCc2cc([N+](=O)[O-])ccc2Oc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2C(F)(F)F)cc1
113,O=[N+]([O-])C(/C(=N\Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])S(=O)(=O)c1ccc([N+](=O)[O-])cc1)=C(\Nc1cccc([N+](=O)[O-])c1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1
114,O=[N+]([O-])c1cc(N(N=Nc2ccc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3c2)S(=O)(=O)c2ccccc2[N+](=O)[O-])cc([N+](=O)[O-])c1
115,O=C(OCCN(CCOC(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])CCOC(=O)c1ccc([N+](=O)[O-])c2c([N+](=O)[O-])cccc12)c1ccc([N+](=O)[O-])cc1
116,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)c1cn(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c2ccc([N+](=O)[O-])cc12
117,O=[N+]([O-])c1ccc(NN=Cc2cn(-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])nc2-c2nc3c([N+](=O)[O-])ccc([N+](=O)[O-])c3[nH]2)c([N+](=O)[O-])c1
118,O=[N+]([O-])c1cc(/N=N/N(c2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)S(=O)(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)cc([N+](=O)[O-])c1
119,O=[N+]([O-])c1ccc(N(N=Nc2ccc(-c3nc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4o3)c([N+](=O)[O-])c2)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
120,O=[N+]([O-])c1ccc(C2CC(c3cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4o3)=NN2c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
121,O=[N+]([O-])c1cc([N+](=O)[O-])cc(S(=O)(=O)N=S(=O)(c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1
