,smiles
48,O=NC(c1cccc(C2CC3CCC(C2)N3CCN(Cc2c(F)cccc2F)C(=O)CO)c1)N1CCCCC1
49,Nc1nc(N)c(N=O)c(NCCNO)n1
50,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3cccc(C(N=O)N4CCN(C)CC4)c3)NC(=O)NC1=O)C2
51,CON=C1C(N=O)[n+]2c(ccc3ccccc32)CN1C
52,NS(=O)(=O)c1nccc([N+](=O)[O-])c1N=O
53,CC(N=O)C(=O)Nc1ccc(-c2nc3cc(C(N)=O)ccc3[nH]2)cc1
54,Cn1nc(N)c(N=O)c1Cc1ccccc1
55,O=NCC(Cc1ccccc1)N(CCc1ccccn1)Cc1cc(Br)cc(O)c1O
56,Cc1ccc(C)c(Cn2c(CN=O)nc3ccccc32)c1
57,O=NN(CCCl)c1ccc(Br)cc1
58,Cc1ccccc1Nc1nc(SCc2ccccc2)nc(NC2CC2)c1N=O
59,Cc1ccccc1-n1c(N(Cc2ccc(F)c(C(=O)O)c2)N=O)n[nH]c1=S
60,CCOC(=O)c1ccc(N(N=O)C(=O)O[C@H]2CC[C@H](C)CC2)cc1
61,Cc1ccc(-c2cnc(N=O)c(S(=O)(=O)C3CC3)c2)o1
62,CC1CN(N=O)CC1=O
63,CN(C)CCCN(N=O)C(=O)O
64,CC(N=O)c1ccc(OCCCCCn2ccc3cc(OCC(=O)O)ccc32)c2c1CCC(C)(C)O2
65,CCCCCCCN(N=O)C1OC2COP(=O)(O)OC2C1OCc1ccccc1
66,O=NC(c1ccc(-c2ccccc2)o1)c1c(-c2ccccc2)[nH]c2ccccc12
67,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3ccc(C(N=O)N4CCN(c5ccncc5)CC4)cc3)NC(=O)NC1=O)C2
68,COc1cc(N=O)cc(OC)c1OC
69,CCOC(=O)/C(=C/c1cc(Cl)cc(Cl)c1O)CN(C)N=O
70,COC(=O)CS(=O)(=O)N1CCCC(C(=O)N2CC3=CC(C)(C)NC(C)=C3C[C@H]2c2ccccc2)C1
71,O=C1OCC2=C1C(c1ccc3ccccc3c1Br)C1=C(CCS1(=O)=O)N2
72,CC(=O)NCCCCCCCCCCCCNC(=O)C1=C(C)NC(C)=C(C(=O)OC/C=C/c2ccccc2)C1c1cccc([N+](=O)[O-])c1
73,COc1ccc(/C=C/C(=O)c2ccccc2NC(=O)C2=C(C)NC(N)=C(C#N)C2c2ccccc2Cl)cc1OC
74,CSc1cc(C2C3=C(CCCC3=O)NC3=C2C(=O)CCC3)cc(C)n1
75,COc1cccc(COc2ccc(C3=C(CNC(=O)OC(C)(C)C)[C@H](c4cccc(F)c4)N=C(SC(C)(C)C)C3)cc2)c1
76,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1sccc1Cl
77,CCOC(=O)C1=C(C)NC2=C(C(=O)CC(c3cc(OC)c(OC)c(OC)c3)C2)C1c1cccc([N+](=O)[O-])c1
78,CCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCC)C1c1cnc(C)s1
79,Cn1cc(-c2ccc3c(c2)C(=O)c2sc(C4=CC=NCC4)nc2CC3)cn1
80,CCOc1cc(C2C(C(=O)OC)=C(C)NC3=C2C(=O)CC(C)(C)C3)cc(Br)c1O
81,CC1=C(C(=O)OCC(C)C)C(c2ccc(C)cc2)C([N+](=O)[O-])=C(C)N1
82,CC1=C(C(=O)Nc2ccccc2)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)Nc2ccccc2)=C(C)N1
83,CCOC(C)OC(=O)C1=C(C)NC2=C(CCC(C)C2)C1c1cccc(O)c1
84,CCC1=C(C(=O)OC)C(c2ccc(C)o2)C([N+](=O)[O-])=C(C)N1
85,Cc1cccc(C2=C(C#N)C(O)=NC(c3ccc(OCCCC(F)(F)F)cc3)(C(F)(F)F)C2)c1
86,COC(O)=C1C(C)=NC(=O)C(C(=O)O)=C1C
87,COC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccc([N+](=O)[O-])cc1
88,COC(=O)Nc1nc2cc(C3C(C(=O)OC)=C(C)NC(C)=C3C(=O)OC)ccc2[nH]1
89,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1C(=O)NCc1ccccc1Cl
90,COC(OC)C1=C(C(=O)OC(C)(C)C)C(c2cccc([N+](=O)[O-])c2)C(C(=O)O)=C(C)N1
91,Cc1ccc(C2=C(c3nn[nH]n3)C(O)=NC(c3cnn(CCC4CCCCC4)c3)(C(F)(F)F)C2)cc1
92,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1/C=C/c1ccc(OCC(=O)NN=Cc2cccs2)cc1
93,CC1=NC(=O)C(C#N)=C(N)C1
94,C=CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1
95,CC(=O)C1=C(C)NC2=C(C(=O)CC(c3cccc(C)c3)C2)C1c1ccc(Cl)cc1Cl
96,O=C1OCC2=C1C(c1ccccc1Cl)C1=C(CCS1(=O)=O)N2
97,CC1(C)C=CC2=NC1=Nc1nc(-c3ccccc3)ccc1N2N1CCCCC1
98,COc1c(OCC(O)CN2CCN(c3ccccn3)CC2)ccc2c1C1=C(C2=O)C(c2ccc(Cl)cc2)C(C#N)=C(N)N1
99,COc1ccccc1C1C(C(=O)Nc2ccccc2)=C(C)NC(C)=C1C(=O)Nc1ccc(C)cc1
100,COc1cc(C2C(C(=O)OCC(C)C)=C(C)NC3=C2C(=O)CC(C)(C)C3)cc2c1OCO2
101,COc1cc(C(=O)NCC2C(=O)N=C(C)C=C2C)cc(OC)c1OC
102,CCOC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(OC(=O)c2ccco2)cc1
103,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1
104,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1c(-c2c(Cl)cccc2Cl)noc1C
105,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cnc(NCCCN2CCCC2)c(Cl)c1
106,N#CC1=C(S)NC(c2ccccn2)=C(C#N)C1c1ccc2c(c1)OCO2
107,CC1=C(C(=O)Nc2nnc(C)s2)C(c2cccs2)C2=C(CCCC2=O)N1
108,CCOC(=O)C1=C(C)NC2=C(C(=O)CCC2)C1c1cccc(OC)c1OC
109,COC(=O)C1=C(C)NC(C)=C(C(=O)OC/C=C/c2ccccc2)C1c1cccs1
110,CCOC(=O)C1=C(CN2CCOCC2)NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(OCCCC(=O)NC)cc1
111,Cc1ccc(C2=C(C#N)C(O)=NC(c3ccc(OCCCC(F)(F)F)cc3)(C(F)(F)F)C2)cc1
112,COc1ccc(CNC(=O)CCC2N=C(C)C=C3NC=NC(=O)C32)cc1
113,CC1=CC(C)=NC(=O)C1CNC(=O)c1ccc(F)cc1
114,CCCOc1ccc(C2C(C(=O)NCc3ccccc3)=C(C)NC(C)=C2C(=O)OCC)cc1
115,CC1=C(C(=O)OCC2CCCO2)C(c2cc([N+](=O)[O-])ccc2Cl)C2=C(CC(C)(C)CC2=O)N1
116,COC1=CC(C)=NC(=O)C1C#Cc1ccccc1
117,CC(C)(F)CCN1C(N)=N[C@](C)(C2=CC3=CC=C(F)C(=NC=Nc4cc(C#CC5(OC(F)F)CC5)cnc42)N3)CS1(=O)=O
118,NS(=O)(=O)c1ccc2c(c1)C(C(F)(F)F)=NCCN2Cc1c[nH]cn1
119,CN1C(=O)[C@@H](NC(=O)Nc2ccc(C(=O)N3CCCC3)cc2)N=C(c2ccccc2)c2ccccc21
120,CN1C(=O)C(NC(=O)Nc2cccc(C(F)(F)F)c2)N=C(c2ccccc2)c2ccccc21
121,COc1cc2c(cc1[N+](=O)[O-])C(c1ccc(Cl)cc1)=NC(C)(C)C(=O)N2
122,CC(C)(C)CC1N=C(c2c(F)cc(N3CCN(Cc4cccnc4)CC3)cc2F)c2c(F)cc(C(=O)O)cc2N(CCF)C1=O
123,CCCCCCCN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21
124,Cc1nonc1C1CCCN(C(=O)NC2N=C(c3ccccc3)c3ccccc3N(CC(F)(F)F)C2=O)C1
125,CN(C)CCCCN1C(=O)[C@H](NC(=O)Nc2ccc(Cl)cc2)N=C(c2ccccc2)c2ccccc21
126,Cn1ncc(-c2nnc(NC3N=C(c4ccccc4)c4ccccc4NC3=O)o2)c1[C@H]1CC[C@@H](N)CC1
127,O=C1C(Cc2ccccc2)N=C(c2ccccc2)c2ccccc2N1Cc1ccccc1
128,N#CC1N=C(c2ccccc2)c2ccccc2NC1=O
129,COCCOc1ccc(-c2ccc3c(NC(=O)CC4N=C(c5ccccc5)c5ccccc5NC4=O)cccc3n2)cn1
130,O=C1Nc2ccccc2C(c2ccccc2)=NC1Nc1nnc(-c2ccccn2)o1
131,O=C(O)c1ccc(NC2CCN(C(=O)N[C@@H]3N=C(c4ccccc4F)c4ccccc4N(CC(F)(F)F)C3=O)CC2)cc1
132,CCCCON1C(=O)CN=C(CCCC)c2cc(OC)ccc21
133,COC(=O)NC1N=C(c2cccc(Cl)c2)c2cc(Br)ccc2NC1=O
134,CN1C(=O)[C@H](NC(=O)[C@H](CCC(F)(F)F)[C@H](CCC(F)(F)F)C(N)=O)N=C(c2ccccc2)c2ccccc21
135,CN(C)N1C(=O)[C@H](NC(=O)[C@@H](N)CCC/N=C/c2ccc(C(F)(F)F)cc2)N=C(c2ccccc2)c2ccccc21.O=C(O)C(F)(F)F
136,CS(=O)(=O)NC1N=C(c2ccc(Cl)cc2)c2ccccc2N(CC(=O)NCc2ccc3c(c2)OCO3)C1=O
137,Cc1nc(C(F)(F)F)ccc1N1C(=O)CN=C(c2ccccn2)c2cc(Cl)ccc21
138,Cc1cccc(NC(=O)NC2N=C(c3ccccn3)c3ccccc3N(C)C2=O)n1
139,CN1C(=O)C(O)N=C(c2ccccc2F)c2cc(Cl)ccc21
140,O=C(NC1N=C(c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)c2ccccc2NC1=O)c1ccc(Cl)cc1
141,O=C1Nc2c(F)cc(Br)cc2C(c2ccccc2F)=NC1Cc1ccc(Cl)cc1
142,CN1C(=O)[C@@H](NC(=O)Nc2ccc3c(CN4CCCC4)cn(Cc4ccc(F)c(F)c4)c3c2)N=C(c2ccccc2F)c2ccccc21
143,CC(C)(C)SCC[C@@H]1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=O
144,CC(C)(C)NC(=O)NC(=O)CN1C(=O)[C@@H](NC(=O)Nc2cccc(Br)c2)N=C(c2ccccc2)c2ccccc21
145,O=C1Nc2ccccc2C(c2ccccc2)=N[C@@H]1Nc1nnc(-c2ncc(C3CC3)cc2NCCCO)o1
146,C[C@H]1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O
147,O=C(Nc1cc(Cl)c(NS(=O)(=O)c2ccccc2Cl)cc1F)NC1N=C(c2ccccc2)c2ccccc2NC1=O
148,CN1C(=O)C(NC(=O)c2ccc3c(F)ccc(CCNS(=O)(=O)c4c(F)cccc4F)c3n2)N=C(c2ccccc2)c2ccccc21
149,Cc1cc(C(O)(CCN(C)CCC(=O)NC2N=C(c3ccccc3)c3ccccc3NC2=O)c2ccccc2)no1
150,CN(C)c1cncc(-c2nnc(NC3N=C(c4ccccc4)c4ccccc4NC3=O)o2)c1
151,CN1C(=O)[C@H](NC(=O)Nc2cccc(C(=O)C=C(O)/C=C/NC(=O)C=Cc3ccc4c(c3)OCO4)c2)N=C(c2ccccc2)c2ccccc21
152,Cc1ccc(C2=NCC(=O)N(C)c3ccccc32)c(C)c1
153,O=C(O)CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21
154,CCOc1cccc(CN2C(=O)C(Cc3nc4ccccc4[nH]3)N=C(c3ccccc3)c3ccccc32)c1
155,CN1C(=O)[C@H](NC(=O)Nc2cccc(C(=O)NCCNC(=O)COc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)c2)N=C(c2ccccc2)c2ccccc21
156,Cc1cccc(N2C(=O)[C@@H](NC3N=C(c4ccccc4F)c4cc(Cl)ccc4NC3=O)c3cc(Cl)ccc32)c1
157,Cc1cccc(C)c1NC(=O)NC1N=C(c2ccccc2)c2ccccc2N(C)C1=O
158,CC(C)CN1C(=O)[C@H](CC(=O)O)N=C(c2ccccc2)c2ccccc21
159,CN1C(=O)[C@H](NC(=O)Nc2ccc(Cl)cc2)N=C(c2ccccc2F)c2ccccc21
160,O=C1Nc2ccccc2C(c2ccccc2)=N[C@@H]1Nc1nnc(-c2cccnc2)o1
161,CSCC[C@H]1N=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc2NC1=O
162,CCCCCCCC(=O)O[C@@H]1N=C(c2ccccc2)c2ccccc2NC1=O
163,O=C(N[C@H]1N=C(c2ccccc2)c2ccccc2NC1=O)c1cc2ccccc2[nH]1
164,CCN1C(=O)C(NC(=O)Nc2ccc3c(c2)C(C)(C)CCN3C)N=C(c2ccccc2)c2ccccc21
165,COC(=O)C[C@H]1N=C(c2cccc(Cl)c2)c2cc(Cl)ccc2NC1=O
166,CCCCn1c(C)ccc(-c2nnc(NC3N=C(c4ccccc4)c4ccccc4NC3=O)o2)c1=O
167,COc1c(Cl)cc(CN=[N+]=[N-])c2cccnc12
168,CCc1cn(C(CN=[N+]=[N-])C2CCCCC2)c(=O)[nH]c1=O
169,[N-]=[N+]=Nc1ncc(Br)c(=O)n1CCNS(=O)(=O)NCCc1ccc(-c2ccc(I)cc2)c(C(F)(F)F)c1
170,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCNC(=S)C1CCCN(C(=O)[C@H](Cc2ccccc2)NC(=O)CN=[N+]=[N-])C1)C(N)=O
171,[N-]=[N+]=N[C@H]1CC(n2cnc3c(N)nc(Cl)nc32)O[C@@H]1CO
172,CC1(O)C(O)C(CN=[N+]=[N-])OC1n1c[n+](CC(=O)c2ccccc2)c2c1C(=O)c1ccccc1C2=O.[Cl-]
173,COC(=O)NCCOP(=O)(N[C@@H](C)C(=O)OC)OC[C@H]1OC(n2ccc(=O)[nH]c2=O)C[C@@H]1N=[N+]=[N-]
174,[N-]=[N+]=NCC1CCN(CC(CC2CC2)N=C(O)c2ccc3ccccc3c2)C(=O)C(CCCCN)N1
175,CCCCCNc1ncc2c(-c3cccc(OCC(O)CNC)c3)cn(C34CCC(N=[N+]=[N-])(CC3)CC4)c2n1
176,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(/C(C)=N/NC(=O)c1ccncc1)C[C@@H]3O[C@H]1C[C@H](N=[N+]=[N-])[C@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)[C@H](C)O1.Cl
177,CC(=O)O[C@H]1CCC2(C)C(=CCC3C2C(OC(=O)C=C(C)C)CC2(C)C(C(C)CCC(=O)OCN=[N+]=[N-])CCC32)C1
178,CCOC(=O)C1C(c2ccc(OCCN=[N+]=[N-])cc2)NC(=S)NC1(O)C(F)(F)C(F)(F)F
179,COc1cc(O)c2c(c1Cl)C13CCN(C)C(C2=O)C2OC1C3CCC2(O)C#CCCCCCCCN=[N+]=[N-]
180,[N-]=[N+]=Nc1cccc(CNCc2ccc(O)c(O)c2)c1
181,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3OC1CC(N=[N+]=[N-])C(O)C(C)O1
182,Cc1cccc(OP(=O)(NC(C)C(=O)OCc2ccccc2)OCC2OC(n3cc(C)c(=O)[nH]c3=O)CC2N=[N+]=[N-])c1
183,CC12CCC(C1)C(C)(C)C2Oc1c(Cl)cnn(-c2cccc(N=[N+]=[N-])c2)c1=S
184,[N-]=[N+]=NC1CC(n2cnc3c(N)ncnc32)OC1CO
185,CCOC(=O)[C@]12C[C@H]1[C@](C)(N=[N+]=[N-])c1cc(-c3ccc([N+](=O)[O-])cc3)ccc1O2
186,[N-]=[N+]=NCCN[C@H]1CC[C@H](CNC(=O)c2ccc3cc(Cl)ccc3c2)CC1
187,COC1OC(CO)(N=[N+]=[N-])C(O)C(O)C1O
188,[N-]=[N+]=N[C@]1(C(=O)O)C[C@@H](O)[C@@H](O)[C@H](O)C1
189,COC(=O)C1(CCCCBr)CC(CN=[N+]=[N-])ON1C(Cc1ccccc1)=NN=C(N)N
190,CC(NP(=O)(OCC1(N=[N+]=[N-])OC(n2ccc(N)nc2=O)C(O)C1O)Oc1ccccc1)C(=O)OCc1ccccc1
191,[N-]=[N+]=NC1CCC(n2ccnn2)OC1COC(=O)Cn1ccc(=O)[nH]c1=O
192,CC(=O)[C@H]1O[C@@H]1C(CSc1ccccc1)N=[N+]=[N-]
193,COc1cccc(/C=C/c2ccc(CN=[N+]=[N-])cc2)c1
194,CC(C)C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](N)Cc1cnc[nH]1)C(=O)Nc1ccc(C(=O)NCc2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)nn2)c(N=[N+]=[N-])c1
195,N#Cc1ccc(C2=C(CN=[N+]=[N-])CCC(c3ccc(OCCN4CCOCC4)cc3)([N+](=O)[O-])C2)cc1
196,Cc1cn(C2CC(N=[N+]=[N-])C(CC(=O)O)O2)c(=O)nc1NC1CSCC1N
197,CCOC(=O)C(Cc1ccccc1)NP(=O)(OCC1(N=[N+]=[N-])OC(n2ccc(N)nc2=O)C(C)(O)C1O)Oc1ccccc1
198,N#Cc1ncnc2c1ncn2[C@@H]1O[C@@](COP(=O)(O)O)(N=[N+]=[N-])[C@@H](O)[C@H]1O
199,COc1cc(C=CC(=O)c2ccc(NC(=O)N=[N+]=[N-])cc2)cc(OC)c1OC
200,CCCCCc1ccc(NC(=O)Nc2ccc(N=[N+]=[N-])cc2)cc1
201,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](OC(=O)CN(C(=O)CN)[C@@](C)(CO)C(=O)N[C@H](C(=O)O)[C@H](O)C(O)c3ccccc3)O2)c(=O)[nH]c1=O
202,CC(C)CCCC(C)C1CCC2C3CCC4CC(N=[N+]=[N-])CCC4(C)C3CCC12C
203,COc1cc(N=[N+]=[N-])ccc1-c1csc(NCC2CCN(C(=O)OC(C)(C)C)CC2)n1
204,CCCCCCCCCCCCCCCCCC(=O)OC[C@H]1O[C@@H](Oc2cc(CCOP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3N=[N+]=[N-])ccc2O)C[C@@H](O)[C@@H]1O
205,[N-]=[N+]=NC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]3OC(CO)[C@@H](O)[C@H](O)[C@H]3N=[N+]=[N-])[C@H]2O)[C@H](O)[C@@H](N)[C@H]1O
206,N#Cc1ccc(Cn2cc(-c3nc(CN=[N+]=[N-])cs3)c(-c3ccc(Cl)cc3[N+](=O)[O-])n2)cc1
207,[N-]=[N+]=N[C@@H]1C(n2cc(-c3ccc([N+](=O)[O-])cc3)nn2)O[C@H](CO)[C@H]1N
208,CSc1ncnc2c1ccn2C1CC(N=[N+]=[N-])C(CO)O1
209,C=CCOc1ccc(C2=C[C@@H](N=[N+]=[N-])C(=O)C([C@H](NC(=O)CC)c3ccc(OC)c(OC)c3Cl)=C2)c(Cl)c1Cl
210,CC(=O)c1cccc(C(=O)N[C@H]2[C@H](O)[C@H](O)[C@@H](CN)O[C@@H]2CN=[N+]=[N-])c1
211,CC(C)[C@H](NC(=O)[C@H]1N[C@H](CN=[N+]=[N-])C[C@H]1CN=[N+]=[N-])C(=O)N[C@H]1CCCCc2cc(C#N)ccc21
212,[N-]=[N+]=NCCCCP(=O)([O-])[O-]
213,Cc1c2c(nc3ccc(Cl)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(N)CCCCN=[N+]=[N-]
214,CC(CCC(=O)NN)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(N=[N+]=[N-])C12C
215,[N-]=[N+]=Nc1ccc(NC(=O)CCN2CCCCC2)cc1I
216,CC(C)[C@H](NC(=O)[C@@H]1N[C@H](CN=[N+]=[N-])C[C@H]1CN=[N+]=[N-])C(=O)NCC(N)=O
217,CCOP(=O)(CCCCN=[N+]=[N-])OCC
218,Cc1cn(C2CC(N=[N+]=[N-])C(C=O)O2)c(=O)[nH]c1=O
219,Cn1c(=O)c2c(ncn2[C@H]2CC(N=[N+]=[N-])[C@@H](CO)O2)n(C)c1=O
220,CN1C(=O)C(=CNCc2cn(C3CC(O)C(CO)O3)c(=O)[nH]c2=O)C(=O)N(C)C1=O
221,O=C1NC(=O)N(Cc2cccc([N+](=O)[O-])c2)C(=O)C1C(=O)Nc1ccc(Cl)cc1
222,COc1ccc(N2C(=O)NC(=O)/C(=C\NNc3ccc(Cl)cc3)C2=O)cc1
223,NCCCCCN1C(=O)N(CCCCN)C(=O)C(Cc2cc(Br)cc(Br)c2)(Cc2cc(Br)cc(Br)c2)C1=O.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F
224,C=CCN1C(=O)NC(=O)/C(=C(/CC)NCCc2c[nH]cn2)C1=O
225,COc1cc(NC=C2C(=O)NC(=O)N(CCc3ccccc3)C2=O)cc(OC)c1
226,COC(=O)/C=C1/C(=O)NC(=O)N(c2ccc3c(c2)OCO3)C1=O
227,Cc1ccc(N2C(=O)NC(=O)/C(=C/c3ccco3)C2=O)c(C)c1
228,CN1C(=O)C(C(=O)Nc2ccc(Cl)cc2)C(=O)N(C)C1=O
229,CN1CCN(c2ccnc(NC=C3C(=O)NC(=O)N(c4ccc(Cl)cc4)C3=O)n2)CC1
230,O=C1NC(=O)C(=Cc2ccc3c(c2)OCO3)C(=O)N1
231,COc1cc(C(O)=C2C(=O)NC(=O)NC2=O)ccc1-c1ccc(C)cc1C
